Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Claire Liu,102,23.6,1690.1,,1598.1,1633.4,1386.0,,1644.1,1661.7,1538.0,,2022 Rabat QF,21.9,1807.6,
Sara Bejlek,103,17.9,1690.0,,1554.8,1627.9,1227.3,,1622.4,1658.9,1458.6,,2022 Colina 125 R32,16.7,1740.0,1602.9
Mirjam Bjorklund,104,25.0,1686.2,,1574.4,1524.4,1557.8,,1630.3,1605.3,1622.0,,2023 W100 Ilkley F,24.8,1713.5,
Danka Kovinic,105,28.7,1685.4,,1472.6,1666.2,1220.0,,1579.0,1675.8,1452.7,,2016 Istanbul SF,21.4,1805.1,
Diane Parry,106,21.4,1684.9,,1504.3,1611.2,1500.7,,1594.6,1648.1,1592.8,,2022 Portoroz R16,20.0,1728.2,1704.2
Jaqueline Adina Cristian,107,,1684.5,,1569.9,1584.2,-,,1627.2,1634.4,1517.3,,2023 W100 Madrid R16,,1795.3,
Tatjana Maria,108,36.5,1683.8,,1576.3,1508.2,1614.8,,1630.0,1596.0,1649.3,,2009 Bronx NY 100K F,22.0,1781.4,1544.3
Alize Cornet,109,34.0,1683.7,,1576.5,1572.1,1576.2,,1630.1,1627.9,1629.9,,2008 New Haven QF,18.5,2027.2,
Jaqueline Cristian,110,25.6,1678.6,,1581.1,1538.5,1240.4,,1629.8,1608.5,1459.5,,2021 Linz QF,23.4,1744.3,1670.5
Varvara Gracheva,111,23.5,1678.4,,1614.0,1489.5,1394.3,,1646.2,1584.0,1536.4,,2023 Charleston R64,22.6,1816.2,1581.6
Viktoriya Tomova,112,28.9,1678.2,,1555.2,1564.5,1395.3,,1616.7,1621.3,1536.7,,2023 Madrid Qual,28.1,1706.9,1605.6
Eva Lys,113,22.0,1676.2,,1622.5,1484.2,1267.4,,1649.3,1580.2,1471.8,,2023 W60 Canberra R16,20.9,1781.8,
Harriet Dart,114,27.5,1676.1,,1605.9,1310.0,1544.5,,1641.0,1493.0,1610.3,,2022 Eastbourne R16,25.8,1707.8,1700.0
Elina Avanesyan,115,21.3,1675.9,,1533.1,1604.3,1440.3,,1604.5,1640.1,1558.1,,2023 Budapest R16,20.8,1729.7,1673.5
Anna Karolina Schmiedlova,116,29.3,1675.0,,1594.4,1585.9,1281.8,,1634.7,1630.5,1478.4,,2015 Wuhan R16,21.0,1932.6,1696.2
Daria Saville,117,29.9,1674.6,,1624.5,1590.4,1366.1,,1649.6,1632.5,1520.3,,2017 Australian Open R32,22.8,1958.2,1608.5
Katie Volynets,118,22.0,1673.9,,1601.4,1565.4,1306.8,,1637.6,1619.7,1490.4,,2023 Paris 125 QF,21.3,1708.2,1712.0
Olga Danilovic,119,23.0,1673.2,,1478.2,1693.1,1381.9,,1575.7,1683.1,1527.5,,2018 US Open Qual,17.5,1800.1,
Lucia Bronzetti,120,25.1,1670.3,,1579.3,1536.2,1359.1,,1624.8,1603.3,1514.7,,2022 Vancouver 125 SF,23.6,1753.7,1578.8
Julia Grabher,121,27.1,1670.2,,1326.2,1649.5,1216.6,,1498.2,1659.9,1443.4,,2023 Cleveland R32,27.1,1682.8,
Ella Seidel,122,18.9,1666.2,,1659.1,1316.7,1295.8,,1662.7,1491.4,1481.0,,2024 Linz Qual,18.9,1734.5,1657.5
