Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Iga Swiatek,1,22.2,2208.3,,2080.1,2098.4,1697.2,,2144.2,2153.4,1952.8,,2022 Wimbledon R64,21.0,2264.3,2186.9
Aryna Sabalenka,2,25.2,2089.0,,1978.6,1921.3,1739.6,,2033.8,2005.1,1914.3,,2021 Rome R32,23.0,2128.1,2087.0
Elena Rybakina,3,24.1,2076.0,,2006.9,1778.1,1774.0,,2041.5,1927.1,1925.0,,2023 Miami SF,23.7,2098.9,2103.3
Cori Gauff,4,19.4,2061.8,,1996.1,1846.0,1643.4,,2028.9,1953.9,1852.6,,2023 Cincinnati F,19.4,2061.8,2106.7
Jessica Pegula,5,29.4,2048.2,,1975.2,1740.4,1587.2,,2011.7,1894.3,1817.7,,2023 Cincinnati R32,29.4,2064.9,2063.1
Marketa Vondrousova,6,24.1,2037.1,,1876.4,1681.3,1669.6,,1956.8,1859.2,1853.4,,2019 Roland Garros SF,19.9,2059.9,2094.4
Ons Jabeur,7,28.9,2030.2,,1849.8,1891.3,1808.3,,1940.0,1960.7,1919.3,,2022 Wimbledon SF,27.8,2106.5,1997.1
Petra Kvitova,8,33.4,1998.3,,1912.1,1755.9,1803.9,,1955.2,1877.1,1901.1,,2012 Sydney QF,21.8,2174.8,1988.5
Karolina Muchova,9,26.9,1994.2,,1888.9,1822.5,1518.2,,1941.6,1908.3,1756.2,,2023 Cincinnati SF,26.9,2006.8,2047.7
Madison Keys,10,28.4,1959.0,,1846.0,1692.1,1759.2,,1902.5,1825.6,1859.1,,2016 Olympics QF,21.4,2091.1,1971.2
Maria Sakkari,11,28.0,1945.4,,1892.6,1781.4,1551.4,,1919.0,1863.4,1748.4,,2022 Indian Wells SF,26.6,2070.2,1915.2
Jelena Ostapenko,12,26.1,1943.0,,1800.0,1695.1,1786.4,,1871.5,1819.1,1864.7,,2022 Doha QF,24.7,2034.9,1959.8
Liudmila Samsonova,13,24.7,1938.8,,1903.1,1550.2,1541.2,,1920.9,1744.5,1740.0,,2022 Guadalajara 2 R32,23.9,1973.6,1951.3
Belinda Bencic,14,26.4,1920.5,,1818.7,1648.0,1617.6,,1869.6,1784.2,1769.0,,2016 St. Petersburg SF,18.9,2121.3,1937.0
Veronika Kudermetova,15,26.3,1919.4,,1791.2,1782.0,1632.0,,1855.3,1850.7,1775.7,,2023 Rome QF,26.0,1973.5,1882.4
Daria Kasatkina,16,26.2,1915.5,,1796.3,1780.9,1618.0,,1855.9,1848.2,1766.7,,2018 Indian Wells SF,20.8,2047.0,1922.8
Ekaterina Alexandrova,17,28.7,1906.8,,1743.0,1644.4,1702.7,,1824.9,1775.6,1804.7,,2020 St. Petersburg R16,25.2,1974.6,1936.4
Qinwen Zheng,18,20.8,1905.5,,1833.4,1821.7,1336.6,,1869.5,1863.6,1621.1,,2023 Miami R32,20.4,1939.2,1904.2
Barbora Krejcikova,19,27.6,1905.0,,1866.1,1646.5,1608.4,,1885.5,1775.8,1756.7,,2021 Us Open R16,25.7,2048.6,1861.1
Danielle Collins,20,29.6,1904.9,,1859.4,1610.2,1428.9,,1882.1,1757.5,1666.9,,2022 Australian Open SF,28.0,2048.1,1887.0
Beatriz Haddad Maia,21,27.2,1902.9,,1753.9,1738.7,1698.7,,1828.4,1820.8,1800.8,,2023 Montreal R64,27.1,1929.8,1907.7
Elina Svitolina,22,28.9,1902.6,,1788.9,1787.4,1610.1,,1845.8,1845.0,1756.4,,2018 Roland Garros R64,23.7,2113.6,1939.1
Lesia Tsurenko,23,34.2,1899.8,,1763.0,1734.0,1625.6,,1831.4,1816.9,1762.7,,2018 Brisbane SF,29.5,1944.0,1925.2
Paula Badosa,24,25.6,1894.5,,1739.5,1770.4,1542.0,,1817.0,1832.4,1718.2,,2022 Australian Open R32,24.1,2084.0,2008.5
Donna Vekic,25,27.1,1887.1,,1808.7,1597.3,1633.0,,1847.9,1742.2,1760.0,,2019 Us Open R16,23.1,1950.5,1901.4
Anastasia Potapova,26,22.3,1884.9,,1741.1,1755.2,1589.0,,1813.0,1820.1,1737.0,,2023 Birmingham QF,22.2,1914.1,1898.0
Caroline Garcia,27,29.8,1883.1,,1789.1,1745.6,1677.4,,1836.1,1814.3,1780.3,,2017 Singapore RR,24.0,2043.8,1782.9
Victoria Azarenka,28,34.0,1877.5,,1823.7,1593.2,1509.3,,1850.6,1735.4,1693.4,,2013 Indian Wells R16,23.5,2327.8,1815.0
Anna Kalinskaya,29,24.4,1870.5,,1741.7,1614.3,1474.3,,1806.1,1742.4,1672.4,,2023 Rome R64,24.4,1870.5,1905.6
Karolina Pliskova,30,31.3,1862.7,,1820.8,1729.3,1645.4,,1841.7,1796.0,1754.0,,2019 Wimbledon R32,27.2,2087.8,1753.0
Mirra Andreeva,31,16.3,1862.1,,1533.1,1726.7,1561.1,,1697.6,1794.4,1711.6,,2023 Wimbledon R32,16.1,1944.9,1870.5
Ajla Tomljanovic,32,29.5,1859.2,,1739.4,1617.5,1660.5,,1799.3,1738.3,1759.9,,2022 Us Open R16,29.3,1904.9,
Marie Bouzkova,33,25.0,1857.1,,1769.7,1559.4,1554.9,,1813.4,1708.3,1706.0,,2022 Guadalajara 2 R16,24.2,1941.1,1876.9
Sorana Cirstea,34,33.3,1843.7,,1784.1,1621.2,1558.4,,1813.9,1732.5,1701.1,,2013 US Open R128,23.3,1907.8,1857.4
Emma Raducanu,35,20.4,1842.9,,1760.7,1511.0,1505.2,,1801.8,1676.9,1674.1,,2021 Us Open F,18.7,2004.8,1755.6
Camila Giorgi,36,31.6,1842.1,,1772.6,1657.1,1573.4,,1807.3,1749.6,1707.7,,2021 Montreal SF,29.6,1947.9,1828.4
Sloane Stephens,37,30.4,1834.9,,1692.2,1736.9,1522.9,,1763.6,1785.9,1678.9,,2017 US Open F,24.4,2022.3,1881.2
Elise Mertens,38,27.7,1833.9,,1759.5,1734.2,1537.2,,1796.7,1784.0,1685.5,,2021 Madrid R16,25.4,2045.4,1802.8
Bianca Andreescu,39,23.1,1832.1,,1818.4,1633.3,1467.4,,1825.2,1732.7,1649.8,,2019 Beijing R16,19.2,2158.3,1747.6
Elisabetta Cocciaretto,40,22.5,1830.5,,1621.1,1744.5,1474.7,,1725.8,1787.5,1652.6,,2023 Lausanne F,22.4,1848.0,1849.4
Marta Kostyuk,41,21.1,1827.8,,1760.0,1605.0,1496.2,,1793.9,1716.4,1662.0,,2023 Austin F,20.6,1880.9,1802.6
Irina Camelia Begu,42,32.9,1826.9,,1666.4,1740.4,1456.9,,1746.6,1783.6,1641.9,,2016 Roland Garros R32,25.7,1942.4,1781.4
Anastasia Pavlyuchenkova,43,32.1,1826.7,,1723.4,1715.5,1481.4,,1775.0,1771.1,1654.1,,2011 Roland Garros R16,19.8,2062.8,1750.3
Sara Sorribes Tormo,44,26.8,1826.5,,1722.4,1685.7,1485.0,,1774.4,1756.1,1655.7,,2021 Us Open R64,24.8,1908.9,1850.5
Linda Noskova,45,18.7,1822.9,,1786.1,1585.6,1338.3,,1804.5,1704.3,1580.6,,2023 Lyon R16,18.2,1863.0,1831.0
Petra Martic,46,32.5,1813.8,,1675.6,1746.1,1549.9,,1744.7,1780.0,1681.9,,2019 Wuhan R16,28.6,1978.1,1804.5
Katerina Siniakova,47,27.2,1809.4,,1669.7,1667.3,1603.9,,1739.6,1738.4,1706.6,,2017 Shenzhen F,20.6,1934.9,1756.3
Jasmine Paolini,48,27.6,1808.6,,1693.7,1677.8,1311.0,,1751.1,1743.2,1559.8,,2023 Cleveland R32,27.6,1823.2,1849.6
Shelby Rogers,49,30.7,1808.5,,1758.8,1564.3,1465.5,,1783.7,1686.4,1637.0,,2021 Charleston 2 R16,28.4,1874.3,1739.4
Mayar Sherif,50,27.2,1794.3,,1443.4,1792.3,1382.3,,1618.8,1793.3,1588.3,,2023 Bad Homburg R32,27.1,1847.1,1786.4
Ana Bogdan,51,30.7,1794.2,,1604.6,1718.1,1570.5,,1699.4,1756.1,1682.3,,2023 Lausanne R16,30.6,1820.0,1811.9
Leylah Fernandez,52,20.9,1791.0,,1737.7,1526.9,1418.8,,1764.4,1659.0,1604.9,,2022 Indian Wells R32,19.4,1974.1,1788.4
Anhelina Kalinina,53,26.5,1790.8,,1699.6,1728.9,1411.6,,1745.2,1759.9,1601.2,,2022 Eastbourne R16,25.3,1871.5,1748.5
