Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Rodrigo Pacheco Mendez,428,19.8,1325.0,,422,1285.8,411,1298.8,404,1362.5,,1445.2,2024-06,,229,0.63,
Filip Cristian Jianu,429,23.4,1323.5,,436,1269.7,372,1338.9,366,1381.3,,1616.9,2019-09,,241,0.58,1296.2
Felix Gill,430,22.2,1319.8,,420,1287.1,406,1303.8,485,1271.2,,1467.6,2024-02,,602,-0.34,
Alejo Lorenzo Lingua Lavallen,431,23.9,1318.8,,437,1269.4,403,1306.5,408,1359.4,,1435.0,2024-05,,397,0.08,
Oliver Crawford,432,25.3,1317.3,,413,1299.2,416,1290.4,440,1340.4,,1557.7,2023-10,,367,0.16,
Gonzalo Villanueva,433,30.1,1316.0,,467,1203.9,393,1314.8,410,1358.0,,1441.7,2022-05,,410,0.05,1551.8
Petr Bar Biryukov,434,22.9,1315.6,,415,1295.8,437,1267.8,411,1357.8,,1324.4,2025-02,,365,0.17,
Joel Schwaerzler,435,19.0,1314.4,,440,1263.9,401,1308.5,412,1357.2,,1590.2,2024-05,,309,0.34,
Juan Carlos Prado Angelo,436,19.9,1313.2,,439,1264.9,407,1301.4,413,1356.6,,1451.0,2024-11,,302,0.37,
Kaylan Bigun,437,18.6,1312.4,,417,1293.9,446,1254.5,414,1356.2,,1340.6,2025-01,,776,-0.57,
Eliakim Coulibaly,438,22.8,1310.7,,432,1279.1,413,1292.7,415,1355.3,,1417.7,2024-10,,331,0.28,
Fajing Sun,439,28.3,1307.3,,423,1284.4,469,1204.2,417,1353.6,,1335.0,2024-10,,277,0.46,
Saba Purtseladze,440,23.4,1306.9,,425,1283.6,461,1227.8,418,1353.4,,1427.0,2024-09,,442,0,
Oleg Prihodko,441,27.4,1305.9,,427,1282.5,455,1239.8,420,1353.0,,1508.8,2021-12,,320,0.32,
Nikolas Sanchez Izquierdo,442,25.9,1304.8,,469,1202.7,414,1291.7,421,1352.4,,1503.6,2022-06,,349,0.24,
Bor Artnak,443,20.6,1299.9,,433,1278.7,374,1337.8,333,1399.9,,1586.3,2022-09,,454,-0.02,
Mathys Erhard,444,23.3,1296.3,,443,1252.9,435,1269.4,428,1348.2,,1355.0,2023-08,,284,0.45,1442.2
Justin Engel,445,17.4,1295.8,,441,1262.4,433,1274.7,429,1347.9,,1445.5,2024-10,,353,0.23,
Dane Sweeny,446,23.9,1295.1,,434,1272.7,468,1208.3,477,1291.2,,1550.1,2022-08,,665,-0.40,
Carlos Sanchez Jover,447,24.6,1293.7,,456,1229.7,432,1274.8,430,1346.9,,1427.9,2022-03,,267,0.52,
Strong Kirchheimer,448,29.5,1292.4,,435,1272.2,472,1194.6,431,1346.2,,1361.6,2023-09,,604,-0.30,
Lukas Pokorny,449,23.0,1290.4,,428,1282.4,464,1217.7,433,1345.2,,1339.3,2025-02,,433,0.04,1423.5
Roberto Cid,450,31.5,1290.1,,405,1301.9,451,1243.1,426,1348.7,,1570.8,2018-06,,450,0,1579.8
Ryan Seggerman,451,25.5,1287.0,,446,1244.4,383,1332.5,435,1343.5,,1476.4,2024-08,,408,0.10,
Franco Roncadelli,452,24.9,1284.1,,458,1224.1,440,1261.9,436,1342.1,,1390.6,2024-09,,375,0.19,
Rigele Te,453,27.0,1279.5,,451,1238.6,400,1309.9,442,1339.8,,1333.5,2024-05,,532,-0.16,
Jose Pereira,454,33.7,1270.8,,455,1230.3,443,1256.8,444,1335.4,,1364.5,2022-04,,513,-0.12,
Nicholas David Ionel,455,22.3,1269.1,,454,1230.3,441,1259.1,473,1294.0,,1505.4,2023-05,,364,0.22,
Yusuke Takahashi,456,27.2,1264.1,,448,1240.5,460,1229.1,447,1332.0,,1446.2,2018-01,,519,-0.13,
Sebastian Fanselow,457,33.0,1264.0,,445,1248.5,453,1241.2,464,1314.3,,1565.7,2019-01,,557,-0.20,
Daniel Dutra Da Silva,458,36.6,1263.2,,462,1216.5,459,1229.8,448,1331.6,,1482.7,2008-09,,321,0.36,
Guido Ivan Justo,459,27.2,1263.0,,463,1216.4,448,1250.4,449,1331.5,,1279.5,2024-06,,411,0.11,
Keegan Smith,460,26.6,1262.8,,453,1231.7,481,1171.0,450,1331.4,,1399.0,2019-11,,541,-0.16,
Kaichi Uchida,461,30.2,1260.2,,449,1240.1,450,1244.6,434,1344.2,,1545.8,2023-02,,368,0.23,
Charles Broom,462,26.8,1257.5,,472,1188.1,456,1238.7,424,1349.7,,1515.5,2024-06,,311,0.40,
Martin Krumich,463,21.6,1253.7,,452,1236.9,463,1225.1,454,1326.9,,1344.4,2022-05,,516,-0.11,
Tomas Farjat,464,23.7,1249.7,,461,1217.2,447,1253.0,455,1324.9,,1335.4,2024-08,,466,0,
Luciano Emanuel Ambrogi,465,21.1,1245.7,,477,1171.5,438,1266.7,457,1322.9,,1398.9,2024-09,,378,0.21,
Kasidit Samrej,466,24.1,1240.1,,457,1228.0,465,1216.6,458,1320.1,,1280.0,2022-09,,405,0.14,
Andrea Picchione,467,26.7,1237.9,,459,1222.9,462,1225.7,460,1318.9,,1359.2,2024-04,,357,0.27,
Miguel Damas,468,24.9,1235.8,,460,1218.7,470,1199.0,461,1317.9,,1305.6,2022-04,,434,0.08,
Daniel Merida Aguilar,469,20.3,1231.6,,481,1154.6,439,1265.3,462,1315.8,,1313.1,2022-04,,342,0.32,
Bruno Kuzuhara,470,20.5,1229.0,,473,1187.2,466,1212.0,463,1314.5,,1323.6,2024-07,,509,-0.08,
Lorenzo Joaquin Rodriguez,471,24.8,1228.4,,470,1190.2,454,1241.0,465,1314.2,,1357.5,2024-04,,471,0,
Naoki Nakagawa,472,28.2,1222.1,,464,1214.2,487,1117.4,466,1311.0,,1317.4,2024-09,,362,0.27,
Alex Marti Pujolras,473,26.0,1216.7,,444,1248.8,475,1186.7,467,1308.4,,1355.1,2023-04,,336,0.34,
Benjamin Lock,474,31.7,1211.6,,471,1190.0,471,1198.3,459,1319.2,,1541.9,2015-07,,329,0.37,
Vadym Ursu,475,28.0,1205.1,,476,1179.8,484,1158.7,483,1281.3,,1257.0,2024-08,,420,0.12,
Valerio Aboian,476,22.6,1199.4,,480,1158.6,467,1209.6,471,1299.7,,1334.0,2024-04,,483,-0.01,
Maxime Chazal,477,31.8,1189.1,,483,1137.2,477,1182.2,472,1294.5,,1378.8,2015-09,,335,0.35,
Neil Oberleitner,478,25.5,1187.1,,475,1180.3,473,1189.8,474,1293.5,,1363.2,2024-07,,431,0.10,
Nicolas Zanellato,479,22.5,1186.6,,468,1203.3,478,1175.0,475,1293.3,,1383.8,2023-08,,808,-0.52,
Pedro Boscardin Dias,480,22.0,1182.9,,484,1126.8,476,1185.9,476,1291.4,,1414.7,2022-05,,449,0.07,
Kiranpal Pannu,481,28.0,1179.1,,479,1160.9,482,1170.8,478,1289.5,,1361.3,2024-02,,514,-0.07,
Alexis Gautier,482,27.7,1178.0,,486,1117.3,458,1230.7,479,1289.0,,1509.6,2021-10,,565,-0.16,
Ryan Nijboer,483,25.5,1166.3,,478,1162.6,480,1171.9,482,1283.1,,1345.7,2024-05,,402,0.18,
Yi Zhou,484,19.8,1166.3,,482,1153.2,479,1175.0,481,1283.2,,1358.0,2024-02,,369,0.27,
Leonardo Aboian,485,26.4,1147.6,,474,1183.8,486,1135.8,484,1273.8,,1170.4,2024-06,,581,-0.18,
Matthew Dellavedova,486,24.7,1141.0,,485,1126.0,485,1138.9,486,1270.5,,1197.8,2024-01,,393,0.21,
Ajeet Rai,487,26.0,1108.4,,487,1082.9,483,1164.2,487,1254.2,,1292.4,2019-09,,467,0.04,
Juan Alejandro Hernandez Serrano,488,25.6,1080.6,,488,1076.0,488,1075.9,488,1240.3,,1195.4,2019-02,,595,-0.20,
