Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Antoine Ghibaudo,426,20.0,1337.1,,402,1317.6,442,1272.5,401,1368.6,,1359.9,2024-11,,600,-0.34,
Joel Schwaerzler,427,19.0,1336.9,,437,1279.8,395,1330.5,402,1368.4,,1621.9,2024-05,,322,0.28,
Mateus Alves,428,24.1,1335.0,,469,1221.5,384,1341.7,403,1367.5,,1422.1,2024-11,,334,0.25,
Marek Gengel,429,29.4,1334.2,,397,1321.0,468,1228.1,438,1348.5,,1505.8,2023-01,,240,0.58,1394.9
Eliakim Coulibaly,430,22.8,1332.9,,426,1293.2,408,1315.3,406,1366.4,,1423.2,2024-10,,326,0.28,1369.7
Dan Added,431,25.8,1331.8,,411,1307.7,446,1270.6,407,1365.9,,1509.3,2023-03,,444,-0.03,
Lukas Pokorny,432,23.0,1330.6,,413,1307.5,431,1287.5,408,1365.3,,1383.5,2025-02,,392,0.10,1434.5
Felix Gill,433,22.2,1328.8,,423,1293.7,411,1311.9,491,1276.5,,1476.8,2024-02,,635,-0.38,
Oliver Crawford,434,25.3,1328.5,,403,1315.1,422,1298.1,441,1345.5,,1580.7,2023-10,,314,0.32,
Alejo Lorenzo Lingua Lavallen,435,23.9,1326.5,,441,1273.3,409,1314.9,410,1363.3,,1431.1,2024-05,,394,0.10,
Bor Artnak,436,20.6,1322.5,,427,1291.7,348,1371.6,322,1411.3,,1587.4,2022-09,,450,-0.03,
Daniel Merida Aguilar,437,20.5,1321.8,,479,1203.1,374,1349.6,412,1360.9,,1333.6,2025-03,,328,0.29,
Kaylan Bigun,438,18.6,1321.6,,416,1299.3,453,1260.7,413,1360.8,,1351.0,2025-01,,779,-0.58,
Masamichi Imamura,439,26.2,1321.3,,424,1293.7,445,1270.7,414,1360.7,,1394.5,2024-11,,331,0.28,
Petr Bar Biryukov,440,22.9,1321.1,,414,1301.7,447,1270.5,415,1360.5,,1329.9,2025-02,,347,0.24,
Strong Kirchheimer,441,29.5,1320.6,,418,1298.6,475,1210.2,417,1360.3,,1390.2,2023-09,,595,-0.30,
Maximus Jones,442,20.5,1318.7,,421,1294.9,433,1283.3,418,1359.3,,1409.5,2025-02,,621,-0.34,1383.7
Gonzalo Villanueva,443,30.2,1318.4,,474,1213.3,407,1315.7,420,1359.2,,1454.7,2022-05,,406,0.09,1433.5
Mathys Erhard,444,23.4,1318.3,,445,1266.2,429,1290.5,421,1359.1,,1416.0,2023-08,,282,0.45,1414.2
Dane Sweeny,445,23.9,1317.8,,425,1293.7,469,1224.1,482,1302.7,,1568.3,2024-02,,537,-0.19,
Nikolas Sanchez Izquierdo,446,25.9,1315.7,,473,1213.6,419,1302.3,422,1357.8,,1517.8,2022-06,,361,0.21,
Conner Huertas Del Pino,447,29.2,1315.4,,415,1300.2,444,1271.9,423,1357.7,,1336.8,2025-03,,633,-0.35,1418.9
Ryan Seggerman,448,25.5,1308.0,,449,1258.1,356,1365.2,428,1354.0,,1512.4,2024-08,,417,0.07,
Daniel Dutra Da Silva,449,36.7,1307.8,,456,1248.4,435,1280.4,429,1353.9,,1519.5,2009-02,,311,0.37,1389.3
Fajing Sun,450,28.3,1307.2,,431,1288.2,484,1185.2,431,1353.6,,1333.1,2024-10,,280,0.47,
Oleg Prihodko,451,27.4,1303.0,,433,1286.0,464,1236.8,433,1351.5,,1514.0,2021-12,,329,0.32,
Oleksandr Ovcharenko,452,23.4,1301.1,,439,1274.7,450,1264.3,435,1350.5,,1385.7,2025-02,,323,0.34,1401.4
Jose Pereira,453,34.1,1291.1,,461,1243.6,436,1277.6,440,1345.6,,1354.7,2022-04,,518,-0.13,
Franco Roncadelli,454,25.1,1289.5,,465,1230.8,449,1267.6,443,1344.7,,1395.8,2024-09,,349,0.26,
Alex Marti Pujolras,455,26.0,1286.9,,434,1285.0,455,1257.7,445,1343.5,,1359.7,2023-04,,344,0.28,
Sebastian Fanselow,456,33.0,1286.6,,443,1271.2,456,1256.7,466,1325.7,,1540.8,2019-01,,659,-0.37,
Rigele Te,457,27.0,1284.4,,458,1246.2,410,1313.4,447,1342.2,,1331.9,2024-05,,529,-0.15,
Keegan Smith,458,26.6,1283.2,,453,1250.6,485,1184.7,449,1341.6,,1403.9,2021-12,,527,-0.14,
Kaichi Uchida,459,30.2,1282.3,,448,1258.6,440,1274.6,430,1353.9,,1571.8,2023-02,,367,0.22,
Yusuke Takahashi,460,27.2,1278.8,,451,1255.0,448,1268.0,452,1339.4,,1451.5,2018-01,,516,-0.11,1520.4
Saba Purtseladze,461,23.4,1276.0,,455,1248.6,474,1212.0,454,1338.0,,1437.9,2024-09,,365,0.23,
Yi Zhou,462,19.8,1275.1,,450,1256.3,466,1229.4,455,1337.5,,1365.8,2024-02,,372,0.22,
Roberto Cid,463,31.5,1272.6,,436,1280.5,463,1238.0,450,1340.7,,1621.4,2018-06,,455,0.02,1491.8
Charles Broom,464,26.8,1271.9,,478,1204.7,459,1245.9,419,1359.3,,1536.4,2024-06,,320,0.37,
Martin Krumich,465,21.6,1260.2,,462,1240.1,465,1230.8,459,1330.1,,1347.7,2022-05,,513,-0.10,
Tomas Farjat,466,23.7,1258.4,,468,1222.6,452,1261.1,460,1329.2,,1344.4,2024-08,,481,-0.03,
Kasidit Samrej,467,24.1,1257.9,,460,1244.3,381,1343.1,387,1379.0,,1424.3,2019-04,,409,0.13,
Felix Corwin,468,28.8,1255.1,,454,1249.5,481,1197.1,462,1327.5,,1345.2,2022-04,,504,-0.07,
Juan Alejandro Hernandez Serrano,469,25.7,1254.8,,464,1231.2,483,1188.1,463,1327.4,,1270.1,2025-03,,533,-0.13,1430.8
Max Wiskandt,470,23.1,1254.0,,457,1247.6,473,1213.8,464,1327.0,,1379.3,2024-07,,480,-0.02,
Pedro Boscardin Dias,471,22.1,1253.9,,487,1164.9,458,1253.8,465,1326.9,,1424.7,2022-05,,423,0.11,1378.7
Petr Nesterov,472,22.0,1250.6,,440,1274.2,471,1223.1,467,1325.3,,1421.9,2024-08,,445,0.06,
Neil Oberleitner,473,25.5,1250.6,,471,1215.6,457,1254.3,468,1325.3,,1378.0,2024-07,,429,0.10,
Justin Engel,474,17.4,1247.8,,459,1244.6,476,1207.2,470,1323.9,,1451.7,2024-10,,346,0.31,
Guido Ivan Justo,475,27.2,1247.2,,476,1209.3,462,1240.4,471,1323.6,,1304.6,2025-03,,383,0.22,1339.3
Luciano Emanuel Ambrogi,476,21.3,1243.9,,486,1173.1,451,1262.9,472,1321.9,,1410.3,2024-09,,381,0.22,
Bruno Kuzuhara,477,20.5,1241.8,,481,1200.6,472,1222.5,473,1320.9,,1335.1,2024-07,,520,-0.09,
Leonardo Aboian,478,26.4,1240.5,,466,1230.3,467,1229.0,474,1320.3,,1275.4,2024-06,,598,-0.22,
Valerio Aboian,479,22.7,1239.6,,483,1179.7,460,1244.3,475,1319.8,,1355.1,2024-04,,441,0.08,
Miguel Damas,480,25.2,1234.5,,467,1223.4,479,1198.3,476,1317.3,,1310.3,2022-04,,433,0.10,
Naoki Nakagawa,481,28.3,1225.6,,470,1217.6,492,1117.0,477,1312.8,,1327.7,2024-09,,353,0.31,
Benjamin Lock,482,31.7,1221.0,,480,1200.7,477,1204.1,469,1324.4,,1579.9,2015-07,,333,0.37,
Mariano Kestelboim,483,29.1,1220.4,,482,1181.6,470,1223.5,478,1310.2,,1238.1,2025-03,,422,0.14,
Andrea Picchione,484,26.8,1217.6,,475,1213.1,478,1203.6,481,1308.8,,1366.1,2024-04,,369,0.27,
Vadym Ursu,485,28.0,1206.2,,484,1179.2,490,1159.3,488,1282.0,,1255.5,2024-10,,485,0,
Maxime Chazal,486,31.8,1202.1,,489,1146.5,482,1194.6,483,1301.1,,1382.8,2015-09,,330,0.39,
Nicolas Zanellato,487,22.5,1196.6,,477,1208.3,486,1183.9,484,1298.3,,1391.1,2023-08,,992,-0.71,
Alexis Gautier,488,27.7,1191.5,,491,1127.5,461,1241.3,485,1295.8,,1509.5,2021-10,,758,-0.44,
Kiranpal Pannu,489,28.1,1184.0,,488,1163.6,488,1173.7,486,1292.0,,1371.7,2024-02,,497,-0.02,
Ryan Nijboer,490,25.5,1178.7,,485,1176.2,487,1180.2,487,1289.3,,1353.7,2024-05,,399,0.21,
Matthew Dellavedova,491,24.7,1154.2,,490,1139.5,491,1147.1,490,1277.1,,1201.5,2024-01,,400,0.20,
Ajeet Rai,492,26.0,1122.9,,492,1096.4,489,1171.4,492,1261.4,,1293.8,2019-09,,467,0.05,
