Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Ilia Simakin,209,21.5,1561.3,,188,1532.4,331,1390.7,208,1480.7,,1616.5,2025-05,,241,-0.14,1575.7
Lukas Neumayer,210,22.8,1559.3,,336,1380.0,171,1549.2,277,1435.3,,1600.2,2025-06,,168,0.22,1553.2
Harold Mayot,211,23.4,1559.0,,178,1537.4,186,1533.5,185,1493.7,,1701.9,2024-06,,178,0.17,1492.6
Ugo Blanchet,212,26.4,1558.7,,191,1528.2,181,1538.9,242,1456.9,,1659.4,2023-10,,173,0.20,1561.8
Matej Dodig,213,19.9,1558.4,,284,1422.7,182,1538.8,210,1479.2,,1601.7,2024-09,,246,-0.14,1615.5
Li Tu,214,29.0,1558.3,,211,1503.6,254,1451.5,134,1551.6,,1633.5,2022-10,,160,0.29,1547.9
James Trotter,215,25.9,1557.3,,187,1532.9,282,1427.9,244,1456.4,,1658.1,2025-01,,195,0.10,1534.2
Clement Chidekh,216,23.9,1557.0,,177,1537.8,332,1390.1,211,1478.5,,1695.5,2024-03,,235,-0.08,1572.2
Alexander Ritschard,217,31.0,1556.4,,247,1467.8,128,1601.1,202,1483.5,,1695.9,2024-07,,315,-0.37,1414.9
Jurij Rodionov,218,26.1,1554.6,,189,1532.0,211,1496.1,184,1493.9,,1702.1,2023-06,,193,0.12,1536.3
Jan Choinski,219,29.0,1554.5,,241,1473.8,180,1543.4,346,1393.2,,1632.0,2023-08,,176,0.22,1568.7
Gregoire Barrere,220,31.3,1550.2,,190,1530.9,202,1506.9,150,1534.4,,1804.5,2020-02,,366,-0.51,1393.6
Eliot Spizzirri,221,23.5,1550.0,,148,1581.8,242,1465.9,177,1507.0,,1714.6,2025-04,,132,0.52,1529.8
Stefano Travaglia,222,33.5,1547.7,,212,1502.0,188,1529.8,267,1440.8,,1793.8,2021-02,,232,-0.04,1665.1
Taro Daniel,223,32.4,1543.9,,173,1543.1,219,1488.0,223,1469.6,,1766.8,2023-04,,155,0.36,1333.5
Ricardas Berankis,224,34.9,1541.4,,218,1495.5,176,1547.0,166,1516.6,,1842.4,2011-02,,395,-0.57,1442.2
Sho Shimabukuro,225,27.9,1539.1,,225,1489.1,248,1461.4,153,1532.6,,1692.5,2023-09,,208,0.08,1524.6
Beibit Zhukayev,226,24.7,1537.3,,220,1491.7,351,1371.8,136,1550.7,,1640.2,2023-11,,216,0.05,1551.9
Nerman Fatic,227,30.6,1535.4,,268,1448.4,197,1517.0,197,1486.0,,1584.4,2023-07,,245,-0.08,1638.4
Gauthier Onclin,228,24.3,1534.5,,233,1483.3,208,1499.9,225,1468.9,,1591.3,2023-07,,200,0.13,1561.9
Daniel Merida Aguilar,229,20.7,1531.7,,415,1308.0,193,1522.6,227,1465.9,,1556.0,2025-06,,233,-0.02,1599.0
Dimitar Kuzmanov,230,31.9,1530.0,,195,1522.9,227,1480.6,236,1459.9,,1640.1,2021-05,,222,0.04,1534.5
Yasutaka Uchiyama,231,32.9,1529.9,,214,1499.9,341,1381.1,255,1450.9,,1727.5,2019-10,,205,0.12,1472.5
Sumit Nagal,232,27.8,1526.5,,216,1498.4,196,1518.0,343,1395.7,,1745.2,2019-09,,287,-0.21,1473.4
Calvin Hemery,233,30.4,1525.5,,231,1484.6,207,1500.3,316,1414.9,,1651.1,2015-06,,171,0.31,1490.2
James Mccabe,234,21.9,1525.0,,237,1480.3,399,1326.0,174,1511.5,,1584.1,2025-03,,164,0.36,1527.8
Vitaliy Sachko,235,27.9,1524.4,,274,1442.3,206,1501.7,324,1409.0,,1643.5,2023-07,,213,0.10,1551.4
Alexis Galarneau,236,26.3,1524.1,,209,1505.2,304,1414.8,207,1480.9,,1631.5,2024-04,,204,0.15,1481.1
Denis Kudla,237,32.2,1523.8,,208,1506.0,240,1468.3,164,1518.8,,1784.4,2015-07,,732,-1.13,
Juan Pablo Ficovich,238,28.4,1522.0,,275,1441.9,205,1503.4,217,1472.2,,1597.4,2020-10,,148,0.48,1511.8
Radu Albot,239,35.6,1520.8,,213,1501.9,222,1485.1,155,1529.3,,1823.4,2019-05,,326,-0.31,1362.5
Tristan Boyer,240,24.1,1520.7,,176,1537.9,221,1485.8,284,1432.7,,1753.1,2025-01,,126,0.64,1440.4
Norbert Gombos,241,34.8,1520.5,,210,1503.6,217,1490.5,263,1441.7,,1753.2,2020-11,,309,-0.25,1441.1
Gijs Brouwer,242,29.2,1520.3,,243,1470.6,238,1469.1,203,1482.5,,1656.6,2023-04,,321,-0.28,
Coleman Wong,243,21.0,1519.0,,197,1521.6,315,1403.5,245,1455.9,,1666.1,2024-09,,175,0.33,1495.3
Bernard Tomic,244,32.6,1518.7,,255,1458.2,265,1443.7,151,1534.0,,1947.4,2015-03,,211,0.15,1571.6
Mitchell Krueger,245,31.4,1516.9,,240,1474.5,220,1486.0,252,1451.6,,1653.6,2022-04,,159,0.43,1464.6
Alex Barrena,246,22.7,1516.6,,354,1368.3,204,1505.9,239,1458.3,,1571.8,2025-06,,256,-0.04,1604.3
Juan Pablo Varillas,247,29.5,1515.8,,313,1398.0,200,1508.7,366,1386.0,,1730.0,2021-10,,269,-0.09,1475.3
Martin Klizan,248,35.8,1512.8,,235,1481.7,203,1506.9,340,1397.9,,1897.2,2015-01,,532,-0.76,1474.3
Duje Ajdukovic,249,24.3,1512.5,,199,1520.6,210,1496.3,395,1370.2,,1687.6,2024-09,,177,0.34,1451.7
Kimmer Coppejans,250,31.3,1511.7,,273,1442.7,224,1484.2,268,1439.4,,1697.0,2015-04,,237,0.05,1444.6
Marco Cecchinato,251,32.7,1509.9,,289,1414.9,215,1491.5,331,1405.2,,1838.6,2018-07,,297,-0.17,1566.7
Stefano Napolitano,252,30.2,1506.6,,250,1464.3,223,1484.5,218,1472.2,,1662.1,2024-05,,747,-1.09,
Timofey Skatov,253,24.4,1506.3,,239,1474.9,225,1483.7,228,1465.2,,1672.0,2024-07,,253,0,1446.3
Eliakim Coulibaly,254,23.0,1504.5,,227,1488.0,317,1401.1,251,1452.2,,1537.1,2025-05,,263,-0.03,1545.1
Hugo Grenier,255,29.2,1503.8,,221,1490.0,316,1403.5,276,1436.0,,1734.0,2022-09,,187,0.31,1408.1
Dennis Novak,256,31.5,1503.6,,228,1485.6,229,1479.7,139,1548.0,,1758.9,2019-11,,428,-0.51,1526.0
Jacopo Berrettini,257,26.5,1502.1,,300,1406.5,230,1474.6,254,1451.1,,1592.3,2024-05,,314,-0.20,1549.4
Daniel Rincon,258,22.4,1502.0,,226,1488.3,234,1471.1,417,1361.3,,1613.8,2023-09,,202,0.24,1483.0
Javier Barranco Cosano,259,26.6,1498.0,,263,1453.4,253,1452.2,250,1453.0,,1581.0,2024-07,,409,-0.46,1489.3
Andrea Collarini,260,33.4,1495.7,,377,1344.6,226,1481.0,403,1368.2,,1572.5,2019-09,,239,0.08,1502.0
Jozef Kovalik,261,32.6,1494.8,,282,1432.1,216,1490.8,367,1385.3,,1721.8,2018-07,,584,-0.81,1316.4
Pedro Cachin,262,30.1,1494.6,,316,1396.9,209,1497.1,370,1383.9,,1767.7,2023-07,,659,-0.92,1402.0
Rafael Jodar,263,18.7,1493.9,,285,1422.2,250,1457.6,258,1447.0,,1509.9,2025-06,,555,-0.75,1575.6
Manuel Guinard,264,29.3,1493.8,,245,1469.3,262,1446.2,347,1392.7,,1664.3,2022-03,,420,-0.46,1460.2
Andres Martin,265,23.9,1493.2,,249,1466.8,244,1462.9,181,1496.6,,1603.6,2022-07,,339,-0.25,1506.4
Sandro Kopp,266,24.9,1492.6,,352,1370.3,237,1469.4,259,1446.3,,1492.6,2025-04,,396,-0.40,1623.0
Marko Topo,267,21.7,1492.3,,283,1430.2,231,1474.4,247,1455.4,,1663.9,2022-04,,258,0.03,1517.1
Clement Tabur,268,25.4,1491.9,,329,1384.8,245,1462.2,314,1415.4,,1565.2,2025-06,,221,0.19,1514.4
Murphy Cassone,269,22.8,1491.3,,207,1506.1,374,1349.7,289,1429.7,,1684.9,2025-02,,191,0.34,1477.0
Marc Polmans,270,27.7,1490.0,,253,1461.1,278,1434.9,209,1480.7,,1618.1,2019-10,,403,-0.40,
Maxime Cressy,271,27.9,1489.2,,236,1481.3,347,1376.1,200,1485.0,,1836.1,2022-08,,504,-0.62,
Dmitry Popko,272,28.6,1489.0,,223,1489.3,288,1424.9,385,1374.7,,1631.7,2020-01,,214,0.24,1503.2
Joao Lucas Reis Da Silva,273,25.2,1487.5,,315,1397.5,235,1470.7,260,1443.7,,1526.9,2025-06,,238,0.14,1522.2
Ryan Peniston,274,29.6,1485.1,,266,1449.8,344,1378.5,233,1462.0,,1723.2,2022-06,,249,0.10,1550.1
Enzo Couacaud,275,30.2,1484.3,,261,1455.0,233,1471.8,206,1481.2,,1647.1,2020-02,,457,-0.51,1391.8
Geoffrey Blancaneaux,276,26.8,1483.8,,270,1446.9,251,1457.6,397,1369.9,,1591.5,2023-05,,272,0.01,1483.9
Bernabe Zapata Miralles,277,28.3,1483.1,,287,1421.3,236,1469.4,238,1458.5,,1779.9,2023-05,,373,-0.30,1440.7
Alejandro Moro Canas,278,24.5,1482.5,,234,1482.4,266,1442.6,231,1464.6,,1673.5,2024-07,,267,0.04,1436.3
Andrew Paulson,279,22.8,1482.3,,350,1370.8,257,1449.8,265,1441.2,,1560.3,2024-08,,572,-0.72,
Yu Hsiou Hsu,280,26.2,1481.8,,252,1461.7,352,1370.9,448,1342.3,,1648.0,2023-11,,226,0.21,1484.8
Maks Kasnikowski,281,21.9,1478.4,,286,1421.6,212,1495.5,193,1489.2,,1652.1,2024-06,,500,-0.58,
Gastao Elias,282,34.4,1477.4,,259,1457.0,261,1446.3,362,1387.1,,1737.5,2016-08,,328,-0.15,1556.8
Rodrigo Pacheco Mendez,283,20.1,1476.1,,325,1388.8,258,1449.5,269,1438.1,,1511.2,2025-06,,219,0.26,1518.5
Max Hans Rehberg,284,21.6,1476.0,,257,1457.7,327,1393.7,393,1370.9,,1575.0,2025-02,,282,0.01,1431.3
Gabriel Debru,285,19.1,1475.4,,381,1342.3,228,1480.6,270,1437.7,,1596.1,2023-08,,316,-0.10,1474.4
Arthur Gea,286,20.4,1474.8,,311,1398.7,259,1449.0,272,1437.4,,1506.3,2025-06,,286,0,1485.3
Michael Zheng,287,21.4,1473.2,,248,1467.5,375,1346.6,311,1417.2,,1556.7,2025-05,,455,-0.46,1510.3
Jie Cui,288,27.2,1473.0,,272,1446.9,426,1294.4,274,1436.5,,1491.5,2025-05,,290,-0.01,1537.6
Christoph Negritu,289,31.2,1472.2,,277,1440.9,276,1435.9,275,1436.1,,1540.2,2024-11,,273,0.06,1472.7
Matheus Pucinelli De Almeida,290,24.2,1471.8,,404,1327.5,246,1462.1,273,1436.7,,1650.0,2022-03,,279,0.04,1497.0
Hazem Naw,291,24.7,1470.7,,251,1461.9,326,1393.7,199,1485.3,,1633.7,2024-02,,610,-0.74,
Yuta Shimizu,292,26.0,1469.1,,269,1448.1,404,1320.6,266,1441.2,,1590.8,2024-05,,225,0.26,1430.3
Rio Noguchi,293,26.5,1468.4,,278,1436.1,439,1281.8,358,1389.2,,1516.0,2022-10,,209,0.34,1481.8
Oliver Crawford,294,26.1,1468.1,,328,1384.9,330,1392.4,219,1472.2,,1580.7,2023-10,,234,0.23,1587.8
Jiri Vesely,295,31.6,1467.8,,256,1457.8,275,1437.6,173,1511.6,,1891.6,2014-06,,593,-0.70,
Kenta Miyoshi,296,21.2,1467.6,,271,1446.9,378,1343.8,282,1433.8,,1495.1,2025-07,,535,-0.59,1529.1
Maxim Mrva,297,17.9,1465.0,,222,1489.8,274,1438.0,204,1482.5,,1619.4,2025-03,,452,-0.42,1465.0
Ivan Gakhov,298,28.6,1463.5,,394,1333.4,267,1441.3,335,1403.3,,1659.6,2023-05,,285,0.04,1482.7
Laurent Lokoli,299,29.9,1463.4,,297,1409.7,241,1467.2,229,1465.0,,1608.2,2023-07,,376,-0.23,
Hynek Barton,300,21.1,1462.7,,280,1433.0,311,1405.9,285,1431.4,,1498.9,2025-02,,329,-0.09,1483.7
Gianluca Mager,301,30.4,1462.0,,301,1406.3,256,1450.4,298,1424.5,,1733.2,2022-01,,463,-0.43,1429.8
Stefan Kozlov,302,27.4,1461.7,,291,1413.9,264,1444.0,286,1430.7,,1724.4,2022-02,,424,-0.34,1463.3
Philip Sekulic,303,21.8,1460.8,,276,1441.1,416,1309.2,349,1392.3,,1533.1,2024-07,,544,-0.59,
Stuart Parker,304,27.8,1459.7,,267,1449.6,383,1339.8,457,1337.5,,1524.1,2025-03,,436,-0.36,1494.8
Mika Brunold,305,20.7,1459.0,,317,1396.9,305,1414.8,290,1429.5,,1492.5,2023-03,,306,0,1494.4
Andrej Martin,306,35.7,1458.5,,356,1367.0,281,1429.1,451,1341.6,,1674.7,2014-08,,323,-0.05,1405.1
Karue Sell,307,31.6,1457.5,,281,1432.6,296,1417.4,291,1428.8,,1529.3,2024-10,,276,0.11,1449.5
Oriol Roca Batalla,308,32.1,1456.9,,331,1383.4,280,1433.1,356,1389.6,,1554.6,2024-06,,340,-0.10,1452.4
Egor Gerasimov,309,32.5,1456.7,,279,1434.8,298,1416.7,401,1368.6,,1802.1,2020-03,,512,-0.50,
Antoine Ghibaudo,310,20.4,1455.7,,340,1376.9,395,1331.7,192,1490.1,,1475.6,2025-07,,446,-0.36,1569.3
Andres Andrade,311,26.5,1454.8,,299,1406.9,268,1440.8,293,1427.4,,1584.8,2024-08,,248,0.23,1447.6
Khumoun Sultanov,312,26.5,1453.9,,265,1451.4,410,1315.1,271,1437.7,,1553.9,2025-02,,,,1433.9
Federico Agustin Gomez,313,28.5,1453.4,,341,1376.7,269,1440.5,280,1434.7,,1668.6,2024-09,,210,0.40,1423.4
Mees Rottgering,314,17.9,1452.2,,293,1412.9,255,1451.4,237,1459.5,,1486.4,2025-02,,644,-0.72,1452.2
Juan Carlos Prado Angelo,315,20.2,1452.0,,392,1334.1,270,1440.2,295,1426.0,,1464.8,2024-11,,266,0.17,1487.6
Cezar Cretu,316,24.1,1450.3,,296,1410.6,313,1404.4,297,1425.1,,1526.0,2024-09,,432,-0.31,
Patrick Zahraj,317,25.9,1447.4,,242,1470.8,384,1339.0,281,1434.1,,1596.7,2025-03,,283,0.11,1446.0
Marat Sharipov,318,22.7,1447.1,,264,1452.7,389,1334.1,300,1423.6,,1613.9,2025-02,,288,0.10,1466.9
Inaki Montes De La Torre,319,22.5,1446.6,,314,1397.6,302,1415.3,301,1423.3,,1529.0,2025-02,,375,-0.16,
Luka Mikrut,320,21.1,1444.9,,367,1358.9,303,1415.0,302,1422.5,,1544.9,2024-06,,354,-0.10,1474.5
Santiago Fa Rodriguez Taverna,321,25.9,1443.8,,357,1366.5,272,1438.9,325,1408.7,,1672.6,2022-01,,188,0.53,1464.1
Filip Cristian Jianu,322,23.7,1443.4,,393,1333.6,277,1435.0,319,1413.0,,1578.5,2019-09,,271,0.17,1465.3
Joel Schwaerzler,323,19.3,1443.2,,395,1333.0,300,1415.8,304,1421.6,,1621.9,2024-05,,384,-0.17,1461.6
Matteo Martineau,324,26.4,1441.8,,260,1455.3,362,1361.7,336,1403.1,,1624.5,2024-02,,284,0.13,1397.0
Nicolai Budkov Kjaer,325,18.8,1440.9,,219,1492.8,329,1392.8,307,1420.2,,1625.3,2025-02,,298,0.09,1432.0
Enrico Dalla Valle,326,27.1,1440.6,,375,1349.2,287,1424.9,306,1420.3,,1543.6,2024-07,,398,-0.20,1453.3
Nicolas Mejia,327,25.3,1439.4,,370,1355.7,247,1462.0,308,1419.7,,1536.3,2021-07,,244,0.29,1439.6
Paul Jubb,328,25.6,1438.6,,295,1411.7,377,1344.4,253,1451.6,,1632.1,2022-03,,397,-0.19,1389.7
Gonzalo Bueno,329,21.2,1438.5,,454,1255.8,290,1421.9,309,1419.3,,1518.7,2024-04,,294,0.11,1446.1
Federico Arnaboldi,330,25.0,1436.4,,383,1341.2,299,1416.6,361,1387.7,,1623.0,2024-08,,220,0.41,1414.4
Jakub Nicod,331,20.1,1434.2,,409,1318.2,286,1426.2,312,1417.1,,1506.7,2024-09,,440,-0.28,
Genaro Alberto Olivieri,332,26.8,1433.8,,400,1330.0,291,1421.9,450,1341.9,,1585.6,2023-07,,308,0.08,1417.9
Zdenek Kolar,333,28.6,1433.2,,306,1403.5,301,1415.6,318,1413.2,,1621.1,2021-09,,388,-0.15,1386.6
Adrian Andreev,334,23.8,1432.0,,326,1387.6,283,1427.5,425,1356.0,,1642.9,2023-01,,368,-0.10,1390.1
Nick Hardt,335,24.5,1430.7,,308,1403.0,307,1409.2,313,1417.1,,1619.6,2024-05,,650,-0.66,
Franco Agamenone,336,32.0,1430.7,,391,1335.0,297,1417.1,445,1344.3,,1707.6,2021-10,,414,-0.21,1468.8
David Jorda Sanchis,337,31.0,1428.2,,376,1347.0,320,1399.3,383,1375.2,,1531.3,2023-07,,481,-0.36,
Aziz Dougaz,338,28.2,1427.7,,310,1398.9,294,1420.2,368,1384.8,,1555.3,2020-02,,212,0.47,1388.4
Yi Zhou,339,20.2,1427.4,,303,1404.5,420,1305.5,317,1413.7,,1441.1,2025-07,,310,0.09,1496.6
Lautaro Midon,340,21.2,1426.0,,411,1315.5,293,1421.1,320,1413.0,,1498.4,2025-06,,277,0.20,1449.5
Robert Strombachs,341,25.7,1425.5,,288,1421.3,363,1360.5,321,1412.7,,1479.9,2025-05,,330,0.03,1481.8
Antoine Escoffier,342,33.3,1425.5,,304,1404.5,458,1253.3,427,1355.7,,1628.4,2023-03,,240,0.35,1325.7
Mili Poljicak,343,20.9,1425.3,,443,1273.7,308,1409.1,379,1376.8,,1508.5,2025-05,,274,0.22,1456.1
Goncalo Oliveira,344,29.8,1424.7,,342,1376.7,328,1393.5,388,1373.8,,1441.2,2024-11,,292,0.16,
Jay Clarke,345,26.9,1424.7,,353,1369.4,289,1422.1,459,1334.1,,1617.4,2018-07,,199,0.55,1433.2
Murkel Alejandro Dellien Velasco,346,27.7,1424.4,,344,1375.3,312,1405.9,352,1391.1,,1602.5,2022-01,,289,0.18,1401.0
Johannus Monday,347,23.4,1423.3,,302,1405.6,401,1321.6,416,1361.8,,1551.9,2025-02,,227,0.42,1420.4
Henry Searle,348,19.2,1423.1,,323,1389.6,397,1329.6,360,1387.9,,1474.6,2025-06,,416,-0.18,1465.8
Omar Jasika,349,28.1,1422.6,,292,1413.2,417,1308.3,475,1305.9,,1669.1,2017-02,,203,0.54,1412.8
Denis Yevseyev,350,32.0,1422.6,,330,1383.5,323,1398.8,305,1421.2,,1565.7,2024-01,,280,0.22,1371.6
Samuel Vincent Ruggeri,351,22.6,1421.8,,362,1365.0,336,1386.6,322,1410.9,,1525.8,2024-06,,613,-0.56,
Michael Geerts,352,30.4,1421.4,,312,1398.3,339,1382.2,432,1354.3,,1540.6,2023-03,,299,0.16,1422.4
Facundo Mena,353,32.7,1420.4,,380,1343.6,318,1399.7,384,1374.9,,1616.9,2019-09,,251,0.34,1373.8
Fajing Sun,354,28.7,1418.7,,305,1404.2,468,1241.0,359,1388.3,,1456.5,2025-05,,242,0.38,1517.9
Alex Rybakov,355,28.4,1418.5,,334,1381.8,354,1370.2,288,1430.4,,1516.5,2022-07,,343,0.03,1482.7
Tung Lin Wu,356,27.1,1417.4,,332,1382.7,284,1426.8,404,1368.1,,1605.0,2023-04,,278,0.25,1293.0
Daniel Masur,357,30.4,1417.3,,333,1382.7,322,1398.9,333,1404.2,,1621.9,2021-03,,541,-0.42,
Jacopo Vasami,358,,1414.5,,410,1317.2,324,1398.1,326,1407.2,,1452.9,2025-06,,679,-0.64,1483.4
Patrick Maloney,359,25.3,1414.4,,372,1352.1,357,1368.8,310,1417.5,,1467.3,2025-07,,325,0.10,1461.9
Remy Bertola,360,26.7,1413.6,,360,1365.6,369,1353.3,327,1406.8,,1461.8,2022-10,,353,0.02,1446.3
Alfredo Perez,361,27.9,1412.7,,413,1309.3,319,1399.5,328,1406.4,,1425.5,2025-04,,379,-0.05,1514.9
Alex Martinez,362,24.0,1411.9,,320,1396.1,413,1311.2,329,1406.0,,1501.5,2024-07,,437,-0.19,
Stefanos Sakellaridis,363,20.7,1411.6,,379,1343.6,295,1417.4,246,1455.8,,1573.6,2023-01,,391,-0.07,1515.3
Viktor Durasovic,364,28.2,1408.8,,298,1409.2,371,1350.9,441,1348.1,,1494.2,2025-02,,230,0.46,1420.4
Alexey Vatutin,365,32.6,1408.2,,324,1389.5,370,1351.9,405,1368.1,,1637.3,2018-04,,334,0.09,1365.8
Frederico Ferreira Silva,366,30.2,1407.1,,339,1376.9,348,1375.9,296,1425.8,,1642.4,2021-05,,250,0.38,1425.7
Edas Butvilas,367,20.9,1405.2,,258,1457.7,373,1350.3,365,1386.6,,1672.0,2024-09,,260,0.34,1377.2
Andre Ilagan,368,24.6,1405.1,,346,1374.5,412,1312.6,337,1402.6,,1472.7,2025-02,,360,0.02,1431.8
Max Houkes,369,24.9,1404.6,,429,1293.1,333,1389.6,402,1368.4,,1481.3,2025-03,,270,0.31,1401.7
Yan Bai,370,36.1,1404.1,,343,1376.3,366,1358.6,426,1355.8,,1494.4,2015-11,,247,0.40,
Pol Martin Tiffon,371,25.9,1403.5,,349,1372.2,345,1378.3,399,1369.0,,1512.6,2025-03,,207,0.58,1387.5
Hernan Casanova,372,31.3,1402.6,,448,1267.6,335,1386.7,394,1370.5,,1474.0,2022-09,,487,-0.27,1432.3
Sascha Gueymard Wayenburg,373,21.9,1400.6,,307,1403.1,415,1309.9,412,1364.7,,1563.9,2025-01,,255,0.38,1403.5
Justin Engel,374,17.7,1398.3,,407,1319.9,429,1292.0,292,1428.2,,1451.7,2024-10,,228,0.49,1434.8
Maximus Jones,375,20.7,1398.2,,290,1414.2,400,1325.6,338,1399.1,,1524.4,2025-04,,393,-0.05,1418.4
Gabi Adrian Boitan,376,25.9,1397.5,,396,1332.2,321,1398.9,256,1448.7,,1488.6,2022-03,,349,0.07,1472.0
Aidan Mayo,377,22.1,1396.9,,321,1394.0,433,1288.1,332,1404.7,,1541.1,2024-11,,291,0.26,1345.9
Antoine Cornut Chauvinc,378,24.8,1396.2,,338,1377.6,406,1319.1,339,1398.1,,1453.0,2025-01,,549,-0.37,
Lorenzo Giustino,379,33.8,1395.8,,384,1340.7,346,1378.1,477,1303.7,,1643.8,2019-06,,300,0.23,1340.0
Abedallah Shelbayh,380,21.5,1395.5,,309,1403.0,393,1333.3,315,1415.4,,1648.2,2024-02,,363,0.05,1333.3
Henri Squire,381,24.7,1394.4,,347,1374.3,342,1379.4,473,1310.6,,1670.0,2024-06,,387,-0.02,1320.6
Raul Brancaccio,382,28.1,1393.8,,364,1363.3,343,1378.6,409,1366.4,,1644.9,2023-01,,333,0.14,1478.1
Alvaro Guillen Meza,383,22.4,1392.0,,465,1236.5,340,1381.7,380,1376.0,,1545.7,2023-11,,223,0.54,1375.4
Mats Rosenkranz,384,26.8,1390.7,,335,1380.3,446,1267.6,406,1367.0,,1477.6,2024-11,,364,0.05,
Moez Echargui,385,32.4,1389.5,,374,1349.9,356,1369.0,344,1394.7,,1478.4,2023-08,,317,0.19,1452.7
Jakub Paul,386,26.0,1389.3,,361,1365.6,444,1270.4,345,1394.7,,1440.9,2025-03,,352,0.09,1439.4
Maximilian Neuchrist,387,33.7,1388.6,,388,1337.4,349,1375.0,413,1363.8,,1549.9,2023-04,,408,-0.05,1416.5
Adolfo Daniel Vallejo,388,21.1,1387.1,,390,1335.8,360,1363.1,261,1443.6,,1524.2,2020-03,,257,0.41,1373.8
Benoit Paire,389,36.1,1386.9,,365,1362.6,325,1397.9,299,1424.5,,1909.0,2013-05,,508,-0.27,1259.8
Nicolas Kicker,390,32.8,1386.7,,368,1358.2,334,1386.9,447,1342.9,,1706.2,2018-05,,394,-0.01,1293.4
Philip Henning,391,24.5,1385.7,,355,1367.2,372,1350.4,262,1442.9,,1559.8,2021-09,,389,0.01,1420.1
Ernesto Escobedo,392,28.5,1385.6,,351,1370.5,380,1342.2,463,1330.4,,1762.7,2017-04,,707,-0.59,
Gerard Campana Lee,393,20.6,1384.9,,385,1340.5,382,1340.2,348,1392.5,,1510.2,2023-07,,431,-0.09,
Martin Damm,394,21.6,1384.5,,345,1375.3,451,1259.5,180,1500.4,,1767.9,1999-11,,439,-0.11,
Orlando Luz,395,27.0,1384.2,,471,1213.8,338,1382.9,350,1392.1,,1519.9,2021-08,,641,-0.48,
Kilian Feldbausch,396,19.8,1382.7,,440,1275.9,359,1364.5,351,1391.4,,1499.1,2024-01,,443,-0.11,1389.3
Michael Vrbensky,397,25.5,1382.1,,402,1328.3,364,1359.9,353,1391.1,,1576.5,2021-07,,496,-0.22,
Tom Paris,398,22.8,1380.9,,371,1353.4,379,1343.8,354,1390.4,,1404.4,2025-03,,338,0.16,1422.6
Giovanni Fonio,399,27.1,1379.8,,327,1385.6,388,1334.8,355,1389.9,,1566.9,2023-02,,382,0.04,1349.5
Jelle Sels,400,29.8,1379.3,,319,1396.4,387,1335.8,483,1285.9,,1640.8,2022-11,,311,0.25,1385.6
Petr Bar Biryukov,401,23.2,1378.7,,366,1359.3,423,1299.3,357,1389.3,,1399.9,2025-05,,341,0.16,1471.5
Giles Hussey,402,28.0,1376.6,,369,1358.2,425,1298.3,437,1350.4,,1422.5,2025-04,,450,-0.11,1409.7
Rudolf Molleker,403,24.6,1376.6,,397,1331.7,353,1370.7,421,1357.6,,1712.9,2019-06,,378,0.06,1265.7
Milos Karol,404,22.4,1374.2,,423,1297.3,367,1357.9,363,1387.1,,1385.5,2025-06,,374,0.08,1494.6
Mathys Erhard,405,23.6,1374.0,,427,1294.1,394,1333.0,364,1387.0,,1431.1,2025-05,,268,0.41,1396.0
Ramkumar Ramanathan,406,30.2,1371.4,,382,1341.5,355,1369.9,342,1397.0,,1622.0,2018-04,,636,-0.45,
Marvin Moeller,407,25.6,1369.7,,318,1396.5,381,1341.0,278,1434.8,,1567.7,2021-07,,411,-0.01,
Nikolas Sanchez Izquierdo,408,26.2,1369.7,,463,1240.6,365,1358.9,369,1384.8,,1517.8,2022-06,,307,0.28,1420.7
Pedro Boscardin Dias,409,22.4,1365.9,,469,1220.9,368,1357.8,371,1383.0,,1424.7,2022-05,,357,0.14,1430.4
Blake Ellis,410,26.1,1365.6,,387,1338.1,427,1292.8,372,1382.8,,1490.7,2018-02,,332,0.21,1430.8
Max Wiskandt,411,23.3,1363.4,,419,1302.3,398,1326.7,431,1354.5,,1454.0,2025-04,,421,-0.02,1428.4
Tristan Lamasine,412,32.3,1363.1,,358,1366.2,408,1318.1,287,1430.6,,1641.8,2015-09,,499,-0.19,
Kaylan Bigun,413,19.1,1362.8,,386,1338.6,440,1281.3,373,1381.4,,1371.6,2025-06,,849,-0.72,
Garrett Johns,414,24.5,1361.9,,378,1344.5,422,1302.5,374,1380.9,,1408.0,2025-03,,345,0.18,1418.5
Micah Braswell,415,23.2,1361.1,,405,1327.2,432,1290.6,375,1380.6,,1418.6,2025-01,,485,-0.16,
Hiroki Moriya,416,34.7,1359.5,,401,1328.5,453,1258.2,423,1357.0,,1584.0,2012-12,,369,0.12,1418.6
Alexey Zakharov,417,24.7,1357.5,,430,1291.5,310,1408.1,376,1378.7,,1479.8,2024-07,,430,-0.03,
Sasi Kumar Mukund,418,28.3,1355.6,,399,1330.4,447,1266.0,453,1341.2,,1498.8,2019-02,,461,-0.10,
Saba Purtseladze,419,23.8,1355.2,,359,1365.8,469,1233.4,428,1355.7,,1466.8,2025-05,,254,0.50,1414.4
