Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Iga Swiatek,1,21.7,2177.4,,2072.7,2039.2,1587.2,,2125.1,2108.3,1882.3,,2022 Wimbledon R64,21.0,2264.3,2050.1
Aryna Sabalenka,2,24.8,2076.4,,1991.4,1805.0,1681.7,,2033.9,1940.7,1879.1,,2021 Rome R32,23.0,2128.1,2103.5
Elena Rybakina,3,23.7,2064.5,,1987.0,1708.8,1796.8,,2025.8,1886.6,1930.7,,2023 Indian Wells F,23.7,2064.5,2148.9
Simona Halep,4,30.9,2028.3,,1908.6,1808.7,1743.9,,1968.4,1918.5,1886.1,,2015 Stuttgart QF,23.5,2177.8,
Jessica Pegula,5,29.0,2026.8,,1930.3,1719.9,1468.1,,1978.5,1873.3,1747.4,,2023 Doha SF,28.9,2044.0,1981.3
Belinda Bencic,6,25.9,2024.2,,1934.8,1740.1,1677.5,,1979.5,1882.2,1850.9,,2016 St. Petersburg SF,18.9,2121.3,1986.7
Ons Jabeur,7,28.5,2023.4,,1868.0,1858.6,1820.1,,1945.7,1941.0,1921.7,,2022 Wimbledon SF,27.8,2106.5,1700.4
Cori Gauff,8,18.9,2006.0,,1899.5,1867.1,1704.6,,1952.7,1936.5,1855.3,,2022 Us Open R16,18.4,2055.1,1981.3
Maria Sakkari,9,27.6,1983.2,,1909.0,1797.9,1554.8,,1946.1,1890.5,1769.0,,2022 Indian Wells SF,26.6,2070.2,1979.0
Petra Kvitova,10,32.9,1977.2,,1883.4,1799.0,1744.6,,1930.3,1888.1,1860.9,,2012 Sydney QF,21.8,2174.8,1902.4
Barbora Krejcikova,11,27.2,1962.5,,1900.9,1676.9,1478.6,,1931.7,1819.7,1720.5,,2021 Us Open R16,25.7,2048.6,2040.6
Caroline Garcia,12,29.3,1960.4,,1842.8,1775.2,1666.4,,1901.6,1867.8,1813.4,,2017 Singapore RR,24.0,2043.8,1890.9
Madison Keys,13,28.0,1941.5,,1857.5,1699.7,1655.4,,1899.5,1820.6,1798.4,,2016 Olympics QF,21.4,2091.1,1915.7
Paula Badosa,14,25.3,1940.7,,1840.4,1837.7,1540.6,,1890.5,1889.2,1740.6,,2022 Australian Open R32,24.1,2084.0,1784.9
Veronika Kudermetova,15,25.8,1936.8,,1841.0,1752.2,1604.1,,1888.9,1844.5,1770.5,,2021 Roland Garros R128,24.1,1971.8,1863.6
Karolina Pliskova,16,30.9,1930.5,,1854.0,1747.4,1721.0,,1892.3,1839.0,1825.7,,2019 Wimbledon R32,27.2,2087.8,1973.9
Anett Kontaveit,17,27.1,1928.0,,1873.8,1713.2,1506.0,,1900.9,1820.6,1717.0,,2022 Indian Wells R64,26.2,2105.9,
Liudmila Samsonova,18,24.3,1922.5,,1837.6,1488.3,1568.9,,1880.1,1705.4,1745.7,,2022 Guadalajara 2 R32,23.9,1973.7,1797.7
Victoria Azarenka,19,33.5,1920.3,,1830.0,1615.2,1500.0,,1875.2,1767.8,1710.2,,2013 Indian Wells R16,23.5,2327.7,1853.4
Marketa Vondrousova,20,23.6,1912.3,,1834.3,1588.2,1314.1,,1873.3,1750.3,1613.2,,2019 Roland Garros SF,19.9,2059.8,1860.3
Qinwen Zheng,21,20.3,1904.3,,1824.4,1716.5,1410.0,,1864.4,1810.4,1657.2,,2023 Abu Dhabi QF,20.3,1927.5,1856.9
Jelena Ostapenko,22,25.7,1901.0,,1816.7,1645.6,1740.6,,1858.9,1773.3,1820.8,,2022 Doha QF,24.7,2034.9,1864.4
Karolina Muchova,23,26.5,1899.6,,1818.7,1651.7,1541.4,,1859.2,1775.7,1720.5,,2021 Australian Open QF,24.4,1997.1,1953.6
Danielle Collins,24,29.2,1894.0,,1830.1,1657.3,1432.3,,1862.1,1775.6,1663.2,,2022 Australian Open SF,28.0,2048.2,1751.9
Beatriz Haddad Maia,25,26.7,1893.0,,1781.0,1640.4,1692.1,,1837.0,1766.7,1792.5,,2022 Toronto SF,26.1,1926.7,1858.3
Lesia Tsurenko,26,33.7,1890.0,,1781.4,1651.3,1629.8,,1835.7,1770.7,1759.9,,2018 Brisbane SF,29.5,1944.0,1962.5
Bianca Andreescu,27,22.7,1889.0,,1815.3,1666.5,1500.4,,1852.1,1777.7,1694.7,,2019 Beijing R16,19.2,2158.2,1743.9
Daria Kasatkina,28,25.8,1886.2,,1768.1,1771.2,1620.7,,1827.1,1828.7,1753.5,,2018 Indian Wells SF,20.8,2046.9,1669.8
Emma Raducanu,29,20.3,1884.2,,1783.6,1540.1,1505.3,,1833.9,1712.1,1694.7,,2021 Us Open F,18.7,2004.8,1821.5
Donna Vekic,30,26.6,1875.8,,1810.4,1589.7,1579.5,,1843.1,1732.8,1727.7,,2019 Us Open R16,23.1,1950.5,1910.5
Marta Kostyuk,31,20.6,1861.6,,1781.0,1612.9,1502.1,,1821.3,1737.3,1681.8,,2023 Austin F,20.6,1880.9,1870.4
Ajla Tomljanovic,32,29.5,1859.2,,1739.4,1617.5,1660.5,,1799.3,1738.4,1759.9,,2022 Us Open R16,29.3,1904.9,
Camila Giorgi,33,31.1,1846.9,,1747.9,1634.8,1625.1,,1797.4,1740.9,1736.0,,2021 Montreal SF,29.6,1947.8,1795.0
Garbine Muguruza,34,29.3,1844.8,,1816.8,1767.3,1584.4,,1830.8,1806.0,1714.6,,2017 US Open R32,23.8,2109.9,
Anhelina Kalinina,35,26.0,1841.1,,1742.8,1716.8,1437.9,,1791.9,1779.0,1639.5,,2022 Eastbourne R16,25.3,1871.5,1798.3
Linda Noskova,36,18.2,1840.7,,1744.0,1620.4,-,,1792.3,1730.5,1595.3,,2023 Lyon R16,18.2,1863.0,1871.6
Elise Mertens,37,27.2,1835.5,,1758.4,1760.7,1549.2,,1797.0,1798.1,1692.4,,2021 Madrid R16,25.4,2045.4,1765.6
Marie Bouzkova,38,24.6,1830.5,,1722.2,1539.6,1575.4,,1776.4,1685.1,1703.0,,2022 Guadalajara 2 R16,24.2,1941.1,1629.0
Shelby Rogers,39,30.3,1829.7,,1754.4,1555.4,1499.5,,1792.0,1692.6,1664.6,,2021 Charleston 2 R16,28.4,1874.2,1775.9
Ekaterina Alexandrova,40,28.3,1825.7,,1702.3,1607.1,1545.6,,1764.0,1716.4,1685.6,,2020 St. Petersburg R16,25.2,1974.7,1638.4
Irina Camelia Begu,41,32.5,1819.5,,1679.6,1735.1,1459.0,,1749.5,1777.3,1639.2,,2016 Roland Garros R32,25.7,1942.4,1633.6
Magda Linette,42,31.0,1819.4,,1741.8,1550.8,1504.5,,1780.6,1685.1,1661.9,,2023 Merida R32,31.0,1859.0,1771.8
Amanda Anisimova,43,21.5,1811.5,,1666.7,1687.5,1526.7,,1739.1,1749.5,1669.1,,2022 San Jose R16,20.9,2009.8,1635.1
Anastasia Potapova,44,21.9,1811.1,,1707.2,1686.9,1455.8,,1759.2,1749.0,1633.4,,2023 Austin R32,21.9,1828.8,1822.0
Katerina Siniakova,45,26.8,1808.4,,1700.2,1689.2,1509.2,,1754.3,1748.8,1658.8,,2017 Shenzhen F,20.6,1934.9,1685.1
Sara Sorribes Tormo,46,25.9,1807.5,,1685.9,1709.6,1492.5,,1746.7,1758.5,1650.0,,2021 Us Open R64,24.8,1908.9,
Sorana Cirstea,47,32.9,1801.8,,1729.4,1602.4,1526.6,,1765.6,1702.1,1664.2,,2013 US Open R128,23.3,1907.7,1817.9
Petra Martic,48,32.1,1800.4,,1674.2,1763.5,1531.7,,1737.3,1781.9,1666.0,,2019 Wuhan R16,28.6,1978.1,1705.9
Naomi Osaka,49,24.8,1799.3,,1753.8,1500.0,1500.0,,1776.6,1649.7,1649.7,,2021 Miami R16,23.4,2199.7,
Anna Kalinskaya,50,24.2,1797.7,,1740.9,1410.1,1474.3,,1769.3,1603.9,1636.0,,2023 Adelaide 2 R32,24.1,1857.3,1691.4
Leylah Fernandez,51,20.4,1792.6,,1688.7,1551.7,1397.5,,1740.7,1672.1,1595.0,,2022 Indian Wells R32,19.4,1974.1,1769.9
Lauren Davis,52,29.3,1790.3,,1707.7,1571.1,1488.4,,1749.0,1680.7,1639.3,,2017 Indian Wells R32,23.4,1901.8,1856.5
Jil Teichmann,53,25.6,1786.9,,1692.8,1764.2,1219.7,,1739.8,1775.5,1503.3,,2022 Roland Garros R32,24.8,1937.4,1730.4
Yulia Putintseva,54,28.1,1785.5,,1680.7,1706.6,1434.6,,1733.1,1746.0,1610.0,,2020 Roland Garros R128,25.7,1912.9,1713.0
Clara Tauson,55,20.1,1783.3,,1671.1,1500.0,1342.1,,1727.2,1641.7,1562.7,,2022 Australian Open R64,19.0,1964.4,1698.0
Camila Osorio,56,21.1,1781.0,,1694.2,1615.9,1451.5,,1737.6,1698.5,1616.2,,2022 Monterrey SF,20.1,1837.6,1738.5
Kaia Kanepi,57,37.7,1779.9,,1702.7,1658.9,1437.5,,1741.3,1719.4,1608.7,,2010 Beijing R64,25.3,1993.1,1546.9
Ana Bogdan,58,30.2,1774.9,,1647.7,1704.7,1486.6,,1711.3,1739.8,1630.8,,2022 Parma QF,29.8,1809.8,1705.5
Aliaksandra Sasnovich,59,28.9,1773.6,,1699.9,1629.2,1434.4,,1736.7,1701.4,1604.0,,2019 Australian Open R64,24.8,1943.5,1628.5
Bernarda Pera,60,28.2,1772.3,,1630.6,1783.7,1337.2,,1701.5,1778.0,1554.7,,2022 Cleveland QF,27.7,1842.9,1705.7
Rebecca Peterson,61,27.5,1769.5,,1739.1,1521.8,1365.2,,1754.3,1645.7,1567.4,,2019 Tianjin F,24.1,1902.2,1882.1
Sloane Stephens,62,29.9,1768.9,,1672.9,1710.6,1528.7,,1720.9,1739.7,1648.8,,2017 US Open F,24.4,2022.3,1595.1
Elisabetta Cocciaretto,63,22.1,1765.9,,1685.7,1582.4,1446.0,,1725.8,1674.2,1606.0,,2020 Prague SF,19.5,1802.1,1718.8
Angelique Kerber,64,34.4,1760.1,,1660.8,1556.8,1641.6,,1710.4,1658.4,1700.8,,2016 Singapore SF,28.7,2144.7,
Alison Van Uytvanck,65,28.8,1755.1,,1657.7,1493.4,1638.2,,1706.4,1624.3,1696.7,,2018 Montreal R64,24.3,1854.9,1672.3
Lin Zhu,66,29.1,1754.6,,1701.0,1338.1,1207.0,,1727.8,1546.3,1480.8,,2023 Monterrey QF,29.0,1770.9,1831.4
Jasmine Paolini,67,27.1,1753.5,,1658.6,1624.4,1221.9,,1706.0,1688.9,1487.7,,2022 W100 Les Franqueses del Valles F,26.8,1808.8,1602.0
Rebeka Masarova,68,23.5,1753.2,,1700.9,1461.2,1284.4,,1727.1,1607.2,1518.8,,2023 Dubai Qual,23.5,1784.7,1790.5
Varvara Gracheva,69,22.5,1752.1,,1708.6,1423.9,1291.9,,1730.4,1588.0,1522.0,,2019 Moscow R32,19.1,1808.6,1866.9
Shuai Zhang,70,34.0,1749.8,,1651.4,1519.1,1642.0,,1700.6,1634.5,1695.9,,2016 Honolulu SF,27.8,1868.4,1629.1
Andrea Petkovic,71,34.9,1749.5,,1646.5,1635.0,1401.8,,1698.0,1692.2,1575.6,,2011 Beijing SF,24.0,2095.0,
Alize Cornet,72,33.1,1748.5,,1620.6,1604.6,1605.4,,1684.5,1676.6,1676.9,,2008 New Haven QF,18.5,2026.4,
Daria Saville,73,28.4,1746.7,,1742.4,1544.7,1372.6,,1744.6,1645.7,1559.7,,2017 Australian Open R32,22.8,1957.7,
Maryna Zanevska,74,29.5,1738.7,,1626.4,1666.4,1227.9,,1682.5,1702.6,1483.3,,2023 Lyon QF,29.4,1784.1,1626.0
Caty Mcnally,75,21.2,1737.7,,1662.6,1303.0,1526.4,,1700.1,1520.3,1632.0,,2019 Indian Wells Qual,17.2,1799.5,1637.1
Jaqueline Adina Cristian,76,,1736.8,,1645.3,1230.0,-,,1691.0,1483.4,1543.4,,2023 W60 Trnava F,,1736.8,1795.3
Linda Fruhvirtova,77,17.8,1733.3,,1674.3,1343.6,1260.8,,1703.8,1538.5,1497.1,,2023 Indian Wells R128,17.8,1750.1,1719.9
Alycia Parks,78,22.1,1731.6,,1668.0,1315.2,1391.8,,1699.8,1523.4,1561.7,,2023 Lyon F,22.0,1810.2,1658.8
Viktorija Golubic,79,30.3,1730.8,,1656.3,1490.3,1541.8,,1693.6,1610.6,1636.3,,2021 Tokyo Olympics R64,28.7,1828.6,
Kirsten Flipkens,80,36.4,1730.2,,1608.4,1491.7,1597.6,,1669.3,1611.0,1663.9,,2013 Toronto R32,27.5,1939.6,
Mayar Sherif,81,26.8,1729.7,,1423.9,1832.2,1471.0,,1576.8,1781.0,1600.4,,2023 Adelaide 1 Qual,26.6,1824.7,
Taylor Townsend,82,26.8,1729.5,,1616.3,1662.1,1334.9,,1672.9,1695.8,1532.2,,2014 Cincinnati Qual,18.3,1811.7,
Anna Blinkova,83,24.4,1728.8,,1654.6,1497.8,1467.5,,1691.7,1613.3,1598.1,,2020 Shenzhen R32,21.3,1804.3,1700.8
Qiang Wang,84,30.6,1727.1,,1690.4,1542.2,1427.4,,1708.8,1634.7,1577.2,,2018 Hong Kong SF,26.7,1984.5,
Alison Riske Amritraj,85,32.6,1726.0,,1634.9,1458.2,1640.7,,1680.4,1592.1,1683.3,,2020 Australian Open R32,29.5,1911.8,
Kaja Juvan,86,22.2,1723.3,,1580.1,1696.4,1578.3,,1651.7,1709.8,1650.8,,2022 Strasbourg SF,21.4,1832.3,1575.1
Cristina Bucsa,87,25.1,1722.5,,1693.9,1443.9,1419.5,,1708.2,1583.2,1571.0,,2023 Indian Wells R128,25.1,1727.9,1745.0
Laura Siegemund,88,35.0,1721.0,,1639.5,1614.8,1389.2,,1680.3,1667.9,1555.1,,2016 Madrid R32,28.1,1919.0,1702.8
Rebecca Marino,89,32.2,1718.7,,1649.7,1470.0,1398.7,,1684.2,1594.4,1558.7,,2011 Nassau 100K QF,20.2,1833.0,1676.0
Claire Liu,90,22.7,1717.6,,1596.1,1685.4,1453.8,,1656.9,1701.5,1585.7,,2022 Rabat QF,21.9,1807.4,1622.1
Katie Boulter,91,26.5,1715.7,,1600.2,1390.9,1668.9,,1657.9,1553.3,1692.3,,2022 Wimbledon R64,25.9,1849.5,1626.3
Tereza Martincova,92,28.3,1714.4,,1618.1,1403.3,1563.2,,1666.2,1558.9,1638.8,,2022 Indian Wells R128,27.3,1824.2,1537.6
Nuria Parrizas Diaz,93,31.6,1714.2,,1642.1,1488.8,1309.1,,1678.1,1601.5,1511.6,,2022 Monterrey QF,30.6,1755.5,1755.6
Xin Yu Wang,94,21.4,1708.7,,1637.9,1416.1,1542.3,,1673.3,1562.4,1625.5,,2021 Linz R16,20.1,1780.5,1741.6
Sofia Kenin,95,24.3,1706.5,,1619.9,1531.8,1500.0,,1663.2,1619.1,1603.2,,2020 Fed Cup QLS R1,21.2,2049.4,1731.6
