Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Adria Soriano Barrera,423,25.7,1343.2,,396,1326.7,423,1297.7,397,1371.6,,1384.5,2023-06,,424,0,
Toby Alex Kodat,424,22.2,1342.2,,426,1294.3,418,1303.3,399,1371.1,,1535.4,2024-05,,352,0.19,
Renzo Olivo,425,33.1,1341.4,,419,1308.5,404,1320.5,450,1342.5,,1643.4,2015-02,,354,0.18,1303.9
Christian Langmo,426,28.8,1341.3,,398,1325.8,485,1189.2,400,1370.6,,1411.8,2023-04,,321,0.28,1473.9
Lucas Poullain,427,29.3,1337.7,,413,1315.1,453,1263.7,402,1368.9,,1590.8,2023-10,,414,0.03,
Antoine Ghibaudo,428,20.0,1337.1,,411,1317.6,442,1272.5,404,1368.6,,1359.9,2024-11,,605,-0.35,
Neil Oberleitner,429,25.7,1336.6,,448,1258.6,391,1333.8,405,1368.3,,1378.0,2024-07,,384,0.11,1454.9
Juan Carlos Prado Angelo,430,20.1,1335.6,,439,1276.0,402,1323.8,406,1367.8,,1464.8,2024-11,,311,0.32,1313.7
Conner Huertas Del Pino,431,29.3,1334.6,,417,1309.8,420,1302.1,409,1367.3,,1354.2,2025-04,,559,-0.26,1406.3
Marek Gengel,432,29.4,1334.2,,408,1321.0,470,1228.1,443,1348.5,,1505.8,2023-01,,243,0.58,1394.9
Hernan Casanova,433,31.2,1333.2,,465,1232.9,403,1320.7,460,1335.8,,1474.0,2022-09,,503,-0.15,
Oleg Prihodko,434,27.5,1332.5,,423,1300.7,440,1275.3,412,1366.2,,1514.0,2021-12,,332,0.27,
Dan Added,435,25.8,1331.8,,420,1307.7,446,1270.6,413,1365.9,,1509.3,2023-03,,371,0.16,
Garrett Johns,436,24.3,1329.3,,414,1312.3,432,1286.2,414,1364.6,,1408.0,2025-03,,364,0.18,
Felix Gill,437,22.2,1328.8,,427,1293.7,411,1311.9,492,1276.5,,1476.8,2024-02,,595,-0.31,
Pedro Sakamoto,438,31.8,1324.8,,438,1279.5,409,1314.6,417,1362.4,,1495.6,2019-05,,353,0.22,1309.8
Tom Paris,439,22.6,1323.6,,400,1324.8,467,1235.3,420,1361.8,,1404.4,2025-03,,410,0.07,1401.7
Masamichi Imamura,440,26.2,1321.3,,428,1293.7,445,1270.7,421,1360.7,,1394.5,2024-11,,341,0.25,
Mateus Alves,441,24.2,1321.3,,474,1214.6,405,1319.9,422,1360.6,,1422.1,2024-11,,322,0.31,1300.8
Petr Bar Biryukov,442,22.9,1321.1,,422,1301.7,447,1270.5,423,1360.5,,1329.9,2025-02,,339,0.27,
Strong Kirchheimer,443,29.5,1320.6,,424,1298.6,476,1210.2,425,1360.3,,1390.2,2023-09,,608,-0.32,
Tyler Zink,444,24.1,1320.4,,406,1322.2,449,1269.2,426,1360.2,,1379.8,2025-03,,370,0.18,1429.4
Dane Sweeny,445,23.9,1317.8,,429,1293.7,471,1224.1,484,1302.7,,1568.3,2024-02,,581,-0.27,
Maxime Janvier,446,28.5,1317.3,,440,1274.7,425,1296.6,371,1387.5,,1601.5,2019-09,,420,0.06,1254.7
Diego Dedura Palomero,447,17.1,1315.6,,458,1240.9,416,1307.9,429,1357.8,,1330.8,2025-04,,374,0.18,
Daniel Merida Aguilar,448,20.5,1308.4,,481,1196.4,394,1332.8,433,1354.2,,1333.6,2025-03,,335,0.29,
Daniel Dutra Da Silva,449,36.7,1306.6,,455,1247.8,438,1276.0,434,1353.3,,1519.5,2009-02,,346,0.26,1360.7
Yanki Erel,450,24.5,1304.0,,425,1294.4,473,1220.6,462,1334.7,,1467.9,2022-07,,590,-0.27,
Oleksandr Ovcharenko,451,23.4,1301.1,,441,1274.7,452,1264.3,439,1350.5,,1385.7,2025-02,,355,0.24,1401.4
Ryan Seggerman,452,25.7,1301.1,,450,1254.6,389,1333.9,438,1350.6,,1512.4,2024-08,,415,0.09,
Fajing Sun,453,28.5,1300.3,,436,1280.7,487,1181.8,440,1350.2,,1333.1,2024-10,,289,0.45,
Guido Ivan Justo,454,27.3,1300.1,,462,1235.7,426,1293.3,441,1350.1,,1319.7,2025-04,,387,0.16,1365.6
Gonzalo Villanueva,455,30.2,1294.4,,479,1201.3,428,1290.8,446,1347.2,,1454.7,2022-05,,428,0.06,1356.8
Pedro Boscardin Dias,456,22.2,1293.9,,485,1184.9,431,1289.0,447,1347.0,,1424.7,2022-05,,398,0.14,1390.0
Alex Marti Pujolras,457,26.0,1286.9,,435,1285.0,458,1257.7,448,1343.5,,1359.7,2023-04,,343,0.29,
Sebastian Fanselow,458,33.0,1286.6,,444,1271.2,460,1256.7,469,1325.7,,1540.8,2019-01,,661,-0.37,
Roberto Cid,459,31.6,1285.9,,434,1287.2,461,1252.9,445,1347.3,,1621.4,2018-06,,445,0.03,1477.5
Franco Roncadelli,460,25.2,1283.7,,468,1227.9,454,1263.2,451,1341.8,,1395.8,2024-09,,367,0.23,1358.9
Keegan Smith,461,26.6,1283.2,,452,1250.6,486,1184.7,452,1341.6,,1403.9,2021-12,,545,-0.17,
Yusuke Takahashi,462,27.2,1278.8,,449,1255.0,450,1268.0,454,1339.4,,1451.5,2018-01,,469,-0.02,1520.4
Kaichi Uchida,463,30.6,1277.8,,451,1253.5,443,1272.3,436,1351.6,,1571.8,2023-02,,407,0.13,
Rigele Te,464,27.5,1277.4,,460,1239.2,413,1310.0,456,1338.7,,1331.9,2024-05,,494,-0.06,
Saba Purtseladze,465,23.4,1276.0,,454,1248.6,475,1212.0,458,1338.0,,1437.9,2024-09,,288,0.48,
Charles Broom,466,26.8,1271.9,,477,1204.7,465,1245.9,428,1359.3,,1536.4,2024-06,,349,0.29,
Jose Pereira,467,34.2,1270.7,,464,1233.4,457,1258.3,461,1335.4,,1354.7,2022-04,,600,-0.25,
Mariano Kestelboim,468,29.2,1265.6,,478,1204.2,451,1267.2,463,1332.8,,1290.0,2025-04,,404,0.15,1376.6
Juan Alejandro Hernandez Serrano,469,25.8,1260.4,,463,1234.0,478,1207.0,465,1330.2,,1291.9,2025-04,,523,-0.11,1383.3
Martin Krumich,470,21.6,1260.2,,459,1240.1,469,1230.8,466,1330.1,,1347.7,2022-05,,491,-0.04,
Kris Van Wyk,471,28.5,1259.3,,453,1249.6,340,1379.7,380,1379.7,,1448.8,2024-10,,386,0.20,
Tomas Farjat,472,23.7,1258.4,,470,1222.6,455,1261.1,467,1329.2,,1344.4,2024-08,,490,-0.04,
Valerio Aboian,473,22.8,1257.6,,483,1188.7,459,1257.1,468,1328.8,,1355.1,2024-04,,434,0.09,1388.6
Petr Nesterov,474,22.0,1250.6,,442,1274.2,472,1223.1,470,1325.3,,1421.9,2024-08,,439,0.08,
Kasidit Samrej,475,24.2,1247.7,,466,1232.5,382,1338.0,394,1373.9,,1424.3,2019-04,,394,0.19,
Justin Engel,476,17.5,1244.6,,457,1243.0,481,1202.6,472,1322.3,,1451.7,2024-10,,345,0.32,
Alejo Lorenzo Lingua Lavallen,477,24.1,1244.0,,467,1232.0,468,1233.6,473,1322.0,,1431.1,2024-05,,423,0.12,
Yi Zhou,478,20.1,1242.2,,469,1223.0,474,1212.9,474,1321.1,,1365.8,2024-02,,369,0.26,
Luciano Emanuel Ambrogi,479,21.4,1240.7,,487,1171.5,462,1252.6,475,1320.4,,1410.3,2024-09,,376,0.24,
Bruno Kuzuhara,480,21.0,1229.9,,482,1194.7,477,1209.2,476,1315.0,,1335.1,2024-07,,539,-0.12,
Miguel Damas,481,25.2,1225.6,,471,1218.9,484,1189.6,477,1312.8,,1310.3,2022-04,,430,0.11,
Naoki Nakagawa,482,28.3,1225.6,,472,1217.6,493,1117.0,478,1312.8,,1327.7,2024-09,,350,0.32,
Benjamin Lock,483,31.7,1221.0,,480,1200.7,479,1204.1,471,1324.4,,1579.9,2015-07,,356,0.31,
Vadym Ursu,484,28.3,1213.5,,484,1187.5,490,1162.9,489,1285.7,,1255.5,2024-10,,458,0.06,
Leonardo Aboian,485,27.0,1212.5,,473,1216.3,480,1202.7,479,1306.3,,1275.4,2024-06,,639,-0.28,
Andrea Picchione,486,26.8,1211.4,,476,1210.0,482,1196.5,480,1305.7,,1366.1,2024-04,,419,0.15,
Karan Singh,487,21.8,1210.8,,488,1162.8,463,1252.3,482,1305.4,,1339.8,2025-02,,518,-0.06,
Maxime Chazal,488,31.8,1202.1,,490,1146.5,483,1194.6,485,1301.1,,1382.8,2015-09,,358,0.31,
Alexis Gautier,489,27.7,1191.5,,492,1127.5,466,1241.3,486,1295.8,,1509.5,2021-10,,750,-0.43,
Ryan Nijboer,490,25.5,1178.7,,486,1176.2,488,1180.2,487,1289.3,,1353.7,2024-05,,408,0.18,
Kiranpal Pannu,491,28.2,1171.9,,489,1157.5,491,1155.1,488,1285.9,,1371.7,2024-02,,502,-0.02,
Matthew Dellavedova,492,24.7,1154.2,,491,1139.5,492,1147.1,491,1277.1,,1201.5,2024-01,,396,0.22,
Ajeet Rai,493,26.0,1122.9,,493,1096.4,489,1171.4,493,1261.4,,1293.8,2019-09,,477,0.03,
