Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Jannik Sinner,1,22.5,2240.5,,2167.2,1913.5,1733.0,,2203.9,2077.0,1986.7,,2024 Indian Wells QF,22.5,2256.7,2138.9
Novak Djokovic,2,36.7,2202.9,,2103.3,1960.1,1898.1,,2153.1,2081.5,2050.5,,2016 Miami F,28.8,2470.3,1854.9
Carlos Alcaraz,3,20.8,2172.8,,2059.1,2018.9,1909.3,,2116.0,2095.8,2041.0,,2023 Canada R16,20.2,2239.7,2080.5
Daniil Medvedev,4,28.0,2130.8,,2049.9,1850.0,1751.2,,2090.4,1990.4,1941.0,,2022 Australian Open SF,25.9,2191.9,2064.9
Alexander Zverev,5,26.8,2041.3,,1927.0,1917.9,1619.4,,1984.2,1979.6,1830.4,,2022 Atp Cup RR,24.7,2161.7,1983.6
Grigor Dimitrov,6,32.8,2027.0,,1913.1,1802.7,1611.6,,1970.0,1914.9,1819.3,,2014 Canada QF,23.2,2090.6,1970.4
Alex De Minaur,7,25.0,2017.7,,1937.8,1622.5,1679.5,,1977.8,1820.1,1848.6,,2024 Indian Wells R32,25.0,2028.5,2034.2
Andrey Rublev,8,26.3,2015.2,,1908.5,1918.9,1757.6,,1961.8,1967.1,1886.4,,2021 Monte Carlo SF,23.4,2106.2,1899.7
Ugo Humbert,9,25.6,1994.9,,1914.1,1656.7,1582.4,,1954.5,1825.8,1788.7,,2024 Indian Wells R64,25.6,2009.8,2020.3
Taylor Fritz,10,26.3,1972.6,,1909.4,1757.6,1598.7,,1941.0,1865.1,1785.6,,2023 Monte Carlo QF,25.4,2041.3,1929.0
Stefanos Tsitsipas,11,25.5,1963.7,,1868.3,2005.1,1650.8,,1916.0,1984.4,1807.3,,2021 Roland Garros SF,22.8,2133.4,1858.4
Hubert Hurkacz,12,27.0,1963.0,,1872.5,1717.5,1723.7,,1917.7,1840.2,1843.3,,2024 Marseille QF,26.9,1999.4,1860.2
Casper Ruud,13,25.1,1960.3,,1850.9,1940.5,1412.8,,1905.6,1950.4,1686.6,,2022 Roland Garros SF,23.4,2064.0,1983.0
Holger Rune,14,20.8,1959.3,,1843.0,1897.3,1631.9,,1901.1,1928.3,1795.6,,2023 Roland Garros R16,20.0,2070.1,1925.7
Tommy Paul,15,26.7,1940.3,,1877.1,1598.1,1618.1,,1908.7,1769.2,1779.2,,2023 Miami R32,25.8,1953.3,1979.6
Ben Shelton,16,21.4,1914.2,,1826.9,1393.9,1375.9,,1870.6,1654.1,1645.1,,2023 Tokyo F,21.0,1924.3,1888.5
Matteo Berrettini,17,27.8,1907.6,,1728.7,1801.9,1822.2,,1818.1,1854.8,1864.9,,2022 Gstaad SF,26.2,2072.6,1723.5
Jiri Lehecka,18,22.3,1899.3,,1807.7,1661.6,1622.1,,1853.5,1780.4,1760.7,,2024 Indian Wells R16,22.3,1902.6,1963.6
Jack Draper,19,22.1,1894.1,,1812.0,1500.0,1500.0,,1853.0,1697.0,1697.0,,2024 Adelaide SF,22.0,1929.0,1823.5
Tallon Griekspoor,20,27.6,1885.9,,1785.5,1707.1,1703.0,,1835.7,1796.5,1794.5,,2022 Australian Open R128,25.5,1924.9,1839.9
Karen Khachanov,21,27.7,1883.5,,1773.9,1715.5,1579.1,,1828.7,1799.5,1731.3,,2018 Paris F,22.4,2015.3,1822.0
Sebastian Korda,22,23.6,1878.1,,1782.3,1541.8,1590.4,,1830.2,1710.0,1734.3,,2023 Australian Open R16,22.5,2005.7,1832.1
Sebastian Baez,23,23.1,1876.0,,1603.9,1877.1,1413.5,,1740.0,1876.5,1644.8,,2022 Bastad SF,21.5,1934.6,1913.0
Gael Monfils,24,37.5,1875.3,,1812.6,1527.1,1419.8,,1843.9,1701.2,1647.6,,2015 Monte Carlo QF,28.6,2068.0,1838.4
Alexander Bublik,25,26.7,1874.4,,1763.7,1536.7,1755.7,,1819.0,1705.5,1815.0,,2024 Indian Wells R64,26.7,1881.0,1923.8
Emil Ruusuvuori,26,24.9,1861.2,,1777.9,1600.6,1499.5,,1819.5,1730.9,1680.4,,2023 s Hertogenbosch QF,24.1,1881.1,1851.9
Jakub Mensik,27,18.5,1860.9,,1785.4,1565.7,-,,1823.1,1713.3,1630.4,,2024 Indian Wells R128,18.5,1882.7,1903.5
Felix Auger Aliassime,28,23.5,1860.4,,1781.9,1729.0,1639.1,,1821.2,1794.7,1749.8,,2022 Paris QF,22.2,2053.1,1715.7
Frances Tiafoe,29,26.1,1843.3,,1741.3,1747.7,1667.7,,1792.3,1795.5,1755.5,,2023 Queen's Club R32,25.4,1960.6,1740.7
