Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Dayana Yastremska,78,21.5,1761.6,,1649.9,1713.5,1544.9,,1705.7,1737.5,1653.2,,2019 Fed Cup G1 PM,18.7,1991.1,1626.4
Caroline Garcia,79,28.0,1761.1,,1669.4,1691.9,1557.3,,1715.3,1726.5,1659.2,,2017 Singapore RR,24.0,2043.5,1714.2
Nadia Podoroska,80,24.6,1757.7,,1583.4,1677.0,1411.2,,1670.6,1717.4,1584.5,,2021 Yarra Valley Classic R16,24.0,1859.5,1718.2
Su Wei Hsieh,81,35.8,1757.3,,1708.2,1507.5,1561.2,,1732.7,1632.4,1659.2,,2019 Rabat R16,33.3,1904.3,1674.6
Elena Gabriela Ruse,82,24.0,1755.3,,1633.8,1602.9,1571.9,,1694.6,1679.1,1663.6,,2021 Indian Wells Qual,23.9,1777.9,1783.0
Anhelina Kalinina,83,24.8,1754.7,,1616.6,1674.8,1298.9,,1685.7,1714.7,1526.8,,2021 Linz R32,24.8,1764.9,1803.4
Shuai Zhang,84,32.9,1740.6,,1649.0,1528.7,1550.0,,1694.8,1634.6,1645.3,,2016 Honolulu SF,27.8,1868.3,1680.3
Saisai Zheng,85,27.8,1738.8,,1646.4,1538.8,1384.5,,1692.6,1638.8,1561.6,,2020 Fed Cup G1 RR,26.1,1834.1,1660.3
Andrea Petkovic,86,34.1,1738.6,,1647.7,1635.0,1413.3,,1693.1,1686.8,1575.9,,2011 Beijing SF,24.1,2094.9,1678.5
Zarina Diyas,87,28.0,1735.7,,1698.1,1523.5,1487.8,,1716.9,1629.6,1611.7,,2015 Dubai R32,21.3,1860.5,1721.8
Xin Yu Wang,88,20.2,1729.1,,1662.9,1310.5,1516.7,,1696.0,1519.8,1622.9,,2021 Linz R16,20.1,1782.2,1753.6
Fiona Ferro,89,24.7,1727.2,,1581.0,1712.4,1341.5,,1654.1,1719.8,1534.4,,2021 Lyon QF,24.0,1843.6,1674.7
Jaqueline Adina Cristian,90,23.4,1726.2,,1651.2,1509.4,1228.0,,1688.7,1617.8,1477.1,,2021 Linz QF,23.4,1741.9,1752.9
Anastasia Potapova,91,20.6,1723.8,,1650.0,1557.7,1479.6,,1686.9,1640.7,1601.7,,2019 Budapest QF,17.9,1815.9,1703.6
Arantxa Rus,92,30.9,1723.6,,1604.4,1634.8,1389.5,,1664.0,1679.2,1556.5,,2011 Cuneo 100K SF,20.5,1768.7,1754.4
Kristina Mladenovic,93,28.6,1722.6,,1638.7,1660.1,1534.7,,1680.6,1691.3,1628.6,,2017 Roland Garros R16,24.0,1984.4,1661.0
Katie Boulter,94,25.2,1721.1,,1577.6,1390.9,1557.9,,1649.3,1556.0,1639.5,,2021 Portoroz R32,25.1,1812.3,1681.1
Anna Karolina Schmiedlova,95,27.1,1720.0,,1590.8,1623.9,1290.1,,1655.4,1671.9,1505.0,,2015 Wuhan R16,21.0,1932.0,1700.0
Kirsten Flipkens,96,35.8,1718.5,,1633.3,1491.0,1596.4,,1675.9,1604.7,1657.4,,2013 Toronto R32,27.6,1939.5,1570.0
Magdalena Frech,97,23.9,1717.4,,1624.0,1566.6,1429.0,,1670.7,1642.0,1573.2,,2021 Indian Wells R128,23.8,1727.7,1751.5
Madison Brengle,98,31.6,1702.9,,1656.7,1513.7,1454.3,,1679.8,1608.3,1578.6,,2016 Osprey FL $50K F,26.0,1854.2,1756.8
Marie Bouzkova,99,23.2,1702.4,,1642.4,1362.4,1467.1,,1672.4,1532.4,1584.7,,2021 Guadalajara QF,22.6,1847.4,1628.0
Margarita Gasparyan,100,26.7,1696.9,,1675.5,1408.5,1534.9,,1686.2,1552.7,1615.9,,2019 Madrid Qual,24.7,1854.4,1637.5
Kateryna Kozlova,101,27.7,1693.7,,1588.1,1606.1,1365.2,,1640.9,1649.9,1529.5,,2016 Kreuzlingen $50K QF,22.0,1804.1,1704.7
Lauren Davis,102,28.0,1693.2,,1610.0,1558.3,1477.8,,1651.6,1625.8,1585.5,,2017 Indian Wells R32,23.4,1901.3,1676.3
Mihaela Buzarnescu,103,33.5,1691.1,,1568.4,1579.6,1465.0,,1629.7,1635.3,1578.0,,2018 Montreal R64,30.3,1972.0,1721.3
Monica Niculescu,104,34.0,1687.6,,1562.9,1581.1,1569.3,,1625.2,1634.3,1628.4,,2013 Indian Wells R128,25.4,1887.7,1582.7
Jule Niemeier,105,22.1,1687.5,,1449.7,1583.8,1478.9,,1568.6,1635.7,1583.2,,2021 Hamburg QF,21.9,1766.7,1702.1
Mayar Sherif,106,25.5,1684.6,,1426.5,1668.1,1471.0,,1555.5,1676.3,1577.8,,2021 Dubai Aus Open Qualies Qual,24.7,1725.1,1689.1
Martina Trevisan,107,28.0,1683.0,,1511.0,1620.6,1201.1,,1597.0,1651.8,1442.1,,2021 Indian Wells R128,27.9,1714.1,1706.1
Bernarda Pera,108,26.9,1679.9,,1548.0,1633.6,1357.9,,1613.9,1656.7,1518.9,,2018 Madrid R32,23.4,1825.8,1649.9
Anna Bondar,109,24.5,1679.6,,1487.4,1623.9,1402.4,,1583.5,1651.7,1541.0,,2021 W60+H Santiago F,24.5,1709.0,1708.5
Nina Stojanovic,110,25.2,1671.0,,1576.4,1530.8,1432.0,,1623.7,1600.9,1551.5,,2019 W80 Poitiers F,23.2,1743.3,1703.9
Claire Liu,111,21.4,1670.5,,1479.1,1559.8,1492.4,,1574.8,1615.1,1581.4,,2021 Chicago 125 QF,21.2,1724.3,1690.5
Misaki Doi,112,30.5,1667.7,,1588.2,1493.4,1447.5,,1628.0,1580.6,1557.6,,2016 Stanford R16,25.2,1828.0,1694.8
Kristyna Pliskova,113,29.5,1667.3,,1568.5,1558.7,1521.0,,1617.9,1613.0,1594.2,,2018 Nurnberg R16,26.2,1811.5,1637.6
Clara Burel,114,20.7,1666.8,,1518.5,1585.6,1498.0,,1592.7,1626.2,1582.4,,2021 Lausanne SF,20.3,1777.4,1665.8
Greetje Minnen,115,24.3,1665.9,,1579.2,1434.0,1550.7,,1622.5,1549.9,1608.3,,2020 Doha Qual,22.5,1785.5,1658.8
Vitalia Diatchenko,116,31.3,1665.3,,1595.7,1403.5,1528.9,,1630.5,1534.4,1597.1,,2014 Dubai 75K QF,24.3,1826.9,1695.0
Coco Vandeweghe,117,29.8,1665.1,,1543.4,1601.1,1669.4,,1604.2,1633.1,1667.3,,2017 Zhuhai SF,25.9,1986.4,1552.3
Patricia Maria Tig,118,26.9,1663.8,,1515.0,1604.8,1179.6,,1589.4,1634.3,1421.7,,2020 Roland Garros R64,26.2,1739.6,
Polona Hercog,119,30.9,1663.5,,1534.9,1644.9,1469.2,,1599.2,1654.2,1566.3,,2009 Prague R32,18.5,1887.5,1516.2
Nuria Parrizas Diaz,120,30.3,1663.3,,1504.7,1562.9,1442.1,,1584.0,1613.1,1552.7,,2021 Columbus 125 SF,30.2,1727.8,1680.9
Maryna Zanevska,121,28.2,1662.4,,1563.4,1601.0,1260.8,,1612.9,1631.7,1461.6,,2016 Limoges R16,23.2,1737.8,1732.6
Storm Sanders,122,27.2,1660.7,,1592.2,1506.6,1395.1,,1626.5,1583.7,1527.9,,2021 BJK Cup Finals RR,27.2,1670.3,1684.4
Ana Bogdan,123,29.0,1660.6,,1551.4,1563.8,1445.2,,1606.0,1612.2,1552.9,,2018 New Haven Qual,25.7,1793.9,1568.1
Varvara Lepchenko,124,35.2,1660.5,,1535.0,1570.9,1426.5,,1597.8,1615.7,1543.5,,2015 Australian Open R64,28.7,1884.9,1699.6
Bethanie Mattek Sands,125,36.5,1659.1,,1576.9,1564.2,1546.8,,1618.0,1611.6,1602.9,,2011 Roland Garros R64,26.2,1904.7,1571.2
Aleksandra Krunic,126,28.7,1658.4,,1553.2,1577.5,1547.0,,1605.8,1617.9,1602.7,,2017 Tashkent R16,24.5,1810.1,1687.4
Beatriz Haddad Maia,127,25.5,1655.0,,1623.6,1547.0,1513.0,,1639.3,1601.0,1584.0,,2017 Cincinnati R64,21.2,1843.0,1613.7
Harmony Tan,128,24.2,1654.0,,1576.5,1439.4,1324.8,,1615.3,1546.7,1489.4,,2021 Wimbledon Qual,23.8,1703.0,1676.4
Varvara Gracheva,129,21.3,1652.9,,1560.2,1473.7,1291.9,,1606.6,1563.3,1472.4,,2019 Moscow R32,19.2,1809.0,1655.3
Heather Watson,130,29.4,1651.3,,1584.5,1440.0,1464.3,,1617.9,1545.6,1557.8,,2014 Eastbourne QF,22.1,1922.3,1560.7
Oceane Dodin,131,25.1,1651.0,,1608.5,1486.1,1450.9,,1629.8,1568.6,1551.0,,2016 Limoges R32,20.1,1801.2,1644.6
Samantha Stosur,132,37.4,1650.2,,1531.1,1689.0,1473.5,,1590.6,1669.6,1561.9,,2010 Roland Garros SF,26.1,2146.6,
Aliona Bolsova,133,24.0,1646.6,,1590.4,1490.9,1236.9,,1618.5,1568.7,1441.7,,2019 Mallorca Qual,21.6,1724.1,1664.8
Harriet Dart,134,25.3,1642.2,,1583.6,1439.7,1395.9,,1612.9,1541.0,1519.0,,2021 W80 Tyler TX SF,25.2,1686.7,1655.7
Danka Kovinic,135,26.9,1641.2,,1429.3,1637.6,1239.0,,1535.2,1639.4,1440.1,,2016 Istanbul SF,21.4,1804.5,1551.6
Alexandra Dulgheru,136,32.2,1639.7,,1510.7,1556.1,1523.2,,1575.2,1597.9,1581.4,,2010 Budapest QF,21.1,1991.4,1621.6
Sara Errani,137,34.4,1638.9,,1572.8,1573.7,1309.3,,1605.8,1606.3,1474.1,,2013 Roland Garros QF,26.1,2079.2,1569.5
Kaja Juvan,138,20.9,1638.0,,1573.5,1455.6,1599.1,,1605.7,1546.8,1618.5,,2020 Palermo R32,19.7,1762.9,1608.4
Elisabetta Cocciaretto,139,20.5,1634.4,,1622.7,1509.9,1500.0,,1628.6,1572.2,1567.2,,2020 Prague SF,19.6,1802.1,1592.9
Olga Danilovic,140,20.8,1627.1,,1546.2,1536.9,1274.9,,1586.6,1582.0,1451.0,,2018 US Open Qual,17.6,1799.7,1636.8
Astra Sharma,141,26.1,1626.0,,1534.1,1531.6,1305.0,,1580.0,1578.8,1465.5,,2019 Strasbourg R32,23.7,1701.9,1636.4
Kristina Kucova,142,31.5,1625.5,,1552.0,1524.4,1232.9,,1588.8,1575.0,1429.2,,2016 US Open Qual,26.3,1731.3,1638.2
Lin Zhu,143,27.4,1625.4,,1573.5,1103.2,1296.1,,1599.5,1364.3,1460.8,,2019 W100 Shenzhen SF,25.8,1736.6,1494.5
Anna Blinkova,144,23.2,1617.6,,1517.2,1534.5,1469.9,,1567.4,1576.0,1543.7,,2020 Shenzhen R32,21.3,1804.3,1566.5
Diane Parry,145,19.2,1615.9,,1161.8,1580.7,-,,1388.8,1598.3,1483.0,,2021 Montevideo F,19.2,1615.9,1645.8
Dalma Galfi,146,23.2,1613.7,,1516.5,1554.2,1265.0,,1565.1,1584.0,1439.4,,2021 W80 Valencia SF,23.1,1649.5,1631.9
Yaroslava Shvedova,147,34.0,1613.0,,1507.7,1546.9,1582.2,,1560.3,1579.9,1597.6,,2009 Tashkent QF,22.0,1874.1,
Viktoria Kuzmova,148,23.5,1610.8,,1593.8,1490.3,1287.9,,1602.3,1550.5,1449.4,,2018 s-Hertogenbosch QF,20.1,1886.7,1617.8
Christina Mchale,149,29.3,1609.6,,1558.4,1493.1,1387.2,,1584.0,1551.4,1498.4,,2012 Indian Wells R32,19.8,1959.5,1494.1
Qinwen Zheng,150,19.1,1608.3,,1411.5,1551.4,-,,1509.9,1579.9,1479.2,,2021 Courmayeur Qual,19.0,1667.7,1643.9
Xiyu Wang,151,20.6,1608.0,,1536.8,1500.2,1432.7,,1572.4,1554.1,1520.4,,2020 Acapulco QF,18.9,1773.8,1561.4
Rebecca Marino,152,30.9,1600.5,,1530.6,1319.7,1386.0,,1565.6,1460.1,1493.3,,2011 Nassau 100K QF,20.2,1832.5,1567.7
Caty Mcnally,153,19.9,1598.1,,1523.2,1421.1,1491.1,,1560.7,1509.6,1544.6,,2019 Indian Wells Qual,17.3,1799.4,1589.4
Tereza Smitkova,154,26.9,1598.1,,1513.0,1439.4,1456.6,,1555.6,1518.7,1527.3,,2015 Australian Open R128,20.3,1808.6,1615.2
Danielle Lao,155,30.4,1594.2,,1538.8,1142.6,1488.2,,1566.5,1368.4,1541.2,,2018 Las Vegas NV $80K R16,27.4,1676.1,1586.3
Panna Udvardy,156,23.2,1578.8,,1088.0,1571.9,1374.5,,1333.4,1575.4,1476.7,,2021 W60 Brasilia F,23.2,1578.8,1609.8
Nao Hibino,157,26.9,1576.5,,1500.6,1428.2,1307.3,,1538.6,1502.3,1441.9,,2015 Tashkent F,20.8,1738.4,1467.3
En Shuo Liang,158,21.0,1575.9,,1533.2,1334.5,1305.7,,1554.6,1455.2,1440.8,,2021 Indian Wells Qual,21.0,1585.1,1596.5
Francesca Jones,159,21.0,1575.6,,1452.5,1527.9,1139.1,,1514.0,1551.8,1357.3,,2021 Phillip Island Trophy R64,20.4,1607.2,1590.2
Timea Babos,160,28.5,1573.0,,1549.6,1407.8,1373.3,,1561.3,1490.4,1473.2,,2016 US Open R64,23.3,1869.5,1426.8
Priscilla Hon,161,23.4,1571.3,,1510.3,1244.6,1386.7,,1540.8,1408.0,1479.0,,2019 W60 Bendigo QF,21.4,1662.5,1527.3
Anastasia Gasanova,162,22.5,1569.2,,1526.3,1365.0,1278.6,,1547.8,1467.1,1423.9,,2021 Roland Garros Qual,22.0,1625.0,1587.6
Daria Snigur,163,19.7,1565.4,,1532.2,1220.9,1314.2,,1548.8,1393.1,1439.8,,2020 W60 Cairo QF,17.9,1583.2,1591.0
Tatjana Maria,164,34.2,1561.1,,1491.4,1389.2,1692.0,,1526.3,1475.1,1626.6,,2009 Bronx NY [Main Draw only] 100K F,22.0,1780.1,
Daniela Vismane,165,21.3,1558.9,,1478.3,1466.2,1500.0,,1518.6,1512.5,1529.4,,2021 Angers 125 R32,21.3,1589.3,1584.2
Anna Lena Friedsam,166,27.7,1557.2,,1521.4,1483.4,1426.7,,1539.3,1520.3,1492.0,,2016 Nurnberg R16,22.3,1831.4,1491.3
Yafan Wang,167,27.2,1556.6,,1548.4,1216.3,1433.3,,1552.5,1386.5,1495.0,,2019 Miami R32,24.9,1809.7,1436.7
Stefanie Voegele,168,31.7,1553.4,,1513.8,1450.2,1221.9,,1533.6,1501.8,1387.7,,2013 Charleston QF,23.1,1845.5,1492.3
Olga Govortsova,169,33.1,1551.5,,1494.1,1431.2,1553.0,,1522.8,1491.4,1552.3,,2009 Moscow SF,21.2,1856.2,1463.3
Linda Noskova,170,16.8,1550.7,,1230.0,1502.6,-,,1390.3,1526.6,1450.3,,2021 W60 Prague R16,16.8,1578.9,1634.3
Rebeka Masarova,171,22.2,1547.6,,1573.8,1315.1,-,,1560.7,1431.4,1448.8,,2021 W80 Valencia R32,22.1,1664.4,1584.5
Rebecca Sramkova,172,25.0,1546.9,,1419.1,1492.0,1404.8,,1483.0,1519.5,1475.9,,2016 Biarritz $100K F,19.9,1682.8,1548.8
Robin Anderson,173,28.6,1546.5,,1517.1,1199.6,1293.6,,1531.8,1373.1,1420.1,,2019 W60 Croissy Beaubourg SF,25.9,1627.6,1604.3
Lesley Kerkhove,174,30.1,1546.1,,1449.8,1230.4,1446.8,,1498.0,1388.2,1496.4,,2021 W100 Landisville PA (MOVED FROM 02 AUG) QF,29.8,1599.2,1555.8
