Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Ekaterina Alexandrova,19,29.4,1897.9,,1805.2,1621.9,1702.6,,1851.5,1759.9,1800.3,,2020 St. Petersburg R16,25.2,1975.0,1863.6
Barbora Krejcikova,20,28.3,1890.1,,1835.2,1621.1,1593.3,,1862.7,1755.6,1741.7,,2021 Us Open R16,25.7,2049.0,1711.1
Karolina Muchova,21,27.0,1889.2,,1791.4,1697.4,1500.0,,1840.3,1793.3,1694.6,,2023 Us Open QF,27.0,2025.5,
Emma Raducanu,22,21.4,1887.8,,1727.9,1593.8,1505.2,,1807.9,1740.8,1696.5,,2021 Us Open F,18.7,2005.1,1865.1
Anastasia Pavlyuchenkova,23,32.7,1886.1,,1802.9,1702.5,1481.3,,1844.5,1794.3,1683.7,,2011 Roland Garros R16,19.8,2063.5,1880.9
Paula Badosa,24,26.4,1884.4,,1746.1,1751.9,1542.0,,1815.3,1818.1,1713.2,,2022 Australian Open R32,24.1,2084.4,1774.8
Sloane Stephens,25,31.0,1875.6,,1694.2,1792.7,1522.8,,1784.9,1834.1,1699.2,,2017 US Open F,24.4,2022.8,1960.5
Leylah Fernandez,26,21.5,1866.6,,1800.1,1514.8,1418.7,,1833.4,1690.7,1642.7,,2022 Indian Wells R32,19.4,1974.5,1718.1
Anastasia Potapova,27,23.0,1866.0,,1747.7,1740.5,1588.9,,1806.8,1803.2,1727.5,,2023 Birmingham QF,22.2,1915.9,1852.3
Katie Boulter,28,27.6,1864.1,,1776.1,1396.3,1652.1,,1820.1,1630.2,1758.1,,2024 San Diego F,27.5,1887.3,1900.6
Sorana Cirstea,29,34.0,1861.6,,1790.5,1614.9,1558.3,,1826.0,1738.3,1710.0,,2013 US Open R128,23.3,1908.4,1839.6
Liudmila Samsonova,30,25.4,1860.9,,1786.5,1539.2,1541.2,,1823.7,1700.1,1701.0,,2023 Zhengzhou R32,24.9,1989.0,1626.7
Elina Svitolina,31,29.5,1860.5,,1779.8,1686.4,1510.1,,1820.2,1773.4,1685.3,,2018 Roland Garros R64,23.7,2114.0,1827.8
Karolina Pliskova,32,32.0,1858.5,,1802.5,1718.8,1645.3,,1830.5,1788.7,1751.9,,2019 Wimbledon R32,27.2,2088.2,1836.3
Belinda Bencic,33,26.5,1854.3,,1756.4,1597.9,1567.5,,1805.4,1726.1,1710.9,,2016 St. Petersburg SF,18.9,2121.9,
Caroline Garcia,34,30.4,1854.3,,1763.1,1762.3,1677.3,,1808.7,1808.3,1765.8,,2017 Singapore RR,24.0,2044.3,1789.2
Veronika Kudermetova,35,26.9,1852.6,,1709.1,1779.2,1631.9,,1780.9,1815.9,1742.3,,2023 Rome QF,26.0,1973.9,1742.2
Mirra Andreeva,36,16.9,1852.3,,1701.4,1737.2,1561.1,,1776.8,1794.7,1706.7,,2024 Australian Open R32,16.7,1953.1,1747.6
Lesia Tsurenko,37,34.8,1851.4,,1746.2,1710.2,1625.5,,1798.8,1780.8,1738.4,,2018 Brisbane SF,29.5,1944.5,1686.2
Elise Mertens,38,28.4,1851.0,,1753.7,1741.9,1537.1,,1802.3,1796.4,1694.0,,2021 Madrid R16,25.4,2045.8,1821.2
Petra Kvitova,39,33.5,1847.2,,1757.4,1630.7,1678.8,,1802.3,1738.9,1763.0,,2012 Sydney QF,21.8,2176.0,
Beatriz Haddad Maia,40,27.8,1842.1,,1733.9,1732.2,1698.6,,1788.0,1787.2,1770.4,,2023 Montreal R64,27.1,1932.0,1713.3
Yue Yuan,41,25.5,1840.1,,1776.9,1517.3,1455.7,,1808.5,1678.7,1647.9,,2024 Rouen R16,25.5,1854.6,1913.0
Katerina Siniakova,42,27.8,1837.6,,1737.1,1667.2,1603.8,,1787.4,1752.4,1720.7,,2017 Shenzhen F,20.6,1935.4,1814.0
Madison Keys,43,29.1,1834.1,,1749.7,1562.3,1654.1,,1791.9,1698.2,1744.1,,2016 Olympics QF,21.4,2091.6,1655.9
Bianca Andreescu,44,23.1,1832.7,,1818.3,1633.2,1467.4,,1825.5,1733.0,1650.1,,2019 Beijing R16,19.2,2158.7,
Taylor Townsend,45,27.9,1823.5,,1713.4,1706.5,1341.6,,1768.5,1765.0,1582.6,,2024 Charleston R32,27.9,1832.1,1818.0
Marie Bouzkova,46,25.6,1823.2,,1707.3,1627.2,1554.8,,1765.3,1725.2,1689.0,,2022 Guadalajara 2 R16,24.2,1941.4,1757.6
Donna Vekic,47,27.7,1822.3,,1738.5,1581.3,1632.9,,1780.4,1701.8,1727.6,,2019 Us Open R16,23.1,1950.9,1746.2
Anhelina Kalinina,48,27.1,1819.4,,1710.0,1743.1,1411.5,,1764.7,1781.3,1615.5,,2022 Eastbourne R16,25.3,1871.8,1813.7
Camila Giorgi,49,32.2,1819.4,,1736.8,1657.0,1573.3,,1778.1,1738.2,1696.4,,2021 Montreal SF,29.6,1948.2,1639.1
Irina Camelia Begu,50,33.5,1812.4,,1646.8,1739.4,1456.9,,1729.6,1775.9,1634.6,,2016 Roland Garros R32,25.7,1942.9,1643.0
Camila Osorio,51,22.2,1807.3,,1628.8,1747.6,1474.7,,1718.1,1777.5,1641.0,,2023 Roland Garros Qual,21.4,1867.7,1814.5
Laura Siegemund,52,36.1,1806.6,,1718.8,1609.1,1470.7,,1762.7,1707.9,1638.7,,2016 Madrid R32,28.1,1919.5,1763.0
Caroline Wozniacki,53,33.7,1806.6,,1718.7,1585.0,1525.8,,1762.6,1695.8,1666.2,,2011 Stuttgart SF,20.7,2252.4,1733.9
Ajla Tomljanovic,54,30.7,1799.0,,1656.8,1667.9,1660.4,,1727.9,1733.4,1729.7,,2022 Us Open R16,29.3,1905.2,
Shelby Rogers,55,31.4,1798.1,,1744.6,1576.6,1465.4,,1771.4,1687.4,1631.8,,2021 Charleston 2 R16,28.4,1874.6,1635.9
Naomi Osaka,56,26.4,1791.9,,1734.0,1483.2,1500.0,,1763.0,1637.6,1646.0,,2021 Miami R16,23.4,2200.2,1786.7
Anastasija Sevastova,57,33.8,1791.6,,1660.4,1706.8,1593.9,,1726.0,1749.2,1692.7,,2018 Moscow QF,28.5,1992.8,1674.8
Yulia Putintseva,58,29.2,1791.5,,1729.7,1680.7,1422.0,,1760.6,1736.1,1606.8,,2020 Roland Garros R128,25.7,1913.3,1760.6
Diana Shnaider,59,20.0,1789.2,,1718.2,1608.3,1332.3,,1753.7,1698.7,1560.8,,2024 Stuttgart Qual,20.0,1804.0,1813.1
Clara Burel,60,23.0,1781.4,,1724.8,1614.1,1436.9,,1753.1,1697.7,1609.2,,2024 Dubai Qual,22.9,1834.0,1704.8
Elisabetta Cocciaretto,61,23.2,1773.2,,1657.6,1719.4,1474.6,,1715.4,1746.3,1623.9,,2023 Lausanne F,22.4,1848.6,1758.3
Xin Yu Wang,62,22.4,1771.0,,1693.1,1440.8,1536.0,,1732.0,1605.9,1653.5,,2023 Beijing R32,22.0,1827.7,1740.0
Brenda Fruhvirtova,63,16.9,1770.7,,1641.9,1603.7,1393.4,,1706.3,1687.2,1582.1,,2024 Miami R128,16.9,1770.7,1775.3
Bernarda Pera,64,29.3,1768.9,,1644.0,1747.3,1314.3,,1706.4,1758.1,1541.6,,2022 Cleveland QF,27.7,1843.2,1775.2
Ana Bogdan,65,31.3,1765.8,,1612.5,1732.9,1570.5,,1689.2,1749.4,1668.1,,2023 Lausanne R16,30.6,1820.6,1675.6
Katie Volynets,66,22.2,1764.5,,1665.9,1602.8,1306.8,,1715.2,1683.7,1535.7,,2024 Charleston R64,22.2,1772.5,1839.8
Storm Hunter,67,29.6,1761.9,,1677.3,1535.9,1467.0,,1719.6,1648.9,1614.5,,2024 Miami Qual,29.6,1769.5,1784.9
Dayana Yastremska,68,23.8,1758.7,,1704.6,1575.7,1480.2,,1731.7,1667.2,1619.4,,2019 Fed Cup G1 PM,18.7,1991.7,1763.3
Diane Parry,69,21.6,1755.5,,1622.7,1611.9,1500.7,,1689.1,1683.7,1628.1,,2024 Miami R128,21.5,1756.1,1819.7
Xiyu Wang,70,22.9,1754.8,,1657.5,1613.6,1413.9,,1706.1,1684.2,1584.3,,2024 Austin SF,22.9,1776.6,1738.0
Lin Zhu,71,30.1,1754.2,,1675.3,1308.2,1358.1,,1714.7,1531.2,1556.1,,2023 Osaka SF,29.6,1804.2,1676.6
Magda Linette,72,32.1,1752.8,,1627.7,1632.6,1497.3,,1690.3,1692.7,1625.1,,2023 Merida R32,31.0,1859.4,1753.7
Petra Martic,73,33.1,1752.6,,1635.0,1723.9,1549.9,,1693.8,1738.3,1651.2,,2019 Wuhan R16,28.6,1978.5,1543.4
Alina Korneeva,74,16.6,1752.1,,1693.4,1235.6,-,,1722.7,1493.8,1551.0,,2024 Hua Hin Qual,16.6,1762.6,1743.8
Viktorija Golubic,75,31.2,1751.6,,1695.3,1427.9,1580.0,,1723.4,1589.8,1665.8,,2021 Tokyo Olympics R64,28.7,1828.9,1681.0
Magdalena Frech,76,26.3,1748.0,,1647.7,1577.3,1533.7,,1697.8,1662.6,1640.9,,2024 Dubai R32,26.1,1792.7,1735.2
Kaja Juvan,77,23.1,1746.2,,1665.0,1590.9,1626.0,,1705.6,1668.5,1686.1,,2022 Strasbourg SF,21.4,1832.5,
Erika Andreeva,78,19.7,1744.7,,1659.8,1482.7,1367.2,,1702.3,1613.7,1556.0,,2024 Charleston 125 R16,19.7,1784.4,1748.6
Clara Tauson,79,21.3,1741.9,,1665.0,1597.7,1424.6,,1703.5,1669.8,1583.3,,2022 Australian Open R64,19.0,1964.7,1708.0
Jessica Bouzas Maneiro,80,21.5,1740.0,,1603.9,1638.1,1464.4,,1672.0,1689.1,1602.2,,2024 W100 Zaragoza SF,21.5,1766.2,1784.4
Barbora Strycova,81,37.4,1728.7,,1608.1,1640.1,1639.2,,1668.4,1684.4,1683.9,,2017 Australian Open R32,30.8,1961.4,
Jennifer Brady,82,28.4,1728.1,,1656.3,1500.0,1498.3,,1692.2,1614.0,1613.2,,2021 Australian Open SF,25.8,1996.0,
Lauren Davis,83,30.4,1726.7,,1654.9,1573.2,1476.5,,1690.8,1650.0,1601.6,,2017 Indian Wells R32,23.4,1902.3,
Sara Sorribes Tormo,84,27.4,1726.6,,1632.4,1653.8,1484.9,,1679.5,1690.2,1605.7,,2021 Us Open R64,24.8,1909.3,1485.9
Anna Blinkova,85,25.5,1724.5,,1638.3,1578.4,1535.9,,1681.4,1651.5,1630.2,,2020 Shenzhen R32,21.3,1804.7,1677.9
Ashlyn Krueger,86,19.9,1721.9,,1622.0,1484.5,1548.4,,1672.0,1603.2,1635.2,,2024 Dubai R64,19.7,1782.9,1662.2
Jaqueline Cristian,87,25.8,1720.0,,1560.1,1633.7,1240.4,,1640.1,1676.9,1480.2,,2021 Linz QF,23.4,1744.3,1748.1
Nadia Podoroska,88,27.1,1718.5,,1580.7,1618.3,1394.5,,1649.6,1668.4,1556.5,,2021 Yarra Valley Classic R16,23.9,1864.5,1777.7
Mccartney Kessler,89,24.7,1716.9,,1731.6,1282.8,-,,1724.2,1499.8,1533.4,,2024 Charleston 125 R16,24.6,1851.5,1706.6
Angelique Kerber,90,36.2,1715.1,,1622.6,1487.9,1591.5,,1668.9,1601.5,1653.3,,2016 Singapore SF,28.7,2145.2,1652.2
Venus Williams,91,43.7,1713.3,,1648.2,1492.6,1522.5,,1680.8,1603.0,1617.9,,2002 US Open SF,22.1,2456.7,
Vera Zvonareva,92,39.6,1713.3,,1650.3,1545.6,1578.7,,1681.8,1629.5,1646.0,,2009 Miami R64,24.5,2191.3,
Elena Gabriela Ruse,93,26.4,1711.8,,1607.5,1609.1,1474.8,,1659.6,1660.4,1593.3,,2022 Dubai R32,24.2,1849.4,1698.2
Daria Saville,94,30.1,1710.5,,1642.6,1606.8,1366.1,,1676.6,1658.7,1538.3,,2017 Australian Open R32,22.8,1958.3,1734.3
Claire Liu,95,23.8,1708.3,,1626.6,1603.7,1386.0,,1667.4,1656.0,1547.1,,2022 Rabat QF,21.9,1807.6,1735.1
Sofia Kenin,96,25.3,1707.9,,1611.7,1528.2,1566.0,,1659.8,1618.0,1636.9,,2020 Fed Cup QLS R1,21.2,2049.8,
Elina Avanesyan,97,21.5,1704.6,,1592.1,1606.1,1440.3,,1648.4,1655.3,1572.4,,2023 Budapest R16,20.8,1730.0,1733.3
Yafan Wang,98,29.8,1703.4,,1654.4,1355.4,1440.1,,1678.9,1529.4,1571.8,,2019 Miami R32,24.8,1810.3,1708.9
Su Wei Hsieh,99,38.2,1698.0,,1648.3,1495.9,1550.7,,1673.2,1597.0,1624.4,,2019 Rabat R16,33.3,1904.9,
Lucia Bronzetti,100,25.2,1695.2,,1609.0,1536.6,1359.1,,1652.1,1615.9,1527.1,,2022 Vancouver 125 SF,23.6,1753.7,1676.2
Eva Lys,101,22.2,1692.9,,1640.1,1500.7,1267.4,,1666.5,1596.8,1480.1,,2023 Cluj Napoca QF,21.7,1782.8,1612.3
Martina Trevisan,102,30.4,1692.4,,1562.2,1653.3,1153.4,,1627.3,1672.8,1422.9,,2023 BJK Cup Finals SF,30.0,1798.6,1577.6
Viktoriya Tomova,103,29.1,1691.4,,1587.4,1613.4,1395.3,,1639.4,1652.4,1543.3,,2024 Charleston R64,29.0,1708.9,1672.3
Caty Mcnally,104,22.2,1688.6,,1582.8,1546.5,1474.5,,1635.7,1617.6,1581.6,,2019 Indian Wells Qual,17.2,1799.8,
Mirjam Bjorklund,105,25.0,1686.7,,1574.8,1524.5,1557.8,,1630.8,1605.6,1622.2,,2023 W100 Ilkley F,24.8,1714.1,
Rebeka Masarova,106,24.6,1686.4,,1577.9,1601.4,1405.7,,1632.1,1643.9,1546.0,,2023 Madrid R64,23.7,1800.2,1627.9
Danka Kovinic,107,28.7,1685.7,,1472.9,1666.3,1220.0,,1579.3,1676.0,1452.8,,2016 Istanbul SF,21.4,1805.1,
Aliaksandra Sasnovich,108,30.0,1685.7,,1580.1,1574.0,1437.6,,1632.9,1629.8,1561.6,,2019 Australian Open R64,24.8,1944.0,1549.9
Greet Minnen,109,26.6,1684.7,,1605.2,1534.9,1539.5,,1644.9,1609.8,1612.1,,2020 Doha Qual,22.5,1785.8,1626.2
Olga Danilovic,110,23.2,1681.6,,1478.4,1663.2,1381.9,,1580.0,1672.4,1531.7,,2018 US Open Qual,17.5,1800.1,1604.4
Cristina Bucsa,111,26.2,1681.1,,1611.5,1503.3,1398.5,,1646.3,1592.2,1539.8,,2023 Stuttgart R32,25.2,1740.4,1610.5
Kaia Kanepi,112,38.8,1679.8,,1632.3,1593.7,1426.9,,1656.0,1636.7,1553.3,,2010 Beijing R64,25.3,1993.8,
Francesca Jones,113,23.5,1676.1,,1497.3,1609.1,1139.1,,1586.7,1642.6,1407.6,,2024 Oeiras 125 R32,23.5,1710.8,1664.5
Nao Hibino,114,29.3,1674.7,,1601.5,1429.1,1363.2,,1638.1,1551.9,1519.0,,2015 Tashkent F,20.8,1738.8,1723.7
Nuria Parrizas Diaz,115,32.7,1671.5,,1621.5,1494.4,1205.0,,1646.5,1583.0,1438.3,,2022 Monterrey QF,30.6,1755.7,1645.9
Anna Karolina Schmiedlova,116,29.5,1671.3,,1593.3,1578.1,1281.8,,1632.3,1624.7,1476.5,,2015 Wuhan R16,21.0,1932.6,1671.3
Tatjana Maria,117,36.6,1670.9,,1568.3,1517.2,1614.8,,1619.6,1594.1,1642.9,,2009 Bronx NY 100K F,22.0,1781.4,1604.0
Arantxa Rus,118,33.3,1670.5,,1550.9,1647.3,1370.8,,1610.7,1658.9,1520.7,,2011 Cuneo 100K SF,20.5,1769.7,1631.9
Mayar Sherif,119,27.9,1670.2,,1402.6,1694.3,1382.3,,1536.4,1682.2,1526.2,,2023 Bad Homburg R32,27.1,1847.4,
Madison Brengle,120,33.4,1663.6,,1589.4,1563.0,1407.2,,1626.5,1613.3,1535.4,,2016 Osprey FL $50K F,25.9,1854.8,
Hailey Baptiste,121,22.4,1663.3,,1604.5,1505.2,1457.2,,1633.9,1584.3,1560.3,,2024 Indian Wells R128,22.3,1696.3,1673.0
Maria Lourdes Carle,122,24.1,1660.4,,1490.3,1617.1,1389.6,,1575.3,1638.8,1525.0,,2024 La Bisbal d'Emporda F,24.1,1660.4,1722.8
Oceane Dodin,123,27.4,1658.0,,1649.1,1447.6,1415.5,,1653.6,1552.8,1536.8,,2016 Limoges R32,20.0,1801.7,1697.9
Suzan Lamens,124,24.7,1656.5,,1515.6,1531.3,1239.4,,1586.1,1593.9,1448.0,,2024 Oeiras 125 F,24.7,1656.5,1721.5
Maryna Zanevska,125,30.0,1655.8,,1590.2,1597.0,1203.7,,1623.0,1626.4,1429.8,,2023 Lyon QF,29.4,1784.4,
Peyton Stearns,126,22.5,1654.4,,1570.9,1591.6,1302.2,,1612.6,1623.0,1478.3,,2023 Roland Garros R64,21.6,1818.3,1596.6
Varvara Gracheva,127,23.7,1651.2,,1548.3,1511.3,1394.3,,1599.8,1581.3,1522.8,,2023 Charleston R64,22.6,1816.5,1592.2
Yanina Wickmayer,128,34.4,1648.9,,1527.3,1455.4,1605.2,,1588.1,1552.2,1627.0,,2010 Fed Cup WG2 R1,20.2,2097.4,
Sachia Vickery,129,28.9,1647.4,,1551.3,1518.8,1381.9,,1599.3,1583.1,1514.6,,2018 Monterrey QF,22.8,1743.1,1709.7
Sara Errani,130,36.9,1644.5,,1518.4,1573.5,1334.8,,1581.4,1609.0,1489.6,,2013 Roland Garros QF,26.0,2080.0,1725.8
Sara Bejlek,131,18.2,1643.3,,1576.8,1569.6,1227.3,,1610.1,1606.5,1435.3,,2022 Colina 125 R32,16.7,1740.0,1566.2
Daria Snigur,132,22.0,1642.9,,1590.6,1298.4,1449.4,,1616.7,1470.6,1546.1,,2023 W100 Vitoria-Gasteiz F,21.3,1656.3,1662.4
Kamilla Rakhimova,133,22.5,1642.4,,1533.1,1546.3,1259.5,,1587.7,1594.3,1451.0,,2023 Monterrey R32,21.5,1713.3,1636.4
Julia Riera,134,21.8,1641.7,,1418.3,1595.1,1329.9,,1530.0,1618.4,1485.8,,2024 Australian Open Qual,21.6,1642.8,1684.7
Caroline Dolehide,135,25.5,1640.2,,1562.5,1542.7,1199.3,,1601.3,1591.4,1419.7,,2018 Roland Garros Qual,19.7,1734.3,1602.4
Alize Cornet,136,34.2,1640.0,,1533.5,1555.4,1576.2,,1586.7,1597.7,1608.1,,2008 New Haven QF,18.5,2027.2,
Eugenie Bouchard,137,29.5,1637.0,,1523.9,1658.6,1427.2,,1580.4,1647.8,1532.1,,2014 Wimbledon SF,20.3,2054.6,
Moyuka Uchijima,138,22.6,1635.3,,1460.7,1596.3,1267.9,,1548.0,1615.8,1451.6,,2024 W100 Zaragoza F,22.6,1635.3,1734.5
Rebecca Peterson,139,28.6,1634.7,,1611.1,1508.7,1308.2,,1622.9,1571.7,1471.4,,2019 Tianjin F,24.1,1902.6,1538.1
Robin Montgomery,140,19.6,1633.4,,1548.2,1505.3,1425.3,,1590.8,1569.3,1529.3,,2023 Australian Open Qual,18.3,1662.2,1647.1
Lulu Sun,141,22.9,1632.7,,1582.1,1149.7,1407.3,,1607.4,1391.2,1520.0,,2024 W50 Roehampton F,22.8,1682.0,1646.4
Taylah Preston,142,18.4,1630.7,,1593.4,1169.0,1317.6,,1612.1,1399.8,1474.1,,2024 Charleston 125 Qual,18.3,1735.5,1632.6
Rebecca Marino,143,33.2,1627.1,,1583.9,1398.9,1356.0,,1605.5,1513.0,1491.5,,2011 Nassau 100K QF,20.2,1833.6,1622.9
Julia Grabher,144,27.7,1623.2,,1326.3,1599.7,1216.6,,1474.7,1611.4,1419.9,,2023 Cleveland R32,27.1,1683.0,
Viktoria Hruncakova,145,25.9,1621.0,,1542.3,1381.6,1474.6,,1581.7,1501.3,1547.8,,2018 s-Hertogenbosch QF,20.0,1887.3,1592.9
Maya Joint,146,17.8,1620.3,,1551.2,1230.0,-,,1585.7,1425.2,1485.2,,2024 W75 Burnie F,17.8,1660.8,1671.8
Jule Niemeier,147,24.6,1617.9,,1577.6,1521.6,1623.9,,1597.8,1569.7,1620.9,,2022 Wimbledon R16,22.8,1844.6,1603.6
Maria Timofeeva,148,20.3,1615.7,,1516.6,1515.9,1229.3,,1566.2,1565.8,1422.5,,2024 Miami R128,20.3,1641.6,1653.2
Anna Bondar,149,26.8,1612.7,,1462.6,1611.0,1261.3,,1537.7,1611.8,1437.0,,2022 Karlsruhe 125 QF,24.9,1743.2,1633.7
Marina Bassols Ribera,150,24.3,1612.5,,1507.3,1543.1,1397.4,,1559.9,1577.8,1505.0,,2024 Australian Open Qual,24.0,1665.4,1597.4
Aliona Falei,151,20.0,1611.7,,1516.2,1313.3,-,,1564.0,1462.5,1480.9,,2024 Oeiras 125 R16,20.0,1660.7,1672.8
Jodie Burrage,152,24.7,1610.3,,1504.6,1272.0,1515.1,,1557.4,1441.1,1562.7,,2023 Wimbledon R128,24.0,1704.8,1616.0
Tereza Martincova,153,29.4,1610.2,,1549.3,1434.7,1489.8,,1579.8,1522.4,1550.0,,2022 Indian Wells R128,27.3,1824.5,1520.0
Kateryna Baindl,154,29.6,1610.0,,1543.3,1572.4,1302.7,,1576.7,1591.2,1456.3,,2016 Kreuzlingen $50K QF,22.0,1804.7,
Mai Hontama,155,24.5,1608.5,,1562.4,1332.9,1357.3,,1585.5,1470.7,1482.9,,2024 Indian Wells R128,24.5,1685.3,1555.2
Harriet Dart,156,27.7,1607.2,,1550.2,1281.4,1544.5,,1578.7,1444.3,1575.8,,2022 Eastbourne R16,25.8,1707.8,1518.3
Ysaline Bonaventure,157,29.3,1607.1,,1611.0,1433.2,1403.9,,1609.0,1520.1,1505.5,,2019 Rabat R16,24.6,1779.4,
Heather Watson,158,31.8,1605.5,,1546.0,1356.9,1500.8,,1575.8,1481.2,1553.2,,2014 Eastbourne QF,22.0,1923.0,1540.3
Emina Bektas,159,30.9,1604.9,,1491.9,1082.9,1551.5,,1548.4,1343.9,1578.2,,2023 Midland 125 R16,30.5,1686.1,1455.1
Aleksandra Krunic,160,31.0,1604.9,,1454.4,1628.1,1483.3,,1529.6,1616.5,1544.1,,2017 Tashkent R16,24.5,1810.7,
Celine Naef,161,18.7,1604.2,,1548.3,1429.9,1583.0,,1576.3,1517.1,1593.6,,2023 W80 Le Neubourg F,18.2,1699.9,1582.7
Oksana Selekhmeteva,162,21.2,1603.8,,1502.4,1511.1,-,,1553.1,1557.4,1476.9,,2022 W60 Bronx NY R16,19.5,1668.7,1577.9
Polona Hercog,163,33.2,1603.4,,1503.1,1582.1,1445.5,,1553.3,1592.7,1524.4,,2009 Prague R32,18.4,1888.8,1636.6
Marina Stakusic,164,19.3,1601.9,,1668.9,1221.0,-,,1635.4,1411.5,1476.0,,2024 San Diego R32,19.2,1752.8,1445.4
Rebecca Sramkova,165,27.4,1601.3,,1535.6,1498.5,1374.8,,1568.4,1549.9,1488.1,,2016 Biarritz $100K F,19.8,1683.2,1634.5
Elsa Jacquemot,166,20.9,1600.0,,1540.0,1472.6,1287.8,,1570.0,1536.3,1443.9,,2024 W75+H Porto R16,20.7,1644.6,1562.8
Astra Sharma,167,28.5,1599.8,,1452.6,1571.2,1409.5,,1526.2,1585.5,1504.6,,2019 Strasbourg R32,23.6,1702.3,1551.4
Tamara Zidansek,168,26.2,1598.8,,1449.3,1640.7,1358.7,,1524.0,1619.8,1478.7,,2019 Eastbourne R64,21.4,1853.9,
Tamara Korpatsch,169,28.8,1597.1,,1483.8,1547.5,1344.8,,1540.5,1572.3,1471.0,,2022 Ostrava Qual,27.3,1679.2,1467.5
Tereza Valentova,170,17.0,1588.9,,1436.0,1429.3,-,,1512.5,1509.1,1469.5,,2024 W75 Ricany F,17.0,1588.9,1706.3
Fiona Ferro,171,27.0,1588.3,,1531.9,1491.1,1373.4,,1560.1,1539.7,1480.9,,2021 Lyon QF,23.9,1846.4,1549.2
Zeynep Sonmez,172,21.9,1587.1,,1483.8,1492.3,1351.2,,1535.4,1539.7,1469.2,,2023 Ljubljana 125 SF,21.3,1652.7,1590.6
Katarzyna Kawa,173,31.3,1584.8,,1338.9,1562.7,1482.5,,1461.8,1573.7,1533.6,,2020 W100 Charleston SC SF,27.9,1642.4,1628.1
Ana Konjuh,174,26.2,1583.2,,1585.2,1459.4,1534.1,,1584.2,1521.3,1558.7,,2017 Dubai R16,19.1,1897.9,
Yuriko Miyazaki,175,28.3,1578.1,,1543.5,1172.2,1369.7,,1560.8,1375.1,1473.9,,2023 Australian Open Qual,27.1,1591.8,1613.1
Renata Zarazua,176,26.5,1578.1,,1430.8,1557.8,1267.7,,1504.4,1567.9,1422.9,,2024 W75+H Vero Beach FL R16,26.3,1662.0,1474.3
