Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Iga Swiatek,1,21.1,2210.1,,2110.9,2039.2,1587.6,,2160.5,2124.6,1898.8,,2022 Wimbledon R64,21.0,2264.2,2261.9
Ashleigh Barty,2,25.7,2180.6,,2071.5,1891.5,1773.1,,2126.0,2036.0,1976.9,,2021 Us Open R64,25.3,2219.8,2114.7
Ons Jabeur,3,27.9,2081.8,,1893.2,1858.6,1820.1,,1987.5,1970.2,1950.9,,2022 Wimbledon SF,27.8,2106.4,2104.3
Simona Halep,4,30.8,2046.3,,1922.3,1843.6,1778.8,,1984.3,1944.9,1912.5,,2015 Stuttgart QF,23.5,2177.7,2065.2
Paula Badosa,5,24.7,2022.0,,1941.4,1837.7,1540.0,,1981.7,1929.8,1781.0,,2022 Australian Open R32,24.1,2083.9,1981.3
Cori Gauff,6,18.3,2010.5,,1840.9,1867.2,1704.6,,1925.7,1938.8,1857.5,,2021 Roland Garros R16,17.2,2043.9,2019.9
Daria Kasatkina,7,25.2,2006.4,,1880.0,1771.1,1620.7,,1943.2,1888.8,1813.6,,2018 Indian Wells SF,20.8,2046.6,2067.6
Anett Kontaveit,8,26.5,1992.9,,1969.4,1713.3,1506.0,,1981.2,1853.1,1749.4,,2022 Indian Wells R64,26.2,2105.8,1849.2
Amanda Anisimova,9,20.9,1987.7,,1815.5,1787.5,1626.7,,1901.6,1887.6,1807.2,,2022 San Jose R16,20.9,2009.6,2008.6
Marketa Vondrousova,10,22.8,1980.2,,1912.2,1713.2,1314.1,,1946.2,1846.7,1647.1,,2019 Roland Garros SF,19.9,2059.6,1946.9
Belinda Bencic,11,25.3,1979.2,,1874.4,1740.2,1677.5,,1926.8,1859.7,1828.3,,2016 St. Petersburg SF,18.9,2121.2,1967.7
Naomi Osaka,12,24.7,1974.4,,1934.6,1559.6,1500.0,,1954.5,1767.0,1737.2,,2021 Miami R16,23.4,2199.5,1920.4
Elena Rybakina,13,23.1,1966.8,,1849.0,1708.7,1796.8,,1907.9,1837.8,1881.8,,2020 Dubai SF,20.6,2032.0,1977.0
Maria Sakkari,14,27.0,1966.3,,1928.0,1776.9,1554.8,,1947.2,1871.6,1760.5,,2022 Indian Wells SF,26.6,2070.1,1867.6
Petra Kvitova,15,32.3,1961.4,,1876.5,1798.9,1744.6,,1919.0,1880.1,1853.0,,2012 Sydney QF,21.8,2174.7,1935.9
Aryna Sabalenka,16,24.2,1960.4,,1832.8,1805.0,1681.7,,1896.6,1882.7,1821.0,,2021 Rome R32,23.0,2127.9,1897.3
Jessica Pegula,17,28.4,1958.0,,1839.0,1719.8,1468.1,,1898.5,1838.9,1713.1,,2022 Wimbledon R64,28.3,1990.8,1938.2
Danielle Collins,18,28.5,1944.5,,1935.7,1657.3,1432.3,,1940.1,1800.9,1688.4,,2022 Australian Open SF,28.0,2048.0,1790.1
Jelena Ostapenko,19,25.0,1939.6,,1880.9,1624.0,1740.6,,1910.2,1781.8,1840.1,,2022 Doha QF,24.7,2034.8,1890.3
Leylah Fernandez,20,19.7,1939.2,,1871.1,1656.7,1397.5,,1905.1,1797.9,1668.3,,2022 Indian Wells R32,19.4,1974.0,1917.7
Veronika Kudermetova,21,25.2,1936.8,,1839.9,1752.2,1604.1,,1888.4,1844.5,1770.4,,2021 Roland Garros R128,24.1,1971.7,1962.3
Ekaterina Alexandrova,22,27.5,1931.8,,1724.8,1707.1,1645.5,,1828.3,1819.5,1788.7,,2020 St. Petersburg R16,25.2,1974.5,1989.5
Karolina Pliskova,23,30.3,1915.2,,1853.8,1747.4,1721.0,,1884.5,1831.3,1818.1,,2019 Wimbledon R32,27.2,2087.5,1754.3
Angelique Kerber,24,34.4,1909.9,,1810.9,1706.8,1791.6,,1860.4,1808.4,1850.8,,2016 Singapore SF,28.7,2144.5,1804.5
