Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Thiago Monteiro,209,31.1,1569.9,,187,1543.0,171,1556.5,228,1471.8,,1748.2,2024-05,,169,0.21,1447.0
Alexis Galarneau,210,26.4,1566.4,,184,1545.3,273,1435.9,185,1502.1,,1631.5,2024-04,,177,0.17,1570.8
Dominic Stricker,211,22.9,1566.0,,200,1526.3,194,1522.1,138,1546.5,,1798.6,2021-06,,226,-0.07,1525.4
Alex Bolt,212,32.5,1564.2,,217,1502.6,375,1347.1,120,1567.5,,1688.9,2019-03,,218,-0.03,1531.3
Moez Echargui,213,32.6,1564.1,,172,1560.1,253,1456.4,213,1482.1,,1564.1,2025-08,,165,0.26,1698.0
Albert Ramos,214,37.5,1564.0,,191,1532.4,193,1525.2,294,1427.2,,1889.0,2017-04,,290,-0.30,1511.9
Constant Lestienne,215,33.1,1563.6,,189,1534.7,276,1433.6,246,1457.5,,1781.3,2023-01,,199,0.08,1466.2
Ugo Blanchet,216,26.5,1562.1,,169,1561.6,210,1505.7,245,1458.6,,1659.4,2023-10,,184,0.16,1570.2
Ilia Simakin,217,21.5,1561.3,,192,1532.4,332,1390.7,219,1480.7,,1616.5,2025-05,,236,-0.08,1575.7
Norbert Gombos,218,34.9,1558.8,,202,1522.8,187,1533.5,242,1460.9,,1753.2,2020-11,,261,-0.18,1582.3
Mikhail Kukushkin,219,37.6,1558.6,,205,1518.0,188,1532.3,147,1536.6,,1864.2,2010-10,,234,-0.07,1476.5
Daniel Merida Aguilar,220,20.8,1557.5,,271,1446.0,197,1519.0,221,1478.7,,1622.3,2025-07,,170,0.26,1598.2
Stefano Travaglia,221,33.6,1554.9,,214,1505.6,186,1537.0,267,1444.4,,1793.8,2021-02,,208,0.06,1626.7
Alexander Ritschard,222,31.4,1553.3,,253,1466.2,150,1582.8,214,1482.0,,1695.9,2024-07,,284,-0.25,1481.0
Kyrian Jacquet,223,24.2,1551.9,,177,1553.3,217,1499.7,192,1498.8,,1735.1,2025-02,,164,0.31,1495.9
Billy Harris,224,30.5,1551.9,,206,1518.0,293,1424.3,160,1528.3,,1711.4,2024-06,,151,0.39,1528.9
Gregoire Barrere,225,31.3,1550.2,,195,1530.9,208,1506.9,150,1534.4,,1804.5,2020-02,,374,-0.51,1393.6
Beibit Zhukayev,226,24.8,1549.8,,223,1498.5,347,1378.1,129,1557.0,,1640.2,2023-11,,191,0.17,1562.6
Christopher Eubanks,227,29.2,1544.8,,203,1520.9,291,1425.4,149,1534.9,,1864.8,2023-07,,179,0.24,1421.4
James Trotter,228,26.0,1544.8,,207,1517.8,296,1421.6,257,1450.2,,1658.1,2025-01,,187,0.20,1525.4
Rei Sakamoto,229,19.1,1543.4,,210,1514.7,302,1413.0,229,1471.7,,1656.2,2025-07,,197,0.15,1539.6
Bernard Tomic,230,32.7,1535.7,,236,1483.7,256,1452.2,143,1542.5,,1947.4,2015-03,,168,0.31,1587.0
Sho Shimabukuro,231,28.0,1535.4,,229,1489.1,250,1459.6,156,1530.8,,1692.5,2023-09,,198,0.15,1521.2
Henrique Rocha,232,21.3,1535.3,,216,1502.7,213,1503.3,226,1473.5,,1637.6,2024-09,,167,0.33,1525.4
Li Tu,233,29.1,1535.3,,231,1485.9,270,1440.0,145,1540.1,,1633.5,2022-10,,178,0.27,1511.5
Joel Schwaerzler,234,19.5,1534.7,,342,1378.8,204,1509.2,233,1467.3,,1621.9,2024-05,,262,-0.11,1556.7
Benjamin Hassan,235,30.4,1530.9,,221,1499.6,220,1495.6,241,1462.2,,1680.2,2023-10,,200,0.16,1480.4
Ricardas Berankis,236,35.1,1529.4,,227,1490.1,190,1527.5,177,1510.6,,1842.4,2011-02,,380,-0.48,1423.7
Gonzalo Bueno,237,21.3,1528.6,,423,1300.8,202,1510.6,237,1464.3,,1559.2,2025-08,,205,0.15,1558.5
Tristan Boyer,238,24.3,1527.9,,182,1548.9,233,1476.5,278,1436.3,,1753.1,2025-01,,113,0.74,1480.1
Nerman Fatic,239,30.7,1527.9,,273,1444.6,206,1508.6,212,1482.3,,1584.4,2023-07,,233,0.03,1577.7
Gauthier Onclin,240,24.4,1527.0,,248,1470.6,214,1502.8,236,1465.1,,1591.3,2023-07,,213,0.12,1538.0
Matej Dodig,241,20.0,1525.1,,307,1406.1,207,1507.1,239,1462.5,,1601.7,2024-09,,248,-0.03,1545.8
Denis Kudla,242,32.2,1523.8,,213,1506.0,242,1468.3,171,1518.8,,1784.4,2015-07,,751,-1.13,
Alibek Kachmazov,243,22.9,1523.4,,212,1508.0,303,1412.9,234,1466.1,,1637.6,2025-04,,181,0.29,1481.3
Andres Martin,244,24.0,1522.5,,222,1499.5,232,1477.6,176,1511.3,,1603.6,2022-07,,280,-0.14,1532.1
Gijs Brouwer,245,29.2,1520.3,,249,1470.6,241,1469.1,211,1482.5,,1656.6,2023-04,,326,-0.29,
Calvin Hemery,246,30.5,1519.3,,252,1467.9,215,1502.6,315,1411.8,,1651.1,2015-06,,185,0.28,1481.5
Juan Pablo Varillas,247,29.5,1515.8,,316,1398.0,205,1508.7,377,1386.0,,1730.0,2021-10,,318,-0.25,1475.3
Trevor Svajda,248,19.2,1514.3,,228,1489.8,357,1367.2,247,1457.2,,1561.2,2025-08,,503,-0.71,1590.7
Martin Klizan,249,35.8,1512.8,,237,1481.7,209,1506.9,343,1397.9,,1897.2,2015-01,,652,-0.96,1474.3
Arthur Bouquier,250,24.5,1512.6,,194,1531.9,387,1336.2,268,1443.8,,1732.0,2025-03,,215,0.15,1545.0
Alex Barrena,251,22.7,1512.6,,363,1366.3,218,1499.6,249,1456.3,,1596.1,2025-07,,228,0.10,1556.8
Stefano Napolitano,252,30.2,1506.6,,257,1464.3,225,1484.5,227,1472.2,,1662.1,2024-05,,769,-1.12,
Hady Habib,253,26.9,1506.0,,260,1461.0,221,1493.8,224,1478.2,,1625.0,2025-05,,171,0.39,1473.1
Kimmer Coppejans,254,31.4,1505.1,,279,1439.4,234,1476.4,280,1436.1,,1697.0,2015-04,,193,0.27,1443.5
James Mccabe,255,22.0,1504.3,,263,1458.4,410,1315.6,187,1501.2,,1584.1,2025-03,,176,0.37,1496.7
Dennis Novak,256,31.5,1503.6,,233,1485.6,229,1479.7,136,1548.0,,1758.9,2019-11,,417,-0.49,1526.0
Stefanos Sakellaridis,257,20.9,1503.6,,288,1422.3,201,1514.2,186,1501.8,,1573.6,2023-01,,315,-0.20,1563.3
Sascha Gueymard Wayenburg,258,21.9,1502.9,,267,1454.3,252,1457.2,310,1415.9,,1563.9,2025-01,,206,0.23,1520.7
Oliver Crawford,259,26.2,1500.6,,277,1440.3,311,1408.7,201,1488.4,,1580.7,2023-10,,230,0.12,1579.4
Hugo Grenier,260,29.3,1498.1,,240,1477.3,317,1400.6,286,1433.1,,1734.0,2022-09,,188,0.32,1440.7
Rio Noguchi,261,26.6,1498.0,,261,1460.8,431,1296.6,329,1404.0,,1516.0,2022-10,,219,0.18,1522.3
Javier Barranco Cosano,262,26.6,1498.0,,269,1453.4,257,1452.2,253,1453.0,,1581.0,2024-07,,405,-0.44,1489.3
Radu Albot,263,35.7,1497.2,,243,1475.7,239,1473.6,174,1517.5,,1823.4,2019-05,,400,-0.42,1328.5
Yasutaka Uchiyama,264,32.9,1497.0,,256,1464.9,358,1364.6,283,1434.5,,1727.5,2019-10,,225,0.16,1384.5
Mitchell Krueger,265,31.5,1495.8,,270,1450.3,235,1475.5,273,1441.1,,1653.6,2022-04,,186,0.35,1419.0
Marco Cecchinato,266,32.8,1495.8,,304,1407.9,238,1474.3,339,1398.2,,1838.6,2018-07,,279,-0.05,1495.9
Taro Daniel,267,32.5,1495.4,,234,1485.2,247,1463.8,265,1445.4,,1766.8,2023-04,,166,0.48,1226.6
Andrea Collarini,268,33.4,1495.1,,384,1344.3,230,1478.8,409,1367.9,,1572.5,2019-09,,239,0.11,1499.1
Jozef Kovalik,269,32.6,1494.8,,283,1432.1,223,1490.8,378,1385.3,,1721.8,2018-07,,577,-0.76,1316.4
Pedro Cachin,270,30.1,1494.6,,317,1396.9,219,1497.1,379,1383.9,,1767.7,2023-07,,671,-0.91,1402.0
Alejandro Moro Canas,271,24.6,1494.2,,235,1484.2,263,1448.4,231,1470.5,,1673.5,2024-07,,300,-0.10,1471.3
Manuel Guinard,272,29.3,1493.8,,251,1469.3,264,1446.2,353,1392.7,,1664.3,2022-03,,545,-0.69,1460.2
Clement Chidekh,273,24.1,1493.7,,242,1475.8,363,1358.4,260,1446.8,,1695.5,2024-03,,221,0.21,1483.9
Dan Added,274,26.3,1492.9,,244,1475.1,374,1348.7,261,1446.5,,1511.1,2025-08,,266,0.03,1622.3
Dimitar Kuzmanov,275,32.0,1492.8,,215,1504.3,268,1443.0,272,1441.3,,1640.1,2021-05,,263,0.04,1450.3
Zdenek Kolar,276,28.8,1492.6,,281,1433.2,228,1480.3,269,1442.9,,1621.1,2021-09,,278,-0.01,1570.5
Edas Butvilas,277,21.0,1492.4,,211,1512.8,325,1393.9,290,1430.2,,1672.0,2024-09,,249,0.11,1497.4
Marko Topo,278,21.7,1492.3,,286,1430.2,237,1474.4,250,1455.4,,1663.9,2022-04,,285,-0.02,1517.1
Sumit Nagal,279,28.0,1490.0,,239,1480.2,236,1474.9,387,1377.5,,1745.2,2019-09,,293,-0.05,1418.2
Marc Polmans,280,27.7,1490.0,,259,1461.1,275,1434.9,220,1480.7,,1618.1,2019-10,,439,-0.45,
Maxime Cressy,281,27.9,1489.2,,238,1481.3,349,1376.1,206,1485.0,,1836.1,2022-08,,807,-1.05,
Enzo Couacaud,282,30.2,1484.3,,266,1455.0,240,1471.8,216,1481.2,,1647.1,2020-02,,498,-0.57,1391.8
Genaro Alberto Olivieri,283,26.9,1482.3,,376,1354.3,244,1465.3,411,1366.1,,1585.6,2023-07,,259,0.09,1510.3
Geoffrey Blancaneaux,284,26.9,1482.0,,272,1446.0,251,1458.3,407,1369.0,,1591.5,2023-05,,276,0.03,1475.3
Vitaliy Sachko,285,28.0,1481.3,,292,1415.5,245,1465.0,368,1387.4,,1643.5,2023-07,,217,0.27,1461.4
Joao Lucas Reis Da Silva,286,25.3,1480.4,,320,1393.9,249,1459.7,275,1440.2,,1526.9,2025-06,,229,0.22,1499.2
Murphy Cassone,287,22.9,1478.7,,245,1474.8,379,1343.4,300,1423.4,,1684.9,2025-02,,180,0.47,1468.4
Max Hans Rehberg,288,21.6,1476.0,,265,1457.7,326,1393.7,404,1370.9,,1575.0,2025-02,,306,-0.06,1431.3
Gabriel Debru,289,19.1,1475.4,,386,1342.3,227,1480.6,277,1437.7,,1596.1,2023-08,,379,-0.27,1474.4
Maxim Mrva,290,18.0,1473.5,,225,1494.1,262,1448.9,202,1486.7,,1619.4,2025-03,,427,-0.39,1473.5
Maks Kasnikowski,291,22.0,1473.3,,289,1420.6,222,1493.0,203,1486.6,,1652.1,2024-06,,430,-0.39,1405.5
Marat Sharipov,292,22.8,1472.4,,254,1465.3,304,1412.5,279,1436.2,,1613.9,2025-02,,268,0.09,1484.0
Duje Ajdukovic,293,24.5,1472.2,,241,1477.0,248,1463.7,442,1350.0,,1687.6,2024-09,,258,0.13,1395.6
Jakub Paul,294,26.4,1471.7,,294,1414.4,321,1397.7,281,1435.9,,1506.3,2025-08,,288,0.02,1517.9
Yuta Shimizu,295,26.1,1471.3,,274,1444.2,403,1321.7,271,1442.3,,1590.8,2024-05,,223,0.28,1444.5
Bernabe Zapata Miralles,296,28.5,1469.3,,293,1414.4,254,1454.0,254,1451.6,,1779.9,2023-05,,410,-0.33,1398.2
Gastao Elias,297,34.6,1468.9,,278,1440.0,269,1442.1,380,1382.8,,1737.5,2016-08,,307,-0.03,1495.5
Hynek Barton,298,21.3,1468.8,,280,1436.0,287,1426.1,284,1434.4,,1544.9,2025-07,,292,0.02,1477.5
Giles Hussey,299,28.1,1468.5,,275,1441.9,376,1344.2,346,1396.3,,1487.3,2025-08,,390,-0.27,1499.2
Sandro Kopp,300,25.1,1468.5,,374,1358.2,265,1446.0,285,1434.2,,1504.4,2025-08,,396,-0.28,1537.6
Ryan Peniston,301,29.6,1468.3,,285,1430.7,352,1370.1,251,1453.6,,1723.2,2022-06,,240,0.23,1494.5
Jiri Vesely,302,31.6,1467.8,,264,1457.8,271,1437.6,175,1511.6,,1891.6,2014-06,,623,-0.72,
Federico Agustin Gomez,303,28.6,1464.8,,336,1382.4,260,1451.5,274,1440.4,,1668.6,2024-09,,203,0.40,1445.2
Mika Brunold,304,20.8,1463.8,,315,1399.3,278,1432.8,288,1431.9,,1510.9,2025-07,,316,-0.04,1480.3
Gianluca Mager,305,30.4,1462.0,,306,1406.3,261,1450.4,298,1424.5,,1733.2,2022-01,,597,-0.67,1429.8
Stefan Kozlov,306,27.4,1461.7,,295,1413.9,267,1444.0,289,1430.7,,1724.4,2022-02,,450,-0.39,1463.3
Garrett Johns,307,24.6,1459.1,,276,1441.7,369,1351.1,291,1429.6,,1477.4,2025-08,,305,0.01,1526.9
Dmitry Popko,308,28.7,1458.4,,246,1474.0,323,1395.0,424,1359.4,,1631.7,2020-01,,237,0.26,1427.0
Laurent Lokoli,309,30.8,1457.8,,305,1406.9,246,1464.4,240,1462.3,,1608.2,2023-07,,392,-0.24,1452.2
Arthur Gea,310,20.5,1457.1,,326,1389.9,284,1430.0,293,1428.5,,1506.3,2025-06,,247,0.23,1460.6
Oriol Roca Batalla,311,32.1,1456.9,,335,1383.4,277,1433.1,365,1389.6,,1554.6,2024-06,,397,-0.24,1452.4
Christoph Negritu,312,31.4,1454.3,,284,1432.0,281,1432.0,295,1427.1,,1540.2,2024-11,,274,0.13,1452.2
Nicolas Mejia,313,25.4,1451.1,,331,1387.3,243,1467.9,296,1425.5,,1536.3,2021-07,,246,0.24,1456.9
Cezar Cretu,314,24.1,1450.3,,303,1410.6,316,1404.4,297,1425.1,,1526.0,2024-09,,504,-0.47,
Karue Sell,315,31.7,1446.2,,297,1413.5,306,1411.7,301,1423.1,,1529.3,2024-10,,336,-0.06,1436.3
Fajing Sun,316,28.7,1445.4,,287,1425.6,464,1254.3,334,1401.6,,1487.1,2025-07,,238,0.28,1511.2
Antoine Ghibaudo,317,20.5,1445.0,,353,1371.9,399,1326.4,208,1484.8,,1475.6,2025-07,,457,-0.37,1519.7
Clement Tabur,318,25.5,1444.9,,371,1361.3,310,1410.1,356,1391.9,,1565.2,2025-06,,242,0.27,1432.6
Franco Agamenone,319,32.3,1444.6,,387,1342.0,283,1430.8,439,1351.3,,1707.6,2021-10,,403,-0.23,1489.1
Daniel Rincon,320,22.6,1444.0,,262,1459.3,315,1405.2,466,1332.3,,1613.8,2023-09,,287,0.11,1402.2
Juan Carlos Prado Angelo,321,20.4,1442.2,,398,1329.2,288,1426.0,302,1421.1,,1479.1,2025-08,,250,0.25,1458.1
Andrej Martin,322,35.9,1441.8,,373,1358.7,301,1413.2,464,1333.2,,1674.7,2014-08,,354,-0.09,1363.8
Rodrigo Pacheco Mendez,323,20.2,1441.2,,366,1364.7,280,1432.1,303,1420.6,,1511.2,2025-06,,224,0.37,1457.1
Philip Sekulic,324,21.8,1441.0,,290,1420.4,428,1299.3,382,1382.3,,1533.1,2024-07,,491,-0.42,
Enrico Dalla Valle,325,27.1,1440.6,,381,1349.2,292,1424.9,304,1420.3,,1543.6,2024-07,,432,-0.28,1453.3
Egor Gerasimov,326,32.7,1439.6,,291,1416.6,312,1408.2,423,1360.0,,1802.1,2020-03,,560,-0.54,
Justin Engel,327,17.8,1439.2,,368,1363.1,372,1350.1,259,1448.6,,1482.2,2025-07,,220,0.40,1462.7
Aziz Dougaz,328,28.3,1438.8,,298,1412.7,290,1425.7,362,1390.3,,1555.3,2020-02,,212,0.44,1413.1
Jacopo Berrettini,329,26.7,1438.5,,352,1374.7,308,1411.2,306,1419.2,,1592.3,2024-05,,371,-0.12,1425.6
Eliakim Coulibaly,330,23.2,1436.8,,296,1413.7,356,1367.3,307,1418.4,,1537.1,2025-05,,301,0.09,1454.5
Matheus Pucinelli De Almeida,331,24.3,1433.5,,420,1308.4,298,1420.8,308,1417.6,,1650.0,2022-03,,281,0.16,1419.3
Petr Brunclik,332,19.0,1433.1,,302,1411.0,355,1368.6,309,1416.6,,1465.5,2025-05,,441,-0.28,1491.5
Nicolas Kicker,333,32.9,1433.1,,340,1381.4,286,1426.5,412,1366.1,,1706.2,2018-05,,303,0.09,1449.4
Adrian Andreev,334,23.8,1432.0,,330,1387.6,285,1427.5,430,1356.0,,1642.9,2023-01,,394,-0.17,1390.1
Henri Squire,335,24.8,1431.3,,321,1392.8,295,1422.6,472,1329.1,,1670.0,2024-06,,391,-0.15,1402.2
Kenta Miyoshi,336,21.4,1431.0,,318,1396.6,400,1325.5,311,1415.5,,1495.1,2025-07,,588,-0.56,1473.0
Johannus Monday,337,23.5,1430.7,,311,1404.0,401,1325.3,414,1365.5,,1551.9,2025-02,,232,0.37,1428.9
Ivan Gakhov,338,28.7,1429.6,,407,1323.2,314,1407.9,375,1386.4,,1659.6,2023-05,,273,0.21,1402.0
Antoine Escoffier,339,33.4,1429.3,,308,1405.4,463,1255.3,426,1357.6,,1628.4,2023-03,,320,0.06,1375.3
Alvaro Guillen Meza,340,22.6,1429.3,,462,1255.2,305,1412.3,348,1394.6,,1545.7,2023-11,,243,0.34,1432.0
Tung Lin Wu,341,27.1,1426.8,,322,1391.9,282,1431.5,398,1372.8,,1605.0,2023-04,,275,0.22,1352.6
Paul Jubb,342,25.7,1426.6,,312,1401.3,385,1338.5,264,1445.6,,1632.1,2022-03,,319,0.07,1369.0
Yi Zhou,343,20.3,1425.8,,309,1405.1,424,1304.7,314,1412.9,,1466.0,2025-07,,325,0.05,1461.0
Mees Rottgering,344,18.0,1425.7,,314,1399.6,300,1417.6,262,1446.3,,1486.4,2025-02,,712,-0.73,1425.7
Goncalo Oliveira,345,29.8,1424.7,,347,1376.7,329,1393.5,396,1373.8,,1441.2,2024-11,,363,-0.05,
Inaki Montes De La Torre,346,22.8,1422.5,,346,1377.2,333,1390.6,317,1411.2,,1529.0,2025-02,,356,-0.03,1401.4
Santiago Fa Rodriguez Taverna,347,26.0,1422.4,,389,1341.3,294,1424.2,342,1398.0,,1672.6,2022-01,,207,0.52,1416.1
Samuel Vincent Ruggeri,348,22.6,1421.8,,365,1365.0,339,1386.6,318,1410.9,,1525.8,2024-06,,709,-0.71,
Frederico Ferreira Silva,349,30.4,1421.6,,328,1388.7,336,1388.3,287,1433.1,,1642.4,2021-05,,255,0.31,1442.6
Stuart Parker,350,28.0,1420.2,,310,1404.9,404,1320.1,478,1317.7,,1524.1,2025-03,,445,-0.24,1434.7
Darwin Blanch,351,17.8,1420.0,,299,1412.1,420,1307.5,320,1410.0,,1429.2,2025-08,,364,-0.04,1588.0
Aryan Shah,352,19.7,1419.8,,282,1433.1,408,1318.4,321,1409.9,,1524.6,2025-07,,399,-0.13,1463.1
Luka Mikrut,353,21.3,1417.3,,383,1345.1,334,1389.9,323,1408.6,,1544.9,2024-06,,340,0.04,1428.8
Jay Clarke,354,27.0,1416.9,,364,1365.5,309,1410.7,470,1330.2,,1617.4,2018-07,,201,0.57,1412.4
Andres Andrade,355,26.6,1415.7,,361,1366.6,297,1421.2,324,1407.9,,1584.8,2024-08,,338,0.05,1397.8
Murkel Alejandro Dellien Velasco,356,27.9,1415.2,,354,1370.7,322,1397.1,374,1386.5,,1602.5,2022-01,,269,0.28,1400.3
David Jorda Sanchis,357,31.1,1414.9,,391,1340.4,335,1388.5,408,1368.6,,1531.3,2023-07,,443,-0.22,1449.9
Alexey Vatutin,358,32.7,1411.4,,323,1391.1,364,1358.1,406,1369.7,,1637.3,2018-04,,323,0.10,1381.9
Max Houkes,359,25.0,1410.4,,428,1296.0,324,1394.3,403,1371.3,,1481.3,2025-03,,313,0.14,1409.2
Mathys Erhard,360,23.7,1409.5,,418,1311.8,345,1378.7,327,1404.7,,1431.1,2025-05,,283,0.24,1434.8
Daniel Masur,361,30.7,1408.6,,344,1378.3,341,1384.9,337,1399.8,,1621.9,2021-03,,525,-0.37,
Jacopo Vasami,362,,1406.3,,416,1313.2,330,1390.9,331,1403.2,,1452.9,2025-06,,640,-0.57,1463.1
Maximus Jones,363,20.9,1404.9,,325,1390.8,395,1329.0,332,1402.5,,1524.4,2025-04,,367,-0.01,1415.9
Yan Bai,364,36.1,1404.1,,348,1376.3,362,1358.6,432,1355.8,,1494.4,2015-11,,298,0.20,
Filip Cristian Jianu,365,23.9,1403.7,,414,1313.7,331,1390.8,350,1393.1,,1578.5,2019-09,,267,0.31,1389.6
Kaylan Bigun,366,19.2,1403.4,,351,1374.8,425,1301.6,333,1401.7,,1423.0,2025-08,,693,-0.64,1523.8
Daniil Glinka,367,25.2,1403.2,,337,1382.2,259,1451.6,255,1451.6,,1561.0,2020-03,,347,0.06,1425.1
Facundo Mena,368,32.8,1403.2,,394,1335.0,344,1381.4,410,1366.3,,1616.9,2019-09,,401,-0.09,1339.3
Hernan Casanova,369,31.3,1402.6,,453,1267.6,338,1386.7,405,1370.5,,1474.0,2022-09,,451,-0.20,1432.3
Mats Rosenkranz,370,26.9,1402.3,,324,1390.9,435,1294.6,399,1372.8,,1477.6,2024-11,,342,0.08,1373.7
Miguel Tobon,371,19.1,1401.5,,404,1325.9,307,1411.3,316,1411.7,,1600.3,1995-09,,682,-0.61,1414.5
Dali Blanch,372,22.4,1399.9,,446,1271.0,328,1393.5,336,1399.9,,1464.6,2025-08,,433,-0.15,1493.8
Denis Yevseyev,373,32.2,1399.3,,358,1367.9,348,1377.8,322,1409.6,,1565.7,2024-01,,317,0.16,1340.4
Andre Ilagan,374,24.7,1398.9,,357,1368.6,416,1309.5,338,1399.5,,1472.7,2025-02,,404,-0.08,1423.2
Gabi Adrian Boitan,375,25.9,1397.5,,395,1332.2,318,1398.9,258,1448.7,,1488.6,2022-03,,358,0.05,1472.0
Shintaro Imai,376,31.8,1396.4,,356,1370.0,419,1308.2,340,1398.2,,1430.1,2024-01,,517,-0.32,1499.2
Antoine Cornut Chauvinc,377,24.8,1396.2,,345,1377.6,406,1319.1,341,1398.1,,1453.0,2025-01,,555,-0.39,
Mili Poljicak,378,21.0,1395.3,,459,1258.7,346,1378.7,416,1361.8,,1508.5,2025-05,,304,0.22,1405.7
Henry Searle,379,19.3,1394.7,,372,1360.9,412,1315.4,397,1373.7,,1474.6,2025-06,,384,-0.01,1420.4
Khumoun Sultanov,380,26.7,1392.6,,333,1384.3,443,1284.5,325,1407.0,,1553.9,2025-02,,,,1345.1
Robin Bertrand,381,22.4,1391.9,,362,1366.4,429,1298.7,347,1395.9,,1540.9,2024-07,,297,0.25,1405.1
Lautaro Midon,382,21.3,1387.6,,427,1296.3,351,1372.3,349,1393.8,,1498.4,2025-06,,264,0.37,1391.2
Benoit Paire,383,36.1,1386.9,,370,1362.6,320,1397.9,299,1424.5,,1909.0,2013-05,,686,-0.58,1259.8
Remy Bertola,384,26.9,1386.3,,379,1351.9,398,1327.3,351,1393.1,,1461.8,2022-10,,350,0.09,1397.1
Jakub Nicod,385,21.0,1386.2,,430,1294.2,361,1361.3,352,1393.1,,1506.7,2024-09,,448,-0.15,
Philip Henning,386,24.5,1385.7,,360,1367.2,371,1350.4,270,1442.9,,1559.8,2021-09,,365,0.06,1420.1
Matteo Martineau,387,26.5,1385.6,,339,1382.1,390,1333.6,391,1375.0,,1624.5,2024-02,,271,0.36,1311.0
Ernesto Escobedo,388,28.5,1385.6,,355,1370.5,381,1342.2,468,1330.4,,1762.7,2017-04,,729,-0.63,
Abedallah Shelbayh,389,21.7,1385.3,,329,1388.6,397,1328.2,319,1410.3,,1648.2,2024-02,,351,0.10,1344.2
Gerard Campana Lee,390,20.6,1384.9,,390,1340.5,383,1340.2,354,1392.5,,1510.2,2023-07,,455,-0.15,
Orlando Luz,391,27.0,1384.2,,476,1213.8,342,1382.9,355,1392.1,,1519.9,2021-08,,653,-0.51,
Robert Strombachs,392,25.9,1383.4,,313,1400.2,411,1315.5,358,1391.7,,1479.9,2025-05,,337,0.15,1410.6
Federico Arnaboldi,393,25.1,1383.0,,413,1314.5,366,1357.5,419,1361.0,,1623.0,2024-08,,369,0.06,1346.8
Nikolas Sanchez Izquierdo,394,26.4,1382.5,,470,1242.2,350,1372.6,359,1391.3,,1517.8,2022-06,,291,0.30,1418.5
Jie Cui,395,27.5,1382.1,,369,1362.7,467,1248.9,360,1391.1,,1491.5,2025-05,,289,0.31,1384.7
Michael Geerts,396,30.5,1381.7,,343,1378.5,384,1338.7,462,1334.5,,1540.6,2023-03,,311,0.24,1344.0
Tom Paris,397,22.8,1380.9,,377,1353.4,378,1343.8,361,1390.4,,1404.4,2025-03,,352,0.12,1422.6
Omar Jasika,398,28.2,1380.7,,359,1367.3,441,1287.3,485,1284.9,,1669.1,2017-02,,202,0.68,1329.5
Giovanni Fonio,399,27.1,1379.8,,332,1385.6,389,1334.8,363,1389.9,,1566.9,2023-02,,407,-0.02,1349.5
Alfredo Perez,400,28.2,1379.4,,422,1301.9,343,1382.9,364,1389.7,,1425.5,2025-04,,349,0.14,1431.0
Nicolas Alvarez Varona,401,24.1,1379.2,,319,1394.9,418,1308.6,366,1389.6,,1526.2,2022-11,,282,0.35,1376.3
Daniel Michalski,402,25.6,1378.0,,341,1381.3,368,1351.1,276,1439.0,,1590.8,2020-02,,277,0.37,1401.4
Stefan Dostanic,403,23.7,1377.4,,382,1347.4,430,1298.7,367,1388.7,,1383.6,2025-08,,389,0.04,1472.1
Franco Roncadelli,404,25.5,1374.2,,445,1273.1,365,1358.0,369,1387.1,,1399.7,2025-06,,368,0.09,1405.7
Govind Nanda,405,24.4,1374.0,,380,1351.5,426,1301.6,371,1387.0,,1501.0,2022-09,,343,0.17,1351.3
Viktor Durasovic,406,28.3,1373.4,,338,1382.2,402,1324.1,469,1330.4,,1494.2,2025-02,,241,0.52,1350.5
Diego Dedura Palomero,407,17.4,1373.4,,447,1269.8,367,1354.2,373,1386.7,,1407.6,2025-08,,339,0.18,1427.2
Tyler Zink,408,24.5,1373.2,,367,1364.7,448,1275.0,335,1401.5,,1395.3,2025-07,,348,0.16,1413.6
Maximilian Neuchrist,409,33.9,1373.2,,397,1329.7,373,1349.2,428,1356.1,,1549.9,2023-04,,395,0.03,1375.0
Ramkumar Ramanathan,410,30.2,1371.4,,388,1341.5,353,1369.9,345,1397.0,,1622.0,2018-04,,639,-0.44,
Adolfo Daniel Vallejo,411,21.2,1371.3,,433,1290.9,354,1369.2,282,1435.7,,1524.2,2020-03,,252,0.49,1353.9
Raul Brancaccio,412,28.2,1370.9,,375,1355.2,370,1351.0,434,1355.0,,1644.9,2023-01,,377,0.09,1376.1
Pol Martin Tiffon,413,26.0,1370.8,,403,1326.7,360,1362.0,437,1352.6,,1512.6,2025-03,,253,0.49,1338.4
Rudolf Molleker,414,24.8,1368.7,,401,1327.7,359,1363.6,436,1353.6,,1712.9,2019-06,,386,0.07,1251.3
Alex Rybakov,415,28.5,1365.7,,408,1322.4,377,1343.8,330,1404.0,,1516.5,2022-07,,314,0.28,1355.8
Blake Ellis,416,26.1,1365.6,,392,1338.1,436,1292.8,381,1382.8,,1490.7,2018-02,,375,0.10,1430.8
Lorenzo Giustino,417,33.9,1363.4,,405,1324.4,380,1342.8,484,1287.5,,1643.8,2019-06,,296,0.34,1245.6
Aidan Mayo,418,22.2,1361.9,,378,1353.1,451,1270.5,370,1387.1,,1541.1,2024-11,,302,0.33,1305.2
Micah Braswell,419,23.2,1361.1,,402,1327.2,439,1290.6,384,1380.6,,1418.6,2025-01,,561,-0.29,
