Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Novak Djokovic,1,35.0,2187.0,,2054.9,2022.3,1976.6,,2120.9,2104.7,2081.8,,2016 Miami F,28.8,2469.9,2183.7
Carlos Alcaraz,2,19.1,2185.7,,2028.5,2038.1,1572.6,,2107.1,2111.9,1879.1,,2022 Roland Garros R16,19.0,2221.9,2207.1
Alexander Zverev,3,25.0,2131.3,,2012.7,2043.9,1671.4,,2072.0,2087.6,1901.3,,2022 Atp Cup RR,24.7,2158.4,2121.6
Rafael Nadal,4,36.0,2110.7,,1934.8,1967.6,1630.2,,2022.8,2039.1,1870.5,,2009 Madrid SF,22.9,2370.0,2240.7
Jannik Sinner,5,20.8,2072.2,,1969.9,1896.4,1543.4,,2021.0,1984.3,1807.8,,2022 Wimbledon R16,20.8,2083.0,2077.2
Matteo Berrettini,6,26.1,2053.9,,1808.4,1869.7,1954.0,,1931.1,1961.8,2004.0,,2022 Queen's Club F,26.1,2053.9,2058.2
Stefanos Tsitsipas,7,23.8,2045.1,,1899.0,2040.2,1672.8,,1972.1,2042.7,1858.9,,2021 Roland Garros SF,22.8,2132.9,2016.8
Daniil Medvedev,8,26.3,2012.9,,1959.3,1694.3,1735.2,,1986.1,1853.6,1874.0,,2022 Australian Open SF,25.9,2189.1,1964.6
Casper Ruud,9,23.5,1992.9,,1874.5,1937.0,1426.7,,1933.7,1965.0,1709.8,,2022 Roland Garros SF,23.4,2062.1,1941.5
Andrey Rublev,10,24.7,1990.8,,1926.3,1861.3,1612.0,,1958.5,1926.0,1801.4,,2021 Monte Carlo SF,23.4,2105.7,1955.8
Nick Kyrgios,11,27.1,1982.3,,1770.9,1535.0,1758.2,,1876.6,1758.6,1870.2,,2017 Cincinnati SF,22.2,2088.8,2057.4
Cameron Norrie,12,26.8,1978.1,,1867.7,1834.6,1660.8,,1922.9,1906.3,1819.5,,2022 Indian Wells R16,26.5,1999.6,1980.6
Hubert Hurkacz,13,25.3,1971.8,,1876.5,1743.5,1753.5,,1924.1,1857.6,1862.6,,2022 Halle F,25.3,1989.0,1991.8
