Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Emma Raducanu,38,21.1,1834.0,,1750.4,1510.9,1505.2,,1792.2,1672.4,1669.6,,2021 Us Open F,18.7,2005.1,1755.8
Marta Kostyuk,39,21.5,1833.3,,1745.4,1604.9,1496.2,,1789.3,1719.1,1664.7,,2023 Austin F,20.6,1881.2,1821.7
Bianca Andreescu,40,23.1,1832.4,,1818.3,1633.2,1467.4,,1825.4,1732.8,1649.9,,2019 Beijing R16,19.2,2158.7,1747.9
Karolina Pliskova,41,31.7,1832.2,,1778.8,1729.2,1645.3,,1805.5,1780.7,1738.8,,2019 Wimbledon R32,27.2,2088.2,1686.0
Anastasia Pavlyuchenkova,42,32.4,1827.4,,1718.5,1715.3,1481.3,,1773.0,1771.4,1654.4,,2011 Roland Garros R16,19.8,2063.5,1813.0
Emma Navarro,43,22.6,1826.8,,1714.7,1634.9,1528.3,,1770.7,1730.9,1677.5,,2023 Midland 125 QF,22.4,1836.9,1809.2
Sloane Stephens,44,30.7,1818.7,,1682.1,1736.8,1522.8,,1750.4,1777.7,1670.8,,2017 US Open F,24.4,2022.8,1823.5
Katerina Siniakova,45,27.6,1818.1,,1706.2,1667.2,1603.8,,1762.2,1742.6,1711.0,,2017 Shenzhen F,20.6,1935.4,1849.6
Clara Burel,46,22.7,1813.1,,1741.2,1621.9,1436.9,,1777.1,1717.5,1625.0,,2024 Brisbane R32,22.7,1827.1,1847.8
Petra Martic,47,32.9,1812.9,,1689.6,1746.0,1549.9,,1751.2,1779.4,1681.4,,2019 Wuhan R16,28.6,1978.4,1793.7
Irina Camelia Begu,48,33.0,1812.6,,1646.8,1740.3,1456.9,,1729.7,1776.4,1634.7,,2016 Roland Garros R32,25.7,1942.9,1738.1
Laura Siegemund,49,35.6,1811.2,,1749.1,1614.0,1470.7,,1780.1,1712.6,1640.9,,2016 Madrid R32,28.1,1919.5,1887.3
Ajla Tomljanovic,50,30.6,1810.0,,1665.7,1667.8,1660.4,,1737.9,1738.9,1735.2,,2022 Us Open R16,29.3,1905.2,1683.9
Shelby Rogers,51,30.7,1808.8,,1758.8,1564.2,1465.4,,1783.8,1686.5,1637.1,,2021 Charleston 2 R16,28.4,1874.6,1739.7
Taylor Townsend,52,27.5,1806.0,,1714.7,1680.6,1341.6,,1760.3,1743.3,1573.8,,2014 Cincinnati Qual,18.3,1812.2,1839.6
Anhelina Kalinina,53,26.8,1804.4,,1718.3,1728.8,1411.5,,1761.4,1766.6,1608.0,,2022 Eastbourne R16,25.3,1871.8,1823.7
Sara Sorribes Tormo,54,27.2,1798.0,,1689.5,1685.6,1484.9,,1743.8,1741.8,1641.5,,2021 Us Open R64,24.8,1909.3,1797.0
Katie Boulter,55,27.4,1794.5,,1678.2,1396.3,1652.1,,1736.3,1595.4,1723.3,,2022 Wimbledon R64,25.9,1849.8,1768.2
Camila Osorio,56,21.8,1791.2,,1672.6,1687.7,1474.7,,1731.9,1739.4,1632.9,,2023 Roland Garros Qual,21.4,1867.7,1779.3
Amanda Anisimova,57,22.3,1790.4,,1675.9,1647.0,1526.6,,1733.1,1718.7,1658.5,,2022 San Jose R16,20.9,2010.1,1593.3
Xin Yu Wang,58,22.2,1788.1,,1722.3,1440.8,1536.0,,1755.2,1614.4,1662.0,,2023 Beijing R32,22.0,1828.0,1817.6
Yulia Putintseva,59,28.9,1787.8,,1700.8,1681.4,1422.0,,1744.3,1734.6,1604.9,,2020 Roland Garros R128,25.7,1913.3,1828.2
Ana Bogdan,60,31.0,1787.7,,1592.7,1747.8,1570.5,,1690.2,1767.8,1679.1,,2023 Lausanne R16,30.6,1820.3,1813.4
Sofia Kenin,61,25.1,1786.8,,1685.0,1541.6,1566.0,,1735.9,1664.2,1676.4,,2020 Fed Cup QLS R1,21.2,2049.8,1851.3
Lin Zhu,62,29.9,1783.2,,1699.0,1308.2,1358.1,,1741.1,1545.7,1570.6,,2023 Osaka SF,29.6,1804.0,1789.6
Elisabetta Cocciaretto,63,22.8,1769.9,,1574.1,1744.4,1474.6,,1672.0,1757.2,1622.2,,2023 Lausanne F,22.4,1848.3,1747.2
Anett Kontaveit,64,27.5,1767.8,,1773.7,1530.2,1487.7,,1770.7,1649.0,1627.7,,2022 Indian Wells R64,26.2,2106.3,1591.5
Xiyu Wang,65,22.7,1763.5,,1651.8,1613.6,1413.9,,1707.7,1688.5,1588.7,,2023 Guangzhou F,22.4,1774.6,1740.7
Clara Tauson,66,21.0,1760.8,,1666.8,1591.8,1424.6,,1713.8,1676.3,1592.7,,2022 Australian Open R64,19.0,1964.7,1726.1
Martina Trevisan,67,30.1,1758.7,,1665.8,1664.6,1153.4,,1712.2,1711.7,1456.1,,2023 Hong Kong QF,29.9,1797.5,1794.3
Magda Linette,68,31.8,1752.7,,1682.2,1540.1,1497.3,,1717.4,1646.4,1625.0,,2023 Merida R32,31.0,1859.3,1675.7
Vera Zvonareva,69,39.2,1751.7,,1668.7,1596.3,1578.7,,1710.2,1674.0,1665.2,,2009 Miami R64,24.5,2191.3,1687.6
Aliaksandra Sasnovich,70,29.7,1744.2,,1658.5,1571.5,1437.6,,1701.3,1657.8,1590.9,,2019 Australian Open R64,24.8,1944.0,1732.3
Lauren Davis,71,29.9,1740.2,,1654.7,1598.6,1476.5,,1697.4,1669.4,1608.3,,2017 Indian Wells R32,23.4,1902.3,1679.8
Caty Mcnally,72,21.6,1735.1,,1642.2,1545.9,1474.5,,1688.7,1640.5,1604.8,,2019 Indian Wells Qual,17.2,1799.8,1710.6
Kaja Juvan,73,22.9,1733.2,,1648.9,1588.0,1626.0,,1691.0,1660.6,1679.6,,2022 Strasbourg SF,21.4,1832.5,1730.3
Rebeka Masarova,74,24.4,1731.6,,1612.3,1601.8,1405.7,,1671.9,1666.7,1568.6,,2023 Madrid R64,23.7,1799.8,1739.6
Viktorija Golubic,75,31.2,1731.5,,1682.2,1427.9,1580.0,,1706.9,1579.7,1655.8,,2021 Tokyo Olympics R64,28.7,1828.9,1751.5
Barbora Strycova,76,37.4,1728.6,,1608.0,1640.1,1639.2,,1668.3,1684.4,1683.9,,2017 Australian Open R32,30.8,1961.3,1477.8
Jennifer Brady,77,28.4,1728.0,,1656.3,1500.0,1498.3,,1692.2,1614.0,1613.2,,2021 Australian Open SF,25.8,1996.0,1740.5
Yanina Wickmayer,78,34.0,1727.4,,1611.5,1455.4,1605.2,,1669.4,1591.4,1666.3,,2010 Fed Cup WG2 R1,20.2,2097.4,1823.5
Nuria Parrizas Diaz,79,32.4,1725.8,,1688.3,1542.6,1205.0,,1707.1,1634.2,1465.4,,2022 Monterrey QF,30.6,1755.7,1639.6
Zhuoxuan Bai,80,21.0,1724.7,,1561.5,1207.8,1482.1,,1643.1,1466.3,1603.4,,2023 W100 Takasaki F,21.0,1724.7,1735.9
Ashlyn Krueger,81,19.6,1722.9,,1623.7,1458.3,1548.4,,1673.3,1590.6,1635.7,,2023 Seoul R32,19.4,1777.2,1755.3
Mayar Sherif,82,27.5,1722.2,,1423.6,1770.0,1382.3,,1572.9,1746.1,1552.2,,2023 Bad Homburg R32,27.1,1847.4,1675.3
Marina Stakusic,83,18.9,1722.1,,1662.9,1230.0,-,,1692.5,1476.1,1536.1,,2023 BJK Cup Finals F,18.9,1722.1,1782.9
Bernarda Pera,84,29.0,1721.2,,1579.0,1730.2,1314.3,,1650.1,1725.7,1517.7,,2022 Cleveland QF,27.7,1843.2,1683.4
Elena Gabriela Ruse,85,26.1,1720.8,,1669.5,1524.7,1474.8,,1695.1,1622.7,1597.8,,2022 Dubai R32,24.2,1849.4,1753.0
Greet Minnen,86,26.3,1715.9,,1594.7,1586.3,1539.5,,1655.3,1651.1,1627.7,,2020 Doha Qual,22.5,1785.8,1732.7
Anna Blinkova,87,25.3,1712.5,,1585.8,1609.7,1535.9,,1649.1,1661.1,1624.2,,2020 Shenzhen R32,21.3,1804.7,1701.1
Cristina Bucsa,88,25.9,1711.4,,1655.3,1483.6,1398.5,,1683.4,1597.5,1554.9,,2023 Stuttgart R32,25.2,1740.3,1716.6
Varvara Gracheva,89,23.4,1710.5,,1664.5,1489.5,1394.3,,1687.5,1600.0,1552.4,,2023 Charleston R64,22.6,1816.2,1665.3
Alison Riske Amritraj,90,32.9,1705.8,,1634.9,1450.8,1593.9,,1670.4,1578.3,1649.9,,2020 Australian Open R32,29.5,1912.2,
Lucia Bronzetti,91,25.0,1704.7,,1623.1,1536.2,1359.1,,1663.9,1620.5,1531.9,,2022 Vancouver 125 SF,23.6,1753.7,1699.9
Tatjana Maria,92,36.1,1703.3,,1602.2,1508.2,1614.8,,1652.8,1605.7,1659.0,,2009 Bronx NY 100K F,22.0,1781.4,1735.3
Kaia Kanepi,93,38.4,1702.3,,1645.1,1611.7,1426.9,,1673.7,1657.0,1564.6,,2010 Beijing R64,25.3,1993.8,1567.9
Olga Danilovic,94,22.9,1700.3,,1501.0,1693.1,1381.9,,1600.6,1696.7,1541.1,,2018 US Open Qual,17.5,1800.1,1741.3
Brenda Fruhvirtova,95,16.7,1700.2,,1526.0,1603.6,1393.4,,1613.1,1651.9,1546.8,,2024 Auckland R32,16.7,1704.6,1678.0
Magdalena Frech,96,26.0,1698.0,,1567.6,1588.1,1533.7,,1632.8,1643.1,1615.9,,2021 Indian Wells R128,23.8,1728.7,1715.1
Yue Yuan,97,32.5,1696.5,,1630.2,1455.7,1455.7,,1663.4,1576.1,1576.1,,2023 W100 Takasaki SF,32.3,1709.5,1724.7
Erika Andreeva,98,19.5,1696.0,,1625.2,1477.6,1367.2,,1660.6,1586.8,1531.6,,2023 Limoges 125 QF,19.4,1731.0,1727.0
Alize Cornet,99,33.8,1695.8,,1593.0,1572.1,1576.2,,1644.4,1633.9,1636.0,,2008 New Haven QF,18.5,2027.2,1636.5
Dayana Yastremska,100,23.6,1693.1,,1612.2,1598.3,1480.2,,1652.7,1645.7,1586.6,,2019 Fed Cup G1 PM,18.7,1991.7,1675.2
Storm Sanders,101,29.2,1692.3,,1589.3,1535.8,1467.0,,1640.8,1614.0,1579.6,,2023 Hamburg R32,28.9,1753.5,1660.0
Tamara Zidansek,102,25.8,1689.4,,1545.9,1663.0,1358.7,,1617.7,1676.2,1524.0,,2019 Eastbourne R64,21.4,1853.9,1700.2
Mirjam Bjorklund,103,25.0,1686.2,,1574.4,1524.4,1557.8,,1630.3,1605.3,1622.0,,2023 W100 Ilkley F,24.8,1713.5,1707.5
Danka Kovinic,104,28.7,1685.4,,1472.6,1666.2,1220.0,,1579.0,1675.8,1452.7,,2016 Istanbul SF,21.4,1805.1,1625.4
Jaqueline Adina Cristian,105,,1684.5,,1569.9,1584.2,-,,1627.2,1634.4,1517.3,,2023 W100 Madrid R16,,1795.3,1694.2
Eva Lys,106,21.9,1683.3,,1646.1,1484.2,1267.4,,1664.7,1583.8,1475.4,,2023 W60 Canberra R16,20.9,1781.8,1742.7
Viktoriya Tomova,107,28.8,1675.6,,1550.6,1564.5,1395.3,,1613.1,1620.1,1535.4,,2023 Madrid Qual,28.1,1706.9,1712.8
Harriet Dart,108,27.4,1675.1,,1589.6,1310.0,1544.5,,1632.4,1492.6,1609.8,,2022 Eastbourne R16,25.8,1707.8,1641.6
Sara Bejlek,109,17.8,1674.6,,1491.4,1627.9,1227.3,,1583.0,1651.3,1451.0,,2022 Colina 125 R32,16.7,1740.0,1682.7
Daria Saville,110,29.8,1674.1,,1638.6,1590.4,1366.1,,1656.3,1632.3,1520.1,,2017 Australian Open R32,22.8,1958.2,1539.4
Arantxa Rus,111,33.0,1670.6,,1533.9,1671.5,1370.8,,1602.3,1671.0,1520.7,,2011 Cuneo 100K SF,20.5,1769.7,1664.1
Rebecca Peterson,112,28.4,1670.5,,1649.1,1517.5,1308.2,,1659.8,1594.0,1489.3,,2019 Tianjin F,24.1,1902.6,1605.0
Diana Shnaider,113,19.7,1670.4,,1610.3,1576.1,1332.3,,1640.4,1623.2,1501.4,,2023 Nanchang QF,19.5,1751.0,1672.1
Julia Grabher,114,27.1,1670.2,,1326.2,1649.5,1216.6,,1498.2,1659.9,1443.4,,2023 Cleveland R32,27.1,1682.8,1708.0
Ella Seidel,115,18.8,1668.5,,1647.1,1316.7,1295.8,,1657.8,1492.6,1482.2,,2024 Canberra 125 R32,18.8,1712.7,1621.8
Claire Liu,116,23.6,1665.9,,1567.7,1633.4,1386.0,,1616.8,1649.7,1525.9,,2022 Rabat QF,21.9,1807.6,1647.0
Madison Brengle,117,33.4,1664.3,,1590.6,1563.0,1407.2,,1627.4,1613.7,1535.8,,2016 Osprey FL $50K F,25.9,1854.8,1627.0
Emina Bektas,118,30.7,1658.8,,1537.1,1082.9,1551.5,,1597.9,1370.8,1605.1,,2023 Midland 125 R16,30.5,1687.2,1745.8
Diane Parry,119,21.3,1658.6,,1420.0,1611.2,1500.7,,1539.3,1634.9,1579.6,,2022 Portoroz R16,20.0,1728.2,1631.3
Marina Bassols Ribera,120,23.9,1658.6,,1568.3,1530.4,1397.4,,1613.5,1594.5,1528.0,,2023 Andorra 125 F,23.9,1658.6,1685.3
Alycia Parks,121,22.8,1657.2,,1617.2,1415.3,1330.6,,1637.2,1536.2,1493.9,,2023 Lyon F,22.0,1810.5,1641.4
Maryna Zanevska,122,30.0,1655.8,,1590.2,1597.0,1203.7,,1623.0,1626.4,1429.8,,2023 Lyon QF,29.4,1784.4,1490.7
Shuai Zhang,123,34.5,1653.9,,1618.5,1476.7,1554.3,,1636.2,1565.3,1604.1,,2016 Honolulu SF,27.8,1868.9,1405.2
Alina Korneeva,124,16.2,1651.9,,1607.5,1235.6,-,,1629.7,1443.7,1500.9,,2023 W60+H Caldas da Rainha QF,16.2,1698.9,1670.0
Celine Naef,125,18.5,1651.8,,1527.2,1429.9,1583.0,,1589.5,1540.9,1617.4,,2023 W80 Le Neubourg F,18.2,1700.5,1614.5
Jaqueline Cristian,126,25.5,1651.6,,1549.9,1538.5,1240.4,,1600.8,1595.1,1446.0,,2021 Linz QF,23.4,1744.3,1692.2
Nadia Podoroska,127,26.7,1651.1,,1524.9,1596.2,1394.5,,1588.0,1623.7,1522.8,,2021 Yarra Valley Classic R16,23.9,1864.5,1640.6
Tereza Martincova,128,29.1,1650.2,,1583.8,1456.7,1489.8,,1617.0,1553.5,1570.0,,2022 Indian Wells R128,27.3,1824.5,1572.0
Anna Karolina Schmiedlova,129,29.3,1649.8,,1559.9,1585.9,1281.8,,1604.9,1617.9,1465.8,,2015 Wuhan R16,21.0,1932.6,1617.5
Peyton Stearns,130,22.2,1647.4,,1548.2,1612.8,1302.2,,1597.8,1630.1,1474.8,,2023 Roland Garros R64,21.6,1818.0,1649.7
Yafan Wang,131,29.6,1647.1,,1631.7,1355.4,1440.1,,1639.4,1501.2,1543.6,,2019 Miami R32,24.8,1810.2,1720.6
Tamara Korpatsch,132,28.6,1646.6,,1550.2,1560.8,1344.8,,1598.4,1603.7,1495.7,,2022 Ostrava Qual,27.3,1679.2,1706.8
Yuliia Starodubtseva,133,23.7,1644.5,,1607.1,1389.6,-,,1625.8,1517.1,1497.2,,2023 W60 Dallas R32,23.4,1725.6,1660.1
Kamilla Rakhimova,134,22.3,1644.3,,1582.7,1509.3,1259.5,,1613.5,1576.8,1451.9,,2023 Monterrey R32,21.5,1712.8,1635.1
Viktoria Kuzmova,135,25.6,1640.7,,1576.4,1381.5,1474.6,,1608.5,1511.1,1557.6,,2018 s-Hertogenbosch QF,20.0,1887.3,1640.1
Eugenie Bouchard,136,29.5,1637.0,,1523.9,1658.3,1427.2,,1580.4,1647.6,1532.1,,2014 Wimbledon SF,20.3,2054.6,1598.6
Caroline Dolehide,137,25.3,1636.9,,1572.4,1529.6,1199.3,,1604.6,1583.2,1418.1,,2018 Roland Garros Qual,19.7,1734.3,1685.0
Kayla Day,138,24.2,1634.2,,1511.2,1583.5,1323.9,,1572.7,1608.8,1479.0,,2016 Scottsdale AZ $50K QF,17.0,1720.9,1659.9
Renata Zarazua,139,26.2,1633.9,,1443.7,1584.4,1267.7,,1538.8,1609.2,1450.8,,2023 Montevideo 125 F,26.1,1654.5,1709.2
Petra Marcinko,140,17.8,1631.9,,1551.0,1481.4,-,,1591.4,1556.6,1490.9,,2023 Monastir R32,17.8,1643.6,1647.2
Fiona Ferro,141,26.8,1631.0,,1576.0,1518.5,1373.4,,1603.5,1574.8,1502.2,,2021 Lyon QF,23.9,1846.4,1563.1
Katie Volynets,142,22.0,1629.9,,1554.9,1565.4,1306.8,,1592.4,1597.7,1468.4,,2023 Paris 125 QF,21.3,1708.2,1590.6
Varvara Lepchenko,143,37.5,1626.7,,1559.7,1527.4,1426.5,,1593.2,1577.0,1526.6,,2015 Australian Open R64,28.6,1885.5,1541.3
Elina Avanesyan,144,21.2,1626.3,,1435.3,1604.3,1440.3,,1530.8,1615.3,1533.3,,2023 Budapest R16,20.8,1729.7,1619.1
Mai Hontama,145,24.3,1624.6,,1557.5,1355.6,1357.3,,1591.1,1490.1,1491.0,,2023 W80 Poitiers (Coaching Trial) QF,24.1,1678.0,1646.6
Nao Hibino,146,29.0,1623.4,,1556.4,1441.8,1363.2,,1589.9,1532.6,1493.3,,2015 Tashkent F,20.8,1738.9,1595.8
Elsa Jacquemot,147,20.6,1623.0,,1568.2,1468.8,1287.8,,1595.6,1545.9,1455.4,,2023 Limoges 125 SF,20.6,1636.9,1644.5
Hailey Baptiste,148,22.1,1623.0,,1533.6,1492.3,1457.2,,1578.3,1557.7,1540.1,,2021 Chicago 125 R32,19.7,1690.1,1620.4
Ana Konjuh,149,25.5,1620.8,,1630.9,1459.4,1534.1,,1625.8,1540.1,1577.4,,2017 Dubai R16,19.1,1897.9,1487.9
Mccartney Kessler,150,24.4,1617.9,,1589.4,1297.8,-,,1603.6,1457.9,1484.0,,2023 W80 Macon GA (Coaching Trial) R32,24.2,1700.3,1622.6
Daria Snigur,151,21.7,1616.5,,1585.4,1298.4,1449.4,,1600.9,1457.4,1532.9,,2023 W100 Vitoria-Gasteiz F,21.3,1655.2,1606.8
Sachia Vickery,152,28.6,1611.7,,1556.0,1457.6,1381.9,,1583.8,1534.6,1496.8,,2018 Monterrey QF,22.8,1743.1,1616.1
Katherine Sebov,153,24.9,1611.6,,1579.9,1261.4,1349.8,,1595.8,1436.5,1480.7,,2023 Charleston R64,24.2,1700.0,1569.6
Panna Udvardy,154,25.1,1611.2,,1435.9,1564.1,1323.5,,1523.5,1587.6,1467.3,,2023 Hobart Qual,24.2,1692.7,1611.8
Kateryna Baindl,155,29.6,1609.2,,1542.4,1573.1,1302.7,,1575.8,1591.2,1456.0,,2016 Kreuzlingen $50K QF,22.0,1804.6,1583.5
Julia Riera,156,21.5,1609.0,,1483.7,1515.0,1329.9,,1546.4,1562.0,1469.5,,2023 W60 Montpellier QF,21.0,1620.8,1498.1
Rebecca Marino,157,33.0,1609.0,,1552.7,1462.1,1356.0,,1580.8,1535.5,1482.5,,2011 Nassau 100K QF,20.2,1833.6,1494.3
Lulu Sun,158,22.7,1605.0,,1575.2,1146.0,1407.3,,1590.1,1375.5,1506.1,,2024 Auckland R32,22.7,1622.1,1568.3
Anna Bondar,159,26.5,1603.1,,1455.2,1594.2,1261.3,,1529.2,1598.7,1432.2,,2022 Karlsruhe 125 QF,24.9,1743.2,1540.8
Heather Watson,160,31.6,1601.9,,1521.0,1354.5,1500.8,,1561.4,1478.2,1551.4,,2014 Eastbourne QF,22.0,1923.0,1591.5
Astra Sharma,161,28.3,1600.2,,1462.2,1590.6,1409.5,,1531.2,1595.4,1504.9,,2019 Strasbourg R32,23.6,1702.3,1647.1
Oksana Selekhmeteva,162,20.3,1598.1,,1529.7,1447.4,-,,1563.9,1522.7,1474.0,,2022 W60 Bronx NY R16,19.5,1668.6,1591.1
Mia Ristic,163,17.5,1597.2,,1197.8,1578.1,-,,1397.5,1587.7,1473.6,,2023 W100 Valencia R16,17.5,1640.8,1649.6
Ysaline Bonaventure,164,28.8,1596.4,,1600.7,1433.2,1403.9,,1598.5,1514.8,1500.1,,2019 Rabat R16,24.6,1779.4,1516.0
Oceane Dodin,165,27.1,1595.9,,1593.3,1470.5,1415.5,,1594.6,1533.2,1505.7,,2016 Limoges R32,20.0,1801.7,1537.7
Olivia Gadecki,166,21.6,1593.1,,1540.0,1409.6,1368.3,,1566.6,1501.4,1480.7,,2024 Brisbane R64,21.6,1595.5,1542.1
Coco Vandeweghe,167,31.7,1591.2,,1542.6,1487.1,1560.1,,1566.9,1539.1,1575.7,,2017 Zhuhai SF,25.9,1987.1,1444.3
Anna Lena Friedsam,168,29.9,1589.8,,1522.1,1497.0,1332.6,,1556.0,1543.4,1461.2,,2016 Nurnberg R16,22.2,1831.9,1551.3
Darya Astakhova,169,21.8,1587.9,,1299.7,1565.8,1286.2,,1443.8,1576.8,1437.0,,2022 Bucharest 125 Qual,20.6,1640.5,1601.1
Jodie Burrage,170,24.5,1587.5,,1472.4,1272.0,1515.1,,1529.9,1429.7,1551.3,,2023 Wimbledon R128,24.0,1704.6,1562.1
Robin Montgomery,171,19.2,1584.8,,1496.3,1471.8,1425.3,,1540.6,1528.3,1505.0,,2023 Australian Open Qual,18.3,1662.2,1576.7
Jil Teichmann,172,26.4,1583.9,,1534.3,1612.3,1274.8,,1559.1,1598.1,1429.3,,2022 Roland Garros R32,24.8,1937.8,1514.6
Elizabeth Mandlik,173,22.6,1582.3,,1468.0,1519.9,1502.2,,1525.1,1551.1,1542.2,,2023 Nottingham R16,22.0,1689.6,1600.0
Emiliana Arango,174,23.0,1581.2,,1467.1,1451.8,1460.2,,1524.2,1516.5,1520.7,,2023 Cluj Napoca R16,22.8,1666.2,1613.9
