Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Anastasiia Gureva,421,20.0,1317.6,,369,1338.0,473,1211.1,391,1333.8,,1549.7,2024-02,,622,-0.39,1463.7
Miho Kuramochi,422,26.9,1317.3,,434,1265.5,417,1273.6,394,1331.5,,1434.2,2024-01,,392,0.07,1399.3
Gabriela Ce,423,32.2,1311.9,,446,1256.9,405,1282.2,444,1304.0,,1517.0,2022-05,,390,0.08,1493.1
Lea Ma,424,24.4,1307.6,,418,1277.6,404,1282.2,441,1306.2,,1365.8,2025-06,,351,0.19,1360.7
Sarah Beth Grey,425,29.2,1306.2,,397,1307.6,443,1250.0,506,1215.5,,1412.6,2022-06,,612,-0.36,
Alice Robbe,426,25.0,1306.0,,448,1255.5,305,1374.6,425,1317.2,,1499.5,2023-10,,528,-0.21,
Leonie Kung,427,24.7,1304.7,,386,1319.6,452,1241.9,483,1274.1,,1632.1,2021-03,,248,0.54,1286.8
Tiphanie Fiquet,428,25.0,1304.4,,414,1282.9,433,1257.5,402,1327.2,,1338.2,2025-05,,434,-0.01,1426.3
Ksenia Zaytseva,429,20.7,1303.2,,429,1267.6,401,1287.0,403,1326.6,,1468.1,2023-12,,671,-0.45,1346.8
Ekaterina Makarova,430,29.3,1302.2,,452,1247.1,410,1279.0,502,1230.7,,1452.8,2024-07,,218,0.68,1315.1
Hong Yi Cody Wong,431,23.2,1301.4,,426,1272.0,406,1281.6,407,1325.7,,1398.7,2025-01,,367,0.16,1362.6
Victoria Rodriguez,432,30.1,1298.8,,403,1294.3,451,1242.3,409,1324.4,,1470.7,2015-10,,451,-0.04,1350.9
Jamie Loeb,433,30.2,1298.6,,419,1277.0,424,1265.4,466,1285.3,,1668.4,2017-04,,485,-0.11,1326.8
Jiaqi Wang,434,23.2,1295.4,,425,1272.4,395,1294.6,413,1322.7,,1354.1,2024-09,,598,-0.32,
Nicole Fossa Huergo,435,30.1,1295.3,,465,1233.3,420,1269.4,414,1322.7,,1453.7,2024-12,,284,0.43,1276.4
Momoko Kobori,436,26.8,1295.2,,447,1255.7,449,1244.5,456,1292.1,,1439.9,2018-05,,391,0.11,1414.2
Rinon Okuwaki,437,20.1,1293.6,,413,1286.5,476,1206.5,415,1321.8,,1359.6,2024-09,,623,-0.35,
Madison Sieg,438,22.0,1289.5,,433,1267.0,445,1249.3,417,1319.7,,1329.0,2025-04,,386,0.13,1370.7
Jacqueline Cabaj Awad,439,29.2,1288.2,,410,1287.9,489,1179.1,418,1319.1,,1330.1,2025-03,,607,-0.32,
Rasheeda Mcadoo,440,29.7,1287.8,,435,1264.9,474,1209.7,419,1318.9,,1294.9,2025-03,,535,-0.20,1482.3
Clara Vlasselaer,441,24.3,1287.0,,422,1274.7,431,1258.5,420,1318.5,,1335.4,2024-10,,463,-0.05,1359.6
Andreea Prisacariu,442,25.2,1286.4,,453,1246.3,429,1261.2,421,1318.2,,1380.7,2022-05,,474,-0.07,
Maria Kozyreva,443,26.0,1285.7,,407,1289.3,426,1264.9,423,1317.9,,1586.1,2024-03,,540,-0.20,1308.5
Amina Anshba,444,25.6,1285.4,,468,1224.1,447,1248.0,424,1317.7,,1385.6,2024-09,,536,-0.19,
Mika Stojsavljevic,445,16.5,1284.1,,451,1249.6,435,1257.1,494,1247.4,,1340.1,2024-02,,733,-0.50,
Alexandra Bozovic,446,25.8,1281.8,,443,1259.0,475,1207.4,426,1315.9,,1331.8,2024-11,,576,-0.26,
Elena Micic,447,20.9,1281.1,,423,1274.7,460,1225.4,427,1315.5,,1406.5,2025-01,,364,0.21,1288.0
Carolina Kuhl,448,20.2,1281.0,,466,1228.8,434,1257.3,428,1315.5,,1349.0,2024-11,,572,-0.24,
Radka Zelnickova,449,21.9,1280.9,,460,1237.1,463,1219.9,429,1315.4,,1326.5,2023-03,,426,0.05,1393.5
Thasaporn Naklo,450,23.8,1280.3,,441,1260.9,438,1255.2,430,1315.2,,1369.7,2024-12,,472,-0.05,
Olga Helmi,451,25.2,1277.1,,445,1257.2,441,1253.5,432,1313.5,,1412.9,2022-09,,544,-0.19,
Akiko Omae,452,32.3,1275.3,,432,1267.1,497,1159.1,496,1245.6,,1368.4,2011-10,,651,-0.36,1351.8
Carlota Martinez Cirez,453,24.3,1274.6,,480,1199.8,411,1276.6,455,1293.4,,1420.1,2024-05,,235,0.66,1304.5
Ikumi Yamazaki,454,23.8,1271.5,,438,1262.2,442,1250.8,433,1310.8,,1338.0,2025-03,,402,0.12,1375.4
Jada Robinson,455,26.3,1268.8,,463,1234.0,419,1272.0,435,1309.4,,1362.1,2024-07,,460,-0.01,
Maria Sara Popa,456,19.9,1268.6,,479,1201.8,428,1262.0,436,1309.3,,1461.0,2023-09,,644,-0.35,
Hikaru Sato,457,25.8,1268.0,,449,1255.4,446,1249.0,437,1309.0,,1373.2,2023-10,,376,0.20,
Sofia Rocchetti,458,22.2,1267.6,,462,1234.3,425,1265.0,438,1308.8,,1334.8,2024-09,,547,-0.18,
Sofia Shapatava,459,36.4,1265.9,,464,1233.6,437,1256.3,478,1278.4,,1540.0,2014-06,,424,0.08,1457.5
Ruien Zhang,460,17.1,1262.9,,456,1244.3,448,1246.5,440,1306.5,,1349.0,2025-04,,649,-0.34,1334.3
Daria Lodikova,461,28.8,1262.0,,475,1211.2,439,1254.6,442,1306.0,,1453.4,2024-10,,415,0.11,
Riya Bhatia,462,27.6,1259.3,,491,1181.9,423,1266.8,480,1275.5,,1279.5,2025-05,,550,-0.17,1409.1
Ekaterina Ovcharenko,463,24.5,1258.6,,450,1250.9,467,1215.4,443,1304.3,,1308.8,2024-10,,488,-0.05,1350.1
Mina Hodzic,464,23.0,1258.0,,437,1262.6,464,1217.4,462,1286.0,,1534.3,2024-04,,461,0.01,
Dalayna Hewitt,465,24.4,1257.0,,455,1244.6,486,1181.6,445,1303.5,,1492.7,2022-03,,714,-0.43,
Alana Smith,466,25.6,1256.3,,436,1263.3,500,1139.8,454,1296.0,,1489.9,2024-11,,346,0.30,
Lucia Cortez Llorca,467,25.0,1255.1,,487,1185.8,400,1287.5,446,1302.5,,1483.2,2024-08,,445,0.05,
Sakura Hosogi,468,25.0,1254.3,,461,1235.2,462,1222.3,447,1302.2,,1368.2,2022-12,,344,0.31,
Sapfo Sakellaridi,469,22.2,1253.1,,501,1136.9,444,1249.6,449,1301.6,,1437.6,2023-07,,357,0.27,
Yufei Ren,470,19.1,1252.2,,440,1261.4,470,1214.7,450,1301.1,,1428.5,2024-05,,517,-0.10,
Antonia Schmidt,471,24.0,1251.6,,427,1271.6,471,1212.3,451,1300.8,,1393.6,2025-02,,449,0.05,
Gabriella Da Silva Fick,472,24.7,1250.9,,473,1213.6,453,1240.5,452,1300.5,,1289.3,2025-05,,420,0.12,1327.8
Naiktha Bains,473,27.4,1247.1,,472,1214.8,440,1253.9,504,1221.8,,1427.3,2019-05,,519,-0.09,
Jessica Failla,474,27.9,1243.5,,459,1239.1,481,1188.5,464,1285.4,,1414.0,2024-06,,664,-0.34,
Kaylah Mcphee,475,26.9,1234.0,,471,1215.6,454,1239.7,497,1245.0,,1550.1,2019-08,,665,-0.34,
Ayumi Koshiishi,476,24.7,1233.7,,474,1211.8,458,1231.9,457,1291.9,,1375.8,2024-10,,370,0.25,
Maria Jose Portillo Ramirez,477,26.0,1231.7,,470,1218.1,478,1194.1,461,1290.9,,1291.7,2024-11,,437,0.09,
Martha Matoula,478,28.1,1228.6,,421,1275.9,465,1217.0,339,1364.3,,1571.3,2022-08,,397,0.19,
Erika Sema,479,36.3,1221.4,,477,1210.3,499,1147.0,486,1270.7,,1570.8,2011-10,,520,-0.08,
Federica Urgesi,480,20.4,1221.1,,467,1224.5,483,1186.0,463,1285.5,,1245.8,2025-06,,429,0.11,
Weronika Falkowska,481,24.7,1220.8,,457,1242.1,490,1172.7,465,1285.4,,1411.9,2022-11,,416,0.15,1366.5
Weronika Ewald,482,19.2,1220.6,,483,1191.5,456,1237.5,467,1285.3,,1280.4,2024-08,,525,-0.09,
Naho Sato,483,24.1,1217.8,,481,1198.0,461,1223.9,468,1283.9,,1430.8,2024-05,,556,-0.14,
Nina Vargova,484,19.8,1213.3,,478,1208.6,491,1171.6,471,1281.7,,1333.2,2022-11,,372,0.26,
Funa Kozaki,485,23.7,1211.9,,476,1211.1,484,1185.7,473,1280.9,,1296.7,2024-11,,670,-0.32,
Nahia Berecoechea,486,21.1,1210.0,,484,1189.1,485,1183.5,475,1280.0,,1344.8,2024-06,,529,-0.08,1227.1
Julieta Lara Estable,487,27.6,1209.8,,469,1219.9,488,1180.3,476,1279.9,,1428.4,2024-08,,524,-0.07,
Georgia Andreea Craciun,488,25.9,1209.1,,499,1152.5,459,1228.6,477,1279.5,,1414.9,2024-11,,347,0.34,
Yuki Naito,489,24.1,1206.5,,492,1180.3,472,1212.0,493,1247.7,,1525.0,2022-06,,542,-0.10,
Victoria Hu,490,23.1,1202.0,,486,1187.0,482,1186.2,479,1276.0,,1478.5,2024-02,,518,-0.06,1232.2
Eri Shimizu,491,26.9,1199.8,,490,1182.6,468,1214.9,472,1281.1,,1466.2,2024-09,,380,0.26,
Kira Pavlova,492,21.1,1199.6,,488,1184.7,469,1214.8,481,1274.8,,1394.5,2024-04,,537,-0.09,
Fernanda Labrana,493,26.0,1197.3,,454,1244.7,492,1168.6,484,1273.6,,1342.9,2022-04,,507,-0.03,
Sarah Iliev,494,18.7,1196.4,,482,1193.7,498,1152.3,485,1273.2,,1414.8,2023-05,,570,-0.14,
Haley Giavara,495,24.7,1189.9,,489,1184.4,501,1139.7,474,1280.2,,1423.4,2023-07,,431,0.14,1295.5
Tara Moore,496,32.7,1177.3,,494,1172.7,509,1081.8,491,1251.0,,1600.5,2016-11,,864,-0.55,
Ana Candiotto,497,20.9,1174.4,,496,1169.1,495,1161.4,487,1262.2,,1196.8,2024-09,,565,-0.13,
Angelina Voloshchuk,498,18.1,1170.8,,495,1170.0,496,1159.5,488,1260.4,,1337.9,2024-06,,836,-0.52,
Mana Kawamura,499,23.8,1160.8,,498,1156.8,487,1180.9,490,1255.4,,1295.8,2023-03,,693,-0.33,
Ekaterina Yashina,500,31.8,1158.1,,500,1138.8,502,1138.9,507,1214.2,,1263.8,2011-07,,501,0,
Shuo Feng,501,27.4,1151.3,,502,1132.7,494,1162.9,492,1250.7,,1274.5,2018-04,,663,-0.28,
Rinko Matsuda,502,20.1,1147.2,,504,1129.7,480,1188.6,505,1218.1,,1203.6,2025-06,,575,-0.14,
Haruna Arakawa,503,25.3,1143.1,,507,1100.2,493,1165.7,495,1246.5,,1207.1,2017-05,,554,-0.10,
Ksenia Laskutova,504,28.0,1138.4,,497,1166.8,506,1120.0,498,1244.2,,1206.6,2022-10,,597,-0.17,
Kristina Novak,505,24.9,1132.0,,503,1132.4,503,1133.9,500,1241.0,,1258.8,2024-08,,768,-0.42,
Aneta Laboutkova,506,24.8,1127.8,,509,1096.0,504,1128.9,501,1238.9,,1326.4,2022-08,,620,-0.20,
Hiroko Kuwata,507,34.3,1120.3,,506,1107.0,508,1096.5,509,1120.6,,1574.6,2015-03,,560,-0.10,
Freya Christie,508,27.5,1100.5,,505,1120.5,510,1073.6,510,1042.4,,1281.6,2016-10,,690,-0.31,
Celia Cervino Ruiz,509,27.3,1100.5,,508,1097.9,505,1125.1,503,1225.2,,1200.0,2022-06,,541,-0.06,
Nagi Hanatani,510,30.1,1078.8,,510,1046.3,507,1105.5,508,1183.9,,1372.5,2021-08,,681,-0.29,
