Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Botic Van De Zandschulp,25,27.5,1876.4,,1757.2,1749.7,1584.2,,1816.8,1813.1,1730.3,,2022 Tel Aviv R32,26.9,1929.0,1877.0
Pablo Carreno Busta,26,31.5,1875.5,,1763.2,1821.8,1480.5,,1819.4,1848.7,1678.0,,2021 Winston-Salem R16,30.1,2001.9,
Andy Murray,27,35.9,1859.7,,1739.3,1779.3,1694.7,,1799.5,1819.5,1777.2,,2017 Doha SF,29.6,2347.1,1778.5
Borna Coric,28,26.4,1858.5,,1809.0,1696.2,1620.3,,1833.8,1777.3,1739.4,,2019 Australian Open R32,22.1,1999.1,1638.0
Alejandro Davidovich Fokina,29,23.8,1850.0,,1726.0,1770.9,1531.8,,1788.0,1810.4,1690.9,,2021 Roland Garros R16,21.9,1928.3,1862.0
Brandon Nakashima,30,21.6,1844.4,,1731.5,1559.4,1665.8,,1788.0,1701.9,1755.1,,2021 NextGen Finals RR,20.2,1897.6,1639.4
Yoshihito Nishioka,31,27.5,1842.1,,1770.9,1577.5,1374.5,,1806.5,1709.8,1608.3,,2023 Australian Open R32,27.3,1891.9,1733.3
Roberto Bautista Agut,32,35.0,1841.7,,1749.3,1700.8,1715.1,,1795.5,1771.3,1778.4,,2016 Rotterdam R16,27.8,2014.4,1713.9
Lorenzo Musetti,33,21.1,1834.0,,1675.4,1830.0,1310.1,,1754.7,1832.0,1572.1,,2022 Paris R16,20.6,1925.3,1797.5
Francisco Cerundolo,34,24.6,1831.8,,1698.1,1787.7,1368.5,,1765.0,1809.7,1600.2,,2022 Hamburg QF,23.9,1855.3,1860.9
Reilly Opelka,35,24.9,1831.5,,1808.1,1679.3,1374.7,,1819.8,1755.4,1603.1,,2022 Houston F,24.5,1936.4,
Denis Shapovalov,36,24.0,1830.3,,1752.7,1727.0,1565.0,,1791.5,1778.7,1697.7,,2020 Auckland R16,20.7,1970.1,1706.6
Lorenzo Sonego,37,27.9,1825.3,,1721.0,1660.9,1628.4,,1773.1,1743.1,1726.9,,2021 Rome QF,25.9,1887.9,1824.9
Jenson Brooksby,38,22.2,1823.9,,1777.0,1607.9,1542.4,,1800.5,1715.9,1683.2,,2022 Miami R32,21.3,1995.7,1770.3
John Isner,39,37.9,1823.2,,1719.1,1724.3,1691.5,,1771.2,1773.8,1757.4,,2012 US Open R64,27.3,2039.8,1544.2
Emil Ruusuvuori,40,24.0,1821.5,,1743.0,1595.2,1531.7,,1782.2,1708.3,1676.6,,2022 Munich R16,23.0,1866.1,1827.0
Miomir Kecmanovic,41,23.6,1819.9,,1715.6,1750.3,1517.3,,1767.7,1785.1,1668.6,,2022 Munich QF,22.6,1895.2,1782.7
Yibing Wu,42,23.5,1815.0,,1755.8,1344.2,-,,1785.4,1579.6,1607.5,,2023 Indian Wells R128,23.3,1874.4,1784.9
Cristian Garin,43,26.8,1809.3,,1660.0,1701.2,1641.2,,1734.7,1755.2,1725.3,,2021 Bastad R16,25.1,1888.3,1846.0
Tallon Griekspoor,44,26.7,1808.7,,1740.0,1707.5,1598.5,,1774.3,1758.1,1703.6,,2022 Australian Open R128,25.5,1924.9,1784.9
Stan Wawrinka,45,38.0,1808.5,,1742.0,1651.3,1462.5,,1775.3,1729.9,1635.5,,2016 Australian Open R32,30.8,2144.1,1824.3
Thanasi Kokkinakis,46,26.9,1807.8,,1736.6,1668.7,1396.3,,1772.2,1738.3,1602.0,,2015 Queen's Club R32,19.1,1867.7,1805.4
Daniel Evans,47,32.9,1806.1,,1712.7,1664.6,1685.9,,1759.4,1735.3,1746.0,,2021 Monte Carlo QF,30.8,1887.4,1744.3
Corentin Moutet,48,23.7,1804.7,,1707.3,1664.3,1483.1,,1756.0,1734.5,1643.9,,2023 Australian Open R128,23.7,1820.1,
Jan Lennard Struff,49,32.9,1801.1,,1707.3,1725.1,1458.3,,1754.2,1763.1,1629.7,,2019 Wimbledon R64,29.1,1898.4,1851.3
Alex Molcan,50,25.3,1801.1,,1650.1,1758.9,1532.4,,1725.6,1780.0,1666.8,,2022 Hamburg R16,24.6,1848.5,1818.7
Marton Fucsovics,51,31.1,1796.4,,1691.2,1660.3,1626.6,,1743.8,1728.4,1711.5,,2021 Miami R64,29.1,1924.5,1796.6
J J Wolf,52,24.2,1792.0,,1707.4,1494.0,-,,1749.7,1643.0,1596.0,,2023 Dallas QF,24.1,1844.9,1742.8
Marin Cilic,53,34.2,1788.7,,1659.3,1662.0,1664.9,,1724.0,1725.3,1726.8,,2010 Dubai R16,21.4,2094.5,
Benjamin Bonzi,54,26.8,1788.6,,1692.4,1580.3,1651.3,,1740.5,1684.5,1720.0,,2022 Mallorca QF,26.0,1816.6,1802.9
David Goffin,55,32.3,1787.5,,1654.3,1765.4,1721.9,,1720.9,1776.4,1754.7,,2017 Rome R32,26.4,2038.6,1707.8
Dusan Lajovic,56,32.7,1786.8,,1574.0,1756.1,1316.4,,1680.4,1771.5,1551.6,,2018 Beijing R16,28.2,1845.6,1957.2
Mackenzie Mcdonald,57,28.0,1786.4,,1731.9,1523.3,1567.0,,1759.1,1654.8,1676.7,,2023 Miami R64,27.9,1832.8,1767.4
Soon Woo Kwon,58,25.2,1785.9,,1719.1,1529.8,1465.6,,1752.5,1657.9,1625.7,,2023 Adelaide 2 F,25.1,1822.1,1790.1
Mikael Ymer,59,24.4,1784.1,,1700.3,1531.8,1467.0,,1742.2,1657.9,1625.6,,2019 Stockholm R32,21.0,1875.4,1693.5
Nicolas Jarry,60,27.5,1780.8,,1525.9,1756.6,1493.8,,1653.3,1768.7,1637.3,,2018 Shanghai R32,22.9,1810.8,1891.2
Quentin Halys,61,26.4,1780.4,,1670.4,1577.0,1497.2,,1725.4,1678.7,1638.8,,2023 Estoril QF,26.4,1796.4,1824.1
Ilya Ivashka,62,29.1,1779.7,,1661.3,1662.8,1616.5,,1720.5,1721.3,1698.1,,2021 Nur-Sultan QF,27.5,1911.8,1661.8
Diego Schwartzman,63,30.6,1774.6,,1680.8,1779.5,1461.3,,1727.7,1777.1,1618.0,,2020 Paris R16,28.2,1973.2,1648.7
Nuno Borges,64,26.1,1773.9,,1738.0,1545.8,1459.3,,1755.9,1659.8,1616.6,,2023 Miami Qual,26.0,1794.3,1831.9
Leandro Riedi,65,21.1,1773.4,,1709.4,1256.5,-,,1741.4,1514.9,1586.7,,2023 Canberra CH SF,20.9,1809.6,1743.2
Marcos Giron,66,29.7,1770.8,,1677.1,1529.0,1552.5,,1724.0,1649.9,1661.7,,2021 Paris R32,28.2,1843.1,1719.4
Ben Shelton,67,20.5,1767.4,,1686.8,1371.6,-,,1727.1,1569.5,1583.7,,2023 Australian Open R16,20.2,1844.1,1714.1
Dominic Thiem,68,29.6,1765.1,,1711.4,1665.9,1500.0,,1738.3,1715.5,1632.6,,2016 Halle R16,22.7,2123.4,1641.1
Lloyd Harris,69,26.0,1763.5,,1708.3,1552.5,1431.5,,1735.9,1658.0,1597.5,,2021 Antwerp QF,24.6,1889.9,1682.4
Luca Van Assche,70,18.9,1761.6,,1594.6,1679.7,-,,1678.1,1720.7,1580.8,,2023 Estoril R32,18.8,1780.2,1782.8
Richard Gasquet,71,36.8,1760.5,,1685.1,1622.9,1614.9,,1722.8,1691.7,1687.7,,2013 Monte Carlo R16,26.8,2051.9,1639.4
Adrian Mannarino,72,34.7,1760.1,,1720.2,1409.4,1621.1,,1740.2,1584.8,1690.6,,2018 Australian Open R64,29.5,1884.6,1716.2
Filip Krajinovic,73,31.1,1759.3,,1635.2,1732.7,1546.3,,1697.2,1746.0,1652.8,,2020 Rome R32,28.5,1939.3,1556.0
Hugo Dellien,74,29.7,1757.6,,1344.4,1718.5,1337.0,,1551.0,1738.1,1547.3,,2023 Santiago CH F,29.7,1768.4,1782.9
Tomas Martin Etcheverry,75,23.7,1755.6,,1503.7,1713.2,1335.5,,1629.6,1734.4,1545.6,,2021 Cordenons CH SF,22.0,1782.3,1820.4
Christopher Oconnell,76,28.8,1753.1,,1610.6,1668.8,1556.0,,1681.8,1711.0,1654.5,,2022 Chicago CH R32,28.1,1760.4,1775.5
Laslo Djere,77,27.8,1752.9,,1619.7,1704.1,1269.1,,1686.3,1728.5,1511.0,,2021 Gstaad QF,26.1,1805.6,1731.8
Kamil Majchrzak,78,26.7,1752.6,,1669.1,1628.6,1573.5,,1710.8,1690.6,1663.0,,2022 Pune QF,26.0,1784.0,
Yosuke Watanuki,79,24.9,1750.0,,1670.7,1562.3,1435.4,,1710.4,1656.2,1592.7,,2023 Monterrey CH QF,24.8,1780.7,1746.4
Arthur Rinderknech,80,27.6,1748.9,,1664.6,1661.9,1497.9,,1706.8,1705.4,1623.4,,2022 Basel R16,27.2,1861.7,1575.0
Ugo Humbert,81,24.8,1748.3,,1677.0,1439.3,1592.9,,1712.7,1593.8,1670.6,,2021 Tokyo Olympics R16,23.0,1915.5,1708.0
Maxime Cressy,82,25.9,1747.7,,1651.4,1360.7,1734.4,,1699.5,1554.2,1741.0,,2023 Rotterdam R32,25.7,1835.7,1630.2
Gregoire Barrere,83,29.1,1744.9,,1689.5,1444.7,1513.5,,1717.2,1594.8,1629.2,,2023 Marseille R32,29.0,1795.9,1725.1
Tomas Machac,84,22.4,1741.2,,1607.8,1648.6,1418.4,,1674.5,1694.9,1579.8,,2022 Cassis CH QF,21.8,1795.8,1756.5
Bernabe Zapata Miralles,85,26.2,1736.1,,1452.9,1736.7,1577.7,,1594.5,1736.4,1656.9,,2023 Estoril R16,26.2,1760.8,1729.4
Jason Kubler,86,29.9,1732.3,,1589.1,1527.8,1680.5,,1660.7,1630.0,1706.4,,2022 Newport QF,29.1,1791.3,1685.6
Alexander Bublik,87,25.8,1731.1,,1663.0,1459.3,1674.8,,1697.0,1595.2,1702.9,,2022 Basel R16,25.3,1852.5,1573.7
Christopher Eubanks,88,26.8,1731.0,,1656.0,1326.8,1439.9,,1693.5,1528.9,1585.5,,2023 Miami R16,26.8,1733.5,1784.1
Taro Daniel,89,30.2,1729.2,,1653.0,1588.9,1388.7,,1691.1,1659.1,1559.0,,2023 Monte Carlo Qual,30.1,1746.5,1759.9
Roberto Carballes Baena,90,30.0,1726.8,,1533.9,1665.1,1364.6,,1630.4,1695.9,1545.7,,2019 Queen's Club Qual,26.2,1749.7,1682.7
Yannick Hanfmann,91,31.4,1723.7,,1531.8,1678.4,1393.2,,1627.8,1701.0,1558.5,,2017 Gstaad SF,25.6,1763.9,1789.6
Aljaz Bedene,92,33.1,1722.1,,1649.4,1671.0,1479.0,,1685.7,1696.6,1600.6,,2017 Wimbledon R64,27.9,1904.2,
Sebastian Baez,93,22.2,1721.2,,1398.5,1767.5,1441.8,,1559.8,1744.4,1581.5,,2022 Bastad SF,21.5,1934.5,1681.8
Constant Lestienne,94,30.8,1719.5,,1677.5,1332.5,1412.5,,1698.5,1526.0,1566.0,,2023 Australian Open R128,30.6,1776.3,1611.7
Zsombor Piros,95,23.5,1712.9,,1442.6,1715.3,1457.9,,1577.7,1714.1,1585.4,,2023 Oeiras 3 CH F,23.5,1712.9,1777.9
Jordan Thompson,96,28.9,1712.8,,1656.9,1411.0,1618.1,,1684.9,1561.9,1665.4,,2019 s Hertogenbosch SF,25.1,1792.8,1672.1
Fabio Fognini,97,35.8,1712.2,,1628.9,1704.2,1600.6,,1670.5,1708.2,1656.4,,2014 Munich SF,26.9,2007.8,
Dominic Stricker,98,20.5,1711.9,,1652.3,1517.4,1450.7,,1682.1,1614.7,1581.3,,2021 Stuttgart R16,18.7,1792.1,1689.9
Max Purcell,99,24.9,1707.0,,1643.0,1356.1,1595.7,,1675.0,1531.5,1651.3,,2023 Les Franqueses Del Valles CH QF,24.9,1728.2,1779.6
Alexei Popyrin,100,23.6,1703.1,,1583.3,1666.5,1504.5,,1643.2,1684.8,1603.8,,2021 Madrid R32,21.7,1809.7,1751.5
Kyle Edmund,101,28.2,1702.1,,1649.7,1633.7,1462.9,,1675.9,1667.9,1582.5,,2019 Miami R32,24.1,1943.9,
Borna Gojo,102,25.1,1701.7,,1636.9,1511.0,1256.6,,1669.3,1606.3,1479.1,,2023 Murcia CH SF,25.0,1744.3,1690.1
Pavel Kotov,103,24.4,1701.2,,1509.4,1694.0,-,,1605.3,1697.6,1550.6,,2022 Bastad Qual,23.6,1738.4,1724.7
Arthur Fils,104,18.8,1700.7,,1682.8,1319.2,-,,1691.7,1509.9,1550.3,,2023 Marseille QF,18.6,1804.2,1733.7
Juan Pablo Varillas,105,27.5,1698.4,,1302.7,1680.7,1286.9,,1500.5,1689.5,1492.6,,2023 Rio De Janeiro R32,27.3,1725.7,1693.9
Jack Sock,106,30.5,1694.3,,1608.9,1618.6,1647.3,,1651.6,1656.4,1670.8,,2017 Indian Wells QF,24.4,2037.2,
Thiago Monteiro,107,28.8,1693.2,,1538.4,1675.7,1450.6,,1615.8,1684.4,1571.9,,2022 Paris Qual,28.4,1731.5,1609.5
Jiri Vesely,108,29.1,1689.4,,1666.1,1538.7,1624.5,,1677.7,1614.0,1657.0,,2014 Wimbledon R64,20.9,1892.3,
Sam Querrey,109,34.8,1688.9,,1564.5,1598.4,1624.9,,1626.7,1643.6,1656.9,,2012 Paris R16,25.0,1971.6,
Roman Safiullin,110,25.6,1687.3,,1630.8,1447.5,1403.5,,1659.0,1567.4,1545.4,,2023 Adelaide 1 R32,25.4,1775.9,1613.4
Ricardas Berankis,111,32.7,1687.3,,1615.8,1516.3,1477.1,,1651.6,1601.8,1582.2,,2010 Vancouver CH SF,20.1,1808.8,1672.5
Marc Andrea Huesler,112,26.8,1686.9,,1589.0,1590.4,1517.8,,1638.0,1638.6,1602.4,,2023 Montpellier R32,26.6,1805.9,1570.1
Matteo Arnaldi,113,22.1,1686.4,,1459.8,1654.2,1349.5,,1573.1,1670.3,1518.0,,2022 Saint Tropez CH SF,21.6,1707.1,1716.9
Aleksandar Kovacevic,114,24.5,1686.2,,1629.8,1184.4,-,,1658.0,1435.3,1543.1,,2023 Phoenix CH R16,24.5,1739.1,1703.0
Liam Broady,115,29.2,1685.7,,1661.2,1393.1,1468.4,,1673.4,1539.4,1577.1,,2022 Phoenix CH QF,28.1,1741.7,1696.0
Otto Virtanen,116,21.8,1683.8,,1676.4,1282.1,1424.8,,1680.1,1483.0,1554.3,,2023 Lille CH F,21.7,1741.6,1695.7
Juan Manuel Cerundolo,117,21.4,1683.4,,1344.0,1659.1,1349.8,,1513.7,1671.2,1516.6,,2023 Concepcion CH R16,21.1,1783.9,1635.0
Alejandro Tabilo,118,25.8,1682.3,,1640.3,1571.8,1410.5,,1661.3,1627.1,1546.4,,2022 Sarasota CH QF,24.8,1792.2,1663.4
Michael Mmoh,119,25.1,1678.4,,1624.7,1453.0,1380.3,,1651.6,1565.7,1529.3,,2017 San Francisco CH QF,19.0,1749.0,1738.0
Jerzy Janowicz,120,31.8,1678.1,,1666.4,1528.8,1597.7,,1672.3,1603.5,1637.9,,2013 Canada R32,22.7,1931.8,
Alexandre Muller,121,26.2,1672.5,,1551.9,1588.2,1257.9,,1612.2,1630.4,1465.2,,2023 Marrakech SF,26.1,1699.2,1741.2
Daniel Altmaier,122,24.5,1672.1,,1539.3,1652.8,1415.2,,1605.7,1662.4,1543.7,,2021 Luedenscheid CH F,22.9,1779.4,1658.4
John Millman,123,33.6,1671.1,,1592.0,1540.0,1484.1,,1631.6,1605.6,1577.6,,2018 US Open R16,29.2,1842.8,1639.4
Oscar Otte,124,29.7,1671.1,,1532.3,1612.3,1635.3,,1601.7,1641.7,1653.2,,2022 Wimbledon R128,28.9,1824.7,1546.8
Jaume Munar,125,25.9,1668.1,,1472.6,1697.3,1245.9,,1570.4,1682.7,1457.0,,2022 Cincinnati Qual,25.2,1807.4,1575.6
Sebastian Ofner,126,26.9,1667.9,,1496.0,1634.1,1548.0,,1581.9,1651.0,1607.9,,2017 Vancouver CH R32,21.2,1699.6,1665.0
Pablo Cuevas,127,36.4,1665.9,,1544.9,1629.0,1440.6,,1605.4,1647.4,1553.2,,2016 Nottingham SF,30.4,1908.7,
Pedro Cachin,128,28.0,1665.7,,1352.7,1657.0,1347.1,,1509.2,1661.4,1506.4,,2022 Us Open R64,27.3,1757.1,1645.4
Aslan Karatsev,129,29.6,1665.5,,1595.3,1625.3,1316.7,,1630.4,1645.4,1491.1,,2021 Rome R32,27.6,1958.7,1623.0
Albert Ramos,130,35.2,1664.1,,1511.7,1655.6,1293.9,,1587.9,1659.8,1479.0,,2017 Barcelona R16,29.2,1872.5,1458.7
Dennis Novak,131,29.4,1661.8,,1581.3,1563.4,1594.4,,1621.6,1612.6,1628.1,,2019 Ortisei CH R32,26.2,1749.8,1701.8
Tomas Barrios Vera,132,25.3,1661.8,,1358.3,1651.9,1379.0,,1510.0,1656.8,1520.4,,2021 Meerbusch CH F,23.6,1671.3,1749.3
Federico Coria,133,31.0,1661.6,,1377.8,1680.9,1243.5,,1519.7,1671.3,1452.6,,2021 Bastad SF,29.3,1741.5,1624.1
Dominik Koepfer,134,28.9,1661.3,,1553.9,1677.1,1446.4,,1607.6,1669.2,1553.8,,2020 Hamburg R32,26.3,1788.6,1592.4
Tim Van Rijthoven,135,25.8,1661.1,,1504.8,1241.6,1688.5,,1583.0,1451.4,1674.8,,2022 Wimbledon R32,25.1,1763.7,
Andrea Vavassori,136,27.9,1659.6,,1465.7,1619.3,1510.4,,1562.6,1639.4,1585.0,,2023 Oeiras 3 CH R16,27.9,1676.2,1675.6
Vasek Pospisil,137,32.6,1659.4,,1611.5,1279.2,1434.2,,1635.5,1469.3,1546.8,,2020 Sofia SF,30.3,1886.3,1530.7
Daniel Elahi Galan,138,26.8,1653.8,,1512.1,1582.5,1421.2,,1582.9,1618.1,1537.5,,2022 San Diego R16,26.2,1745.8,1588.4
Alexander Shevchenko,139,22.3,1652.9,,1543.2,1550.9,-,,1598.0,1601.9,1526.5,,2023 Barcelona R64,22.3,1659.6,1690.9
Aleksandar Vukic,140,27.0,1651.0,,1571.0,1489.8,1375.3,,1611.0,1570.4,1513.1,,2022 Indian Wells Qual,25.9,1730.1,1687.8
Marco Cecchinato,141,30.5,1642.8,,1357.2,1612.6,1336.1,,1500.0,1627.7,1489.5,,2018 Umag F,25.7,1829.0,1668.6
Denis Kudla,142,30.6,1637.1,,1543.0,1435.2,1610.1,,1590.1,1536.2,1623.6,,2015 Atlanta Qual,22.9,1772.5,1589.3
Radu Albot,143,33.4,1634.3,,1564.0,1497.2,1522.5,,1599.2,1565.8,1578.4,,2019 Geneva QF,29.5,1808.4,1615.0
Nikoloz Basilashvili,144,31.0,1634.0,,1515.1,1647.9,1548.5,,1574.5,1640.9,1591.2,,2018 Shanghai R64,26.6,1877.7,1437.3
Egor Gerasimov,145,30.2,1632.5,,1560.1,1472.4,1303.5,,1596.3,1552.5,1468.0,,2020 Davis Cup QLS R1,27.3,1791.1,
Federico Delbonis,146,32.4,1629.7,,1415.6,1626.9,1162.8,,1522.7,1628.3,1396.3,,2017 Hamburg QF,26.8,1861.7,1531.1
Maximilian Marterer,147,27.8,1628.6,,1562.5,1485.5,1488.8,,1595.6,1557.0,1558.7,,2018 Stuttgart R32,22.9,1804.6,1570.5
Norbert Gombos,148,32.6,1626.6,,1504.3,1602.6,1395.6,,1565.5,1614.6,1511.1,,2020 Paris R32,30.2,1738.1,1588.6
Hugo Gaston,149,22.5,1625.9,,1609.8,1548.5,1489.5,,1617.8,1587.2,1557.7,,2021 Paris R16,21.0,1783.7,1576.7
Filip Misolic,150,21.6,1625.3,,1368.1,1678.6,1343.1,,1496.7,1651.9,1484.2,,2022 Naples Qual,21.1,1694.2,1632.8
Jurij Rodionov,151,23.9,1622.4,,1579.8,1475.1,1364.8,,1601.1,1548.7,1493.6,,2018 Astana CH QF,19.1,1691.9,1630.0
Andreas Seppi,152,38.6,1622.3,,1555.8,1499.7,1569.6,,1589.1,1561.0,1596.0,,2013 Australian Open R32,28.8,1905.1,
Pierre Hugues Herbert,153,32.0,1610.2,,1553.5,1529.1,1561.3,,1581.8,1569.6,1585.7,,2019 Montpellier SF,27.8,1844.9,1506.1
Facundo Bagnis,154,33.1,1610.1,,1472.9,1593.7,1177.4,,1541.5,1601.9,1393.8,,2021 Salzburg CH F,31.3,1719.2,1476.2
Gilles Simon,155,37.8,1609.5,,1597.8,1456.3,1509.4,,1603.7,1532.9,1559.5,,2009 Rotterdam R32,24.1,2015.7,
Alex Michelsen,156,18.6,1608.5,,1528.4,1363.5,-,,1568.5,1486.0,1504.3,,2023 Tallahassee CH R16,18.6,1652.1,1650.3
Zhizhen Zhang,157,26.4,1603.9,,1449.2,1656.1,1489.8,,1526.5,1630.0,1546.8,,2022 Astana R32,25.9,1770.3,1529.6
Zizou Bergs,158,23.8,1603.8,,1438.3,1557.1,1607.3,,1521.1,1580.4,1605.5,,2021 Braunschweig CH R16,22.0,1722.1,1624.7
Cem Ilkel,159,27.5,1599.2,,1542.2,1289.0,1238.9,,1570.7,1444.1,1419.0,,2023 Lugano CH SF,27.5,1629.5,1607.8
Steve Johnson,160,33.2,1599.0,,1504.1,1598.3,1555.5,,1551.6,1598.6,1577.3,,2017 Geneva R16,27.4,1932.5,1423.6
Dino Prizmic,161,17.6,1598.4,,1340.6,1467.6,-,,1469.5,1533.0,1499.2,,2023 Banja Luka Qual,17.6,1619.7,1662.2
Ivan Gakhov,162,26.4,1598.1,,1211.5,1552.8,-,,1404.8,1575.5,1499.1,,2023 Monte Carlo R64,26.4,1599.4,1724.9
Gijs Brouwer,163,27.0,1594.8,,1429.0,1515.5,1419.0,,1511.9,1555.2,1506.9,,2022 Metz Qual,26.5,1643.8,1591.8
Feliciano Lopez,164,41.5,1593.3,,1548.2,1532.0,1597.8,,1570.7,1562.6,1595.6,,2011 Shanghai QF,30.0,1942.8,
Gabriel Diallo,165,21.5,1592.8,,1487.5,1385.1,-,,1540.1,1488.9,1496.4,,2022 Fairfield CH SF,21.0,1666.1,1601.4
Enzo Couacaud,166,28.1,1590.0,,1492.5,1445.6,1510.4,,1541.2,1517.8,1550.2,,2023 Australian Open Qual,27.8,1623.6,1612.8
Benoit Paire,167,33.9,1589.5,,1534.6,1539.8,1486.0,,1562.1,1564.6,1537.8,,2013 Roland Garros R64,24.0,1904.2,1551.2
Arthur Cazaux,168,20.6,1587.6,,1609.6,1362.2,-,,1598.6,1474.9,1493.8,,2023 Nonthaburi 3 CH SF,20.3,1740.3,1561.6
Francesco Passaro,169,22.2,1584.2,,1376.8,1572.5,-,,1480.5,1578.3,1492.1,,2022 Como CH SF,21.6,1744.9,1577.9
Elias Ymer,170,27.0,1583.9,,1473.8,1576.6,1372.5,,1528.8,1580.2,1478.2,,2015 Caltanissetta CH F,19.1,1729.2,1574.9
Peter Gojowczyk,171,33.6,1582.3,,1507.0,1410.6,1528.1,,1544.7,1496.5,1555.2,,2018 Delray Beach SF,28.5,1830.7,1463.1
Henri Laaksonen,172,30.8,1579.8,,1502.1,1549.0,1192.1,,1540.9,1564.4,1385.9,,2021 Brest CH R16,29.5,1792.4,
Adrian Andreev,173,21.9,1579.6,,1485.5,1495.7,-,,1532.5,1537.7,1489.8,,2023 Australian Open Qual,21.6,1628.5,1549.6
Flavio Cobolli,174,20.9,1579.2,,1415.3,1522.6,1321.5,,1497.3,1550.9,1450.4,,2021 Ercolano CH QF,19.4,1654.4,1616.8
James Duckworth,175,31.2,1579.2,,1531.8,1374.7,1515.9,,1555.5,1476.9,1547.5,,2021 Paris R16,29.7,1771.5,1528.8
Mikhail Kukushkin,176,35.2,1579.0,,1508.5,1487.8,1547.5,,1543.7,1533.4,1563.3,,2010 St. Petersburg F,22.8,1849.6,1425.7
Fernando Verdasco,177,39.4,1577.5,,1532.0,1568.6,1495.6,,1554.7,1573.0,1536.5,,2010 Rome QF,26.4,2096.8,1438.0
