Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Novak Djokovic,1,35.4,2146.1,,2035.4,1918.5,1871.7,,2090.7,2032.3,2008.9,,2016 Miami F,28.8,2470.0,2264.6
Carlos Alcaraz,2,19.4,2125.5,,2012.7,2017.0,1572.5,,2069.1,2071.3,1849.0,,2022 Roland Garros R16,19.0,2223.6,2116.6
Felix Auger Aliassime,3,22.2,2041.9,,1970.7,1785.2,1687.9,,2006.3,1913.6,1864.9,,2022 Paris QF,22.2,2053.3,2082.1
Stefanos Tsitsipas,4,24.2,2029.3,,1904.7,2040.6,1711.1,,1967.0,2034.9,1870.2,,2021 Roland Garros SF,22.8,2135.0,2006.8
Jannik Sinner,5,21.2,2026.9,,1895.6,1958.0,1543.4,,1961.3,1992.4,1785.2,,2022 Canada R32,20.9,2104.4,1996.8
Holger Rune,6,19.5,2020.7,,1980.6,1758.4,1351.8,,2000.6,1889.6,1686.3,,2022 Paris F,19.5,2020.7,2078.8
Daniil Medvedev,7,26.7,2017.8,,1940.8,1694.2,1731.9,,1979.3,1856.0,1874.8,,2022 Australian Open SF,25.9,2192.4,1989.6
Andrey Rublev,8,25.0,2000.3,,1925.0,1843.4,1612.0,,1962.7,1921.9,1806.2,,2021 Monte Carlo SF,23.4,2106.7,2004.3
Casper Ruud,9,23.8,2000.2,,1870.8,1966.7,1426.7,,1935.5,1983.5,1713.5,,2022 Roland Garros SF,23.4,2064.4,1980.1
Alexander Zverev,10,25.0,1983.9,,1865.4,1894.4,1521.4,,1924.7,1939.1,1752.6,,2022 Atp Cup RR,24.7,2162.2,2122.7
Rafael Nadal,11,36.4,1978.3,,1809.0,1878.7,1530.2,,1893.6,1928.5,1754.3,,2009 Madrid SF,22.9,2370.1,2065.8
Taylor Fritz,12,25.0,1971.6,,1888.0,1686.7,1663.7,,1929.8,1829.1,1817.7,,2022 Cincinnati R16,24.7,1985.9,1987.0
Hubert Hurkacz,13,25.7,1949.3,,1854.1,1743.4,1753.4,,1901.7,1846.4,1851.4,,2022 Canada SF,25.4,1998.6,1936.7
Alex De Minaur,14,23.7,1944.9,,1852.9,1600.4,1652.0,,1898.9,1772.7,1798.5,,2020 Atp Cup RR,20.8,1993.3,1967.5
Nick Kyrgios,15,27.4,1933.3,,1788.1,1500.0,1656.1,,1860.7,1716.7,1794.7,,2017 Cincinnati SF,22.2,2088.8,2099.6
Cameron Norrie,16,27.1,1933.0,,1825.1,1834.7,1660.8,,1879.0,1883.8,1796.9,,2022 Cincinnati QF,26.9,2018.7,1891.4
Borna Coric,17,26.0,1928.9,,1869.0,1731.3,1620.4,,1898.9,1830.1,1774.6,,2019 Australian Open R32,22.1,1999.0,1988.7
Sebastian Korda,18,22.3,1924.8,,1834.0,1718.3,1580.6,,1879.4,1821.5,1752.7,,2022 Antwerp SF,22.2,1955.1,1931.0
Matteo Berrettini,19,26.5,1918.8,,1724.4,1785.6,1854.0,,1821.6,1852.2,1886.4,,2022 Gstaad SF,26.2,2073.1,1994.8
Frances Tiafoe,20,24.8,1917.0,,1835.8,1696.5,1604.1,,1876.4,1806.8,1760.6,,2022 Tokyo SF,24.7,1944.3,1936.0
Karen Khachanov,21,26.4,1913.3,,1797.6,1802.5,1689.2,,1855.5,1857.9,1801.3,,2018 Paris F,22.4,2015.0,1927.5
Pablo Carreno Busta,22,31.3,1909.9,,1814.0,1821.8,1480.6,,1861.9,1865.9,1695.2,,2021 Winston-Salem R16,30.1,2002.1,1888.5
Marin Cilic,23,34.1,1904.4,,1775.6,1782.0,1785.1,,1840.0,1843.2,1844.7,,2010 Dubai R16,21.4,2094.4,1901.4
Tommy Paul,24,25.4,1892.5,,1813.1,1590.8,1629.3,,1852.8,1741.6,1760.9,,2022 Miami R64,24.8,1908.1,1903.0
Brandon Nakashima,25,21.2,1890.5,,1785.7,1559.6,1665.9,,1838.1,1725.1,1778.2,,2021 NextGen Finals RR,20.2,1897.7,1910.8
Grigor Dimitrov,26,31.4,1888.1,,1777.0,1792.4,1517.6,,1832.6,1840.2,1702.9,,2014 Canada QF,23.2,2090.3,1878.5
Gael Monfils,27,35.9,1883.6,,1836.4,1538.4,1419.8,,1860.0,1711.0,1651.7,,2015 Monte Carlo QF,28.6,2067.7,1932.9
Roberto Bautista Agut,28,34.6,1883.5,,1790.3,1697.4,1715.2,,1836.9,1790.5,1799.4,,2016 Rotterdam R16,27.8,2014.6,1858.8
John Isner,29,37.5,1882.0,,1763.8,1750.9,1691.6,,1822.9,1816.5,1786.8,,2012 US Open R64,27.3,2039.7,1909.2
Denis Shapovalov,30,23.6,1864.5,,1792.8,1722.2,1565.1,,1828.7,1793.4,1714.8,,2020 Auckland R16,20.7,1970.1,1864.6
Lorenzo Musetti,31,20.7,1860.7,,1706.7,1864.8,1310.1,,1783.7,1862.8,1585.4,,2022 Paris R16,20.6,1925.2,1864.1
Botic Van De Zandschulp,32,27.1,1852.1,,1736.6,1731.3,1584.3,,1794.4,1791.7,1718.2,,2022 Tel Aviv R32,26.9,1929.2,1832.5
Andy Murray,33,35.4,1849.4,,1714.2,1804.2,1694.9,,1781.8,1826.8,1772.1,,2017 Doha SF,29.6,2347.0,1811.4
Daniel Evans,34,32.4,1847.9,,1775.3,1579.0,1686.0,,1811.6,1713.5,1766.9,,2021 Monte Carlo QF,30.8,1887.8,1865.9
Yoshihito Nishioka,35,27.0,1845.2,,1795.7,1547.0,1374.6,,1820.4,1696.1,1609.9,,2020 Delray Beach SF,24.3,1883.4,1890.8
Jack Draper,36,20.8,1842.6,,1769.2,1347.2,1527.5,,1805.9,1594.9,1685.1,,2022 Antwerp R32,20.8,1887.4,1852.5
