Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Iga Swiatek,1,22.7,2237.8,,2138.7,2098.3,1697.1,,2188.2,2168.1,1967.5,,2022 Wimbledon R64,21.0,2264.7,2125.8
Elena Rybakina,2,24.7,2108.7,,2035.0,1778.0,1773.9,,2071.8,1943.3,1941.3,,2024 Miami SF,24.7,2108.7,2107.1
Aryna Sabalenka,3,25.8,2098.1,,1999.4,1921.2,1739.6,,2048.7,2009.7,1918.8,,2024 Australian Open F,25.6,2141.6,1976.0
Coco Gauff,4,20.0,2083.0,,1992.8,1846.0,1643.4,,2037.9,1964.5,1863.2,,2024 Australian Open QF,19.8,2155.1,1939.8
Jessica Pegula,5,30.0,2038.0,,1951.0,1740.3,1587.1,,1994.5,1889.1,1812.5,,2024 United Cup RR,29.8,2092.9,1813.0
Danielle Collins,6,30.2,1996.1,,1929.3,1610.1,1428.9,,1962.7,1803.1,1712.5,,2022 Australian Open SF,28.0,2048.5,2070.4
Qinwen Zheng,7,21.4,1979.7,,1894.5,1822.0,1336.6,,1937.1,1900.8,1658.1,,2024 Australian Open SF,21.2,2050.9,1848.8
Jelena Ostapenko,8,26.7,1964.1,,1859.0,1695.0,1786.3,,1911.6,1829.5,1875.2,,2022 Doha QF,24.7,2035.3,1908.9
Anna Kalinskaya,9,25.2,1957.2,,1868.8,1614.2,1474.2,,1913.0,1785.7,1715.7,,2024 Dubai SF,25.2,1959.6,2025.9
Maria Sakkari,10,28.6,1949.3,,1880.8,1781.2,1551.3,,1915.0,1865.3,1750.3,,2022 Indian Wells SF,26.6,2070.6,1951.3
Emma Navarro,11,22.8,1948.8,,1876.3,1635.2,1528.3,,1912.5,1792.0,1738.5,,2024 Miami R32,22.8,1960.2,1993.2
Marketa Vondrousova,12,24.6,1948.1,,1804.6,1681.2,1669.5,,1876.4,1814.7,1808.8,,2019 Roland Garros SF,19.9,2060.3,1758.4
Ons Jabeur,13,29.5,1943.3,,1782.1,1891.2,1808.3,,1862.7,1917.2,1875.8,,2022 Wimbledon SF,27.8,2106.9,
Marta Kostyuk,14,21.6,1936.3,,1859.8,1604.9,1496.2,,1898.0,1770.6,1716.2,,2024 Indian Wells QF,21.6,1940.1,1999.6
Victoria Azarenka,15,34.6,1925.6,,1860.6,1593.1,1509.3,,1893.1,1759.4,1717.5,,2013 Indian Wells R16,23.5,2331.4,1988.6
Ekaterina Alexandrova,16,29.3,1921.7,,1805.2,1644.3,1702.6,,1863.4,1783.0,1812.2,,2020 St. Petersburg R16,25.2,1975.0,1938.4
Linda Noskova,17,19.3,1913.2,,1848.2,1585.6,1338.2,,1880.7,1749.4,1625.7,,2024 Australian Open R32,19.1,1926.0,1911.0
Barbora Krejcikova,18,28.1,1904.0,,1835.2,1631.4,1593.3,,1869.6,1767.7,1748.7,,2021 Us Open R16,25.7,2049.0,1743.3
Anastasia Pavlyuchenkova,19,32.7,1899.5,,1802.9,1715.4,1481.3,,1851.2,1807.4,1690.4,,2011 Roland Garros R16,19.8,2063.5,1931.4
Daria Kasatkina,20,26.8,1899.3,,1793.9,1780.8,1617.9,,1846.6,1840.0,1758.6,,2018 Indian Wells SF,20.8,2047.4,1790.4
Jasmine Paolini,21,28.2,1895.2,,1811.0,1677.8,1311.0,,1853.1,1786.5,1603.1,,2024 Indian Wells R32,28.1,1911.1,1916.0
Karolina Muchova,22,27.0,1889.2,,1791.4,1697.4,1500.0,,1840.3,1793.3,1694.6,,2023 Us Open QF,27.0,2025.5,
Leylah Fernandez,23,21.5,1883.5,,1800.1,1527.3,1418.7,,1841.8,1705.4,1651.1,,2022 Indian Wells R32,19.4,1974.5,1748.0
Paula Badosa,24,26.3,1882.6,,1746.1,1770.3,1542.0,,1814.4,1826.4,1712.3,,2022 Australian Open R32,24.1,2084.4,1740.0
Liudmila Samsonova,25,25.3,1874.6,,1786.5,1550.1,1541.2,,1830.5,1712.3,1707.9,,2023 Zhengzhou R32,24.9,1989.0,1644.1
Elina Svitolina,26,29.5,1873.1,,1779.8,1687.3,1510.1,,1826.4,1780.2,1691.6,,2018 Roland Garros R64,23.7,2114.0,1863.3
Lesia Tsurenko,27,34.8,1872.9,,1746.2,1733.9,1625.5,,1809.6,1803.4,1749.2,,2018 Brisbane SF,29.5,1944.5,1721.8
Katie Boulter,28,27.6,1871.9,,1776.1,1396.3,1652.1,,1824.0,1634.1,1762.0,,2024 San Diego F,27.5,1887.3,1931.8
Sorana Cirstea,29,33.9,1867.5,,1790.5,1621.2,1558.3,,1829.0,1744.3,1712.9,,2013 US Open R128,23.3,1908.4,1863.8
