Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Novak Djokovic,1,35.0,2187.9,,2054.2,2023.5,1976.6,,2121.1,2105.7,2082.2,,2016 Miami F,28.8,2470.0,2184.4
Carlos Alcaraz,2,19.3,2141.9,,2025.9,2017.0,1572.5,,2083.9,2079.5,1857.2,,2022 Roland Garros R16,19.0,2223.6,2137.2
Alexander Zverev,3,25.0,2133.9,,2015.4,2044.4,1671.4,,2074.7,2089.1,1902.6,,2022 Atp Cup RR,24.7,2162.2,2122.7
Rafael Nadal,4,36.2,2097.4,,1922.0,1978.7,1630.2,,2009.7,2038.0,1863.8,,2009 Madrid SF,22.9,2370.1,2154.9
Jannik Sinner,5,21.0,2052.1,,1924.2,1958.0,1543.4,,1988.2,2005.0,1797.8,,2022 Canada R32,20.9,2104.4,2037.0
Casper Ruud,6,23.7,2043.6,,1920.9,1966.7,1426.7,,1982.2,2005.1,1735.1,,2022 Roland Garros SF,23.4,2064.4,2055.1
Matteo Berrettini,7,26.4,2036.5,,1830.9,1885.6,1954.0,,1933.7,1961.0,1995.2,,2022 Gstaad SF,26.2,2073.1,2030.7
Daniil Medvedev,8,26.5,2034.0,,1968.3,1694.2,1735.2,,2001.2,1864.1,1884.6,,2022 Australian Open SF,25.9,2192.4,2022.1
Nick Kyrgios,9,27.3,2032.8,,1886.0,1534.2,1758.1,,1959.4,1783.5,1895.5,,2017 Cincinnati SF,22.2,2088.8,2090.8
Stefanos Tsitsipas,10,24.0,2023.9,,1886.4,2040.6,1672.8,,1955.2,2032.2,1848.4,,2021 Roland Garros SF,22.8,2135.0,1979.0
Cameron Norrie,11,27.0,1976.5,,1875.2,1834.7,1660.8,,1925.9,1905.6,1818.6,,2022 Cincinnati QF,26.9,2018.8,1964.8
Andrey Rublev,12,24.8,1974.4,,1912.5,1843.4,1612.0,,1943.5,1908.9,1793.2,,2021 Monte Carlo SF,23.4,2106.7,1943.7
Hubert Hurkacz,13,25.5,1958.5,,1854.7,1743.4,1753.4,,1906.6,1851.0,1856.0,,2022 Canada SF,25.4,1998.6,1952.7
Pablo Carreno Busta,14,31.1,1942.3,,1870.3,1821.8,1480.6,,1906.3,1882.1,1711.4,,2021 Winston-Salem R16,30.1,2002.1,1970.3
Taylor Fritz,15,24.8,1940.2,,1861.5,1686.7,1663.6,,1900.8,1813.4,1801.9,,2022 Cincinnati R16,24.7,1985.9,1924.5
Felix Auger Aliassime,16,22.0,1940.0,,1886.9,1785.2,1687.9,,1913.5,1862.6,1814.0,,2022 Marseille SF,21.5,2032.9,1930.0
Alex De Minaur,17,23.5,1931.4,,1835.6,1600.4,1652.0,,1883.5,1765.9,1791.7,,2020 Atp Cup RR,20.8,1993.3,1961.3
Botic Van De Zandschulp,18,26.9,1924.7,,1820.5,1731.3,1584.3,,1872.6,1828.0,1754.5,,2022 Davis Cup Finals RR,26.9,1924.7,1951.0
Marin Cilic,19,33.9,1921.2,,1787.8,1782.0,1785.1,,1854.5,1851.6,1853.1,,2010 Dubai R16,21.4,2094.4,1975.9
Roberto Bautista Agut,20,34.4,1916.1,,1815.1,1697.4,1753.4,,1865.6,1806.8,1834.7,,2016 Rotterdam R16,27.8,2014.6,1946.7
Frances Tiafoe,21,24.6,1915.0,,1843.9,1696.5,1604.1,,1879.4,1805.7,1759.5,,2022 Us Open QF,24.6,1919.6,1975.9
Karen Khachanov,22,26.2,1909.1,,1796.2,1802.5,1689.2,,1852.7,1855.8,1799.2,,2018 Paris F,22.4,2015.0,1930.4
Borna Coric,23,25.8,1902.7,,1847.3,1731.3,1620.4,,1875.0,1817.0,1761.5,,2019 Australian Open R32,22.1,1999.0,1973.3
Tommy Paul,24,25.3,1891.5,,1815.5,1590.8,1629.3,,1853.5,1741.1,1760.4,,2022 Miami R64,24.8,1908.1,1901.7
Sebastian Korda,25,22.1,1883.7,,1785.5,1718.3,1580.6,,1834.6,1801.0,1732.1,,2022 Australian Open R64,21.5,1945.4,1860.7
Gael Monfils,26,35.9,1883.6,,1836.4,1538.4,1419.8,,1860.0,1711.0,1651.7,,2015 Monte Carlo QF,28.6,2067.7,1932.9
John Isner,27,37.3,1882.1,,1764.0,1750.9,1691.4,,1823.1,1816.5,1786.7,,2012 US Open R64,27.3,2039.7,1914.6
Grigor Dimitrov,28,31.2,1878.2,,1761.9,1792.4,1517.6,,1820.0,1835.3,1697.9,,2014 Canada QF,23.2,2090.3,1820.3
Jack Draper,29,20.6,1869.9,,1820.2,1347.2,1527.5,,1845.1,1608.5,1698.7,,2022 Us Open R64,20.6,1869.9,1894.9
Diego Schwartzman,30,30.0,1866.6,,1771.0,1849.1,1461.4,,1818.8,1857.8,1664.0,,2020 Paris R16,28.2,1973.0,1787.4
Andy Murray,31,35.3,1866.4,,1733.2,1804.2,1694.9,,1799.8,1835.3,1780.6,,2017 Doha SF,29.6,2347.0,1866.0
Ilya Ivashka,32,28.5,1864.9,,1771.9,1660.6,1611.5,,1818.4,1762.7,1738.2,,2021 Nur-Sultan QF,27.5,1912.8,1866.3
Lorenzo Musetti,33,20.5,1856.7,,1630.7,1864.8,1310.1,,1743.7,1860.8,1583.4,,2022 Umag R32,20.3,1894.5,1885.3
Alejandro Davidovich Fokina,34,23.2,1850.6,,1665.7,1782.2,1532.0,,1758.2,1816.4,1691.3,,2021 Roland Garros R16,21.9,1929.3,1857.8
Jenson Brooksby,35,21.8,1849.2,,1843.3,1607.9,1542.1,,1846.3,1728.5,1695.7,,2022 Miami R32,21.3,1996.1,1820.4
Miomir Kecmanovic,36,23.0,1849.0,,1756.9,1726.2,1517.4,,1802.9,1787.6,1683.2,,2022 Munich QF,22.6,1895.6,1852.5
Daniel Evans,37,32.3,1836.7,,1771.2,1579.0,1686.0,,1803.9,1707.8,1761.3,,2021 Monte Carlo QF,30.8,1887.8,1850.0
Brandon Nakashima,38,21.0,1833.9,,1710.3,1559.6,1665.5,,1772.1,1696.7,1749.7,,2021 NextGen Finals RR,20.2,1897.7,1833.1
David Goffin,39,31.7,1832.8,,1636.6,1798.2,1722.0,,1734.7,1815.5,1777.4,,2017 Rome R32,26.4,2038.4,1826.1
Reilly Opelka,40,24.9,1832.0,,1809.1,1679.2,1374.8,,1820.5,1755.6,1603.4,,2022 Houston F,24.5,1937.1,1775.2
Denis Shapovalov,41,23.3,1829.0,,1762.0,1722.2,1565.1,,1795.5,1775.6,1697.1,,2020 Auckland R16,20.7,1970.1,1795.3
Filip Krajinovic,42,30.5,1820.4,,1671.7,1777.4,1546.5,,1746.1,1798.9,1683.4,,2020 Rome R32,28.5,1939.1,1846.0
Alexander Bublik,43,25.2,1819.5,,1734.9,1509.9,1674.9,,1777.2,1664.7,1747.2,,2022 Indian Wells R64,24.7,1851.0,1818.1
Tallon Griekspoor,44,26.1,1818.0,,1630.2,1763.9,1598.6,,1724.1,1791.0,1708.3,,2022 Australian Open R128,25.5,1923.1,1797.6
Yibing Wu,45,22.8,1811.1,,1728.0,1350.8,-,,1769.6,1580.9,1605.5,,2022 Us Open Qual,22.8,1811.1,1931.0
Corentin Moutet,46,23.4,1808.2,,1684.0,1694.2,1483.2,,1746.1,1751.2,1645.7,,2022 Adelaide 2 QF,22.7,1816.6,1840.4
Maxime Cressy,47,25.2,1807.0,,1665.6,1373.9,1734.4,,1736.3,1590.4,1770.7,,2022 Canada R64,25.2,1828.5,1838.9
Alex Molcan,48,24.7,1805.1,,1622.2,1765.3,1531.9,,1713.7,1785.2,1668.5,,2022 Hamburg R16,24.6,1848.6,1795.0
Richard Gasquet,49,36.2,1805.1,,1698.5,1659.7,1615.1,,1751.8,1732.4,1710.1,,2013 Monte Carlo R16,26.8,2051.8,1855.2
Cristian Garin,50,26.2,1792.0,,1556.8,1717.6,1641.0,,1674.4,1754.8,1716.5,,2021 Bastad R16,25.1,1888.2,1780.9
Emil Ruusuvuori,51,23.4,1791.7,,1720.0,1572.4,1531.8,,1755.8,1682.0,1661.7,,2022 Munich R16,23.0,1866.8,1774.0
Yoshihito Nishioka,52,26.9,1787.7,,1752.9,1547.0,1374.6,,1770.3,1667.4,1581.2,,2020 Delray Beach SF,24.3,1883.4,1801.5
Marton Fucsovics,53,30.5,1786.7,,1679.4,1654.3,1626.7,,1733.0,1720.5,1706.7,,2021 Miami R64,29.1,1924.9,1738.1
Francisco Cerundolo,54,24.0,1785.0,,1484.2,1787.5,1368.6,,1634.6,1786.3,1576.8,,2022 Hamburg QF,23.9,1855.4,1796.4
Fabio Fognini,55,35.2,1783.7,,1699.1,1734.0,1600.8,,1741.4,1758.8,1692.3,,2014 Munich SF,26.9,2007.7,1751.8
Jaume Munar,56,25.3,1782.0,,1598.4,1733.3,1246.0,,1690.2,1757.6,1514.0,,2022 Cincinnati Qual,25.2,1807.8,1795.4
Adrian Mannarino,57,34.2,1781.3,,1748.7,1424.6,1621.3,,1765.0,1602.9,1701.3,,2018 Australian Open R64,29.5,1884.4,1863.5
Dominic Thiem,58,29.0,1779.2,,1770.5,1690.7,1500.0,,1774.9,1735.0,1639.6,,2016 Halle R16,22.7,2123.2,1739.1
Tomas Machac,59,21.9,1777.0,,1700.5,1572.3,1418.4,,1738.8,1674.7,1597.7,,2021 Nur-Sultan 2 CH F,20.3,1798.6,1795.8
