Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Jannik Sinner,1,22.6,2256.3,,2190.9,1963.8,1733.0,,2223.6,2110.0,1994.7,,2024 Monte Carlo QF,22.6,2271.1,2217.7
Novak Djokovic,2,36.9,2186.0,,2103.3,1946.4,1898.1,,2144.7,2066.2,2042.1,,2016 Miami F,28.8,2470.3,1897.3
Carlos Alcaraz,3,20.9,2152.1,,2046.2,2011.7,1909.3,,2099.1,2081.9,2030.7,,2023 Canada R16,20.2,2239.6,2062.0
Daniil Medvedev,4,28.2,2125.7,,2053.5,1852.8,1751.2,,2089.6,1989.2,1938.4,,2022 Australian Open SF,25.9,2191.9,2081.6
Alexander Zverev,5,27.0,2045.9,,1938.2,1937.9,1619.4,,1992.0,1991.9,1832.6,,2022 Atp Cup RR,24.7,2161.7,2041.9
Grigor Dimitrov,6,32.9,2030.4,,1949.7,1778.6,1611.6,,1990.1,1904.5,1821.0,,2014 Canada QF,23.2,2090.6,1994.2
Andrey Rublev,7,26.5,2003.7,,1892.6,1915.0,1757.6,,1948.1,1959.3,1880.6,,2021 Monte Carlo SF,23.4,2106.2,1950.0
Stefanos Tsitsipas,8,25.7,1997.3,,1850.5,2013.8,1650.8,,1923.9,2005.5,1824.1,,2021 Roland Garros SF,22.8,2133.4,1999.1
Casper Ruud,9,25.3,1994.3,,1843.8,1952.3,1412.8,,1919.1,1973.3,1703.6,,2022 Roland Garros SF,23.4,2064.0,2026.9
Alex De Minaur,10,25.2,1993.5,,1926.2,1727.0,1679.5,,1959.9,1860.3,1836.5,,2024 Indian Wells R32,25.0,2028.5,1964.5
Hubert Hurkacz,11,27.2,1988.0,,1877.4,1817.1,1723.7,,1932.7,1902.5,1855.8,,2024 Rome R16,27.2,2000.0,1977.0
Taylor Fritz,12,26.5,1977.6,,1889.8,1847.8,1598.7,,1933.7,1912.7,1788.1,,2023 Monte Carlo QF,25.4,2041.3,1986.7
Tommy Paul,13,26.9,1956.6,,1877.1,1700.6,1618.1,,1916.9,1828.6,1787.3,,2024 Rome QF,26.9,1971.2,2005.3
Ugo Humbert,14,25.8,1955.1,,1899.3,1703.8,1582.4,,1927.2,1829.4,1768.8,,2024 Indian Wells R64,25.6,2009.8,1908.3
Holger Rune,15,21.0,1927.9,,1817.4,1857.4,1631.9,,1872.7,1892.7,1779.9,,2023 Roland Garros R16,20.0,2070.1,1876.9
Karen Khachanov,16,27.9,1921.7,,1781.5,1787.2,1579.1,,1851.6,1854.5,1750.4,,2018 Paris F,22.4,2015.3,1949.1
Ben Shelton,17,21.5,1911.7,,1799.8,1619.0,1375.9,,1855.8,1765.3,1643.8,,2024 Madrid R64,21.5,1951.8,1894.8
Jiri Lehecka,18,22.4,1908.7,,1780.9,1724.1,1622.1,,1844.8,1816.4,1765.4,,2024 Madrid R16,22.4,1908.7,1969.7
Matteo Berrettini,19,27.9,1908.6,,1709.7,1837.1,1822.2,,1809.1,1872.9,1865.4,,2022 Gstaad SF,26.2,2072.6,1825.4
Tomas Machac,20,23.5,1885.4,,1795.0,1591.5,1491.1,,1840.2,1738.5,1688.3,,2024 Madrid R128,23.5,1897.4,1910.9
Felix Auger Aliassime,21,23.7,1878.1,,1778.9,1752.4,1639.1,,1828.5,1815.3,1758.6,,2022 Paris QF,22.2,2053.1,1859.2
Jack Draper,22,22.3,1875.3,,1794.5,1614.2,1500.0,,1834.9,1744.7,1687.6,,2024 Adelaide SF,22.0,1929.0,1833.4
Jan Lennard Struff,23,34.0,1874.3,,1674.9,1839.5,1576.5,,1774.6,1856.9,1725.4,,2019 Wimbledon R64,29.1,1898.5,1957.3
Tallon Griekspoor,24,27.8,1867.7,,1794.0,1686.2,1703.0,,1830.8,1776.9,1785.4,,2022 Australian Open R128,25.5,1924.9,1812.1
Sebastian Korda,25,23.8,1865.3,,1781.7,1572.8,1590.4,,1823.5,1719.0,1727.8,,2023 Australian Open R16,22.5,2005.3,1826.6
Rafael Nadal,26,37.9,1858.7,,1687.2,1767.0,1500.0,,1773.0,1812.8,1679.3,,2009 Madrid SF,22.9,2370.4,1781.8
Nicolas Jarry,27,28.5,1856.4,,1688.7,1787.4,1555.1,,1772.6,1821.9,1705.8,,2023 Basel R32,28.0,1893.0,1849.0
Gael Monfils,28,37.6,1854.7,,1820.6,1526.2,1419.8,,1837.6,1690.4,1637.2,,2015 Monte Carlo QF,28.6,2068.0,1771.5
Jakub Mensik,29,18.6,1854.3,,1760.4,1617.2,-,,1807.3,1735.8,1627.1,,2024 Madrid R64,18.6,1887.0,1880.7
Alexander Bublik,30,26.8,1853.7,,1749.4,1564.0,1755.7,,1801.5,1708.8,1804.7,,2024 Indian Wells R64,26.7,1881.1,1849.0
Sebastian Baez,31,23.3,1847.5,,1584.8,1836.4,1413.5,,1716.1,1841.9,1630.5,,2022 Bastad SF,21.5,1934.6,1848.5
Marton Fucsovics,32,32.2,1847.2,,1685.9,1723.2,1693.3,,1766.5,1785.2,1770.2,,2021 Miami R64,29.1,1924.6,1887.4
Milos Raonic,33,33.1,1838.9,,1764.5,1666.8,1628.3,,1801.7,1752.8,1733.6,,2016 Wimbledon SF,25.5,2156.0,1722.6
Alejandro Tabilo,34,26.9,1836.1,,1718.9,1734.9,1384.5,,1777.5,1785.5,1610.3,,2024 Rome QF,26.9,1842.2,1939.2
Matteo Arnaldi,35,23.2,1833.0,,1729.7,1751.4,1482.1,,1781.3,1792.2,1657.5,,2023 Shanghai R64,22.6,1880.7,1798.9
Cameron Norrie,36,28.7,1826.4,,1760.2,1794.7,1658.2,,1793.3,1810.5,1742.3,,2022 Cincinnati QF,26.9,2018.4,1792.1
Andy Murray,37,36.9,1818.3,,1698.2,1729.3,1740.6,,1758.3,1773.8,1779.4,,2017 Doha SF,29.6,2347.2,1665.6
Mariano Navone,38,23.1,1817.8,,1130.1,1782.2,1353.5,,1473.9,1800.0,1585.6,,2024 Cagliari CH F,23.1,1861.4,1838.6
Francisco Cerundolo,39,25.7,1803.7,,1625.0,1767.3,1593.2,,1714.4,1785.5,1698.5,,2023 Wimbledon R128,24.8,1938.5,1787.8
Frances Tiafoe,40,26.2,1803.2,,1726.7,1678.4,1667.7,,1765.0,1740.8,1735.5,,2023 Queen's Club R32,25.4,1960.4,1670.8
Arthur Fils,41,19.8,1801.5,,1714.7,1714.1,1522.7,,1758.1,1757.8,1662.1,,2024 Auckland R16,19.5,1856.9,1801.6
Luciano Darderi,42,22.2,1800.0,,1271.9,1757.2,1346.2,,1535.9,1778.6,1573.1,,2024 Turin CH QF,22.2,1800.0,1855.2
Alejandro Davidovich Fokina,43,24.9,1800.0,,1730.7,1690.9,1502.0,,1765.3,1745.4,1651.0,,2021 Roland Garros R16,21.9,1928.4,1677.6
Adrian Mannarino,44,35.8,1799.3,,1735.7,1383.5,1709.7,,1767.5,1591.4,1754.5,,2018 Australian Open R64,29.5,1884.7,1595.0
Jordan Thompson,45,30.0,1799.2,,1725.1,1432.5,1670.1,,1762.2,1615.9,1734.7,,2024 Los Cabos F,29.8,1851.1,1745.6
Fabian Marozsan,46,24.5,1797.5,,1752.5,1599.4,1442.9,,1775.0,1698.5,1620.2,,2024 Miami R16,24.4,1854.8,1796.1
Nuno Borges,47,27.2,1796.1,,1697.9,1682.4,1427.1,,1747.0,1739.3,1611.6,,2024 Estoril R16,27.1,1805.4,1820.4
Lorenzo Musetti,48,22.1,1793.8,,1648.1,1796.7,1479.4,,1721.0,1795.3,1636.6,,2022 Paris R16,20.6,1925.4,1794.2
Hamad Medjedovic,49,20.8,1791.2,,1528.1,1750.4,1503.9,,1659.6,1770.8,1647.5,,2024 Rome R64,20.8,1795.8,1795.4
Emil Ruusuvuori,50,25.0,1790.9,,1754.4,1544.6,1499.5,,1772.7,1667.8,1645.2,,2023 s Hertogenbosch QF,24.1,1881.0,1690.7
Borna Coric,51,27.4,1790.9,,1725.7,1731.9,1520.2,,1758.3,1761.4,1655.6,,2019 Australian Open R32,22.1,1999.2,1690.9
