Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Carlos Alcaraz,1,20.0,2163.0,,2037.0,2027.5,1500.0,,2100.0,2095.3,1831.5,,2022 Roland Garros R16,19.0,2224.5,2176.9
Novak Djokovic,2,35.9,2150.0,,2075.4,1903.2,1871.6,,2112.7,2026.6,2010.8,,2016 Miami F,28.8,2470.1,2039.9
Daniil Medvedev,3,27.2,2147.9,,2060.8,1886.6,1731.8,,2104.3,2017.3,1939.8,,2022 Australian Open SF,25.9,2191.8,2222.0
Jannik Sinner,4,21.7,2086.3,,1996.4,1944.9,1543.3,,2041.4,2015.6,1814.8,,2023 Miami SF,21.5,2110.0,2083.9
Holger Rune,5,20.0,2055.7,,1906.6,1893.5,1351.8,,1981.2,1974.6,1703.8,,2023 Rome SF,20.0,2067.5,2067.7
Stefanos Tsitsipas,6,24.7,2051.7,,1922.4,2003.7,1711.0,,1987.0,2027.7,1881.3,,2021 Roland Garros SF,22.8,2133.3,2026.1
Andrey Rublev,7,25.5,2018.5,,1912.7,1892.5,1611.8,,1965.6,1955.5,1815.1,,2021 Monte Carlo SF,23.4,2106.1,2017.7
Taylor Fritz,8,25.5,1996.2,,1930.7,1751.8,1663.6,,1963.4,1874.0,1829.9,,2023 Monte Carlo QF,25.4,2041.2,1956.3
Matteo Berrettini,9,26.9,1960.4,,1764.7,1902.0,1953.9,,1862.6,1931.2,1957.2,,2022 Gstaad SF,26.2,2072.5,1762.4
Felix Auger Aliassime,10,22.7,1955.4,,1896.0,1741.5,1687.8,,1925.7,1848.4,1821.6,,2022 Paris QF,22.2,2053.0,1782.9
Cameron Norrie,11,27.7,1947.3,,1851.4,1860.6,1660.7,,1899.3,1903.9,1804.0,,2022 Cincinnati QF,26.9,2018.3,1891.9
Karen Khachanov,12,26.9,1943.6,,1833.3,1808.0,1689.1,,1888.5,1875.8,1816.4,,2018 Paris F,22.4,2015.2,1935.5
Casper Ruud,13,24.3,1937.8,,1780.4,1933.3,1426.5,,1859.1,1935.5,1682.2,,2022 Roland Garros SF,23.4,2063.9,1879.7
Alexander Zverev,14,26.0,1926.6,,1796.2,1872.6,1546.2,,1861.4,1899.6,1736.4,,2022 Atp Cup RR,24.7,2161.6,1864.0
Rafael Nadal,15,36.6,1923.7,,1756.2,1853.4,1505.2,,1840.0,1888.6,1714.5,,2009 Madrid SF,22.9,2370.1,
Frances Tiafoe,16,25.2,1920.3,,1854.1,1724.6,1604.0,,1887.2,1822.5,1762.2,,2023 Houston F,25.1,1955.1,1863.8
Hubert Hurkacz,17,26.2,1920.2,,1859.6,1698.9,1753.3,,1889.9,1809.6,1836.8,,2022 Canada SF,25.4,1998.0,1839.1
Grigor Dimitrov,18,31.9,1908.2,,1798.9,1770.2,1517.5,,1853.6,1839.2,1712.8,,2014 Canada QF,23.2,2090.5,1883.6
Nick Kyrgios,19,27.4,1907.9,,1762.1,1500.0,1631.0,,1835.0,1703.9,1769.4,,2017 Cincinnati SF,22.2,2089.3,
Jack Draper,20,21.2,1903.8,,1833.4,1419.2,1527.4,,1868.6,1661.5,1715.6,,2023 Monte Carlo R64,21.2,1921.6,1877.5
Borna Coric,21,26.4,1901.3,,1809.0,1786.7,1620.3,,1855.2,1844.0,1760.8,,2019 Australian Open R32,22.1,1999.1,1858.3
Alex De Minaur,22,24.2,1897.2,,1843.9,1616.4,1651.9,,1870.6,1756.8,1774.6,,2020 Atp Cup RR,20.8,1993.4,1770.9
Tommy Paul,23,25.9,1896.4,,1867.1,1591.7,1629.1,,1881.7,1744.0,1762.7,,2023 Miami R32,25.8,1953.2,1834.1
Pablo Carreno Busta,24,31.5,1875.5,,1763.2,1821.8,1480.5,,1819.4,1848.7,1678.0,,2021 Winston-Salem R16,30.1,2001.9,
Alejandro Davidovich Fokina,25,23.9,1863.8,,1726.0,1783.6,1531.8,,1794.9,1823.7,1697.8,,2021 Roland Garros R16,21.9,1928.3,1885.0
Andy Murray,26,35.9,1854.9,,1739.3,1752.7,1694.7,,1797.1,1803.8,1774.8,,2017 Doha SF,29.6,2347.1,1796.6
Francisco Cerundolo,27,24.7,1849.8,,1698.1,1789.7,1368.5,,1774.0,1819.8,1609.2,,2023 Rome R16,24.7,1861.0,1889.1
Cristian Garin,28,26.9,1843.4,,1660.0,1734.6,1641.2,,1751.7,1789.0,1742.3,,2021 Bastad R16,25.1,1888.3,1917.9
Jan Lennard Struff,29,33.0,1843.3,,1707.3,1778.1,1458.3,,1775.3,1810.7,1650.8,,2019 Wimbledon R64,29.1,1898.4,1925.7
Lorenzo Musetti,30,21.1,1839.9,,1675.4,1824.6,1310.1,,1757.6,1832.3,1575.0,,2022 Paris R16,20.6,1925.3,1823.2
Botic Van De Zandschulp,31,27.5,1838.3,,1757.2,1702.6,1584.2,,1797.7,1770.4,1711.2,,2022 Tel Aviv R32,26.9,1929.0,1789.6
Sebastian Korda,32,22.8,1835.7,,1803.3,1538.8,1500.0,,1819.5,1687.2,1667.9,,2023 Australian Open R16,22.5,2005.6,1844.7
Emil Ruusuvuori,33,24.0,1835.6,,1743.0,1610.2,1531.7,,1789.3,1722.9,1683.7,,2022 Munich R16,23.0,1866.1,1855.5
Jiri Lehecka,34,21.4,1832.7,,1765.3,1672.7,1370.7,,1799.0,1752.7,1601.7,,2023 Doha QF,21.2,1901.1,1814.2
Roberto Bautista Agut,35,35.0,1830.4,,1749.3,1684.3,1715.1,,1789.9,1757.3,1772.8,,2016 Rotterdam R16,27.8,2014.4,1699.9
Lorenzo Sonego,36,27.9,1830.0,,1721.0,1671.6,1628.4,,1775.5,1750.8,1729.2,,2021 Rome QF,25.9,1887.9,1839.1
Jenson Brooksby,37,22.2,1823.9,,1777.0,1607.9,1542.4,,1800.5,1715.9,1683.2,,2022 Miami R32,21.3,1995.7,1770.3
John Isner,38,37.9,1823.2,,1719.1,1724.3,1691.5,,1771.2,1773.8,1757.4,,2012 US Open R64,27.3,2039.8,1544.2
Ugo Humbert,39,24.8,1822.4,,1677.0,1673.1,1592.9,,1749.7,1747.7,1707.7,,2021 Tokyo Olympics R16,23.0,1915.5,1887.8
Yoshihito Nishioka,40,27.6,1819.6,,1770.9,1563.9,1374.5,,1795.2,1691.7,1597.0,,2023 Australian Open R32,27.3,1891.9,1693.1
Yannick Hanfmann,41,31.4,1815.6,,1531.8,1766.0,1393.2,,1673.7,1790.8,1604.4,,2023 Rome R16,31.4,1819.1,1936.5
Stan Wawrinka,42,38.1,1813.7,,1742.0,1657.1,1462.5,,1777.9,1735.4,1638.1,,2016 Australian Open R32,30.8,2144.1,1830.6
Denis Shapovalov,43,24.0,1812.2,,1752.7,1699.8,1565.0,,1782.4,1756.0,1688.6,,2020 Auckland R16,20.7,1970.1,1660.6
Tallon Griekspoor,44,26.7,1808.7,,1740.0,1707.5,1598.5,,1774.3,1758.1,1703.6,,2022 Australian Open R128,25.5,1924.9,1784.9
Brandon Nakashima,45,21.7,1799.9,,1731.5,1479.7,1665.8,,1765.7,1639.8,1732.9,,2021 NextGen Finals RR,20.2,1897.6,1552.1
Alex Molcan,46,25.4,1799.7,,1650.1,1729.4,1532.4,,1724.9,1764.5,1666.1,,2022 Hamburg R16,24.6,1848.5,1808.6
Marton Fucsovics,47,31.2,1798.9,,1691.2,1668.9,1626.6,,1745.0,1733.9,1712.7,,2021 Miami R64,29.1,1924.5,1805.6
Tomas Martin Etcheverry,48,23.8,1794.8,,1503.7,1722.8,1335.5,,1649.2,1758.8,1565.2,,2023 Bordeaux CH SF,23.8,1808.7,1854.0
Yibing Wu,49,23.5,1792.5,,1755.8,1396.8,-,,1774.2,1594.7,1596.2,,2023 Indian Wells R128,23.3,1874.4,1755.0
Miomir Kecmanovic,50,23.6,1792.2,,1715.6,1707.7,1517.3,,1753.9,1749.9,1654.7,,2022 Munich QF,22.6,1895.2,1720.1
J J Wolf,51,24.3,1791.0,,1707.4,1554.5,-,,1749.2,1672.8,1595.5,,2023 Dallas QF,24.1,1844.9,1756.0
Mikael Ymer,52,24.6,1789.0,,1700.3,1565.8,1467.0,,1744.6,1677.4,1628.0,,2019 Stockholm R32,21.0,1875.4,1724.6
Benjamin Bonzi,53,26.8,1788.6,,1692.4,1580.3,1651.3,,1740.5,1684.5,1720.0,,2022 Mallorca QF,26.0,1816.6,1802.9
Dusan Lajovic,54,32.8,1788.3,,1574.0,1741.2,1316.4,,1681.2,1764.8,1552.4,,2018 Beijing R16,28.2,1845.6,1909.9
Soon Woo Kwon,55,25.2,1785.9,,1719.1,1529.8,1465.6,,1752.5,1657.9,1625.7,,2023 Adelaide 2 F,25.1,1822.1,1790.1
Leandro Riedi,56,21.2,1785.8,,1709.4,1326.0,-,,1747.6,1555.9,1592.9,,2023 Canberra CH SF,20.9,1809.6,1765.3
Marin Cilic,57,34.2,1783.7,,1654.3,1657.0,1659.9,,1719.0,1720.3,1721.8,,2010 Dubai R16,21.4,2094.5,
David Goffin,58,32.4,1783.2,,1654.3,1732.9,1721.9,,1718.8,1758.1,1752.6,,2017 Rome R32,26.4,2038.6,1729.2
Daniel Evans,59,32.9,1782.8,,1712.7,1624.6,1685.9,,1747.8,1703.7,1734.4,,2021 Monte Carlo QF,30.8,1887.4,1679.6
Thanasi Kokkinakis,60,27.0,1782.5,,1736.6,1656.8,1396.3,,1759.5,1719.6,1589.4,,2015 Queen's Club R32,19.1,1867.7,1752.4
Bernabe Zapata Miralles,61,26.3,1779.8,,1452.9,1749.3,1577.7,,1616.4,1764.6,1678.8,,2023 Rome R64,26.3,1782.9,1832.8
Corentin Moutet,62,24.0,1775.4,,1707.3,1635.3,1483.1,,1741.3,1705.3,1629.2,,2023 Australian Open R128,23.7,1820.1,1590.9
Quentin Halys,63,26.4,1770.7,,1670.4,1569.4,1497.2,,1720.5,1670.0,1634.0,,2023 Estoril QF,26.4,1796.4,1784.5
Roman Safiullin,64,25.7,1766.6,,1630.8,1631.7,1403.5,,1698.7,1699.1,1585.0,,2023 Rome R64,25.7,1782.3,1793.0
Laslo Djere,65,27.9,1766.0,,1619.7,1703.9,1269.1,,1692.8,1735.0,1517.5,,2021 Gstaad QF,26.1,1805.6,1774.8
Dominic Thiem,66,29.6,1763.3,,1711.4,1670.9,1500.0,,1737.4,1717.1,1631.7,,2016 Halle R16,22.7,2123.4,1686.6
Richard Gasquet,67,36.8,1760.6,,1685.1,1610.6,1614.9,,1722.9,1685.6,1687.8,,2013 Monte Carlo R16,26.8,2051.9,1684.4
