Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Jannik Sinner,1,22.4,2234.6,,2164.3,1913.5,1733.0,,2199.4,2074.1,1983.8,,2024 Australian Open F,22.4,2234.6,2254.8
Novak Djokovic,2,36.6,2216.1,,2119.2,1960.1,1898.1,,2167.6,2088.1,2057.1,,2016 Miami F,28.8,2470.3,2295.9
Carlos Alcaraz,3,20.6,2139.0,,1976.8,2039.0,1909.3,,2057.9,2089.0,2024.2,,2023 Canada R16,20.2,2239.7,2131.9
Daniil Medvedev,4,27.9,2122.6,,2045.7,1850.0,1751.2,,2084.1,1986.3,1936.9,,2022 Australian Open SF,25.9,2191.9,2098.3
Alexander Zverev,5,26.7,2054.8,,1939.8,1917.9,1619.4,,1997.3,1986.3,1837.1,,2022 Atp Cup RR,24.7,2161.7,2060.4
Andrey Rublev,6,26.2,2048.1,,1945.0,1918.9,1757.6,,1996.5,1983.5,1902.9,,2021 Monte Carlo SF,23.4,2106.2,2011.6
Grigor Dimitrov,7,32.6,2023.8,,1903.5,1802.7,1611.6,,1963.6,1913.2,1817.7,,2014 Canada QF,23.2,2090.6,2093.0
Hubert Hurkacz,8,26.9,1987.6,,1903.3,1717.5,1723.7,,1945.4,1852.5,1855.6,,2023 Paris R16,26.7,1998.8,2011.1
Alex De Minaur,9,24.9,1976.2,,1897.3,1622.5,1679.5,,1936.7,1799.3,1827.8,,2020 Atp Cup RR,20.8,1993.5,1947.8
Stefanos Tsitsipas,10,25.4,1968.0,,1872.0,2005.1,1650.8,,1920.0,1986.6,1809.4,,2021 Roland Garros SF,22.8,2133.4,1941.6
Taylor Fritz,11,26.2,1963.3,,1910.1,1757.6,1598.7,,1936.7,1860.4,1781.0,,2023 Monte Carlo QF,25.4,2041.3,1912.9
Holger Rune,12,20.7,1940.3,,1804.2,1897.3,1631.9,,1872.3,1918.8,1786.1,,2023 Roland Garros R16,20.0,2070.1,1891.0
Ugo Humbert,13,25.5,1936.1,,1849.7,1656.7,1582.4,,1892.9,1796.4,1759.3,,2024 Australian Open R64,25.5,1946.9,1992.1
Casper Ruud,14,25.0,1917.2,,1769.7,1940.5,1412.8,,1843.4,1928.9,1665.0,,2022 Roland Garros SF,23.4,2064.0,1835.3
Matteo Berrettini,15,27.3,1899.7,,1693.2,1801.9,1822.2,,1796.4,1850.8,1860.9,,2022 Gstaad SF,26.2,2072.6,1876.1
Jack Draper,16,22.0,1899.6,,1816.6,1500.0,1500.0,,1858.1,1699.8,1699.8,,2024 Adelaide SF,22.0,1929.0,1899.0
Felix Auger Aliassime,17,23.4,1886.6,,1819.6,1729.0,1639.1,,1853.1,1807.8,1762.9,,2022 Paris QF,22.2,2053.1,1853.7
Karen Khachanov,18,27.6,1876.0,,1769.3,1715.5,1579.1,,1822.7,1795.8,1727.6,,2018 Paris F,22.4,2015.3,1914.4
Tommy Paul,19,26.6,1875.0,,1812.5,1598.1,1618.1,,1843.8,1736.5,1746.5,,2023 Miami R32,25.8,1953.3,1857.0
Ben Shelton,20,21.2,1872.2,,1788.5,1393.9,1375.9,,1830.3,1633.0,1624.1,,2023 Tokyo F,21.0,1924.3,1918.3
Roman Safiullin,21,26.4,1868.6,,1723.7,1631.6,1642.7,,1796.1,1750.1,1755.6,,2024 Brisbane QF,26.4,1894.4,1897.3
Alejandro Davidovich Fokina,22,24.6,1868.0,,1767.6,1753.5,1502.0,,1817.8,1810.7,1685.0,,2021 Roland Garros R16,21.9,1928.4,1850.1
Sebastian Korda,23,23.5,1862.0,,1761.8,1541.8,1590.4,,1811.9,1701.9,1726.2,,2023 Australian Open R16,22.5,2005.7,1885.5
Adrian Mannarino,24,35.5,1860.9,,1776.0,1401.4,1709.7,,1818.5,1631.2,1785.3,,2018 Australian Open R64,29.5,1884.7,1931.3
Nicolas Jarry,25,28.2,1857.7,,1671.8,1800.3,1555.1,,1764.8,1829.0,1706.4,,2023 Basel R32,28.0,1893.0,1913.5
Gael Monfils,26,37.3,1857.5,,1799.5,1527.1,1419.8,,1828.5,1692.3,1638.7,,2015 Monte Carlo QF,28.6,2068.0,1881.5
