Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Gael Monfils,29,35.9,1883.6,,1836.4,1538.4,1419.8,,1860.0,1711.0,1651.7,,2015 Monte Carlo QF,28.6,2067.7,1932.9
John Isner,30,37.5,1881.6,,1763.8,1750.9,1691.4,,1822.7,1816.3,1786.5,,2012 US Open R64,27.3,2039.7,1908.0
Jack Draper,31,20.8,1864.0,,1806.0,1347.2,1527.5,,1835.0,1605.6,1695.7,,2022 Antwerp R32,20.8,1886.9,1880.7
Botic Van De Zandschulp,32,27.0,1863.7,,1750.0,1731.3,1584.3,,1806.8,1797.5,1724.0,,2022 Tel Aviv R32,26.9,1929.2,1850.1
Andy Murray,33,35.4,1849.7,,1714.2,1804.2,1694.9,,1781.9,1826.9,1772.3,,2017 Doha SF,29.6,2347.0,1812.2
Daniel Evans,34,32.4,1847.6,,1775.3,1579.0,1686.0,,1811.5,1713.3,1766.8,,2021 Monte Carlo QF,30.8,1887.8,1865.3
Brandon Nakashima,35,21.2,1845.6,,1736.2,1559.6,1665.5,,1790.9,1702.6,1755.6,,2021 NextGen Finals RR,20.2,1897.7,1844.2
Yoshihito Nishioka,36,27.0,1845.2,,1795.7,1547.0,1374.6,,1820.4,1696.1,1609.9,,2020 Delray Beach SF,24.3,1883.4,1890.8
Miomir Kecmanovic,37,23.1,1842.9,,1747.4,1726.2,1517.4,,1795.1,1784.6,1680.2,,2022 Munich QF,22.6,1895.6,1840.1
Arthur Rinderknech,38,27.2,1835.1,,1778.0,1661.8,1497.9,,1806.6,1748.4,1666.5,,2022 Basel R16,27.2,1861.5,1862.3
Mikael Ymer,39,24.1,1834.4,,1781.1,1531.6,1467.1,,1807.7,1683.0,1650.8,,2019 Stockholm R32,21.0,1875.3,1882.4
Alexander Bublik,40,25.3,1833.7,,1741.5,1509.9,1674.9,,1787.6,1671.8,1754.3,,2022 Basel R16,25.3,1852.8,1837.0
Reilly Opelka,41,24.9,1832.0,,1809.1,1679.2,1374.8,,1820.5,1755.6,1603.4,,2022 Houston F,24.5,1937.1,1775.2
Dominic Thiem,42,29.1,1831.9,,1795.4,1690.7,1500.0,,1813.7,1761.3,1666.0,,2016 Halle R16,22.7,2123.2,1879.5
Ilya Ivashka,43,28.6,1824.6,,1726.3,1660.6,1611.5,,1775.4,1742.6,1718.1,,2021 Nur-Sultan QF,27.5,1912.8,1776.3
Diego Schwartzman,44,30.2,1823.0,,1703.6,1849.1,1461.4,,1763.3,1836.0,1642.2,,2020 Paris R16,28.2,1973.0,1702.5
Filip Krajinovic,45,30.5,1820.4,,1671.7,1777.4,1546.5,,1746.1,1798.9,1683.4,,2020 Rome R32,28.5,1939.1,1846.0
Corentin Moutet,46,23.5,1808.3,,1718.0,1664.2,1483.2,,1763.1,1736.3,1645.7,,2022 Adelaide 2 QF,22.7,1816.6,1834.2
Emil Ruusuvuori,47,23.5,1801.0,,1721.9,1572.4,1531.8,,1761.4,1686.7,1666.4,,2022 Munich R16,23.0,1866.8,1794.1
Alejandro Davidovich Fokina,48,23.4,1798.6,,1609.9,1782.2,1532.0,,1704.3,1790.4,1665.3,,2021 Roland Garros R16,21.9,1929.3,1762.2
David Goffin,49,31.8,1794.6,,1618.3,1798.2,1722.0,,1706.5,1796.4,1758.3,,2017 Rome R32,26.4,2038.4,1739.8
J J Wolf,50,23.8,1790.9,,1704.7,1457.9,-,,1747.8,1624.4,1595.5,,2020 Us Open R64,21.6,1812.9,1812.5
Richard Gasquet,51,36.3,1790.1,,1683.3,1659.7,1615.1,,1736.7,1724.9,1702.6,,2013 Monte Carlo R16,26.8,2051.8,1800.8
Yibing Wu,52,22.9,1787.5,,1711.0,1350.8,-,,1749.3,1569.1,1593.8,,2022 Seoul CH SF,22.9,1822.3,1864.8
Marcos Giron,53,29.2,1782.9,,1696.1,1472.0,1547.8,,1739.5,1627.5,1665.4,,2021 Paris R32,28.2,1843.1,1785.7
Maxime Cressy,54,25.4,1782.6,,1653.8,1373.9,1734.4,,1718.2,1578.3,1758.5,,2022 Canada R64,25.2,1828.5,1789.0
Stan Wawrinka,55,37.5,1778.7,,1707.2,1659.7,1462.5,,1743.0,1719.2,1620.6,,2016 Australian Open R32,30.8,2145.9,1790.1
Jenson Brooksby,56,21.9,1775.6,,1743.5,1607.9,1542.1,,1759.6,1691.7,1658.9,,2022 Miami R32,21.3,1996.1,1732.5
Alex Molcan,57,24.9,1775.4,,1603.1,1765.3,1531.9,,1689.2,1770.4,1653.7,,2022 Hamburg R16,24.6,1848.6,1748.5
Cristian Garin,58,26.4,1775.1,,1550.9,1717.6,1641.0,,1663.0,1746.4,1708.0,,2021 Bastad R16,25.1,1888.2,1745.7
Lloyd Harris,59,25.2,1772.9,,1733.0,1552.7,1431.6,,1753.0,1662.8,1602.3,,2021 Antwerp QF,24.6,1890.6,1623.4
Marc Andrea Huesler,60,26.3,1768.4,,1645.5,1616.8,1517.9,,1707.0,1692.6,1643.2,,2022 Paris R64,26.3,1777.4,1813.3
Lorenzo Sonego,61,27.4,1765.5,,1639.2,1670.8,1628.5,,1702.3,1718.2,1697.0,,2021 Rome QF,25.9,1887.8,1762.0
Francisco Cerundolo,62,24.2,1762.8,,1518.3,1787.5,1368.6,,1640.5,1775.1,1565.7,,2022 Hamburg QF,23.9,1855.4,1759.3
Fabio Fognini,63,35.4,1761.6,,1667.7,1734.0,1600.8,,1714.7,1747.8,1681.2,,2014 Munich SF,26.9,2007.7,1699.8
Tallon Griekspoor,64,26.3,1760.3,,1581.7,1763.9,1598.6,,1671.0,1762.1,1679.5,,2022 Australian Open R128,25.5,1923.1,1707.4
Thanasi Kokkinakis,65,26.4,1758.7,,1710.3,1668.7,1396.4,,1734.5,1713.7,1577.6,,2015 Queen's Club R32,19.1,1867.6,1739.0
Adrian Mannarino,66,34.3,1757.8,,1706.3,1424.6,1621.3,,1732.1,1591.2,1689.5,,2018 Australian Open R64,29.5,1884.4,1770.5
Kamil Majchrzak,67,26.7,1752.9,,1669.9,1628.5,1573.6,,1711.4,1690.7,1663.3,,2022 Pune QF,26.0,1784.7,1765.9
Jack Sock,68,30.0,1751.4,,1636.5,1679.3,1647.4,,1694.0,1715.4,1699.4,,2017 Indian Wells QF,24.4,2037.1,1725.2
Ugo Humbert,69,24.3,1749.7,,1676.1,1407.7,1593.0,,1712.9,1578.7,1671.3,,2021 Tokyo Olympics R16,23.0,1916.1,1754.1
Marton Fucsovics,70,30.7,1747.2,,1627.1,1654.3,1626.7,,1687.1,1700.8,1687.0,,2021 Miami R64,29.1,1924.9,1667.3
Jason Kubler,71,29.4,1746.6,,1582.9,1484.4,1680.4,,1664.7,1615.5,1713.5,,2022 Newport QF,29.1,1790.8,1768.4
Laslo Djere,72,27.4,1744.4,,1596.6,1712.3,1269.2,,1670.5,1728.4,1506.8,,2021 Gstaad QF,26.1,1805.4,1738.8
Albert Ramos,73,34.7,1743.9,,1579.7,1706.9,1295.0,,1661.8,1725.4,1519.5,,2017 Barcelona R16,29.2,1872.7,1721.3
Christopher Oconnell,74,28.4,1743.4,,1667.8,1581.4,1556.1,,1705.6,1662.4,1649.8,,2022 Chicago CH R32,28.1,1759.9,1752.2
Jo-Wilfried Tsonga,75,37.0,1743.0,,1718.2,1612.9,1565.4,,1730.6,1678.0,1654.2,,2009 Indian Wells R64,23.8,2124.8,1461.1
Mackenzie Mcdonald,76,27.5,1742.8,,1660.8,1597.3,1567.2,,1701.8,1670.0,1655.0,,2022 Miami R64,26.9,1813.7,1730.3
Oscar Otte,77,29.2,1741.4,,1583.9,1620.7,1635.4,,1662.6,1681.1,1688.4,,2022 Wimbledon R128,28.9,1824.1,1717.0
Sebastian Baez,78,21.8,1741.0,,1414.8,1834.6,1442.3,,1577.9,1787.8,1591.7,,2022 Bastad SF,21.5,1934.7,1704.7
Benjamin Bonzi,79,26.3,1740.9,,1629.8,1555.4,1648.0,,1685.3,1648.1,1694.4,,2022 Mallorca QF,26.0,1816.6,1715.6
Jan Lennard Struff,80,32.5,1740.6,,1657.7,1708.6,1458.4,,1699.1,1724.6,1599.5,,2019 Wimbledon R64,29.1,1898.4,1737.8
Kevin Anderson,81,35.8,1740.1,,1631.6,1671.5,1657.9,,1685.8,1705.8,1699.0,,2019 Australian Open R128,32.6,2030.9,1461.4
Roman Safiullin,82,25.2,1735.0,,1662.2,1465.5,1403.5,,1698.6,1600.2,1569.3,,2022 Basel Qual,25.2,1745.0,1774.7
Roberto Carballes Baena,83,29.5,1734.1,,1561.2,1666.5,1364.6,,1647.6,1700.3,1549.3,,2019 Queen's Club Qual,26.2,1749.7,1771.6
Constant Lestienne,84,30.4,1733.4,,1691.4,1375.0,1412.6,,1712.4,1554.2,1573.0,,2022 Tel Aviv QF,30.3,1760.0,1775.6
Zhizhen Zhang,85,26.0,1733.0,,1504.3,1735.6,1489.8,,1618.6,1734.3,1611.4,,2022 Astana R32,25.9,1770.1,1753.0
Soon Woo Kwon,86,24.8,1732.7,,1678.4,1529.5,1466.9,,1705.6,1631.1,1599.8,,2022 Davis Cup QLS R1,24.2,1790.7,1734.5
Quentin Halys,87,26.0,1731.1,,1628.7,1525.5,1497.3,,1679.9,1628.3,1614.2,,2022 Paris Qual,26.0,1743.5,1749.3
Jaume Munar,88,25.4,1727.6,,1550.1,1733.3,1246.0,,1638.9,1730.5,1486.8,,2022 Cincinnati Qual,25.2,1807.8,1693.8
Thiago Monteiro,89,28.4,1721.6,,1543.0,1692.7,1450.6,,1632.3,1707.1,1586.1,,2022 Paris Qual,28.4,1731.7,1734.7
Aljaz Bedene,90,33.1,1721.2,,1649.8,1667.8,1479.1,,1685.5,1694.5,1600.2,,2017 Wimbledon R64,27.9,1904.0,1565.6
Ben Shelton,91,20.0,1717.2,,1650.1,-,-,,1683.7,1468.6,1558.6,,2022 Cincinnati R32,19.8,1753.6,1725.3
Pavel Kotov,92,23.9,1714.9,,1557.0,1636.7,-,,1636.0,1675.8,1557.5,,2022 Bastad Qual,23.6,1738.8,1728.9
Bernabe Zapata Miralles,93,25.7,1713.0,,1492.1,1701.5,1577.8,,1602.6,1707.3,1645.4,,2022 Seville CH SF,25.6,1757.8,1705.7
Hugo Dellien,94,29.0,1712.0,,1390.9,1640.2,1337.0,,1551.4,1676.1,1524.5,,2022 Rome Qual,28.8,1763.9,1712.0
Gregoire Barrere,95,28.7,1710.8,,1641.7,1436.3,1513.6,,1676.3,1573.6,1612.2,,2020 Rotterdam Qual,25.9,1792.3,1757.3
Daniel Elahi Galan,96,26.3,1708.9,,1547.3,1613.4,1421.2,,1628.1,1661.1,1565.1,,2022 San Diego R16,26.2,1745.6,1722.2
Juan Manuel Cerundolo,97,20.9,1704.7,,1344.5,1691.3,1349.8,,1524.6,1698.0,1527.3,,2021 Lima 2 CH SF,19.9,1783.3,1714.6
Jordan Thompson,98,28.5,1703.6,,1623.1,1448.9,1615.5,,1663.4,1576.2,1659.6,,2019 s Hertogenbosch SF,25.1,1792.8,1704.6
Jiri Lehecka,99,20.9,1701.8,,1601.0,1689.7,1370.8,,1651.4,1695.8,1536.3,,2022 Mauthausen CH SF,20.4,1787.5,1697.2
Pedro Cachin,100,27.5,1700.4,,1340.5,1679.5,1347.1,,1520.4,1689.9,1523.7,,2022 Us Open R64,27.3,1757.4,1709.7
Philipp Kohlschreiber,101,38.6,1700.2,,1682.6,1618.6,1540.3,,1691.4,1659.4,1620.3,,2009 Stuttgart R32,25.7,1985.5,1545.4
Alejandro Tabilo,102,25.3,1698.7,,1547.0,1646.7,1410.5,,1622.8,1672.7,1554.6,,2022 Sarasota CH QF,24.8,1792.1,1672.5
Nikoloz Basilashvili,103,30.6,1697.9,,1599.6,1647.9,1548.6,,1648.8,1672.9,1623.3,,2018 Shanghai R64,26.6,1877.6,1586.8
Taro Daniel,104,29.7,1696.7,,1598.2,1603.0,1392.1,,1647.5,1649.8,1544.4,,2015 Prague CH R16,22.3,1745.8,1686.7
Ricardas Berankis,105,32.3,1693.2,,1623.1,1516.2,1477.2,,1658.2,1604.7,1585.2,,2010 Vancouver CH SF,20.1,1808.8,1620.4
Jiri Vesely,106,29.1,1689.4,,1667.8,1538.5,1624.7,,1678.6,1614.0,1657.0,,2014 Wimbledon R64,20.9,1892.3,1652.3
Sam Querrey,107,34.8,1689.4,,1564.1,1598.3,1625.0,,1626.8,1643.8,1657.2,,2012 Paris R16,25.0,1971.5,1606.2
Daniel Altmaier,108,24.1,1681.8,,1550.5,1667.7,1415.3,,1616.2,1674.8,1548.6,,2021 Luedenscheid CH F,22.9,1779.5,1695.5
Jerzy Janowicz,109,31.8,1678.2,,1666.1,1528.7,1597.8,,1672.1,1603.5,1638.0,,2013 Canada R32,22.7,1931.7,1482.6
Facundo Bagnis,110,32.6,1677.2,,1499.6,1642.4,1177.4,,1588.4,1659.8,1427.3,,2016 Marrakech R16,26.0,1713.4,1695.9
Dusan Lajovic,111,32.3,1676.9,,1555.4,1654.2,1316.6,,1616.1,1665.5,1496.7,,2018 Beijing R16,28.2,1845.6,1627.1
Tim Van Rijthoven,112,25.5,1673.2,,1486.0,1241.5,1688.6,,1579.6,1457.4,1680.9,,2022 Wimbledon R32,25.1,1763.5,1685.9
Vasek Pospisil,113,32.3,1672.0,,1631.5,1278.9,1434.4,,1651.7,1475.5,1553.2,,2020 Sofia SF,30.3,1886.2,1617.6
Aslan Karatsev,114,29.1,1669.7,,1596.4,1652.0,1316.8,,1633.0,1660.9,1493.3,,2021 Rome R32,27.6,1967.7,1565.5
Christopher Eubanks,115,26.4,1668.0,,1588.8,1326.8,1439.7,,1628.4,1497.4,1553.8,,2022 Miami Qual,25.8,1708.6,1670.1
Steve Johnson,116,32.8,1667.9,,1587.7,1592.7,1555.7,,1627.8,1630.3,1611.8,,2017 Geneva R16,27.4,1932.4,1618.2
John Millman,117,33.3,1667.6,,1602.7,1539.9,1484.2,,1635.2,1603.8,1575.9,,2016 Winston-Salem QF,27.1,1845.6,1603.7
Mattia Bellucci,118,21.3,1666.8,,1607.2,1371.0,-,,1637.0,1518.9,1533.4,,2022 Vilnius CH F,21.3,1724.5,1697.4
Pablo Cuevas,119,36.4,1665.9,,1544.6,1628.9,1440.7,,1605.3,1647.4,1553.3,,2016 Nottingham SF,30.4,1909.3,1638.8
Federico Coria,120,30.6,1665.3,,1407.4,1637.2,1243.5,,1536.3,1651.2,1454.4,,2021 Bastad SF,29.3,1740.8,1664.3
Radu Albot,121,32.9,1664.9,,1615.8,1476.8,1522.5,,1640.3,1570.9,1593.7,,2019 Geneva QF,29.5,1808.3,1691.0
Federico Delbonis,122,31.9,1663.2,,1440.6,1652.8,1163.0,,1551.9,1658.0,1413.1,,2017 Hamburg QF,26.8,1863.1,1616.0
Tomas Machac,123,22.0,1662.6,,1607.3,1572.3,1418.4,,1634.9,1617.4,1540.5,,2021 Nur-Sultan 2 CH F,20.3,1798.6,1624.6
Egor Gerasimov,124,29.6,1660.5,,1593.2,1472.2,1303.6,,1626.8,1566.4,1482.1,,2020 Davis Cup QLS R1,27.3,1791.1,1617.1
Matteo Arnaldi,125,21.6,1659.4,,1543.2,1542.0,1349.5,,1601.3,1600.7,1504.5,,2022 Saint Tropez CH SF,21.6,1707.2,1665.3
Denis Kudla,126,30.2,1656.7,,1570.7,1429.2,1610.2,,1613.7,1543.0,1633.5,,2015 Atlanta Qual,22.9,1772.4,1612.8
Zsombor Piros,127,23.0,1656.5,,1562.6,1572.1,1457.9,,1609.5,1614.3,1557.2,,2022 Gwangju CH F,22.9,1678.9,1663.9
Dominik Koepfer,128,28.3,1653.2,,1571.1,1666.4,1446.5,,1612.2,1659.8,1549.8,,2020 Hamburg R32,26.3,1788.6,1583.1
Liam Broady,129,28.8,1651.5,,1594.1,1424.0,1468.5,,1622.8,1537.8,1560.0,,2022 Phoenix CH QF,28.1,1740.5,1636.2
Juan Pablo Varillas,130,27.0,1651.1,,1222.0,1630.6,1286.9,,1436.6,1640.9,1469.0,,2022 Gstaad R16,26.7,1722.0,1630.6
Yuki Bhambri,131,30.1,1650.6,,1603.2,1307.0,1426.0,,1626.9,1478.8,1538.3,,2018 Taipei CH F,25.7,1756.1,1575.5
Hugo Gaston,132,22.0,1650.5,,1566.2,1561.7,1489.7,,1608.3,1606.1,1570.1,,2021 Paris R16,21.0,1781.9,1639.8
Borna Gojo,133,24.6,1648.2,,1572.3,1462.6,1256.6,,1610.3,1555.4,1452.4,,2022 Bergamo CH R32,24.6,1664.7,1683.1
Nuno Borges,134,25.6,1645.9,,1538.1,1567.6,1459.3,,1592.0,1606.7,1552.6,,2021 Oeiras 4 CH QF,24.2,1706.5,1646.0
Norbert Gombos,135,32.1,1645.6,,1561.3,1576.4,1395.6,,1603.5,1611.0,1520.6,,2020 Paris R32,30.2,1738.1,1632.7
Pablo Andujar,136,36.7,1644.2,,1499.2,1608.4,1289.3,,1571.7,1626.3,1466.7,,2019 Tokyo Qual,33.6,1796.2,1569.9
Filip Misolic,137,21.2,1642.6,,1284.8,1645.1,1343.1,,1463.7,1643.9,1492.9,,2022 Naples Qual,21.1,1695.0,1654.2
Pierre Hugues Herbert,138,31.2,1641.9,,1598.6,1529.0,1561.4,,1620.2,1585.4,1601.6,,2019 Montpellier SF,27.8,1844.9,1606.2
Sebastian Ofner,139,26.3,1640.7,,1472.2,1604.3,1548.0,,1556.4,1622.5,1594.3,,2017 Vancouver CH R32,21.2,1699.6,1636.1
Lukas Klein,140,24.5,1639.7,,1516.8,1496.3,1565.4,,1578.3,1568.0,1602.6,,2022 Ortisei CH SF,24.5,1657.7,1658.7
Jozef Kovalik,141,29.9,1639.4,,1401.3,1619.5,1272.6,,1520.3,1629.4,1456.0,,2018 Hamburg QF,25.7,1706.8,1686.5
Andrea Vavassori,142,27.4,1636.2,,1490.4,1555.2,1510.4,,1563.3,1595.7,1573.3,,2022 Bergamo CH R16,27.4,1653.2,1660.7
Nicolas Jarry,143,27.0,1636.1,,1450.0,1625.7,1493.9,,1543.1,1630.9,1565.0,,2018 Shanghai R32,22.9,1810.8,1607.1
Gijs Brouwer,144,26.5,1634.7,,1514.8,1485.8,1419.1,,1574.8,1560.3,1526.9,,2022 Metz Qual,26.5,1644.0,1651.3
James Duckworth,145,30.7,1633.9,,1571.9,1408.9,1516.0,,1602.9,1521.4,1574.9,,2021 Paris R16,29.7,1772.3,1551.9
Marco Cecchinato,146,30.0,1633.1,,1333.0,1605.2,1336.1,,1483.1,1619.2,1484.6,,2018 Umag F,25.7,1829.0,1643.5
Elias Ymer,147,26.5,1631.5,,1542.4,1575.6,1372.5,,1586.9,1603.5,1502.0,,2015 Caltanissetta CH F,19.1,1729.2,1615.0
Benoit Paire,148,33.4,1628.2,,1583.4,1562.1,1486.2,,1605.8,1595.1,1557.2,,2013 Roland Garros R64,24.0,1904.2,1599.4
Luca Nardi,149,19.2,1627.0,,1568.7,1399.2,-,,1597.9,1513.1,1513.5,,2022 Astana R32,19.1,1645.1,1637.5
Dominic Stricker,150,20.2,1625.4,,1547.2,1517.3,1450.7,,1586.3,1571.3,1538.1,,2021 Stuttgart R16,18.7,1790.2,1625.4
Pedro Martinez,151,25.5,1624.7,,1484.2,1650.3,1319.5,,1554.5,1637.5,1472.1,,2022 Monte Carlo R64,24.9,1822.1,1540.3
Zizou Bergs,152,23.2,1624.2,,1536.0,1436.1,1607.4,,1580.1,1530.2,1615.8,,2021 Braunschweig CH R16,22.0,1725.0,1633.2
Yannick Hanfmann,153,30.9,1623.6,,1502.2,1596.8,1393.3,,1562.9,1610.2,1508.5,,2017 Gstaad SF,25.6,1764.0,1623.1
Andreas Seppi,154,38.6,1622.9,,1556.2,1499.6,1569.7,,1589.5,1561.2,1596.3,,2013 Australian Open R32,28.8,1905.0,1547.2
Francesco Passaro,155,21.7,1622.8,,1417.4,1537.4,-,,1520.1,1580.1,1511.4,,2022 San Benedetto Del Tronto CH R32,21.5,1750.9,1632.4
Maximilian Marterer,156,27.3,1618.0,,1530.6,1498.4,1488.8,,1574.3,1558.2,1553.4,,2018 Stuttgart R32,22.9,1804.5,1616.7
Emilio Gomez,157,30.8,1617.8,,1582.0,1325.5,1167.5,,1599.9,1471.6,1392.7,,2022 Columbus CH SF,30.8,1648.9,1633.2
Dennis Novak,158,29.1,1616.8,,1510.6,1563.4,1594.5,,1563.7,1590.1,1605.7,,2019 Ortisei CH R32,26.2,1749.7,1612.5
Yosuke Watanuki,159,24.5,1616.7,,1516.3,1543.8,1435.4,,1566.5,1580.3,1526.1,,2018 Ningbo CH R32,20.5,1657.2,1624.2
Hugo Grenier,160,26.6,1615.9,,1497.6,1430.1,1498.6,,1556.7,1523.0,1557.2,,2022 Rennes CH R32,26.4,1731.1,1602.8
Mate Valkusz,161,24.1,1611.0,,1319.2,1607.4,1336.6,,1465.1,1609.2,1473.8,,2022 Vilnius CH R32,24.1,1649.4,1652.7
Marco Trungelliti,162,32.7,1610.5,,1444.1,1566.6,1373.9,,1527.3,1588.5,1492.2,,2022 Santo Domingo CH SF,32.5,1691.4,1536.8
Gilles Simon,163,37.8,1609.9,,1598.6,1456.1,1509.6,,1604.3,1533.0,1559.7,,2009 Rotterdam R32,24.1,2015.9,1664.1
Joao Sousa,164,33.5,1608.3,,1532.1,1565.2,1396.9,,1570.2,1586.8,1502.6,,2016 Australian Open R64,26.8,1844.7,1574.2
Otto Virtanen,165,21.3,1607.2,,1550.0,1325.2,1424.9,,1578.6,1466.2,1516.0,,2022 Bergamo CH F,21.3,1607.2,1627.9
Juan Ignacio Londero,166,28.9,1602.6,,1356.2,1576.6,1292.9,,1479.4,1589.6,1447.8,,2019 US Open R128,26.0,1764.5,1606.6
Michael Mmoh,167,24.8,1602.5,,1550.9,1452.9,1380.3,,1576.7,1527.7,1491.4,,2017 San Francisco CH QF,19.0,1749.2,1626.3
Jurij Rodionov,168,23.4,1601.6,,1564.4,1481.2,1364.9,,1583.0,1541.4,1483.2,,2018 Astana CH QF,19.1,1691.9,1611.6
Peter Gojowczyk,169,33.2,1601.2,,1535.2,1410.5,1528.2,,1568.2,1505.9,1564.7,,2018 Delray Beach SF,28.5,1830.7,1530.4
Christian Harrison,170,28.0,1600.0,,1410.5,1526.3,1614.3,,1505.3,1563.1,1607.2,,2021 Orlando 1 CH QF,26.8,1609.0,1666.2
Mikhail Kukushkin,171,34.8,1599.4,,1517.2,1502.8,1547.7,,1558.3,1551.1,1573.5,,2010 St. Petersburg F,22.8,1849.6,1513.1
Gabriel Diallo,172,21.0,1599.4,,1552.6,-,-,,1576.0,1409.7,1499.7,,2022 Fairfield CH SF,21.0,1665.8,1650.9
Luca Van Assche,173,18.4,1599.4,,1491.6,1448.2,-,,1545.5,1523.8,1499.7,,2022 Brest CH SF,18.4,1617.5,1612.5
Tomas Martin Etcheverry,174,23.2,1599.1,,1396.2,1582.4,1335.6,,1497.7,1590.7,1467.3,,2021 Cordenons CH SF,22.0,1780.6,1579.8
Feliciano Lopez,175,41.0,1598.5,,1540.2,1549.9,1597.9,,1569.3,1574.2,1598.2,,2014 Shanghai QF,33.0,1943.4,
