Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Iga Swiatek,1,21.5,2188.4,,2077.2,2039.2,1587.2,,2132.8,2113.8,1887.8,,2022 Wimbledon R64,21.0,2264.3,1740.6
Simona Halep,2,30.9,2053.3,,1933.6,1833.7,1768.9,,1993.4,1943.5,1911.1,,2015 Stuttgart QF,23.5,2177.8,
Ons Jabeur,3,28.3,2048.4,,1890.6,1858.7,1820.1,,1969.5,1953.5,1934.2,,2022 Wimbledon SF,27.8,2106.5,
Aryna Sabalenka,4,24.6,2020.2,,1921.1,1805.0,1681.7,,1970.6,1912.6,1850.9,,2021 Rome R32,23.0,2128.0,1851.4
Belinda Bencic,5,25.8,2015.8,,1927.6,1740.1,1677.5,,1971.7,1878.0,1846.7,,2016 St. Petersburg SF,18.9,2121.3,1904.6
Jessica Pegula,6,28.8,2014.3,,1913.3,1719.9,1468.1,,1963.8,1867.1,1741.2,,2022 Guadalajara 2 F,28.6,2035.2,1800.4
Petra Kvitova,7,32.8,1983.3,,1891.8,1799.0,1744.6,,1937.5,1891.2,1864.0,,2012 Sydney QF,21.8,2174.7,1754.7
Cori Gauff,8,18.8,1982.6,,1852.1,1867.1,1704.6,,1917.3,1924.9,1843.6,,2022 Us Open R16,18.4,2055.1,1814.3
Paula Badosa,9,25.1,1977.1,,1884.4,1837.7,1540.6,,1930.7,1907.4,1758.8,,2022 Australian Open R32,24.1,2084.0,1837.5
Caroline Garcia,10,29.2,1975.5,,1844.4,1775.2,1666.5,,1909.9,1875.4,1821.0,,2017 Singapore RR,24.0,2043.8,1730.4
Maria Sakkari,11,27.4,1960.6,,1889.9,1797.9,1554.8,,1925.2,1879.3,1757.7,,2022 Indian Wells SF,26.6,2070.2,1693.2
Veronika Kudermetova,12,25.7,1957.8,,1864.0,1752.3,1604.1,,1910.9,1855.0,1781.0,,2021 Roland Garros R128,24.1,1971.8,1833.1
Daria Kasatkina,13,25.6,1941.0,,1822.3,1771.2,1620.8,,1881.7,1856.1,1780.9,,2018 Indian Wells SF,20.8,2046.9,
Danielle Collins,14,29.0,1939.3,,1890.5,1657.3,1432.3,,1914.9,1798.3,1685.8,,2022 Australian Open SF,28.0,2048.1,
Madison Keys,15,27.8,1936.2,,1854.1,1699.7,1655.4,,1895.2,1818.0,1795.8,,2016 Olympics QF,21.4,2091.0,1835.3
Anett Kontaveit,16,27.0,1933.7,,1885.3,1713.3,1506.0,,1909.5,1823.5,1719.8,,2022 Indian Wells R64,26.2,2105.9,
Liudmila Samsonova,17,24.1,1930.9,,1855.7,1488.3,1568.9,,1893.3,1709.6,1749.9,,2022 Guadalajara 2 R32,23.9,1973.6,
Elena Rybakina,18,23.5,1928.5,,1824.3,1708.8,1796.8,,1876.4,1818.6,1862.7,,2020 Dubai SF,20.6,2032.1,
Bianca Andreescu,19,22.5,1908.2,,1840.8,1666.5,1500.4,,1874.5,1787.4,1704.3,,2019 Beijing R16,19.2,2158.2,
Victoria Azarenka,20,33.4,1906.0,,1814.5,1615.2,1500.0,,1860.2,1760.6,1703.0,,2013 Indian Wells R16,23.5,2327.7,
Marketa Vondrousova,21,23.5,1902.8,,1834.2,1588.3,1314.1,,1868.5,1745.5,1608.4,,2019 Roland Garros SF,19.9,2059.8,
Qinwen Zheng,22,20.2,1895.0,,1821.5,1716.6,1410.0,,1858.3,1805.8,1652.5,,2022 Tokyo SF,19.9,1927.3,1752.7
Marie Bouzkova,23,24.4,1890.2,,1781.0,1539.6,1575.4,,1835.6,1714.9,1732.8,,2022 Guadalajara 2 R16,24.2,1941.1,
Karolina Pliskova,24,30.8,1885.2,,1804.2,1747.4,1721.0,,1844.7,1816.3,1803.1,,2019 Wimbledon R32,27.2,2087.7,
Beatriz Haddad Maia,25,26.6,1883.7,,1760.4,1640.4,1692.1,,1822.1,1762.1,1787.9,,2022 Toronto SF,26.1,1926.6,1758.7
Elina Svitolina,26,27.5,1883.1,,1783.5,1842.2,1535.0,,1833.3,1862.7,1709.1,,2018 Roland Garros R64,23.7,2113.5,
Jelena Ostapenko,27,25.5,1871.8,,1782.2,1645.6,1740.6,,1827.0,1758.7,1806.2,,2022 Doha QF,24.7,2034.9,
Barbora Krejcikova,28,27.0,1869.2,,1803.9,1676.9,1478.6,,1836.5,1773.0,1673.9,,2021 Us Open R16,25.7,2048.6,
Garbine Muguruza,29,29.2,1867.4,,1847.4,1767.4,1584.4,,1857.4,1817.4,1725.9,,2017 US Open R32,23.8,2109.8,
Irina Camelia Begu,30,32.3,1862.2,,1728.4,1735.1,1459.0,,1795.3,1798.7,1660.6,,2016 Roland Garros R32,25.7,1942.3,1767.8
Ajla Tomljanovic,31,29.5,1859.2,,1739.5,1617.5,1660.5,,1799.3,1738.4,1759.9,,2022 Us Open R16,29.3,1904.9,
Amanda Anisimova,32,21.3,1849.8,,1699.2,1687.5,1526.7,,1774.5,1768.7,1688.2,,2022 San Jose R16,20.9,2009.7,
Ekaterina Alexandrova,33,28.1,1849.1,,1715.6,1607.2,1545.6,,1782.4,1728.2,1697.4,,2020 St. Petersburg R16,25.2,1974.6,
Anna Kalinskaya,34,24.1,1848.6,,1815.2,1410.1,1474.3,,1831.9,1629.4,1661.5,,2023 Adelaide 2 R32,24.1,1857.3,1714.6
Linda Noskova,35,18.1,1845.5,,1765.0,1620.4,-,,1805.3,1732.9,1597.8,,2023 Adelaide 1 SF,18.1,1858.9,1926.0
Lesia Tsurenko,36,33.5,1840.8,,1703.1,1651.3,1629.8,,1772.0,1746.1,1735.3,,2018 Brisbane SF,29.5,1944.0,1696.1
Camila Giorgi,37,31.0,1836.2,,1731.8,1634.8,1625.1,,1784.0,1735.5,1730.6,,2021 Montreal SF,29.6,1947.8,
Anhelina Kalinina,38,25.9,1835.3,,1719.9,1716.8,1437.9,,1777.6,1776.1,1636.6,,2022 Eastbourne R16,25.3,1871.5,1689.5
Emma Raducanu,39,20.1,1834.1,,1736.3,1540.1,1505.3,,1785.2,1687.1,1669.7,,2021 Us Open F,18.7,2004.8,
Donna Vekic,40,26.5,1828.8,,1765.7,1589.8,1579.6,,1797.3,1709.3,1704.2,,2019 Us Open R16,23.1,1950.5,1680.2
Katerina Siniakova,41,26.6,1824.5,,1717.9,1689.2,1509.2,,1771.2,1756.9,1666.9,,2017 Shenzhen F,20.6,1934.9,1636.2
Marta Kostyuk,42,20.5,1824.3,,1725.5,1612.9,1502.1,,1774.9,1718.6,1663.2,,2021 Chicago 1 R16,19.1,1861.2,1729.9
Naomi Osaka,43,24.8,1824.3,,1778.8,1500.0,1500.0,,1801.6,1662.2,1662.2,,2021 Miami R16,23.4,2199.7,
Shelby Rogers,44,30.2,1820.4,,1751.4,1555.4,1499.5,,1785.9,1687.9,1660.0,,2021 Charleston 2 R16,28.4,1874.2,1651.6
Elise Mertens,45,27.1,1816.6,,1740.9,1760.7,1549.2,,1778.7,1788.6,1682.9,,2021 Madrid R16,25.4,2045.3,
Kaia Kanepi,46,37.5,1815.7,,1749.4,1658.9,1437.5,,1782.5,1737.3,1626.6,,2010 Beijing R64,25.3,1993.0,1666.2
Petra Martic,47,31.9,1807.6,,1663.1,1763.5,1531.7,,1735.4,1785.5,1669.6,,2019 Wuhan R16,28.6,1978.1,
Sara Sorribes Tormo,48,25.9,1807.5,,1686.0,1709.6,1492.6,,1746.7,1758.5,1650.0,,2021 Us Open R64,24.8,1908.9,
Jil Teichmann,49,25.4,1798.7,,1696.4,1764.2,1219.7,,1747.6,1781.5,1509.2,,2022 Roland Garros R32,24.8,1937.4,1670.6
Sorana Cirstea,50,32.7,1795.2,,1728.6,1602.4,1526.6,,1761.9,1698.8,1660.9,,2013 US Open R128,23.3,1907.7,1722.5
Magda Linette,51,30.9,1794.5,,1723.4,1550.9,1504.5,,1758.9,1672.7,1649.5,,2020 Lexington R32,28.4,1827.5,1620.2
Vera Zvonareva,52,37.5,1792.8,,1682.7,1608.0,1592.3,,1737.7,1700.4,1692.5,,2009 Miami R64,24.5,2187.3,
Clara Tauson,53,19.9,1792.4,,1723.7,1500.0,1342.1,,1758.0,1646.2,1567.2,,2022 Australian Open R64,19.0,1964.4,
Karolina Muchova,54,26.3,1791.9,,1696.4,1651.7,1541.4,,1744.1,1721.8,1666.6,,2021 Australian Open QF,24.4,1997.1,
Alize Cornet,55,32.9,1789.5,,1669.0,1604.6,1605.4,,1729.2,1697.1,1697.4,,2008 New Haven QF,18.5,2026.3,
Yulia Putintseva,56,28.0,1788.1,,1677.3,1706.6,1434.6,,1732.7,1747.3,1611.3,,2020 Roland Garros R128,25.7,1912.9,
Aliaksandra Sasnovich,57,28.8,1788.0,,1719.2,1629.2,1434.4,,1753.6,1708.6,1611.2,,2019 Australian Open R64,24.8,1943.5,
Sloane Stephens,58,29.8,1786.9,,1695.0,1710.6,1528.7,,1740.9,1748.7,1657.8,,2017 US Open F,24.4,2022.2,
Angelique Kerber,59,34.4,1785.1,,1685.8,1581.8,1666.6,,1735.4,1683.4,1725.8,,2016 Singapore SF,28.7,2144.6,
Lauren Davis,60,29.2,1784.8,,1706.9,1571.1,1488.4,,1745.9,1678.0,1636.6,,2017 Indian Wells R32,23.4,1901.8,1891.2
Mayar Sherif,61,26.6,1783.4,,1418.6,1832.2,1471.0,,1601.0,1807.8,1627.2,,2023 Adelaide 1 Qual,26.6,1824.7,
Elisabetta Cocciaretto,62,21.9,1782.1,,1716.2,1582.4,1446.0,,1749.2,1682.2,1614.0,,2020 Prague SF,19.5,1802.1,1726.9
Viktorija Golubic,63,30.2,1779.8,,1724.8,1490.4,1541.8,,1752.3,1635.1,1660.8,,2021 Tokyo Olympics R64,28.7,1828.6,
Jasmine Paolini,64,27.0,1777.9,,1687.0,1624.4,1221.9,,1732.5,1701.2,1499.9,,2022 W100 Les Franqueses del Valles F,26.8,1808.8,
Katie Boulter,65,26.4,1776.8,,1664.4,1390.9,1668.9,,1720.6,1583.9,1722.9,,2022 Wimbledon R64,25.9,1849.5,1761.2
Bernarda Pera,66,28.1,1775.4,,1604.0,1783.7,1337.2,,1689.7,1779.5,1556.3,,2022 Cleveland QF,27.7,1842.9,
Ana Bogdan,67,30.1,1771.9,,1624.8,1704.7,1486.6,,1698.3,1738.3,1629.3,,2022 Parma QF,29.8,1809.8,
Alison Riske Amritraj,68,32.5,1771.1,,1687.5,1458.2,1640.7,,1729.3,1614.7,1705.9,,2020 Australian Open R32,29.5,1911.8,
Claire Liu,69,22.6,1761.0,,1625.8,1685.4,1453.8,,1693.4,1723.2,1607.4,,2022 Rabat QF,21.9,1807.3,1630.8
Eva Lys,70,20.9,1760.6,,1696.1,1512.9,1218.3,,1728.4,1636.7,1489.4,,2023 W60 Canberra R16,20.9,1781.5,
Maryna Zanevska,71,29.3,1759.5,,1646.6,1666.5,1227.9,,1703.0,1713.0,1493.7,,2023 Hobart R32,29.3,1774.2,1639.0
Anastasia Potapova,72,21.7,1758.0,,1624.4,1686.9,1455.8,,1691.2,1722.4,1606.9,,2022 Prague SF,21.3,1828.0,
Kaja Juvan,73,22.1,1756.2,,1594.3,1696.4,1578.3,,1675.2,1726.3,1667.2,,2022 Strasbourg SF,21.4,1832.3,
Anna Blinkova,74,24.3,1754.9,,1682.6,1497.8,1467.5,,1718.8,1626.4,1611.2,,2020 Shenzhen R32,21.3,1804.3,1785.8
Alison Van Uytvanck,75,28.7,1754.3,,1661.9,1493.4,1638.2,,1708.1,1623.9,1696.3,,2018 Montreal R64,24.3,1854.8,1610.6
Leylah Fernandez,76,20.3,1753.8,,1650.5,1551.7,1397.5,,1702.2,1652.8,1575.6,,2022 Indian Wells R32,19.4,1974.1,
Taylor Townsend,77,26.7,1751.7,,1645.3,1662.1,1334.9,,1698.5,1706.9,1543.3,,2014 Cincinnati Qual,18.3,1811.6,
Caty Mcnally,78,20.9,1750.7,,1679.2,1303.0,1526.4,,1715.0,1526.8,1638.6,,2019 Indian Wells Qual,17.2,1799.5,
Shuai Zhang,79,33.9,1750.5,,1651.2,1519.1,1642.0,,1700.9,1634.8,1696.2,,2016 Honolulu SF,27.8,1868.4,
Andrea Petkovic,80,34.9,1749.4,,1646.5,1635.0,1401.8,,1698.0,1692.2,1575.6,,2011 Beijing SF,24.0,2095.0,
Daria Saville,81,28.4,1746.7,,1742.5,1544.7,1372.6,,1744.6,1645.7,1559.6,,2017 Australian Open R32,22.8,1957.7,
Tereza Martincova,82,28.2,1742.3,,1652.3,1403.3,1563.2,,1697.3,1572.8,1652.8,,2022 Indian Wells R128,27.3,1824.2,
Jule Niemeier,83,23.4,1736.6,,1567.6,1650.2,1604.0,,1652.1,1693.4,1670.3,,2022 Wimbledon R16,22.8,1844.3,
Martina Trevisan,84,29.1,1736.4,,1570.0,1691.6,1170.9,,1653.2,1714.0,1453.6,,2022 Roland Garros QF,28.5,1795.2,
Camila Osorio,85,20.8,1735.4,,1652.9,1616.0,1451.5,,1694.2,1675.7,1593.4,,2022 Monterrey SF,20.1,1837.6,
Danka Kovinic,86,28.1,1733.6,,1508.7,1687.8,1220.0,,1621.1,1710.7,1476.8,,2016 Istanbul SF,21.4,1804.6,1697.3
Kirsten Flipkens,87,36.4,1730.2,,1608.4,1491.7,1597.6,,1669.3,1611.0,1663.9,,2013 Toronto R32,27.5,1939.5,
Alycia Parks,88,21.9,1727.5,,1717.1,1315.3,1391.8,,1722.3,1521.4,1559.6,,2022 Angers 125 F,21.9,1727.5,
Qiang Wang,89,30.6,1727.1,,1690.4,1542.2,1427.4,,1708.8,1634.6,1577.2,,2018 Hong Kong SF,26.7,1984.5,
Rebeka Masarova,90,23.4,1725.6,,1709.2,1461.2,1284.4,,1717.4,1593.4,1505.0,,2023 Auckland SF,23.4,1733.5,1824.4
Ana Konjuh,91,24.9,1720.0,,1664.2,1523.7,1606.7,,1692.1,1621.9,1663.4,,2017 Dubai R16,19.1,1897.4,
Madison Brengle,92,32.7,1710.2,,1659.8,1545.4,1411.6,,1685.0,1627.8,1560.9,,2016 Osprey FL $50K F,25.9,1854.3,
Rebecca Marino,93,32.0,1707.2,,1639.9,1470.1,1398.7,,1673.6,1588.6,1553.0,,2011 Nassau 100K QF,20.2,1833.0,
Xiyu Wang,94,21.6,1706.3,,1630.8,1576.4,1399.1,,1668.5,1641.3,1552.7,,2020 Acapulco QF,18.9,1773.8,
Sofia Kenin,95,24.1,1703.5,,1620.9,1531.8,1500.0,,1662.2,1617.7,1601.8,,2020 Fed Cup QLS R1,21.2,2049.3,1736.0
Laura Siegemund,96,34.8,1701.7,,1618.2,1614.8,1389.2,,1660.0,1658.3,1545.4,,2016 Madrid R32,28.1,1918.9,
Harriet Dart,97,26.4,1689.3,,1593.7,1373.6,1491.0,,1641.5,1531.4,1590.1,,2022 Eastbourne R16,25.8,1707.5,
Ann Li,98,22.5,1687.9,,1644.5,1455.5,1332.6,,1666.2,1571.7,1510.2,,2021 Monterrey QF,20.7,1883.1,
Storm Sanders,99,28.4,1686.6,,1614.7,1455.8,1404.7,,1650.7,1571.2,1545.7,,2022 BJK Cup Finals SF,28.2,1708.0,
Ysaline Bonaventure,100,28.3,1680.3,,1641.4,1442.3,1462.0,,1660.9,1561.3,1571.2,,2019 Rabat R16,24.6,1779.0,1696.1
Panna Udvardy,101,24.2,1676.5,,1420.5,1633.9,1366.7,,1548.5,1655.2,1521.6,,2023 Hobart Qual,24.2,1692.4,
Rebecca Peterson,102,27.3,1673.7,,1655.9,1521.8,1365.2,,1664.8,1597.7,1519.4,,2019 Tianjin F,24.1,1902.2,
Aleksandra Krunic,103,29.4,1670.9,,1500.9,1628.5,1521.7,,1585.9,1649.7,1596.3,,2017 Tashkent R16,24.5,1810.3,
Nuria Parrizas Diaz,104,31.4,1666.9,,1602.2,1488.8,1309.1,,1634.6,1577.9,1488.0,,2022 Monterrey QF,30.6,1755.5,1693.5
Kamilla Rakhimova,105,21.3,1666.2,,1590.4,1425.6,1376.5,,1628.3,1545.9,1521.4,,2021 Belgrade R32,19.7,1700.9,
Coco Vandeweghe,106,31.0,1666.2,,1572.1,1533.8,1622.4,,1619.1,1600.0,1644.3,,2017 Zhuhai SF,25.9,1986.5,
Lin Zhu,107,28.9,1663.7,,1621.4,1338.1,1207.0,,1642.6,1500.9,1435.3,,2019 W100 Shenzhen SF,25.7,1736.7,
Diana Shnaider,108,18.7,1663.7,,1452.3,1668.0,-,,1558.0,1665.8,1506.8,,2022 W100+H Dubai R16,18.6,1740.5,
Anna Bondar,109,25.6,1663.4,,1483.7,1651.9,1292.7,,1573.5,1657.6,1478.0,,2022 Karlsruhe 125 QF,24.9,1743.0,
Linda Fruhvirtova,110,17.6,1661.9,,1632.4,1343.6,1260.8,,1647.2,1502.8,1461.4,,2022 Guadalajara 2 Qual,17.4,1694.5,
Eugenie Bouchard,111,28.8,1661.9,,1541.9,1692.6,1463.0,,1601.9,1677.3,1562.5,,2014 Wimbledon SF,20.3,2054.0,
