Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Novak Djokovic,1,35.0,2187.0,,2054.9,2022.3,1976.6,,2121.0,2104.7,2081.8,,2016 Miami F,28.8,2470.0,2183.7
Carlos Alcaraz,2,19.1,2185.7,,2028.5,2038.1,1572.6,,2107.1,2111.9,1879.1,,2022 Roland Garros R16,19.0,2221.9,2207.2
Alexander Zverev,3,25.0,2131.3,,2012.8,2043.9,1671.4,,2072.0,2087.6,1901.4,,2022 Atp Cup RR,24.7,2158.4,2121.7
Rafael Nadal,4,36.0,2110.7,,1934.9,1967.6,1630.2,,2022.8,2039.2,1870.5,,2009 Madrid SF,22.9,2370.0,2240.8
Jannik Sinner,5,20.8,2072.2,,1969.9,1896.4,1543.4,,2021.1,1984.3,1807.8,,2022 Wimbledon R16,20.8,2083.0,2077.2
Matteo Berrettini,6,26.1,2053.9,,1808.5,1869.7,1954.0,,1931.2,1961.8,2004.0,,2022 Queen's Club F,26.1,2053.9,2058.2
Stefanos Tsitsipas,7,23.8,2045.1,,1899.1,2040.2,1672.8,,1972.1,2042.7,1859.0,,2021 Roland Garros SF,22.8,2133.0,2016.9
Daniil Medvedev,8,26.3,2012.9,,1959.3,1694.3,1735.2,,1986.1,1853.6,1874.0,,2022 Australian Open SF,25.9,2189.2,1964.6
Casper Ruud,9,23.5,2012.7,,1874.5,1961.4,1426.7,,1943.6,1987.0,1719.7,,2022 Roland Garros SF,23.4,2062.2,1984.7
Andrey Rublev,10,24.6,1996.6,,1926.4,1855.1,1612.0,,1961.5,1925.9,1804.3,,2021 Monte Carlo SF,23.4,2105.7,1966.9
Nick Kyrgios,11,27.1,1982.3,,1771.0,1535.0,1758.2,,1876.6,1758.6,1870.2,,2017 Cincinnati SF,22.2,2088.8,2057.5
Cameron Norrie,12,26.8,1978.1,,1867.7,1834.6,1660.8,,1922.9,1906.3,1819.5,,2022 Indian Wells R16,26.5,1999.7,1980.6
Hubert Hurkacz,13,25.3,1971.8,,1876.5,1743.5,1753.5,,1924.2,1857.6,1862.7,,2022 Halle F,25.3,1989.0,1991.8
Taylor Fritz,14,24.6,1948.9,,1885.2,1686.8,1663.6,,1917.1,1817.9,1806.3,,2022 Miami R32,24.3,1983.9,1955.9
Felix Auger Aliassime,15,21.8,1938.8,,1886.7,1784.6,1723.0,,1912.7,1861.7,1830.9,,2022 Marseille SF,21.5,2035.8,1904.9
Roberto Bautista Agut,16,34.2,1920.6,,1804.6,1677.0,1753.4,,1862.6,1798.8,1837.0,,2016 Rotterdam R16,27.8,2014.6,2006.4
Grigor Dimitrov,17,31.0,1906.9,,1788.0,1792.2,1517.6,,1847.4,1849.5,1712.2,,2014 Canada QF,23.2,2090.3,1904.4
Diego Schwartzman,18,29.8,1900.6,,1807.1,1877.7,1461.4,,1853.8,1889.1,1681.0,,2020 Paris R16,28.2,1972.9,1828.2
Kei Nishikori,19,31.7,1900.5,,1811.3,1805.2,1628.4,,1855.9,1852.8,1764.4,,2016 US Open QF,26.6,2210.4,
Marin Cilic,20,33.7,1896.4,,1748.3,1782.2,1785.1,,1822.4,1839.3,1840.7,,2010 Dubai R16,21.4,2094.4,1924.3
Botic Van De Zandschulp,21,26.7,1892.1,,1732.2,1750.7,1584.3,,1812.1,1821.4,1738.2,,2022 Queen's Club QF,26.6,1901.8,1900.5
Karen Khachanov,22,26.0,1888.6,,1787.5,1777.0,1689.3,,1838.1,1832.8,1788.9,,2018 Paris F,22.4,2015.2,1884.8
Alex De Minaur,23,23.3,1883.9,,1772.6,1600.4,1652.0,,1828.2,1742.2,1767.9,,2020 Atp Cup RR,20.8,1992.8,1891.6
Pablo Carreno Busta,24,30.9,1882.6,,1792.8,1822.4,1480.6,,1837.7,1852.5,1681.6,,2021 Winston-Salem R16,30.1,2001.4,1775.9
