Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Milos Raonic,33,33.1,1838.9,,1764.4,1666.8,1628.3,,1801.6,1752.8,1733.6,,2016 Wimbledon SF,25.5,2156.0,1722.5
Alejandro Davidovich Fokina,34,24.7,1836.1,,1730.7,1753.5,1502.0,,1783.4,1794.8,1669.1,,2021 Roland Garros R16,21.9,1928.4,1728.2
Cameron Norrie,35,28.5,1836.0,,1760.1,1822.3,1658.2,,1798.0,1829.2,1747.1,,2022 Cincinnati QF,26.9,2018.4,1800.2
Frances Tiafoe,36,26.1,1830.9,,1726.9,1747.7,1667.7,,1778.9,1789.3,1749.3,,2023 Queen's Club R32,25.4,1960.6,1705.0
Andy Murray,37,36.8,1829.1,,1698.2,1752.5,1740.6,,1763.7,1790.8,1784.9,,2017 Doha SF,29.6,2347.2,1707.3
Adrian Mannarino,38,35.7,1827.5,,1735.7,1401.4,1709.7,,1781.6,1614.5,1768.6,,2018 Australian Open R64,29.5,1884.7,1673.6
Jordan Thompson,39,29.9,1817.5,,1725.1,1385.5,1670.1,,1771.3,1601.5,1743.8,,2024 Los Cabos F,29.8,1851.1,1801.6
Borna Coric,40,27.3,1810.6,,1725.8,1789.5,1520.2,,1768.2,1800.0,1665.4,,2019 Australian Open R32,22.1,1999.2,1706.3
Dominik Koepfer,41,29.8,1810.0,,1713.2,1741.4,1476.2,,1761.6,1775.7,1643.1,,2024 Miami R32,29.8,1813.3,1897.9
Marton Fucsovics,42,32.1,1809.4,,1685.9,1657.9,1693.3,,1747.6,1733.6,1751.3,,2021 Miami R64,29.1,1924.6,1746.6
Jan Lennard Struff,43,33.8,1808.1,,1675.0,1761.3,1576.5,,1741.5,1784.7,1692.3,,2019 Wimbledon R64,29.1,1898.5,1719.2
Roman Safiullin,44,26.6,1803.7,,1665.2,1631.6,1642.7,,1734.4,1717.6,1723.2,,2024 Brisbane QF,26.4,1894.4,1643.5
Aslan Karatsev,45,30.1,1795.8,,1660.7,1751.3,1394.0,,1728.3,1773.5,1594.9,,2021 Rome R32,27.6,1958.8,
Thanasi Kokkinakis,46,27.8,1794.3,,1724.9,1683.3,1341.2,,1759.6,1738.8,1567.7,,2015 Queen's Club R32,19.1,1867.8,1784.8
Denis Shapovalov,47,24.9,1793.6,,1696.6,1731.8,1581.8,,1745.1,1762.7,1687.7,,2020 Auckland R16,20.7,1970.2,1714.4
Marcos Giron,48,30.6,1791.9,,1704.8,1593.4,1501.7,,1748.4,1692.7,1646.8,,2021 Paris R32,28.2,1843.2,1729.0
John Isner,49,38.3,1788.0,,1686.2,1699.5,1669.8,,1737.1,1743.7,1728.9,,2012 US Open R64,27.3,2039.9,
Alexei Popyrin,50,24.6,1785.4,,1645.1,1788.8,1439.5,,1715.3,1787.1,1612.5,,2021 Madrid R32,21.7,1809.8,1799.4
Christopher Oconnell,51,29.7,1784.7,,1687.4,1585.2,1560.0,,1736.1,1684.9,1672.4,,2024 Miami R32,29.7,1786.4,1845.7
Alexander Shevchenko,52,23.2,1782.6,,1686.1,1593.2,1377.7,,1734.3,1687.9,1580.2,,2024 Rotterdam R16,23.2,1796.4,1763.6
Stan Wawrinka,53,38.9,1781.4,,1695.4,1676.9,1500.6,,1738.4,1729.2,1641.0,,2016 Australian Open R32,30.8,2144.3,
Nuno Borges,54,27.0,1780.3,,1697.8,1618.6,1427.1,,1739.1,1699.5,1603.7,,2024 Phoenix CH F,27.0,1798.2,1808.8
Lorenzo Musetti,55,22.0,1780.0,,1648.1,1846.0,1479.4,,1714.1,1813.0,1629.7,,2022 Paris R16,20.6,1925.4,1742.4
Yibing Wu,56,23.8,1780.0,,1761.4,1490.1,1371.0,,1770.7,1635.1,1575.5,,2023 Indian Wells R128,23.3,1874.5,
Mikael Ymer,57,24.8,1778.0,,1700.2,1558.6,1526.2,,1739.1,1668.3,1652.1,,2019 Stockholm R32,21.0,1875.5,
Laslo Djere,58,28.7,1776.1,,1631.6,1734.4,1449.9,,1703.8,1755.2,1613.0,,2023 Davis Cup Finals RR,28.2,1836.7,1576.6
Roberto Bautista Agut,59,35.9,1775.8,,1675.8,1681.0,1699.9,,1725.8,1728.4,1737.9,,2016 Rotterdam R16,27.8,2014.5,1697.9
Francisco Cerundolo,60,25.5,1771.3,,1624.9,1776.9,1593.2,,1698.1,1774.1,1682.2,,2023 Wimbledon R128,24.8,1938.5,1626.3
Yoshihito Nishioka,61,28.4,1770.9,,1682.2,1636.8,1348.1,,1726.6,1703.9,1559.5,,2023 Australian Open R32,27.3,1892.0,1602.2
Arthur Fils,62,19.7,1767.7,,1714.7,1623.4,1522.7,,1741.2,1695.6,1645.2,,2024 Auckland R16,19.5,1856.9,1678.1
Botic Van De Zandschulp,63,28.4,1764.3,,1686.5,1669.7,1502.4,,1725.4,1717.0,1633.3,,2022 Tel Aviv R32,26.9,1929.1,1636.4
Arthur Cazaux,64,21.5,1763.7,,1683.9,1393.6,1528.2,,1723.8,1578.6,1645.9,,2024 Dubai R32,21.5,1800.5,1812.3
Alex Michelsen,65,19.5,1763.6,,1676.0,1257.9,1588.1,,1719.8,1510.8,1675.8,,2024 Miami R128,19.5,1778.0,1792.8
Mackenzie Mcdonald,66,28.7,1761.5,,1691.0,1453.6,1579.6,,1726.2,1607.6,1670.6,,2023 Miami R64,27.9,1832.9,
Juncheng Shang,67,19.1,1760.5,,1682.1,1430.8,1412.8,,1721.3,1595.7,1586.6,,2024 Miami R128,19.1,1776.7,1822.2
Lorenzo Sonego,68,28.8,1760.4,,1649.0,1696.5,1558.5,,1704.7,1728.5,1659.5,,2021 Rome QF,25.9,1888.0,1634.7
Kamil Majchrzak,69,28.1,1756.0,,1676.8,1651.4,1573.5,,1716.4,1703.7,1664.7,,2022 Pune QF,26.0,1784.1,1668.2
Lukas Klein,70,25.9,1755.4,,1673.6,1543.8,1481.1,,1714.5,1649.6,1618.2,,2024 Miami Qual,25.9,1770.2,1801.1
Tomas Martin Etcheverry,71,24.6,1754.4,,1613.5,1721.9,1332.2,,1683.9,1738.1,1543.3,,2023 Roland Garros R16,23.8,1845.4,1664.7
Facundo Diaz Acosta,72,23.2,1753.4,,1332.6,1748.6,1308.2,,1543.0,1751.0,1530.8,,2024 Rio De Janeiro R32,23.1,1801.4,1754.5
Alejandro Tabilo,73,26.7,1752.4,,1718.7,1623.3,1384.5,,1735.5,1687.8,1568.4,,2022 Sarasota CH QF,24.8,1792.3,1813.6
Borna Gojo,74,25.8,1752.3,,1699.6,1562.4,1298.1,,1726.0,1657.4,1525.2,,2023 Vienna R16,25.6,1789.1,
Brandon Nakashima,75,22.6,1751.2,,1669.3,1551.2,1541.2,,1710.3,1651.2,1646.2,,2021 NextGen Finals RR,20.2,1897.7,1719.1
Daniel Evans,76,33.8,1749.2,,1670.9,1602.8,1607.0,,1710.1,1676.0,1678.1,,2021 Monte Carlo QF,30.8,1887.5,1589.5
Thiago Seyboth Wild,77,24.0,1747.2,,1597.7,1688.5,1390.4,,1672.4,1717.9,1568.8,,2024 Miami R64,24.0,1757.8,1808.0
Dusan Lajovic,78,33.7,1742.6,,1594.3,1705.4,1276.2,,1668.5,1724.0,1509.4,,2018 Beijing R16,28.2,1845.7,1687.8
Flavio Cobolli,79,21.8,1741.5,,1667.5,1600.7,1272.7,,1704.5,1671.1,1507.1,,2024 Acapulco R32,21.8,1760.4,1777.9
Miomir Kecmanovic,80,24.5,1739.6,,1667.9,1625.1,1471.2,,1703.8,1682.4,1605.4,,2022 Munich QF,22.6,1895.3,1662.0
Dominic Thiem,81,30.5,1738.1,,1696.3,1642.4,1453.8,,1717.2,1690.2,1596.0,,2016 Halle R16,22.7,2123.5,1519.1
Mariano Navone,82,22.9,1737.4,,1130.1,1733.3,1353.5,,1433.8,1735.4,1545.4,,2024 Rio De Janeiro SF,22.9,1751.4,1743.6
Otto Virtanen,83,22.7,1737.0,,1685.6,1308.1,1373.5,,1711.3,1522.5,1555.2,,2024 Miami Qual,22.7,1753.1,1805.7
Aleksandar Kovacevic,84,25.5,1736.1,,1665.8,1139.6,1335.7,,1700.9,1437.8,1535.9,,2024 Miami Qual,25.5,1750.6,1775.9
David Goffin,85,33.2,1734.7,,1643.5,1701.2,1669.9,,1689.1,1717.9,1702.3,,2017 Rome R32,26.4,2038.8,1716.3
Christopher Eubanks,86,27.8,1732.6,,1607.1,1378.6,1706.5,,1669.9,1555.6,1719.6,,2023 Atlanta R16,27.2,1848.0,1614.3
Zhizhen Zhang,87,27.4,1717.4,,1582.5,1693.8,1432.8,,1650.0,1705.6,1575.1,,2022 Astana R32,25.9,1770.4,1608.4
Yannick Hanfmann,88,32.3,1716.3,,1567.3,1683.6,1487.2,,1641.8,1699.9,1601.8,,2023 Roland Garros Qual,31.5,1829.9,1665.2
Sebastian Ofner,89,27.8,1713.6,,1613.3,1676.4,1571.4,,1663.4,1695.0,1642.5,,2024 Auckland R32,27.6,1814.2,1565.9
Pavel Kotov,90,25.3,1710.6,,1606.3,1612.9,1456.7,,1658.4,1661.7,1583.6,,2024 Hong Kong R16,25.1,1757.9,1597.2
Jason Kubler,91,30.6,1709.5,,1544.9,1548.1,1664.0,,1627.2,1628.8,1686.7,,2022 Newport QF,29.1,1791.4,
Arthur Rinderknech,92,28.6,1708.0,,1635.8,1675.0,1402.2,,1671.9,1691.5,1555.1,,2022 Basel R16,27.2,1861.8,1719.6
Dominic Stricker,93,21.2,1703.6,,1606.4,1535.0,1616.4,,1655.0,1619.3,1660.0,,2023 Us Open Qual,21.0,1792.7,
Fabio Fognini,94,36.8,1702.3,,1558.6,1726.2,1600.5,,1630.5,1714.3,1651.4,,2014 Munich SF,26.9,2007.9,1504.9
J J Wolf,95,25.2,1696.6,,1588.6,1557.3,1469.2,,1642.6,1626.9,1582.9,,2023 Dallas QF,24.1,1845.0,
Luciano Darderi,96,22.0,1696.4,,1273.6,1690.4,1346.2,,1485.0,1693.4,1521.3,,2024 Buenos Aires R32,21.9,1743.6,1699.4
Guido Pella,97,33.2,1695.6,,1625.7,1630.6,1547.0,,1660.7,1663.1,1621.3,,2019 Cincinnati R64,29.2,1869.3,
Diego Schwartzman,98,31.5,1695.6,,1615.4,1694.6,1503.0,,1655.5,1695.1,1599.3,,2020 Paris R16,28.2,1973.3,1469.4
Leandro Riedi,99,22.0,1694.1,,1624.5,1403.8,1420.1,,1659.3,1549.0,1557.1,,2023 Canberra CH SF,20.9,1809.7,1737.1
Daniel Altmaier,100,25.5,1693.8,,1580.2,1671.4,1386.2,,1637.0,1682.6,1540.0,,2021 Luedenscheid CH F,22.9,1779.5,1635.6
Filip Krajinovic,101,32.0,1692.7,,1608.9,1650.2,1546.3,,1650.8,1671.5,1619.5,,2020 Rome R32,28.5,1939.4,
Taro Daniel,102,31.1,1691.5,,1632.3,1529.7,1365.9,,1661.9,1610.6,1528.7,,2023 Monte Carlo Qual,30.1,1746.6,1627.4
Pedro Martinez,103,26.8,1690.8,,1543.6,1647.2,1278.9,,1617.2,1669.0,1484.9,,2022 Monte Carlo R64,24.9,1822.0,1759.9
Soon Woo Kwon,104,26.2,1688.6,,1606.0,1529.8,1465.6,,1647.3,1609.2,1577.1,,2023 Adelaide 2 F,25.1,1822.2,
Luca Nardi,105,20.6,1687.0,,1549.7,1553.6,1370.6,,1618.3,1620.3,1528.8,,2024 Naples CH F,20.6,1687.0,1753.7
Luca Van Assche,106,19.8,1685.5,,1586.9,1641.3,1354.8,,1636.2,1663.4,1520.1,,2023 Estoril R32,18.8,1780.3,1665.6
Andrea Vavassori,107,28.8,1684.5,,1552.3,1645.9,1397.8,,1618.4,1665.2,1541.1,,2023 Madrid R128,27.9,1710.1,1747.1
Cristian Garin,108,27.8,1684.4,,1542.5,1679.1,1641.2,,1613.4,1681.7,1662.8,,2021 Bastad R16,25.1,1888.4,1486.9
Hamad Medjedovic,109,20.6,1684.4,,1528.3,1676.6,1503.9,,1606.4,1680.5,1594.1,,2023 Astana QF,20.1,1793.8,
Roberto Carballes Baena,110,30.9,1684.3,,1546.4,1642.3,1397.7,,1615.3,1663.3,1541.0,,2023 Seville CH F,30.4,1758.1,1634.6
Zizou Bergs,111,24.7,1681.8,,1583.5,1603.6,1546.3,,1632.7,1642.7,1614.1,,2021 Braunschweig CH R16,22.0,1722.2,1663.4
Federico Coria,112,32.0,1680.3,,1381.6,1664.6,1226.6,,1530.9,1672.5,1453.4,,2021 Bastad SF,29.3,1741.6,1724.4
Lucas Pouille,113,30.0,1676.9,,1627.8,1555.4,1529.9,,1652.4,1616.1,1603.4,,2017 Halle R32,23.3,1977.3,1707.7
James Duckworth,114,32.1,1675.1,,1621.5,1345.9,1489.2,,1648.3,1510.5,1582.1,,2021 Paris R16,29.7,1771.6,1706.7
Camilo Ugo Carabelli,115,24.7,1674.6,,1343.4,1645.6,-,,1509.0,1660.1,1537.3,,2024 Santiago CH R16,24.7,1707.4,1691.1
Patrick Kypson,116,24.3,1674.4,,1607.4,1477.7,-,,1640.9,1576.0,1537.2,,2024 Delray Beach R16,24.2,1699.4,1686.7
Quentin Halys,117,27.3,1673.2,,1563.4,1584.0,1543.4,,1618.3,1628.6,1608.3,,2023 Estoril QF,26.4,1796.5,1570.9
Richard Gasquet,118,37.7,1672.1,,1609.4,1571.5,1565.7,,1640.7,1621.8,1618.9,,2013 Monte Carlo R16,26.8,2052.1,1597.5
Aleksandar Vukic,119,27.9,1670.9,,1586.3,1531.5,1408.8,,1628.6,1601.2,1539.8,,2023 Oeiras 4 CH SF,27.0,1742.3,1596.8
Maximilian Marterer,120,28.7,1670.1,,1570.0,1541.8,1564.7,,1620.1,1606.0,1617.4,,2018 Stuttgart R32,22.9,1804.7,1539.3
Yosuke Watanuki,121,25.8,1669.7,,1620.6,1505.3,1531.3,,1645.1,1587.5,1600.5,,2023 Madrid R128,25.0,1788.4,
Constant Lestienne,122,31.7,1669.4,,1604.1,1330.3,1349.0,,1636.8,1499.8,1509.2,,2023 Australian Open R128,30.6,1776.4,1637.3
Thiago Monteiro,123,29.7,1666.4,,1544.9,1633.6,1431.9,,1605.6,1650.0,1549.1,,2022 Paris Qual,28.4,1731.6,1525.2
Pierre Hugues Herbert,124,33.0,1665.0,,1584.7,1579.4,1517.6,,1624.9,1622.2,1591.3,,2019 Montpellier SF,27.8,1845.0,1706.7
Corentin Moutet,125,24.9,1663.4,,1587.1,1620.9,1491.3,,1625.3,1642.1,1577.3,,2023 Australian Open R128,23.7,1820.1,1668.9
Terence Atmane,126,22.1,1663.4,,1585.4,1397.4,-,,1624.4,1530.4,1531.7,,2023 Shanghai R128,21.7,1701.3,1670.7
Michael Mmoh,127,26.1,1661.9,,1575.9,1444.6,1430.7,,1618.9,1553.3,1546.3,,2017 San Francisco CH QF,19.0,1749.1,1559.3
Alex Molcan,128,26.2,1656.9,,1579.1,1638.2,1483.9,,1618.0,1647.6,1570.4,,2022 Hamburg R16,24.6,1848.6,1584.5
Valentin Vacherot,129,25.3,1655.7,,1628.1,1301.3,-,,1641.9,1478.5,1527.9,,2024 Miami Qual,25.3,1716.8,1746.1
Hugo Gaston,130,23.4,1655.5,,1559.2,1655.1,1403.3,,1607.4,1655.3,1529.4,,2021 Paris R16,21.0,1783.8,1584.5
Titouan Droguet,131,22.7,1651.5,,1513.3,1573.4,-,,1582.4,1612.4,1525.7,,2023 Rennes CH R32,22.2,1653.3,1678.4
Harold Mayot,132,22.1,1651.4,,1572.5,1423.9,1570.9,,1611.9,1537.7,1611.1,,2024 Montpellier R16,21.9,1684.5,1660.5
Gabriel Diallo,133,22.4,1651.4,,1567.0,1338.7,1436.6,,1609.2,1495.0,1544.0,,2024 Delray Beach Qual,22.3,1716.7,1612.8
Alexandre Muller,134,27.1,1649.8,,1557.6,1559.0,1327.5,,1603.7,1604.4,1488.7,,2023 Wimbledon R128,26.4,1708.7,1597.6
Giulio Zeppieri,135,22.2,1644.2,,1549.3,1612.3,1392.7,,1596.7,1628.2,1518.5,,2022 Umag QF,20.6,1699.1,1649.6
Max Purcell,136,25.9,1642.9,,1571.0,1360.4,1496.3,,1607.0,1501.7,1569.6,,2023 Winston-Salem R16,25.3,1783.0,1531.2
Radu Albot,137,34.3,1642.7,,1543.4,1561.6,1523.2,,1593.0,1602.1,1582.9,,2019 Geneva QF,29.5,1808.5,1666.1
Ilya Ivashka,138,29.8,1642.5,,1560.1,1602.3,1505.7,,1601.3,1622.4,1574.1,,2021 Nur-Sultan QF,27.5,1911.8,
Albert Ramos,139,36.1,1642.0,,1499.8,1622.5,1268.5,,1570.9,1632.3,1455.2,,2017 Barcelona R16,29.2,1872.7,1533.1
Facundo Bagnis,140,34.0,1641.9,,1433.1,1631.6,1177.4,,1537.5,1636.8,1409.6,,2021 Salzburg CH F,31.3,1719.3,1702.4
Emilio Nava,141,22.2,1640.0,,1549.2,1514.6,1500.0,,1594.6,1577.3,1570.0,,2024 Miami Qual,22.2,1650.6,1682.7
Clement Chidekh,142,22.7,1638.2,,1576.3,-,-,,1607.3,1429.1,1519.1,,2024 Hamburg CH SF,22.7,1684.2,1699.2
Kei Nishikori,143,34.2,1637.9,,1565.9,1505.3,1500.0,,1601.9,1571.6,1569.0,,2016 US Open QF,26.6,2210.7,
Rinky Hijikata,144,23.0,1637.6,,1553.4,1086.7,1551.6,,1595.5,1362.1,1594.6,,2024 Los Cabos R32,22.9,1705.5,1582.2
Juan Pablo Varillas,145,28.4,1632.6,,1310.3,1648.3,1256.0,,1471.4,1640.4,1444.3,,2023 Rio De Janeiro R32,27.3,1725.8,1591.2
Daniel Elahi Galan,146,27.7,1627.6,,1452.3,1602.9,1547.6,,1540.0,1615.2,1587.6,,2022 San Diego R16,26.2,1745.9,1573.6
Liam Broady,147,30.1,1625.3,,1567.9,1348.0,1466.8,,1596.6,1486.6,1546.0,,2022 Phoenix CH QF,28.1,1741.8,1570.1
Mikhail Kukushkin,148,36.2,1621.4,,1566.3,1460.4,1547.5,,1593.8,1540.9,1584.4,,2010 St. Petersburg F,22.8,1849.8,1704.0
Arthur Fery,149,21.4,1620.4,,1561.4,-,1324.5,,1590.9,1420.2,1472.5,,2023 Brest CH R16,21.2,1652.4,1589.7
Denis Kudla,150,31.5,1619.9,,1542.6,1410.5,1581.6,,1581.3,1515.2,1600.8,,2015 Atlanta Qual,22.9,1772.6,1646.3
Nikoloz Basilashvili,151,32.0,1619.0,,1492.6,1625.0,1548.5,,1555.8,1622.0,1583.8,,2018 Shanghai R64,26.6,1877.8,1591.0
Gregoire Barrere,152,30.0,1618.3,,1533.6,1461.5,1559.5,,1576.0,1539.9,1588.9,,2023 Marseille R32,29.0,1796.0,1435.4
Adam Walton,153,24.9,1617.7,,1530.4,1171.7,-,,1574.0,1394.7,1508.8,,2024 Pune CH SF,24.8,1641.2,1644.8
Pablo Cuevas,154,38.0,1617.5,,1527.0,1580.3,1424.0,,1572.2,1598.9,1520.7,,2016 Nottingham SF,30.4,1908.8,
Benjamin Bonzi,155,27.7,1617.5,,1548.2,1528.7,1524.1,,1582.8,1573.1,1570.8,,2022 Mallorca QF,26.0,1816.7,
Jaume Munar,156,26.8,1617.2,,1406.6,1679.7,1297.4,,1511.9,1648.4,1457.3,,2022 Cincinnati Qual,25.2,1807.5,1572.6
Benjamin Hassan,157,29.1,1616.4,,1445.9,1600.6,1405.5,,1531.2,1608.5,1511.0,,2023 Basel Qual,28.7,1680.4,1605.8
Dino Prizmic,158,18.6,1615.6,,1512.9,1559.4,-,,1564.2,1587.5,1507.8,,2024 Pau CH R16,18.5,1698.7,1578.8
Tristan Boyer,159,22.9,1614.2,,1441.6,1545.0,-,,1527.9,1579.6,1507.1,,2024 Merida CH F,22.9,1614.2,1637.2
Matteo Gigante,160,22.2,1610.6,,1540.0,1496.7,1459.2,,1575.3,1553.6,1534.9,,2024 Naples CH R16,22.2,1627.9,1685.7
Sumit Nagal,161,26.5,1609.6,,1536.3,1507.2,1346.9,,1572.9,1558.4,1478.3,,2019 Campinas CH QF,22.1,1717.2,1600.5
Hazem Naw,162,24.1,1607.9,,1575.3,1443.3,1500.0,,1591.6,1525.6,1553.9,,2024 Pau CH R32,24.1,1624.5,1645.4
Maxime Cressy,163,26.8,1606.8,,1549.4,1334.8,1508.4,,1578.1,1470.8,1557.6,,2023 Rotterdam R32,25.7,1835.8,1605.5
Hugo Grenier,164,27.9,1603.7,,1522.4,1415.0,1385.6,,1563.1,1509.4,1494.7,,2022 Rennes CH R32,26.4,1731.5,1674.2
Nicolas Moreno De Alboran,165,26.6,1603.7,,1523.8,1538.0,1385.2,,1563.7,1570.9,1494.4,,2023 Tyler CH F,25.8,1652.9,1646.5
Vit Kopriva,166,26.7,1601.4,,1444.4,1564.4,1388.9,,1522.9,1582.9,1495.1,,2022 Blois CH QF,24.9,1671.5,1588.5
Bernabe Zapata Miralles,167,27.1,1600.6,,1391.1,1663.4,1440.7,,1495.9,1632.0,1520.7,,2023 Geneva R32,26.3,1783.8,
Lloyd Harris,168,27.0,1600.4,,1523.9,1503.2,1511.5,,1562.1,1551.8,1556.0,,2021 Antwerp QF,24.6,1890.0,1381.8
Joris De Loore,169,30.8,1599.3,,1537.0,1391.3,1400.2,,1568.1,1495.3,1499.7,,2016 Fairfield CH QF,23.4,1650.0,1634.4
Roman Andres Burruchaga,170,22.1,1598.9,,1399.6,1568.7,-,,1499.2,1583.8,1499.4,,2024 Cordoba R32,22.0,1660.9,1585.3
Zachary Svajda,171,21.3,1597.9,,1530.5,1288.6,1452.6,,1564.2,1443.3,1525.2,,2023 Fairfield CH F,20.8,1743.7,1535.2
Damir Dzumhur,172,31.8,1594.1,,1508.0,1525.3,1527.1,,1551.1,1559.7,1560.6,,2018 Dubai R32,25.7,1888.1,1578.7
Zsombor Piros,173,24.4,1593.3,,1503.4,1525.3,1546.2,,1548.3,1559.3,1569.8,,2023 Madrid Qual,23.5,1723.4,1548.3
Steve Johnson,174,34.1,1592.3,,1532.0,1550.9,1504.2,,1562.1,1571.6,1548.2,,2017 Geneva R16,27.4,1932.6,
Oscar Otte,175,30.6,1591.3,,1479.3,1561.9,1594.7,,1535.3,1576.6,1593.0,,2022 Wimbledon R128,28.9,1824.8,
Egor Gerasimov,176,31.2,1590.6,,1523.8,1445.5,1279.4,,1557.2,1518.0,1435.0,,2020 Davis Cup QLS R1,27.3,1791.2,1535.0
Henrique Rocha,177,19.9,1590.5,,1322.4,1541.8,-,,1456.4,1566.1,1495.2,,2024 Murcia CH F,19.9,1617.6,1661.0
