Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Camila Giorgi,33,29.8,1897.1,,1772.3,1622.0,1643.0,,1834.7,1759.5,1770.1,,2021 Montreal SF,29.6,1946.4,1919.4
Ludmilla Samsonova,34,23.0,1895.0,,1796.3,1424.6,1717.9,,1845.6,1659.8,1806.4,,2021 Wimbledon R32,22.6,1895.8,1919.8
Kiki Bertens,35,29.6,1894.6,,1833.8,1835.0,1579.1,,1864.2,1864.8,1736.8,,2020 Doha R32,28.2,2046.4,
Emma Raducanu,36,19.0,1890.1,,1800.8,1230.0,1468.1,,1845.5,1560.1,1679.1,,2021 Us Open F,18.8,2004.5,1924.6
Bianca Andreescu,37,21.3,1875.6,,1857.3,1549.1,1391.4,,1866.5,1712.4,1633.5,,2019 Beijing R16,19.3,2157.9,1823.1
Madison Keys,38,26.6,1859.9,,1781.1,1718.3,1639.4,,1820.5,1789.1,1749.7,,2016 Olympics QF,21.5,2091.1,1709.9
Yulia Putintseva,39,26.7,1856.6,,1763.5,1697.1,1455.9,,1810.1,1776.9,1656.3,,2020 Roland Garros R128,25.7,1912.9,1863.5
Veronika Kudermetova,40,24.5,1855.7,,1746.4,1788.8,1515.2,,1801.0,1822.2,1685.4,,2021 Roland Garros R128,24.1,1971.2,1820.5
Johanna Konta,41,30.3,1848.5,,1727.5,1631.5,1687.3,,1788.0,1740.0,1767.9,,2017 Fed Cup WG2 R1,25.9,2087.3,1834.7
Sara Sorribes Tormo,42,25.1,1847.1,,1759.7,1653.2,1523.1,,1803.4,1750.1,1685.1,,2021 Us Open R64,24.9,1907.4,1830.6
Ekaterina Alexandrova,43,27.0,1839.9,,1746.8,1581.3,1533.0,,1793.3,1710.6,1686.4,,2020 St. Petersburg R16,25.2,1974.5,1792.9
Amanda Anisimova,44,20.1,1839.6,,1767.1,1674.3,1421.3,,1803.4,1757.0,1630.5,,2019 Mallorca R16,17.8,1928.7,1833.8
Katerina Siniakova,45,25.4,1838.6,,1657.3,1711.9,1609.6,,1747.9,1775.3,1724.1,,2017 Shenzhen F,20.6,1934.7,1845.3
Jil Belen Teichmann,46,24.3,1825.7,,1769.1,1631.1,1275.0,,1797.4,1728.4,1550.3,,2021 Chicago 2 R32,24.2,1887.1,1825.2
Vera Zvonareva,47,37.0,1824.9,,1714.6,1607.8,1592.3,,1769.7,1716.3,1708.6,,2009 Miami R64,24.5,2186.9,1841.3
Ajla Tomljanovic,48,28.5,1824.9,,1692.8,1628.0,1618.4,,1758.9,1726.4,1721.6,,2019 Rabat QF,26.0,1864.3,1855.5
Ann Li,49,21.3,1824.7,,1779.1,1485.4,1222.6,,1801.9,1655.0,1523.7,,2021 Monterrey QF,20.7,1882.9,1839.9
Marta Kostyuk,50,19.3,1822.1,,1694.8,1692.5,1464.0,,1758.5,1757.3,1643.0,,2021 Chicago 1 R16,19.2,1860.2,1818.2
Shelby Rogers,51,29.1,1820.8,,1760.6,1566.0,1506.7,,1790.7,1693.4,1663.7,,2021 Charleston 2 R16,28.5,1871.7,1821.5
Donna Vekic,52,25.3,1814.7,,1736.5,1620.9,1587.8,,1775.6,1717.8,1701.2,,2019 Us Open R16,23.2,1950.3,1851.2
Tereza Martincova,53,27.0,1811.8,,1718.6,1432.3,1568.4,,1765.2,1622.1,1690.1,,2021 Chicago 2 R32,26.9,1826.6,1849.6
Sloane Stephens,54,28.6,1808.5,,1638.5,1768.1,1620.2,,1723.5,1788.3,1714.3,,2017 US Open F,24.4,2022.1,1825.7
Alison Riske,55,31.4,1807.9,,1722.5,1427.2,1687.5,,1765.2,1617.6,1747.7,,2020 Australian Open R32,29.5,1911.7,1800.6
Svetlana Kuznetsova,56,36.0,1805.6,,1763.4,1612.7,1443.6,,1784.5,1709.1,1624.6,,2007 Stuttgart QF,22.3,2205.6,1604.8
Anastasija Sevastova,57,31.5,1805.6,,1659.4,1707.0,1593.9,,1732.5,1756.3,1699.7,,2018 Moscow QF,28.5,1992.1,1788.0
Sorana Cirstea,58,31.5,1803.5,,1690.3,1650.0,1444.9,,1746.9,1726.7,1624.2,,2013 US Open R128,23.4,1907.9,1780.7
Alize Cornet,59,31.8,1800.9,,1700.4,1595.2,1521.2,,1750.6,1698.0,1661.0,,2008 New Haven QF,18.6,2025.9,1776.5
Irina Camelia Begu,60,31.2,1796.9,,1712.1,1641.6,1401.0,,1754.5,1719.3,1599.0,,2016 Roland Garros R32,25.7,1942.4,1771.6
Laura Siegemund,61,33.4,1793.2,,1698.1,1667.9,1389.1,,1745.7,1730.6,1591.2,,2016 Madrid R32,28.2,1919.0,1710.4
Kaia Kanepi,62,36.3,1790.7,,1734.9,1619.0,1456.2,,1762.8,1704.9,1623.5,,2010 Beijing R64,25.3,1992.6,1693.6
Viktorija Golubic,63,29.1,1790.2,,1669.8,1541.6,1603.8,,1730.0,1665.9,1697.0,,2021 Tokyo Olympics R64,28.8,1829.4,1797.0
Qiang Wang,64,29.5,1788.8,,1699.0,1610.4,1449.3,,1743.9,1699.6,1619.1,,2018 Hong Kong SF,26.7,1984.3,1734.7
Jasmine Paolini,65,25.8,1785.6,,1674.2,1628.5,1225.3,,1729.9,1707.1,1505.4,,2021 Linz R16,25.8,1791.8,1834.8
Maria Camila Osorio Serrano,66,19.8,1782.7,,1580.0,1646.9,1596.2,,1681.4,1714.8,1689.5,,2021 Wimbledon Qual,19.5,1805.0,1805.1
Magda Linette,67,29.6,1782.5,,1711.2,1455.2,1475.1,,1746.9,1618.9,1628.8,,2020 Lexington R32,28.5,1827.4,1782.0
Tsvetana Pironkova,68,34.0,1780.7,,1706.5,1516.8,1574.4,,1743.6,1648.8,1677.6,,2006 Bratislava 75K R16,19.1,1854.5,1698.3
Anna Kalinskaya,69,22.9,1779.6,,1723.9,1457.6,1487.3,,1751.7,1618.6,1633.4,,2021 Courmayeur R16,22.9,1791.4,1833.8
Alison Van Uytvanck,70,27.6,1777.2,,1700.1,1503.3,1607.9,,1738.7,1640.3,1692.5,,2018 Montreal R64,24.4,1854.7,1798.2
Lesia Tsurenko,71,32.5,1776.9,,1693.1,1592.2,1539.9,,1735.0,1684.5,1658.4,,2018 Brisbane SF,29.6,1943.8,1772.8
Venus Williams,72,41.2,1774.1,,1715.9,1492.6,1557.9,,1745.0,1633.3,1666.0,,2002 US Open SF,22.2,2453.5,
Ana Konjuh,73,23.8,1772.8,,1656.2,1656.6,1606.5,,1714.5,1714.7,1689.6,,2017 Dubai R16,19.2,1897.4,1757.0
Aliaksandra Sasnovich,74,27.6,1769.5,,1703.5,1557.3,1398.7,,1736.5,1663.4,1584.1,,2019 Australian Open R64,24.8,1943.4,1773.0
Tamara Zidansek,75,23.8,1769.2,,1515.4,1788.6,1392.5,,1642.3,1778.9,1580.9,,2019 Eastbourne R64,21.5,1853.4,1768.2
Petra Martic,76,30.8,1766.1,,1642.3,1733.4,1546.3,,1704.2,1749.8,1656.2,,2019 Wuhan R16,28.7,1977.9,1644.6
Rebecca Peterson,77,26.3,1761.8,,1702.1,1587.1,1411.2,,1731.9,1674.4,1586.5,,2019 Tianjin F,24.2,1902.1,1791.5
Dayana Yastremska,78,21.5,1761.6,,1649.9,1713.5,1544.8,,1705.8,1737.6,1653.2,,2019 Fed Cup G1 PM,18.7,1991.2,1626.5
Caroline Garcia,79,28.0,1761.2,,1669.5,1691.8,1557.2,,1715.3,1726.5,1659.2,,2017 Singapore RR,24.0,2043.6,1714.2
Nadia Podoroska,80,24.6,1757.8,,1583.4,1677.0,1411.2,,1670.6,1717.4,1584.5,,2021 Yarra Valley Classic R16,24.0,1859.6,1718.3
Su Wei Hsieh,81,35.8,1757.3,,1708.2,1507.5,1561.1,,1732.8,1632.4,1659.2,,2019 Rabat R16,33.3,1904.4,1674.7
Elena Gabriela Ruse,82,24.0,1755.4,,1633.9,1602.9,1571.9,,1694.6,1679.1,1663.6,,2021 Indian Wells Qual,23.9,1777.9,1783.1
Anhelina Kalinina,83,24.8,1754.8,,1616.7,1674.7,1298.9,,1685.7,1714.8,1526.8,,2021 Linz R32,24.8,1765.0,1803.5
Saisai Zheng,84,27.8,1738.9,,1646.4,1538.7,1384.4,,1692.7,1638.8,1561.6,,2020 Fed Cup G1 RR,26.1,1834.2,1660.4
Andrea Petkovic,85,34.1,1738.6,,1647.8,1635.0,1413.2,,1693.2,1686.8,1575.9,,2011 Beijing SF,24.1,2095.1,1678.6
Zarina Diyas,86,28.0,1735.7,,1698.2,1523.5,1487.7,,1717.0,1629.6,1611.7,,2015 Dubai R32,21.3,1860.6,1721.9
Shuai Zhang,87,32.8,1730.3,,1632.5,1528.7,1549.9,,1681.4,1629.5,1640.1,,2016 Honolulu SF,27.8,1868.4,1628.2
Kristina Mladenovic,88,28.4,1729.6,,1646.6,1660.0,1534.7,,1688.1,1694.8,1632.1,,2017 Roland Garros R16,24.0,1984.4,1673.4
Xin Yu Wang,89,20.2,1729.1,,1663.0,1310.5,1516.7,,1696.0,1519.8,1622.9,,2021 Linz R16,20.1,1782.2,1753.7
Fiona Ferro,90,24.7,1727.2,,1581.1,1712.3,1341.5,,1654.2,1719.8,1534.4,,2021 Lyon QF,24.0,1843.7,1674.8
Jaqueline Adina Cristian,91,23.4,1726.2,,1651.3,1509.4,1228.0,,1688.8,1617.8,1477.1,,2021 Linz QF,23.4,1742.0,1753.0
Anastasia Potapova,92,20.6,1723.9,,1650.1,1557.6,1479.5,,1687.0,1640.8,1601.7,,2019 Budapest QF,17.9,1815.9,1703.7
Arantxa Rus,93,30.9,1723.6,,1604.5,1634.8,1389.4,,1664.0,1679.2,1556.5,,2011 Cuneo 100K SF,20.5,1768.8,1754.4
Katie Boulter,94,25.2,1721.2,,1577.6,1390.9,1557.8,,1649.4,1556.0,1639.5,,2021 Portoroz R32,25.1,1812.4,1681.1
Anna Karolina Schmiedlova,95,27.1,1720.0,,1590.8,1623.9,1290.0,,1655.4,1672.0,1505.0,,2015 Wuhan R16,21.0,1932.1,1700.0
Kirsten Flipkens,96,35.8,1718.6,,1633.4,1490.9,1596.3,,1676.0,1604.7,1657.4,,2013 Toronto R32,27.6,1939.6,1570.0
Magdalena Frech,97,23.9,1717.5,,1624.0,1566.6,1428.9,,1670.8,1642.0,1573.2,,2021 Indian Wells R128,23.8,1727.7,1751.6
Madison Brengle,98,31.6,1702.9,,1656.7,1513.7,1454.2,,1679.8,1608.3,1578.6,,2016 Osprey FL $50K F,26.0,1854.3,1756.9
Marie Bouzkova,99,23.2,1702.4,,1642.5,1362.4,1467.1,,1672.5,1532.4,1584.7,,2021 Guadalajara QF,22.6,1847.4,1628.1
Margarita Gasparyan,100,26.7,1697.0,,1675.5,1408.5,1534.9,,1686.3,1552.7,1615.9,,2019 Madrid Qual,24.7,1854.4,1637.5
Kateryna Kozlova,101,27.7,1693.8,,1588.1,1606.1,1365.2,,1640.9,1649.9,1529.5,,2016 Kreuzlingen $50K QF,22.0,1804.2,1704.8
Lauren Davis,102,28.0,1693.3,,1610.1,1558.3,1477.8,,1651.7,1625.8,1585.5,,2017 Indian Wells R32,23.4,1901.4,1676.4
Mihaela Buzarnescu,103,33.5,1691.1,,1568.5,1579.6,1464.9,,1629.8,1635.4,1578.0,,2018 Montreal R64,30.3,1972.0,1721.4
Monica Niculescu,104,34.0,1687.6,,1563.0,1581.1,1569.3,,1625.3,1634.4,1628.4,,2013 Indian Wells R128,25.4,1887.8,1582.8
Jule Niemeier,105,22.1,1687.6,,1449.8,1583.8,1478.9,,1568.7,1635.7,1583.2,,2021 Hamburg QF,21.9,1766.7,1702.2
Greetje Minnen,106,24.2,1685.5,,1600.5,1434.0,1550.6,,1643.0,1559.7,1618.0,,2020 Doha Qual,22.5,1785.5,1687.0
Mayar Sherif,107,25.5,1684.6,,1426.5,1668.1,1471.0,,1555.6,1676.4,1577.8,,2021 Dubai Aus Open Qualies Qual,24.7,1725.1,1689.1
Varvara Gracheva,108,21.2,1683.4,,1601.0,1473.7,1291.9,,1642.2,1578.5,1487.7,,2019 Moscow R32,19.2,1809.0,1696.2
Martina Trevisan,109,28.0,1683.1,,1511.1,1620.5,1201.1,,1597.1,1651.8,1442.1,,2021 Indian Wells R128,27.9,1714.1,1706.1
Bernarda Pera,110,26.9,1679.9,,1548.1,1633.5,1357.8,,1614.0,1656.7,1518.9,,2018 Madrid R32,23.4,1825.9,1650.0
Anna Bondar,111,24.5,1679.6,,1487.4,1623.9,1402.4,,1583.5,1651.8,1541.0,,2021 W60+H Santiago F,24.5,1709.0,1708.5
Ana Bogdan,112,29.0,1679.6,,1573.7,1563.8,1445.2,,1626.7,1621.7,1562.4,,2018 New Haven Qual,25.7,1794.0,1606.6
Polona Hercog,113,30.8,1671.1,,1539.1,1644.9,1469.1,,1605.1,1658.0,1570.1,,2009 Prague R32,18.5,1887.7,1521.4
Nina Stojanovic,114,25.2,1671.1,,1576.5,1530.8,1431.9,,1623.8,1600.9,1551.5,,2019 W80 Poitiers F,23.2,1743.4,1703.9
Claire Liu,115,21.4,1670.5,,1479.2,1559.8,1492.3,,1574.8,1615.1,1581.4,,2021 Chicago 125 QF,21.2,1724.3,1690.5
Misaki Doi,116,30.5,1667.8,,1588.2,1493.4,1447.4,,1628.0,1580.6,1557.6,,2016 Stanford R16,25.2,1828.1,1694.8
Kristyna Pliskova,117,29.5,1667.4,,1568.5,1558.7,1521.0,,1617.9,1613.0,1594.2,,2018 Nurnberg R16,26.2,1811.6,1637.7
Coco Vandeweghe,118,29.8,1665.2,,1543.4,1601.0,1669.3,,1604.3,1633.1,1667.3,,2017 Zhuhai SF,25.9,1986.4,1552.4
Oceane Dodin,119,25.0,1664.0,,1629.5,1486.1,1450.9,,1646.7,1575.1,1557.5,,2016 Limoges R32,20.1,1801.3,1668.1
Patricia Maria Tig,120,26.9,1663.9,,1515.0,1604.7,1179.5,,1589.4,1634.3,1421.7,,2020 Roland Garros R64,26.2,1739.7,
Nuria Parrizas Diaz,121,30.3,1663.3,,1504.7,1562.9,1442.0,,1584.0,1613.1,1552.7,,2021 Columbus 125 SF,30.2,1727.9,1680.9
Maryna Zanevska,122,28.2,1662.5,,1563.5,1601.0,1260.8,,1613.0,1631.8,1461.6,,2016 Limoges R16,23.2,1737.8,1732.6
Storm Sanders,123,27.2,1660.8,,1592.3,1506.6,1395.0,,1626.5,1583.7,1527.9,,2021 BJK Cup Finals RR,27.2,1670.3,1684.5
Varvara Lepchenko,124,35.2,1660.6,,1535.1,1570.9,1426.5,,1597.8,1615.7,1543.5,,2015 Australian Open R64,28.7,1885.0,1699.6
Bethanie Mattek Sands,125,36.5,1659.1,,1576.9,1564.1,1546.3,,1618.0,1611.6,1602.7,,2011 Roland Garros R64,26.2,1904.9,1571.2
Aleksandra Krunic,126,28.7,1658.4,,1553.2,1577.5,1546.9,,1605.8,1618.0,1602.7,,2017 Tashkent R16,24.5,1810.2,1687.5
Beatriz Haddad Maia,127,25.5,1655.1,,1623.6,1547.0,1512.9,,1639.4,1601.0,1584.0,,2017 Cincinnati R64,21.2,1843.1,1613.7
Harmony Tan,128,24.2,1654.1,,1576.5,1439.4,1324.8,,1615.3,1546.7,1489.5,,2021 Wimbledon Qual,23.8,1703.1,1676.5
Heather Watson,129,29.4,1651.3,,1584.5,1440.0,1464.2,,1617.9,1545.6,1557.7,,2014 Eastbourne QF,22.1,1922.4,1560.8
Samantha Stosur,130,37.4,1650.2,,1531.2,1689.0,1473.4,,1590.7,1669.6,1561.8,,2010 Roland Garros SF,26.1,2146.8,
Aliona Bolsova,131,24.0,1646.6,,1590.4,1490.9,1236.9,,1618.5,1568.8,1441.7,,2019 Mallorca Qual,21.6,1724.2,1664.8
Clara Burel,132,20.6,1646.5,,1467.2,1585.6,1498.0,,1556.9,1616.1,1572.3,,2021 Lausanne SF,20.3,1777.5,1642.9
Vitalia Diatchenko,133,31.3,1644.7,,1567.1,1403.5,1528.9,,1605.9,1524.1,1586.8,,2014 Dubai 75K QF,24.3,1826.9,1639.3
Harriet Dart,134,25.3,1642.3,,1583.7,1439.7,1395.8,,1613.0,1541.0,1519.0,,2021 W80 Tyler TX SF,25.2,1686.7,1655.8
Danka Kovinic,135,26.9,1641.3,,1429.3,1637.5,1238.9,,1535.3,1639.4,1440.1,,2016 Istanbul SF,21.4,1804.5,1551.6
Alexandra Dulgheru,136,32.2,1639.8,,1510.8,1556.0,1523.0,,1575.3,1597.9,1581.4,,2010 Budapest QF,21.1,1991.5,1621.6
Sara Errani,137,34.4,1638.9,,1572.9,1573.7,1309.2,,1605.9,1606.3,1474.1,,2013 Roland Garros QF,26.1,2079.3,1569.6
Kaja Juvan,138,20.9,1638.0,,1573.6,1455.5,1599.1,,1605.8,1546.8,1618.5,,2020 Palermo R32,19.7,1762.9,1608.5
Elisabetta Cocciaretto,139,20.5,1634.5,,1622.8,1509.9,1500.0,,1628.6,1572.2,1567.2,,2020 Prague SF,19.6,1802.1,1592.9
Olga Danilovic,140,20.8,1627.1,,1546.2,1536.9,1274.9,,1586.7,1582.0,1451.0,,2018 US Open Qual,17.6,1799.7,1636.9
Astra Sharma,141,26.1,1626.0,,1534.1,1531.6,1305.0,,1580.1,1578.8,1465.5,,2019 Strasbourg R32,23.7,1701.9,1636.4
Kristina Kucova,142,31.5,1625.6,,1552.1,1524.4,1232.9,,1588.8,1575.0,1429.2,,2016 US Open Qual,26.3,1731.4,1638.3
Lin Zhu,143,27.4,1625.4,,1573.6,1103.2,1296.1,,1599.5,1364.3,1460.8,,2019 W100 Shenzhen SF,25.8,1736.7,1494.5
Anna Blinkova,144,23.0,1620.3,,1517.0,1534.5,1469.8,,1568.6,1577.4,1545.1,,2020 Shenzhen R32,21.3,1804.3,1565.4
Diane Parry,145,19.2,1616.0,,1161.8,1580.7,-,,1388.9,1598.3,1483.0,,2021 Montevideo F,19.2,1616.0,1645.9
Dalma Galfi,146,23.2,1613.8,,1516.5,1554.1,1265.0,,1565.2,1584.0,1439.4,,2021 W80 Valencia SF,23.1,1649.5,1631.9
Yaroslava Shvedova,147,34.0,1613.1,,1507.8,1546.8,1582.1,,1560.4,1580.0,1597.6,,2009 Tashkent QF,22.0,1874.2,
Viktoria Kuzmova,148,23.5,1610.9,,1593.9,1490.3,1287.9,,1602.4,1550.6,1449.4,,2018 s-Hertogenbosch QF,20.1,1886.8,1617.8
Christina Mchale,149,29.3,1609.7,,1558.5,1493.1,1387.2,,1584.1,1551.4,1498.4,,2012 Indian Wells R32,19.8,1959.6,1494.1
Qinwen Zheng,150,19.1,1608.4,,1411.5,1551.4,-,,1509.9,1579.9,1479.2,,2021 Courmayeur Qual,19.0,1667.7,1643.9
Xiyu Wang,151,20.6,1608.0,,1536.9,1500.2,1432.7,,1572.5,1554.1,1520.4,,2020 Acapulco QF,18.9,1773.9,1561.4
Rebecca Marino,152,30.9,1600.6,,1530.7,1319.7,1385.9,,1565.6,1460.1,1493.2,,2011 Nassau 100K QF,20.2,1832.6,1567.8
Caty Mcnally,153,19.9,1598.1,,1523.3,1421.1,1491.0,,1560.7,1509.6,1544.6,,2019 Indian Wells Qual,17.3,1799.4,1589.4
Tereza Smitkova,154,26.9,1598.1,,1513.1,1439.3,1456.6,,1555.6,1518.7,1527.3,,2015 Australian Open R128,20.3,1808.7,1615.2
Danielle Lao,155,30.4,1594.2,,1538.8,1142.5,1488.1,,1566.5,1368.4,1541.2,,2018 Las Vegas NV $80K R16,27.4,1676.2,1586.3
Panna Udvardy,156,23.2,1578.9,,1088.1,1571.9,1374.5,,1333.5,1575.4,1476.7,,2021 W60 Brasilia F,23.2,1578.9,1609.8
Nao Hibino,157,26.9,1576.6,,1500.7,1428.1,1307.2,,1538.6,1502.4,1441.9,,2015 Tashkent F,20.8,1738.4,1467.3
En Shuo Liang,158,21.0,1576.0,,1533.2,1334.5,1305.7,,1554.6,1455.3,1440.8,,2021 Indian Wells Qual,21.0,1585.1,1596.6
Francesca Jones,159,21.0,1575.6,,1452.5,1527.9,1139.1,,1514.1,1551.8,1357.3,,2021 Phillip Island Trophy R64,20.4,1607.2,1590.2
Timea Babos,160,28.5,1573.1,,1549.7,1407.7,1373.3,,1561.4,1490.4,1473.2,,2016 US Open R64,23.3,1869.6,1426.8
Priscilla Hon,161,23.4,1571.4,,1510.4,1244.6,1386.7,,1540.9,1408.0,1479.0,,2019 W60 Bendigo QF,21.4,1662.6,1527.4
Anastasia Gasanova,162,22.5,1569.3,,1526.4,1365.0,1278.6,,1547.8,1467.1,1423.9,,2021 Roland Garros Qual,22.0,1625.0,1587.6
Daria Snigur,163,19.7,1565.4,,1532.2,1220.9,1314.2,,1548.8,1393.2,1439.8,,2020 W60 Cairo QF,17.9,1583.3,1591.0
Tatjana Maria,164,34.2,1561.2,,1491.5,1389.1,1691.9,,1526.3,1475.2,1626.6,,2009 Bronx NY [Main Draw only] 100K F,22.0,1780.3,
Cristina Bucsa,165,23.8,1560.2,,1539.1,1343.3,1425.3,,1549.6,1451.7,1492.8,,2020 W60+H Saint-Malo SF,22.7,1616.4,1560.6
Anna Lena Friedsam,166,27.7,1557.3,,1521.5,1483.4,1426.6,,1539.4,1520.3,1492.0,,2016 Nurnberg R16,22.3,1831.5,1491.3
Yafan Wang,167,27.2,1556.7,,1548.4,1216.3,1433.3,,1552.6,1386.5,1495.0,,2019 Miami R32,24.9,1809.8,1436.8
Stefanie Voegele,168,31.6,1556.7,,1519.4,1450.1,1221.8,,1538.0,1503.4,1389.3,,2013 Charleston QF,23.1,1845.6,1499.5
Olga Govortsova,169,33.1,1551.6,,1494.2,1431.2,1553.0,,1522.9,1491.4,1552.3,,2009 Moscow SF,21.2,1856.3,1463.4
Linda Noskova,170,16.8,1550.7,,1230.0,1502.6,-,,1390.4,1526.6,1450.4,,2021 W60 Prague R16,16.8,1578.9,1634.4
Mariam Bolkvadze,171,23.8,1549.3,,1541.0,1224.5,1144.3,,1545.1,1386.9,1346.8,,2021 Columbus 125 R32,23.7,1611.5,1554.9
Rebeka Masarova,172,22.2,1547.7,,1573.8,1315.1,-,,1560.8,1431.4,1448.8,,2021 W80 Valencia R32,22.1,1664.5,1584.5
Rebecca Sramkova,173,25.0,1546.9,,1419.2,1492.0,1404.8,,1483.1,1519.5,1475.9,,2016 Biarritz $100K F,19.9,1682.8,1548.9
Robin Anderson,174,28.6,1546.6,,1517.2,1199.6,1293.5,,1531.9,1373.1,1420.1,,2019 W60 Croissy Beaubourg SF,25.9,1627.6,1604.4
