Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Karen Khachanov,38,28.3,1837.5,,1740.8,1769.3,1504.0,,1789.1,1803.4,1670.8,,2018 Paris F,22.4,2015.3,1764.4
Francisco Cerundolo,39,26.1,1835.7,,1671.2,1817.2,1514.0,,1753.4,1826.4,1674.8,,2023 Wimbledon R128,24.8,1938.3,1853.5
Nuno Borges,40,27.5,1825.7,,1754.9,1712.9,1361.9,,1790.3,1769.3,1593.8,,2024 Us Open R32,27.5,1830.9,1853.9
Matteo Arnaldi,41,23.5,1822.2,,1743.8,1744.3,1481.6,,1783.0,1783.2,1651.9,,2024 Queen's Club R32,23.3,1886.9,1807.8
Bu Yunchaokete,42,22.6,1819.3,,1748.1,1380.1,1362.5,,1783.7,1599.7,1590.9,,2024 Beijing QF,22.6,1821.9,1855.9
Tallon Griekspoor,43,28.2,1818.1,,1726.7,1694.9,1658.8,,1772.4,1756.5,1738.4,,2022 Australian Open R128,25.5,1924.9,1758.5
Christopher Oconnell,44,30.3,1809.1,,1736.2,1566.7,1538.9,,1772.7,1687.9,1674.0,,2024 Tokyo R32,30.3,1820.6,1853.2
Jiri Lehecka,45,22.8,1805.7,,1680.3,1609.2,1507.1,,1743.0,1707.5,1656.4,,2024 Madrid R16,22.4,1908.5,1899.9
Sebastian Baez,46,23.6,1804.2,,1581.7,1823.6,1337.7,,1692.9,1813.9,1570.9,,2022 Bastad SF,21.5,1934.6,1782.2
Marton Fucsovics,47,32.5,1802.6,,1681.8,1690.5,1673.3,,1742.2,1746.5,1737.9,,2021 Miami R64,29.1,1924.6,1746.9
Alejandro Davidovich Fokina,48,25.3,1801.9,,1736.8,1696.5,1456.9,,1769.3,1749.2,1629.4,,2021 Roland Garros R16,21.9,1928.4,1762.0
Zhizhen Zhang,49,27.9,1800.0,,1626.5,1712.9,1498.0,,1713.3,1756.4,1649.0,,2024 Hangzhou SF,27.9,1828.9,1817.2
Roberto Bautista Agut,50,36.4,1799.8,,1688.7,1683.1,1683.4,,1744.3,1741.4,1741.6,,2016 Rotterdam R16,27.8,2014.5,1822.5
Andy Murray,51,37.0,1797.0,,1698.2,1689.2,1722.9,,1747.6,1743.1,1760.0,,2017 Doha SF,29.6,2347.2,1635.8
Yoshihito Nishioka,52,28.9,1794.2,,1727.9,1581.7,1480.1,,1761.1,1688.0,1637.2,,2023 Australian Open R32,27.3,1892.0,1812.7
Cameron Norrie,53,28.8,1793.5,,1758.8,1759.4,1600.9,,1776.2,1776.5,1697.2,,2022 Cincinnati QF,26.9,2018.4,1741.9
Roman Safiullin,54,27.1,1788.2,,1692.9,1642.1,1590.2,,1740.5,1715.1,1689.2,,2024 Brisbane QF,26.4,1894.4,1778.4
Alexander Bublik,55,27.2,1784.2,,1691.1,1590.1,1701.0,,1737.6,1687.1,1742.6,,2024 Indian Wells R64,26.7,1880.5,1702.7
Jakub Mensik,56,19.0,1784.1,,1718.9,1679.9,1401.9,,1751.5,1732.0,1593.0,,2024 Madrid R64,18.6,1888.5,1783.7
Tomas Martin Etcheverry,57,25.1,1782.6,,1669.9,1730.6,1320.0,,1726.2,1756.6,1551.3,,2023 Roland Garros R16,23.8,1845.5,1784.6
Emil Ruusuvuori,58,25.3,1779.3,,1746.9,1543.9,1543.4,,1763.1,1661.6,1661.4,,2023 s Hertogenbosch QF,24.1,1881.0,1725.8
Alejandro Tabilo,59,27.3,1775.4,,1606.7,1689.7,1603.5,,1691.0,1732.5,1689.4,,2024 Wimbledon R64,27.0,1881.6,1736.7
Denis Shapovalov,60,25.4,1774.3,,1687.8,1709.7,1562.4,,1731.0,1742.0,1668.3,,2020 Auckland R16,20.7,1970.2,1754.8
Nicolas Jarry,61,28.9,1773.2,,1626.5,1751.9,1522.6,,1699.9,1762.5,1647.9,,2023 Basel R32,28.0,1892.9,1658.2
Reilly Opelka,62,27.0,1772.9,,1710.4,1679.2,1476.4,,1741.6,1726.1,1624.7,,2022 Houston F,24.5,1936.5,1619.8
Zizou Bergs,63,25.3,1772.6,,1653.1,1654.1,1554.2,,1712.9,1713.4,1663.4,,2024 Beijing Qual,25.3,1780.2,1795.1
Mattia Bellucci,64,23.3,1771.8,,1665.4,1399.0,1560.2,,1718.6,1585.4,1666.0,,2024 Tokyo Qual,23.3,1782.5,1811.1
David Goffin,65,33.7,1771.7,,1681.1,1668.4,1657.5,,1726.4,1720.0,1714.6,,2017 Rome R32,26.4,2038.8,1822.1
Dominik Koepfer,66,30.3,1766.2,,1696.5,1691.3,1451.8,,1731.3,1728.8,1609.0,,2024 Miami R32,29.8,1812.9,1759.9
Fabian Marozsan,67,24.9,1766.0,,1739.4,1596.0,1397.2,,1752.7,1681.0,1581.6,,2024 Miami R16,24.4,1854.5,1761.7
Marcos Giron,68,31.1,1754.1,,1659.9,1516.9,1670.0,,1707.0,1635.5,1712.0,,2021 Paris R32,28.2,1843.2,1713.9
Lorenzo Sonego,69,29.3,1752.8,,1667.2,1641.5,1536.9,,1710.0,1697.2,1644.8,,2021 Rome QF,25.9,1888.0,1742.4
Roberto Carballes Baena,70,31.5,1746.5,,1529.4,1708.7,1389.0,,1637.9,1727.6,1567.7,,2024 Bastad R16,31.3,1775.4,1752.3
Marin Cilic,71,35.9,1744.4,,1638.8,1626.6,1659.9,,1691.6,1685.5,1702.2,,2010 Dubai R16,21.4,2094.7,1705.1
Miomir Kecmanovic,72,25.0,1740.5,,1615.6,1700.5,1533.4,,1678.0,1720.5,1636.9,,2022 Munich QF,22.6,1895.3,1705.9
Dusan Lajovic,73,34.1,1740.3,,1575.7,1707.4,1268.9,,1658.0,1723.9,1504.6,,2018 Beijing R16,28.2,1845.7,1695.1
Kamil Majchrzak,74,28.6,1738.6,,1648.6,1688.9,1573.5,,1693.6,1713.7,1656.0,,2024 Poznan CH QF,28.4,1795.3,1693.7
Botic Van De Zandschulp,75,28.9,1738.6,,1674.1,1636.3,1478.8,,1706.4,1687.4,1608.7,,2022 Tel Aviv R32,26.9,1929.1,1725.9
Pavel Kotov,76,25.8,1737.0,,1609.1,1643.8,1435.9,,1673.0,1690.4,1586.4,,2024 Roland Garros R64,25.5,1781.5,1724.8
Luciano Darderi,77,22.6,1734.0,,1256.8,1744.7,1362.1,,1495.4,1739.4,1548.1,,2024 Perugia CH F,22.3,1841.5,1705.0
Arthur Rinderknech,78,29.1,1728.0,,1661.5,1637.6,1404.3,,1694.7,1682.8,1566.2,,2022 Basel R16,27.2,1861.8,1733.8
Stan Wawrinka,79,39.4,1725.4,,1672.9,1626.4,1500.5,,1699.2,1675.9,1613.0,,2016 Australian Open R32,30.8,2144.3,1551.8
Corentin Moutet,80,25.4,1723.4,,1583.2,1665.7,1486.4,,1653.3,1694.6,1604.9,,2023 Australian Open R128,23.7,1820.1,1734.2
Adrian Mannarino,81,36.2,1721.9,,1682.6,1372.3,1599.6,,1702.3,1547.1,1660.8,,2018 Australian Open R64,29.5,1884.7,1609.3
Borna Coric,82,27.8,1721.7,,1672.3,1661.1,1520.7,,1697.0,1691.4,1621.2,,2019 Australian Open R32,22.1,1999.2,1645.5
Mariano Navone,83,23.5,1719.3,,1254.3,1750.5,1267.1,,1486.8,1734.9,1493.2,,2024 Cagliari CH F,23.1,1860.2,1697.9
Lucas Pouille,84,30.5,1719.1,,1641.9,1574.6,1609.7,,1680.5,1646.9,1664.4,,2017 Halle R32,23.3,1977.3,1760.2
Giovanni Mpetshi Perricard,85,21.2,1717.7,,1561.9,1592.7,1614.3,,1639.8,1655.2,1666.0,,2024 Wimbledon R32,20.9,1834.8,1714.7
Thiago Monteiro,86,30.2,1716.3,,1547.6,1687.5,1394.5,,1631.9,1701.9,1555.4,,2024 Roland Garros Qual,29.9,1734.0,1724.2
Lloyd Harris,87,27.3,1715.5,,1615.0,1473.2,1639.4,,1665.2,1594.3,1677.4,,2021 Antwerp QF,24.6,1890.0,1762.7
Gabriel Diallo,88,22.9,1714.3,,1662.8,1456.7,1365.0,,1688.5,1585.5,1539.6,,2024 Nonthaburi 4 CH R32,22.9,1733.2,1740.4
Laslo Djere,89,29.2,1713.7,,1626.5,1679.7,1400.7,,1670.1,1696.7,1557.2,,2023 Davis Cup Finals RR,28.2,1836.1,1644.6
Quentin Halys,90,27.9,1713.1,,1583.6,1603.0,1634.4,,1648.3,1658.0,1673.8,,2023 Estoril QF,26.4,1796.6,1744.2
Yannick Hanfmann,91,32.8,1710.7,,1585.9,1646.3,1436.2,,1648.3,1678.5,1573.4,,2023 Mallorca QF,31.6,1829.8,1723.4
Facundo Diaz Acosta,92,23.6,1710.5,,1341.1,1732.5,1289.1,,1525.8,1721.5,1499.8,,2024 Rio De Janeiro R32,23.1,1799.9,1690.0
Fabio Fognini,93,37.3,1709.8,,1540.6,1697.7,1589.5,,1625.2,1703.8,1649.6,,2014 Munich SF,26.9,2007.9,1667.3
Borna Gojo,94,26.5,1709.8,,1644.6,1562.6,1295.1,,1677.2,1636.2,1502.4,,2023 Vienna R16,25.6,1790.4,1513.9
Hamad Medjedovic,95,21.1,1706.4,,1570.5,1667.3,1487.9,,1638.5,1686.9,1597.1,,2024 Roland Garros Qual,20.8,1820.9,1682.9
Soon Woo Kwon,96,26.7,1705.6,,1636.9,1504.4,1445.9,,1671.3,1605.0,1575.7,,2023 Adelaide 2 F,25.1,1822.2,1649.0
Mackenzie Mcdonald,97,29.4,1705.3,,1673.5,1407.8,1520.5,,1689.4,1556.6,1612.9,,2023 Miami R64,27.9,1832.9,1666.6
Jaume Munar,98,27.3,1701.8,,1438.3,1674.1,1338.1,,1570.0,1687.9,1519.9,,2022 Cincinnati Qual,25.2,1807.5,1732.5
Max Purcell,99,26.3,1700.6,,1575.8,1371.2,1580.6,,1638.2,1535.9,1640.6,,2023 Winston-Salem R16,25.3,1783.2,1734.1
Rinky Hijikata,100,23.5,1699.8,,1637.1,1142.8,1459.7,,1668.4,1421.3,1579.8,,2024 Tokyo Qual,23.5,1712.6,1720.9
Sebastian Ofner,101,28.2,1699.5,,1596.7,1631.7,1530.0,,1648.1,1665.6,1614.7,,2024 Auckland R32,27.6,1814.3,1654.3
Aslan Karatsev,102,31.0,1697.2,,1594.7,1667.8,1373.2,,1646.0,1682.5,1535.2,,2021 Rome R32,27.6,1958.8,1535.9
Learner Tien,103,18.8,1697.0,,1649.1,1153.9,-,,1673.0,1425.4,1548.5,,2024 Charleston CH R32,18.8,1738.0,1727.0
Alexandre Muller,104,27.6,1695.3,,1519.5,1663.5,1370.2,,1607.4,1679.4,1532.8,,2024 Lyon CH SF,27.3,1741.0,1682.7
Joao Fonseca,105,18.0,1694.8,,1588.4,1557.3,1360.3,,1641.6,1626.0,1527.6,,2024 Davis Cup Finals RR,18.0,1694.8,1701.9
Thiago Seyboth Wild,106,24.5,1693.3,,1622.3,1619.3,1457.2,,1657.8,1656.3,1575.2,,2024 Rome R128,24.1,1782.2,1657.0
Kei Nishikori,107,34.7,1693.2,,1627.7,1527.3,1465.8,,1660.4,1610.3,1579.5,,2016 US Open QF,26.6,2210.7,1762.7
Leandro Riedi,108,22.5,1689.4,,1620.5,1505.3,1544.7,,1655.0,1597.4,1617.0,,2023 Canberra CH SF,20.9,1809.7,1694.4
Valentin Vacherot,109,25.7,1688.2,,1632.7,1548.4,1354.6,,1660.5,1618.3,1521.4,,2024 Roland Garros Qual,25.5,1719.2,1709.2
Aleksandar Vukic,110,28.4,1687.1,,1578.8,1488.8,1573.9,,1632.9,1587.9,1630.5,,2023 Oeiras 4 CH SF,27.0,1742.7,1680.5
Pedro Martinez,111,27.4,1686.4,,1525.1,1681.1,1233.4,,1605.7,1683.7,1459.9,,2022 Monte Carlo R64,24.9,1822.0,1651.5
James Duckworth,112,32.5,1683.3,,1593.5,1348.4,1563.5,,1638.4,1515.9,1623.4,,2021 Paris R16,29.7,1771.6,1685.3
Alexander Ritschard,113,30.5,1681.2,,1414.5,1702.7,1407.6,,1547.8,1691.9,1544.4,,2024 Salzburg CH F,30.2,1684.8,1723.5
Daniel Evans,114,34.3,1673.6,,1638.1,1522.9,1576.8,,1655.9,1598.3,1625.2,,2021 Monte Carlo QF,30.8,1887.5,1585.0
Diego Schwartzman,115,32.0,1672.0,,1624.5,1649.5,1452.6,,1648.2,1660.7,1562.3,,2020 Paris R16,28.2,1973.3,1586.0
Otto Virtanen,116,23.2,1670.3,,1604.9,1351.8,1513.4,,1637.6,1511.0,1591.8,,2024 Miami Qual,22.7,1752.3,1668.6
Harold Mayot,117,22.6,1669.0,,1600.5,1485.6,1546.4,,1634.7,1577.3,1607.7,,2024 Ilkley CH SF,22.3,1696.2,1679.7
Facundo Bagnis,118,34.4,1668.9,,1409.8,1652.2,1177.4,,1539.3,1660.5,1423.1,,2021 Salzburg CH F,31.3,1719.3,1721.0
Christopher Eubanks,119,28.3,1668.4,,1607.1,1260.1,1605.8,,1637.8,1464.3,1637.1,,2023 Atlanta R16,27.2,1847.9,1636.3
Hugo Gaston,120,23.9,1667.9,,1475.2,1709.5,1483.0,,1571.6,1688.7,1575.5,,2021 Paris R16,21.0,1783.8,1659.1
Dominic Thiem,121,30.9,1666.5,,1687.9,1560.3,1420.7,,1677.2,1613.4,1543.6,,2016 Halle R16,22.7,2123.5,1454.4
Arthur Cazaux,122,22.0,1665.5,,1629.0,1386.8,1416.5,,1647.2,1526.1,1541.0,,2024 Dubai R32,21.5,1801.4,1643.5
Cristian Garin,123,28.2,1664.7,,1518.8,1651.2,1595.7,,1591.8,1658.0,1630.2,,2021 Bastad R16,25.1,1888.4,1593.9
Jesper De Jong,124,24.3,1664.3,,1518.5,1624.3,1390.5,,1591.4,1644.3,1527.4,,2024 Antofagasta CH QF,24.3,1687.1,1680.2
Michael Mmoh,125,26.2,1661.9,,1552.1,1506.4,1431.5,,1607.0,1584.1,1546.7,,2017 San Francisco CH QF,19.0,1749.1,1581.8
Filip Krajinovic,126,32.4,1660.7,,1591.1,1623.5,1546.3,,1625.9,1642.1,1603.5,,2020 Rome R32,28.5,1939.4,1462.1
Francisco Comesana,127,23.8,1659.0,,1445.4,1572.2,1493.1,,1552.2,1615.6,1576.1,,2023 Santa Cruz De La Sierra CH SF,22.9,1696.7,1672.2
Billy Harris,128,29.6,1656.8,,1526.4,1262.3,1584.2,,1591.6,1459.6,1620.5,,2024 Eastbourne QF,29.4,1675.6,1666.4
Federico Agustin Gomez,129,27.8,1652.6,,1506.8,1606.4,-,,1579.7,1629.5,1526.3,,2024 Chengdu R32,27.8,1667.6,1668.4
Damir Dzumhur,130,32.3,1650.2,,1508.3,1608.1,1542.1,,1579.2,1629.2,1596.1,,2018 Dubai R32,25.7,1888.1,1675.1
Edas Butvilas,131,20.1,1649.8,,1614.5,1428.3,1437.9,,1632.2,1539.1,1543.8,,2024 Charleston CH F,20.1,1649.8,1710.3
Nishesh Basavareddy,132,19.3,1648.8,,1587.8,-,-,,1618.3,1434.4,1524.4,,2024 Charleston CH SF,19.3,1680.5,1658.9
Marc Andrea Huesler,133,28.2,1648.4,,1576.7,1524.2,1477.1,,1612.6,1586.3,1562.8,,2023 Montpellier R32,26.6,1805.9,1688.1
Jerome Kym,134,21.5,1648.1,,1412.7,1584.0,-,,1530.4,1616.0,1524.0,,2024 Manacor CH QF,21.5,1700.3,1666.9
Titouan Droguet,135,23.2,1647.0,,1550.4,1578.7,1476.6,,1598.7,1612.8,1561.8,,2024 Saint-Tropez CH R16,23.2,1670.2,1651.2
Richard Gasquet,136,38.2,1645.1,,1601.4,1542.7,1547.2,,1623.2,1593.9,1596.2,,2013 Monte Carlo R16,26.8,2052.1,1593.2
Yosuke Watanuki,137,26.4,1643.9,,1584.8,1505.2,1533.8,,1614.4,1574.6,1588.9,,2023 Madrid R128,25.0,1779.8,
Sumit Nagal,138,27.1,1642.8,,1494.8,1625.6,1310.1,,1568.8,1634.2,1476.5,,2024 Perugia CH SF,26.8,1719.0,1617.9
Francesco Passaro,139,23.6,1642.6,,1368.5,1623.3,1330.1,,1505.6,1633.0,1486.3,,2022 Como CH SF,21.6,1744.9,1668.6
Alexander Shevchenko,140,23.8,1640.0,,1601.8,1545.4,1331.3,,1620.9,1592.7,1485.7,,2024 Rotterdam R16,23.2,1795.9,1583.0
Lukas Klein,141,26.4,1639.7,,1588.5,1543.9,1489.9,,1614.1,1591.8,1564.8,,2024 Miami Qual,25.9,1770.5,1590.3
Radu Albot,142,34.8,1639.7,,1558.6,1523.9,1527.7,,1599.1,1581.8,1583.7,,2019 Geneva QF,29.5,1808.5,1647.9
Maximilian Marterer,143,29.2,1639.7,,1551.8,1571.4,1506.6,,1595.7,1605.5,1573.1,,2018 Stuttgart R32,22.9,1804.7,1607.1
Giulio Zeppieri,144,22.5,1636.8,,1550.9,1562.6,1392.7,,1593.8,1599.7,1514.8,,2022 Umag QF,20.6,1699.1,1639.6
Mikhail Kukushkin,145,36.7,1635.3,,1571.1,1487.0,1566.3,,1603.2,1561.2,1600.8,,2010 St. Petersburg F,22.8,1849.8,1651.1
Duje Ajdukovic,146,23.6,1635.1,,1546.8,1569.7,1298.0,,1590.9,1602.4,1466.6,,2024 Us Open Qual,23.5,1662.8,1654.9
Taro Daniel,147,31.6,1634.4,,1611.4,1493.1,1373.8,,1622.9,1563.8,1504.1,,2023 Monte Carlo Qual,30.1,1746.6,1570.2
Gregoire Barrere,148,30.6,1631.4,,1502.6,1565.9,1512.6,,1567.0,1598.6,1572.0,,2023 Marseille R32,29.0,1795.6,1561.2
Andrea Vavassori,149,29.3,1630.7,,1518.9,1611.0,1377.5,,1574.8,1620.8,1504.1,,2023 Madrid R128,27.9,1710.0,1609.8
Aleksandar Kovacevic,150,26.0,1630.6,,1615.7,1276.6,1368.3,,1623.2,1453.6,1499.5,,2024 Houston R32,25.5,1754.2,1596.8
Raphael Collignon,151,22.6,1630.5,,1311.1,1652.4,1409.2,,1470.8,1641.4,1519.9,,2024 Luedenscheid CH F,22.5,1654.7,1662.1
Elmer Moller,152,21.2,1629.4,,1473.5,1572.1,1500.0,,1551.5,1600.8,1564.7,,2024 Lisbon CH QF,21.2,1659.2,1641.4
Alex Molcan,153,26.7,1626.1,,1578.2,1580.1,1483.9,,1602.2,1603.1,1555.0,,2022 Hamburg R16,24.6,1848.6,1566.9
Alexander Blockx,154,19.4,1619.4,,1526.2,1405.8,-,,1572.8,1512.6,1509.7,,2024 Hamburg CH QF,18.9,1647.2,1623.6
Daniel Altmaier,155,26.0,1619.2,,1512.2,1592.7,1392.4,,1565.7,1606.0,1505.8,,2021 Luedenscheid CH F,22.9,1779.5,1576.4
Luca Nardi,156,21.1,1618.6,,1536.4,1537.3,1294.2,,1577.5,1577.9,1456.4,,2024 Monte Carlo Qual,20.6,1716.7,1591.4
Kyrian Jacquet,157,23.2,1618.0,,1580.2,1496.8,1349.6,,1599.1,1557.4,1483.8,,2024 Us Open Qual,23.2,1618.0,1636.6
Sho Shimabukuro,158,27.1,1616.2,,1531.1,1429.7,1537.0,,1573.7,1523.0,1576.6,,2023 Washington Qual,26.0,1692.5,1636.7
Hugo Dellien,159,31.2,1615.9,,1286.1,1596.6,1329.8,,1451.0,1606.2,1472.9,,2023 Santiago CH F,29.7,1768.5,1619.3
Timofey Skatov,160,23.6,1613.0,,1490.9,1540.3,1410.6,,1552.0,1576.6,1511.8,,2024 Sibiu CH R32,23.6,1662.0,1622.8
Coleman Wong,161,20.2,1611.8,,1563.6,1346.4,1336.1,,1587.7,1479.1,1474.0,,2024 Nonthaburi 4 CH QF,20.2,1627.5,1624.4
Jozef Kovalik,162,31.8,1609.9,,1376.1,1590.1,1236.7,,1493.0,1600.0,1423.3,,2018 Hamburg QF,25.7,1706.9,1598.9
Daniel Elahi Galan,163,28.2,1605.0,,1480.7,1546.3,1526.0,,1542.8,1575.6,1565.5,,2022 San Diego R16,26.2,1745.9,1559.9
Kyle Edmund,164,29.6,1604.5,,1580.8,1562.9,1429.9,,1592.7,1583.7,1517.2,,2019 Miami R32,24.1,1944.0,1472.2
Roman Andres Burruchaga,165,22.6,1604.5,,1402.4,1538.1,1465.1,,1503.4,1571.3,1534.8,,2024 Cordoba R32,22.0,1661.0,1600.9
Vit Kopriva,166,27.2,1603.0,,1469.5,1517.0,1521.0,,1536.2,1560.0,1562.0,,2022 Blois CH QF,24.9,1671.5,1606.3
Nikoloz Basilashvili,167,32.5,1602.1,,1492.8,1585.2,1548.5,,1547.4,1593.6,1575.3,,2018 Shanghai R64,26.6,1877.8,1585.0
Matteo Gigante,168,22.7,1600.3,,1541.1,1476.7,1439.3,,1570.7,1538.5,1519.8,,2024 Roland Garros Qual,22.3,1635.6,1609.0
Felipe Meligeni Alves,169,26.5,1598.4,,1370.2,1571.7,1519.6,,1484.3,1585.0,1559.0,,2023 Campinas CH R32,25.6,1694.7,1581.8
Oscar Otte,170,30.9,1597.5,,1479.4,1539.6,1556.3,,1538.4,1568.5,1576.9,,2022 Wimbledon R128,28.9,1824.8,1502.6
Marco Trungelliti,171,34.6,1596.5,,1427.8,1601.3,1305.5,,1512.1,1598.9,1451.0,,2022 Santo Domingo CH SF,32.5,1693.7,1584.4
Henrique Rocha,172,20.4,1595.6,,1471.7,1516.6,1388.7,,1533.7,1556.1,1492.2,,2024 Lisbon CH R16,20.4,1628.8,1601.9
Juan Manuel Cerundolo,173,22.8,1594.4,,1422.9,1562.3,1287.6,,1508.7,1578.4,1441.0,,2023 Concepcion CH R16,21.1,1784.0,1623.4
Terence Atmane,174,22.6,1594.4,,1530.2,1440.3,1384.2,,1562.3,1517.4,1489.3,,2023 Shanghai R128,21.7,1696.8,1584.8
Constant Lestienne,175,32.3,1593.7,,1557.1,1294.2,1360.7,,1575.4,1443.9,1477.2,,2023 Australian Open R128,30.6,1776.4,1525.2
