Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Maria Kozyreva,425,25.8,1324.6,,404,1308.8,396,1313.0,402,1337.3,,1586.1,2024-03,,556,-0.27,
Lucia Cortez Llorca,426,24.6,1321.2,,482,1231.4,347,1355.3,405,1335.6,,1483.2,2024-08,,358,0.17,
Julie Belgraver,427,22.7,1320.9,,395,1319.9,497,1195.4,406,1335.4,,1340.3,2024-10,,350,0.20,
Natsumi Kawaguchi,428,22.7,1320.3,,436,1273.8,436,1275.1,469,1304.6,,1517.4,2023-05,,608,-0.35,
Anastasiia Gureva,429,20.0,1317.6,,382,1338.0,488,1211.1,408,1333.8,,1549.7,2024-02,,639,-0.40,1463.7
Ruien Zhang,430,16.8,1315.0,,412,1301.5,437,1272.5,409,1332.5,,1345.5,2025-03,,701,-0.49,
Ikumi Yamazaki,431,23.5,1314.1,,405,1308.2,440,1272.0,411,1332.0,,1338.0,2025-03,,402,0.07,1440.1
Hong Yi Cody Wong,432,23.0,1313.5,,431,1279.6,423,1287.7,413,1331.8,,1398.7,2025-01,,386,0.11,1398.6
Alicia Herrero Linana,433,26.2,1313.5,,474,1240.4,403,1305.1,412,1331.8,,1411.6,2024-11,,520,-0.18,
Cristina Dinu,434,31.9,1313.0,,449,1260.7,428,1285.3,493,1282.8,,1498.3,2016-09,,404,0.07,
Rutuja Bhosale,435,29.0,1312.4,,419,1294.6,408,1301.1,274,1406.2,,1655.9,2012-02,,574,-0.28,
Jacqueline Cabaj Awad,436,29.1,1312.1,,399,1317.1,499,1191.1,415,1331.1,,1330.1,2025-03,,456,-0.04,
Tatiana Pieri,437,25.8,1312.1,,432,1278.8,435,1277.4,414,1331.1,,1379.5,2024-06,,398,0.09,
Diletta Cherubini,438,22.9,1310.7,,440,1270.4,427,1286.1,416,1330.4,,1375.6,2022-08,,465,-0.06,1423.3
Georgia Andreea Craciun,439,25.5,1309.8,,503,1202.9,359,1340.4,418,1329.9,,1414.9,2024-11,,369,0.17,
Olga Helmi,440,24.6,1308.8,,425,1286.7,441,1269.4,420,1329.4,,1412.9,2022-09,,553,-0.23,
Jessica Pieri,441,27.9,1307.8,,464,1246.5,422,1288.0,438,1318.4,,1610.2,2021-05,,403,0.09,
Sarah Beth Grey,442,29.2,1306.2,,407,1307.6,457,1250.0,525,1215.5,,1412.6,2022-06,,521,-0.16,
Nicole Fossa Huergo,443,29.8,1306.1,,475,1238.7,410,1296.7,422,1328.0,,1453.7,2024-12,,264,0.52,
Madison Sieg,444,21.8,1302.3,,424,1287.7,478,1224.8,424,1326.2,,1321.0,2025-04,,357,0.22,1460.3
Jada Robinson,445,26.2,1299.5,,447,1265.4,425,1287.4,425,1324.8,,1362.1,2024-07,,543,-0.20,
Miriana Tona,446,30.2,1298.7,,461,1247.8,424,1287.5,426,1324.4,,1429.3,2024-04,,409,0.09,1451.6
Julia Middendorf,447,21.7,1297.6,,416,1297.9,400,1309.0,385,1347.0,,1610.9,2021-04,,650,-0.37,
Jasmijn Gimbrere,448,24.0,1297.3,,434,1276.6,431,1282.3,498,1280.2,,1337.2,2023-01,,518,-0.15,1446.5
Ekaterina Kazionova,449,26.2,1296.0,,466,1244.7,418,1291.2,471,1302.1,,1407.2,2022-02,,480,-0.07,1459.3
Ekaterina Makarova,450,29.1,1295.6,,468,1243.8,411,1296.7,522,1232.8,,1452.8,2024-07,,218,0.72,
Jiaqi Wang,451,22.5,1294.0,,441,1268.9,415,1293.9,428,1322.0,,1354.1,2024-09,,557,-0.21,
Rinon Okuwaki,452,20.1,1293.6,,426,1286.5,492,1206.5,429,1321.8,,1359.6,2024-09,,566,-0.22,
Iva Primorac,453,28.9,1292.9,,489,1219.0,366,1334.4,430,1321.4,,1436.2,2024-09,,388,0.15,
Alice Rame,454,27.4,1292.7,,502,1203.7,444,1267.3,431,1321.3,,1390.6,2019-09,,364,0.22,
Eudice Wong Chong,455,28.8,1292.0,,439,1271.3,406,1301.7,290,1396.0,,1640.2,2014-02,,374,0.20,
Ella Mcdonald,456,19.6,1291.6,,457,1252.2,448,1260.8,400,1341.4,,1358.0,2024-10,,379,0.18,
Maria Sara Popa,457,19.5,1291.5,,493,1213.3,426,1287.3,434,1320.8,,1461.0,2023-09,,679,-0.40,
Jenny Lim,458,20.1,1289.9,,469,1243.7,434,1279.6,435,1319.9,,1477.7,2024-05,,527,-0.14,
Rasheeda Mcadoo,459,29.7,1287.8,,448,1264.9,489,1209.7,437,1318.9,,1294.9,2025-03,,493,-0.07,1482.3
Thasaporn Naklo,460,23.5,1286.5,,445,1266.8,450,1258.3,439,1318.3,,1369.7,2024-12,,406,0.12,
Melisa Ercan,461,19.3,1285.4,,444,1267.4,468,1237.0,440,1317.7,,1454.3,2024-07,,394,0.16,
Sakura Hosogi,462,24.8,1284.5,,446,1266.2,466,1237.4,441,1317.2,,1368.2,2022-12,,349,0.28,
Naiktha Bains,463,26.9,1283.6,,480,1233.0,439,1272.2,479,1292.3,,1427.3,2019-05,,483,-0.04,
Yufei Ren,464,18.9,1283.2,,423,1288.8,475,1230.2,442,1316.6,,1428.5,2024-05,,533,-0.14,
Alice Robbe,465,24.9,1282.1,,488,1219.6,337,1362.7,468,1305.3,,1499.5,2023-10,,552,-0.17,
Lea Ma,466,24.1,1281.9,,437,1273.6,484,1217.2,444,1315.9,,1364.9,2024-10,,380,0.20,
Alexandra Bozovic,467,25.8,1281.8,,452,1259.0,490,1207.4,445,1315.9,,1331.8,2024-11,,454,0.03,
Amelia Rajecki,468,22.8,1279.9,,484,1224.3,452,1255.0,480,1291.2,,1468.1,2024-06,,459,0.02,
Anastasia Zolotareva,469,22.9,1279.3,,402,1310.8,507,1174.2,447,1314.6,,1413.0,2024-04,,449,0.04,
Radka Zelnickova,470,21.7,1277.9,,477,1235.6,491,1207.2,449,1314.0,,1326.5,2023-03,,445,0.05,
Sofya Lansere,471,23.9,1277.1,,422,1291.9,482,1219.2,450,1313.5,,1503.5,2024-01,,711,-0.41,
Dalayna Hewitt,472,24.1,1273.4,,456,1252.8,493,1206.4,452,1311.7,,1492.7,2022-03,,651,-0.32,
Sapfo Sakellaridi,473,22.0,1271.0,,520,1145.8,433,1280.5,454,1310.5,,1437.6,2023-07,,391,0.19,
Amina Anshba,474,25.5,1269.4,,491,1216.1,476,1229.3,456,1309.7,,1385.6,2024-09,,537,-0.12,
Victoria Rodriguez,475,29.9,1268.0,,450,1260.7,473,1234.7,459,1309.0,,1470.7,2015-10,,396,0.18,
Hikaru Sato,476,25.8,1268.0,,455,1255.4,458,1249.0,457,1309.0,,1373.2,2023-10,,352,0.30,
Nahia Berecoechea,477,20.9,1268.0,,459,1250.0,486,1212.5,458,1309.0,,1344.8,2024-06,,467,0.02,
Jana Kolodynska,478,21.4,1267.8,,427,1285.4,508,1173.8,508,1270.1,,1443.8,2023-10,,672,-0.34,
Sofia Rocchetti,479,22.2,1267.6,,478,1234.3,445,1265.0,460,1308.8,,1334.8,2024-09,,499,-0.04,
Andreea Prisacariu,480,25.1,1265.4,,476,1235.8,462,1240.6,461,1307.7,,1380.7,2022-05,,481,0,
Carlota Martinez Cirez,481,24.1,1263.1,,508,1194.0,455,1252.1,463,1306.5,,1420.1,2024-05,,244,0.68,
Martha Matoula,482,27.9,1263.0,,421,1293.1,459,1244.1,330,1381.5,,1571.3,2022-08,,453,0.06,
Gabriela Ce,483,32.0,1262.8,,481,1232.4,464,1238.6,500,1279.5,,1517.0,2022-05,,455,0.06,
Daria Lodikova,484,28.8,1262.0,,496,1211.2,454,1254.6,464,1306.0,,1453.4,2024-10,,366,0.28,
Yasmine Mansouri,485,23.9,1261.6,,458,1251.8,510,1169.1,465,1305.8,,1399.3,2024-11,,327,0.39,
Dalila Spiteri,486,27.9,1256.1,,470,1243.2,485,1213.3,470,1303.0,,1488.8,2023-07,,500,-0.03,
Fang Ying Xun,487,30.1,1256.0,,462,1247.2,483,1218.2,521,1237.3,,1518.4,2018-08,,746,-0.43,
Miho Kuramochi,488,26.7,1253.6,,479,1233.6,461,1241.8,474,1299.6,,1434.2,2024-01,,376,0.26,
Jessica Failla,489,27.7,1249.6,,471,1242.1,498,1191.6,473,1299.8,,1414.0,2024-06,,461,0.06,
Ayumi Koshiishi,490,24.6,1246.2,,483,1225.2,465,1238.1,475,1298.1,,1375.8,2024-10,,408,0.18,
Saki Imamura,491,22.9,1244.8,,465,1245.4,467,1237.4,483,1289.4,,1298.9,2024-01,,450,0.09,
Alana Smith,492,25.4,1241.5,,453,1255.9,522,1143.9,486,1286.3,,1489.9,2024-11,,405,0.19,
Eri Shimizu,493,26.8,1240.1,,499,1209.1,471,1235.0,472,1301.2,,1466.2,2024-09,,351,0.34,
Nina Vargova,494,19.4,1238.7,,486,1221.3,496,1200.1,477,1294.3,,1333.2,2022-11,,340,0.37,
Ariana Geerlings,495,19.6,1238.2,,485,1222.1,495,1202.0,478,1294.1,,1285.6,2023-11,,411,0.19,
Kaylah Mcphee,496,26.9,1234.0,,492,1215.6,463,1239.7,517,1245.0,,1550.1,2019-08,,562,-0.12,
Kira Pavlova,497,20.8,1231.3,,490,1216.1,474,1230.7,481,1290.7,,1394.5,2024-04,,457,0.08,
Yidi Yang,498,25.2,1224.7,,507,1197.9,453,1255.0,485,1287.3,,1295.9,2024-09,,491,0.01,
Gabriella Da Silva Fick,499,24.4,1222.1,,504,1201.1,477,1226.1,487,1286.1,,1280.8,2024-10,,419,0.17,
Erika Sema,500,36.3,1221.4,,498,1210.3,521,1147.0,507,1270.7,,1570.8,2011-10,,464,0.07,
Victoria Hu,501,22.9,1221.2,,495,1211.8,511,1169.1,488,1285.6,,1478.5,2024-02,,365,0.32,
Weronika Falkowska,502,24.7,1220.8,,472,1242.1,509,1172.7,489,1285.4,,1411.9,2022-11,,410,0.20,1366.5
Maria Jose Portillo Ramirez,503,25.9,1219.6,,494,1212.1,506,1178.7,490,1284.8,,1291.7,2024-11,,397,0.24,
Naho Sato,504,24.1,1217.8,,506,1198.0,479,1223.9,491,1283.9,,1430.8,2024-05,,469,0.07,
Ekaterina Ovcharenko,505,24.2,1217.3,,509,1193.2,481,1221.8,492,1283.6,,1308.8,2024-10,,501,0.01,
Martina Capurro Taborda,506,26.9,1216.0,,500,1207.0,494,1205.7,446,1315.0,,1523.2,2023-11,,597,-0.17,
Funa Kozaki,507,23.7,1211.9,,497,1211.1,503,1185.7,496,1280.9,,1296.7,2024-11,,591,-0.15,
Anastasia Abbagnato,508,21.0,1211.1,,473,1241.4,501,1186.2,497,1280.5,,1416.1,2024-06,,442,0.14,
Julieta Lara Estable,509,27.6,1209.8,,487,1219.9,504,1180.3,499,1279.9,,1428.4,2024-08,,495,0.03,
Ekaterina Yashina,510,31.6,1207.6,,510,1190.6,513,1168.4,503,1274.0,,1263.8,2011-07,,452,0.12,
Yuki Naito,511,24.1,1206.5,,512,1180.3,487,1212.0,515,1247.7,,1525.0,2022-06,,524,-0.03,
Angelina Voloshchuk,512,17.9,1203.0,,505,1200.1,500,1187.8,501,1276.5,,1337.9,2024-06,,728,-0.35,
Tara Moore,513,32.6,1202.7,,511,1185.3,527,1110.8,510,1263.7,,1600.5,2016-11,,993,-0.66,
Viktoria Morvayova,514,24.0,1202.1,,517,1166.2,470,1235.2,502,1276.1,,1318.5,2024-05,,513,0,
Fernanda Labrana,515,26.0,1197.3,,467,1244.7,512,1168.6,504,1273.6,,1342.9,2022-04,,550,-0.07,
Haley Giavara,516,24.4,1180.8,,513,1179.8,520,1149.9,509,1265.4,,1423.4,2023-07,,475,0.08,
Ana Candiotto,517,20.9,1174.4,,515,1169.1,516,1161.4,511,1262.2,,1196.8,2024-09,,576,-0.11,
Meiqi Guo,518,24.8,1170.0,,518,1163.1,518,1160.3,512,1260.0,,1255.1,2018-05,,568,-0.09,
Riya Bhatia,519,27.5,1162.9,,523,1133.7,517,1160.9,523,1227.3,,1213.8,2020-02,,623,-0.18,
Shuo Feng,520,27.1,1160.5,,521,1137.3,505,1179.8,513,1255.3,,1274.5,2018-04,,598,-0.14,
Ya Yi Yang,521,20.4,1155.3,,519,1149.5,519,1159.4,524,1226.2,,1374.1,2023-10,,748,-0.36,
Michaela Bayerlova,522,26.2,1154.1,,525,1106.8,515,1161.5,514,1252.0,,1449.0,2022-08,,595,-0.13,
Haruna Arakawa,523,25.3,1143.1,,526,1100.2,514,1165.7,516,1246.5,,1207.1,2017-05,,489,0.07,
Ksenia Laskutova,524,28.0,1138.4,,516,1166.8,525,1120.0,518,1244.2,,1206.6,2022-10,,427,0.20,
Freya Christie,525,27.3,1133.5,,522,1137.0,526,1111.3,529,1071.9,,1281.6,2016-10,,705,-0.29,
Hiroko Kuwata,526,34.2,1129.7,,524,1111.7,529,1101.2,528,1125.3,,1574.6,2015-03,,545,-0.04,
Aneta Laboutkova,527,24.8,1127.8,,527,1096.0,523,1128.9,519,1238.9,,1326.4,2022-08,,655,-0.22,
Chengyiyi Yuan,528,24.2,1068.4,,528,1069.9,524,1125.4,526,1209.2,,1322.3,2016-10,,646,-0.20,
Nagi Hanatani,529,29.8,1055.9,,529,1034.8,528,1102.7,527,1172.4,,1372.5,2021-08,,759,-0.36,
