Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Taro Daniel,77,29.4,1736.1,,1677.3,1603.1,1392.2,,1706.7,1669.6,1564.1,,2015 Prague CH R16,22.3,1746.0,1774.8
Marcos Giron,78,29.0,1733.5,,1675.9,1472.1,1547.9,,1704.7,1602.8,1640.7,,2021 Paris R32,28.2,1843.2,1671.4
Yibing Wu,79,22.7,1733.1,,1639.9,1350.8,-,,1686.5,1541.9,1566.5,,2022 Indianapolis CH F,22.7,1733.1,1874.3
Lorenzo Sonego,80,27.2,1731.5,,1585.2,1671.0,1628.5,,1658.3,1701.2,1680.0,,2021 Rome QF,25.9,1887.9,1662.7
Jan Lennard Struff,81,32.2,1729.3,,1620.8,1728.3,1458.5,,1675.1,1728.8,1593.9,,2019 Wimbledon R64,29.1,1898.5,1635.4
Yoshihito Nishioka,82,26.7,1728.3,,1704.0,1547.1,1374.6,,1716.2,1637.7,1551.5,,2020 Delray Beach SF,24.3,1883.5,1665.1
Pedro Martinez,83,25.2,1726.3,,1610.2,1670.9,1319.5,,1668.3,1698.6,1522.9,,2022 Monte Carlo R64,24.9,1822.2,1685.9
Aljaz Bedene,84,33.0,1724.4,,1677.1,1660.4,1479.2,,1700.8,1692.4,1601.8,,2017 Wimbledon R64,27.9,1904.1,1538.8
Jiri Vesely,85,29.0,1724.1,,1720.2,1538.6,1624.6,,1722.1,1631.4,1674.3,,2014 Wimbledon R64,20.9,1892.5,1751.1
Bernabe Zapata Miralles,86,25.5,1721.2,,1494.0,1665.2,1577.8,,1607.6,1693.2,1649.5,,2021 Us Open Qual,24.6,1756.4,1737.2
Kamil Majchrzak,87,26.4,1720.4,,1630.3,1628.6,1573.6,,1675.3,1674.5,1647.0,,2022 Pune QF,26.0,1784.8,1663.4
Adrian Mannarino,88,34.0,1716.0,,1705.1,1424.7,1621.3,,1710.6,1570.3,1668.7,,2018 Australian Open R64,29.5,1884.6,1687.6
Ricardas Berankis,89,32.0,1715.3,,1646.8,1516.3,1477.3,,1681.1,1615.8,1596.3,,2010 Vancouver CH SF,20.1,1809.0,1653.4
Quentin Halys,90,25.7,1714.2,,1653.5,1525.6,1497.3,,1683.8,1619.9,1605.7,,2022 Queen's Club Qual,25.6,1741.1,1725.5
Arthur Rinderknech,91,26.9,1712.8,,1672.7,1661.9,1498.0,,1692.7,1687.3,1605.4,,2022 Doha QF,26.5,1834.8,1656.4
Soon Woo Kwon,92,24.6,1712.4,,1671.3,1529.6,1466.9,,1691.9,1621.0,1589.7,,2022 Davis Cup QLS R1,24.2,1790.8,1655.5
Hugo Dellien,93,29.0,1712.0,,1391.0,1640.3,1337.0,,1551.5,1676.2,1524.5,,2022 Rome Qual,28.8,1763.9,1711.9
Ugo Humbert,94,24.0,1711.9,,1640.9,1407.8,1593.1,,1676.4,1559.9,1652.5,,2021 Tokyo Olympics R16,23.0,1916.2,1663.8
Francesco Passaro,95,21.5,1708.1,,-,1659.0,-,,1464.0,1683.5,1554.0,,2022 San Benedetto Del Tronto CH R32,21.5,1750.6,1744.9
Juan Pablo Varillas,96,26.8,1705.3,,1232.0,1676.4,1286.9,,1468.7,1690.9,1496.1,,2022 Gstaad R16,26.7,1722.0,1713.5
Dusan Lajovic,97,32.0,1704.9,,1590.7,1660.9,1316.6,,1647.8,1682.9,1510.8,,2018 Beijing R16,28.2,1845.7,1690.0
Jiri Lehecka,98,20.7,1703.5,,1690.1,1638.3,1370.8,,1696.8,1670.9,1537.2,,2022 Mauthausen CH SF,20.4,1787.5,1696.2
Thiago Monteiro,99,28.1,1701.6,,1497.5,1656.3,1450.6,,1599.5,1678.9,1576.1,,2016 Bordeaux CH R32,21.9,1726.0,1704.8
Jordan Thompson,100,28.2,1701.4,,1607.2,1449.0,1614.9,,1654.3,1575.2,1658.1,,2019 s Hertogenbosch SF,25.1,1792.9,1703.1
Philipp Kohlschreiber,101,38.6,1700.3,,1682.8,1618.8,1540.4,,1691.5,1659.5,1620.3,,2009 Stuttgart R32,25.7,1985.7,1545.5
Roberto Carballes Baena,102,29.3,1699.5,,1481.0,1658.8,1364.6,,1590.3,1679.2,1532.1,,2019 Queen's Club Qual,26.2,1749.8,1715.9
John Millman,103,33.1,1698.0,,1648.8,1540.0,1484.2,,1673.4,1619.0,1591.1,,2016 Winston-Salem QF,27.1,1845.8,1646.3
Pedro Cachin,104,27.2,1697.1,,1117.3,1654.9,1347.1,,1407.2,1676.0,1522.1,,2022 Verona CH SF,27.2,1731.2,1744.8
Giulio Zeppieri,105,20.6,1696.8,,1251.1,1647.5,1342.0,,1473.9,1672.1,1519.4,,2022 Umag QF,20.6,1699.0,1743.8
Sam Querrey,106,34.7,1694.9,,1569.7,1598.4,1625.1,,1632.3,1646.7,1660.0,,2012 Paris R16,25.0,1971.7,1621.5
Pavel Kotov,107,23.6,1692.2,,1543.4,1593.6,-,,1617.8,1642.9,1546.1,,2022 Bastad Qual,23.6,1738.9,1709.7
Denis Kudla,108,29.9,1689.8,,1603.9,1429.3,1610.2,,1646.9,1559.6,1650.0,,2015 Atlanta Qual,22.9,1772.6,1667.1
Steve Johnson,109,32.5,1689.8,,1618.1,1592.8,1555.7,,1653.9,1641.3,1622.8,,2017 Geneva R16,27.4,1932.5,1652.0
Ryan Peniston,110,26.6,1688.1,,1426.7,1438.5,1471.7,,1557.4,1563.3,1579.9,,2022 Wimbledon R128,26.6,1708.5,1730.5
Roman Safiullin,111,24.9,1688.0,,1630.3,1465.6,1403.5,,1659.1,1576.8,1545.8,,2021 Doha Aus Open Qualies Qual,23.4,1695.3,1734.6
James Duckworth,112,30.5,1687.1,,1643.0,1409.0,1516.0,,1665.1,1548.1,1601.6,,2021 Paris R16,29.7,1772.4,1617.3
Mikael Ymer,113,23.8,1679.8,,1674.7,1531.8,1467.2,,1677.3,1605.8,1573.5,,2019 Stockholm R32,21.0,1875.5,1599.3
Sebastian Ofner,114,26.2,1679.2,,1501.5,1602.2,1547.8,,1590.4,1640.7,1613.5,,2017 Vancouver CH R32,21.2,1699.7,1727.2
Federico Coria,115,30.3,1676.6,,1371.7,1654.0,1243.5,,1524.2,1665.3,1460.1,,2021 Bastad SF,29.3,1740.9,1659.1
Vasek Pospisil,116,32.0,1675.9,,1640.2,1279.1,1434.4,,1658.1,1477.5,1555.2,,2020 Sofia SF,30.3,1886.3,1550.8
Dominic Stricker,117,19.9,1675.4,,1618.8,1517.5,1450.8,,1647.1,1596.5,1563.1,,2021 Stuttgart R16,18.7,1790.2,1686.5
Federico Delbonis,118,31.8,1671.1,,1393.1,1685.0,1163.0,,1532.1,1678.1,1417.1,,2017 Hamburg QF,26.8,1863.3,1605.1
Nicolas Jarry,119,26.7,1670.5,,1439.6,1639.2,1494.0,,1555.1,1654.9,1582.3,,2018 Shanghai R32,22.9,1810.9,1684.1
Dominik Koepfer,120,28.2,1668.8,,1586.4,1666.5,1446.5,,1627.6,1667.6,1557.7,,2020 Hamburg R32,26.3,1788.7,1554.5
Pablo Cuevas,121,36.4,1666.8,,1544.8,1630.3,1440.8,,1605.8,1648.6,1553.8,,2016 Nottingham SF,30.4,1909.4,1641.9
Marco Trungelliti,122,32.3,1665.7,,1470.3,1595.5,1373.9,,1568.0,1630.6,1519.8,,2022 Roland Garros Qual,32.3,1679.2,1694.6
Hugo Grenier,123,26.3,1665.7,,1579.8,1430.2,1497.4,,1622.8,1548.0,1581.6,,2022 El Espinar CH F,26.3,1665.7,1717.8
J J Wolf,124,23.5,1665.4,,1591.2,1457.9,-,,1628.3,1561.7,1532.7,,2020 Us Open R64,21.6,1813.0,1631.1
Constant Lestienne,125,30.1,1665.0,,1666.2,1375.1,1412.6,,1665.6,1520.1,1538.8,,2022 El Espinar CH SF,30.1,1678.5,1731.1
Daniel Elahi Galan,126,26.0,1662.9,,1490.4,1601.2,1421.3,,1576.7,1632.0,1542.1,,2022 Tallahassee CH QF,25.8,1720.3,1664.9
Zsombor Piros,127,22.7,1661.3,,1524.9,1572.3,1457.9,,1593.1,1616.8,1559.6,,2022 Roland Garros Qual,22.6,1673.3,1673.7
Egor Gerasimov,128,29.6,1660.8,,1593.3,1472.3,1303.7,,1627.0,1566.5,1482.2,,2020 Davis Cup QLS R1,27.3,1791.2,1617.6
Mikhail Kukushkin,129,34.5,1657.9,,1600.0,1503.0,1547.7,,1628.9,1580.4,1602.8,,2010 St. Petersburg F,22.8,1849.8,1672.0
Daniel Altmaier,130,23.8,1657.6,,1608.3,1598.7,1415.4,,1633.0,1628.2,1536.5,,2021 Luedenscheid CH F,22.9,1779.6,1611.2
Zhizhen Zhang,131,25.7,1657.6,,1338.8,1660.8,1489.8,,1498.2,1659.2,1573.7,,2022 Trieste CH SF,25.7,1672.0,1695.4
Facundo Bagnis,132,32.4,1655.5,,1416.5,1629.2,1177.4,,1536.0,1642.3,1416.4,,2016 Marrakech R16,26.0,1713.6,1630.9
Juan Manuel Cerundolo,133,20.6,1654.9,,1344.6,1650.6,1349.9,,1499.7,1652.7,1502.4,,2021 Lima 2 CH SF,19.9,1783.4,1621.4
Pablo Andujar,134,36.5,1653.7,,1501.6,1614.5,1289.3,,1577.7,1634.1,1471.5,,2019 Tokyo Qual,33.6,1796.4,1580.5
Yuki Bhambri,135,29.9,1653.6,,1608.5,1307.1,1426.0,,1631.0,1480.3,1539.8,,2018 Taipei CH F,25.7,1756.3,1569.2
Marc Andrea Huesler,136,26.0,1653.3,,1410.5,1616.7,1517.7,,1531.9,1635.0,1585.5,,2020 Eckental CH R16,24.3,1717.6,1682.1
Norbert Gombos,137,31.9,1653.2,,1538.7,1595.8,1395.6,,1596.0,1624.5,1524.4,,2020 Paris R32,30.2,1738.1,1653.7
Filip Misolic,138,20.9,1653.0,,-,1605.6,1343.2,,1436.5,1629.3,1498.1,,2022 Tunis CH QF,20.7,1672.5,1686.1
Hugo Gaston,139,21.8,1650.8,,1541.2,1561.8,1489.7,,1596.0,1606.3,1570.3,,2021 Paris R16,21.0,1782.0,1611.3
Elias Ymer,140,26.2,1650.4,,1577.4,1574.8,1372.6,,1613.9,1612.6,1511.5,,2015 Caltanissetta CH F,19.1,1729.3,1644.2
Liam Broady,141,28.5,1648.5,,1605.9,1424.1,1468.5,,1627.2,1536.3,1558.5,,2022 Phoenix CH QF,28.1,1740.4,1608.9
Franco Agamenone,142,29.2,1647.8,,1401.3,1634.4,1341.8,,1524.5,1641.1,1494.8,,2021 Ercolano CH QF,28.4,1699.5,1661.6
Maximilian Marterer,143,27.1,1646.1,,1542.1,1536.0,1488.9,,1594.1,1591.1,1567.5,,2018 Stuttgart R32,22.9,1804.6,1686.5
Yannick Hanfmann,144,30.6,1644.4,,1504.3,1613.1,1393.3,,1574.3,1628.7,1518.9,,2017 Gstaad SF,25.6,1764.0,1648.4
Alexei Popyrin,145,22.9,1643.1,,1535.3,1626.0,1504.5,,1589.2,1634.5,1573.8,,2021 Madrid R32,21.7,1810.9,1618.5
Fernando Verdasco,146,38.6,1642.2,,1623.2,1594.6,1495.9,,1632.7,1618.4,1569.0,,2010 Rome QF,26.4,2096.8,1571.1
Pierre Hugues Herbert,147,31.2,1641.9,,1598.7,1529.1,1561.5,,1620.3,1585.5,1601.7,,2019 Montpellier SF,27.8,1845.0,1606.3
Christopher Eubanks,148,26.2,1639.2,,1570.3,1326.9,1439.7,,1604.7,1483.0,1539.5,,2022 Miami Qual,25.8,1708.7,1610.7
Andreas Seppi,149,38.4,1635.4,,1578.3,1499.7,1569.7,,1606.9,1567.6,1602.6,,2013 Australian Open R32,28.8,1905.2,1570.3
Chun Hsin Tseng,150,20.8,1633.5,,1416.7,1617.3,1348.5,,1525.1,1625.4,1491.0,,2022 Prague CH QF,20.6,1702.1,1627.6
Marco Cecchinato,151,29.8,1631.2,,1333.2,1607.4,1336.2,,1482.2,1619.3,1483.7,,2018 Umag F,25.7,1829.2,1626.9
Tomas Martin Etcheverry,152,23.0,1629.5,,1346.5,1613.1,1335.6,,1488.0,1621.3,1482.6,,2021 Cordenons CH SF,22.0,1780.7,1600.0
Peter Gojowczyk,153,33.0,1627.1,,1573.4,1410.6,1528.3,,1600.3,1518.9,1577.7,,2018 Delray Beach SF,28.5,1830.8,1579.3
Francesco Maestrelli,154,19.5,1622.5,,1111.2,1587.0,-,,1366.9,1604.8,1511.3,,2022 Trieste CH QF,19.5,1703.0,1647.5
Radu Albot,155,32.7,1622.1,,1575.4,1476.9,1522.5,,1598.7,1549.5,1572.3,,2019 Geneva QF,29.5,1808.4,1618.3
Joao Sousa,156,33.3,1620.2,,1570.3,1565.3,1397.0,,1595.3,1592.8,1508.6,,2016 Australian Open R64,26.8,1844.8,1591.2
Benoit Paire,157,33.2,1618.1,,1575.9,1574.0,1486.2,,1597.0,1596.1,1552.2,,2013 Roland Garros R64,24.0,1904.4,1536.1
Yosuke Watanuki,158,24.2,1616.1,,1489.7,1543.8,1435.4,,1552.9,1580.0,1525.7,,2018 Ningbo CH R32,20.5,1657.3,1631.4
Vit Kopriva,159,25.1,1615.4,,1444.8,1574.9,1430.7,,1530.1,1595.2,1523.1,,2022 Blois CH QF,24.9,1670.7,1616.8
Aleksandar Vukic,160,26.1,1612.1,,1616.2,1381.8,1375.4,,1614.2,1497.0,1493.8,,2022 Indian Wells Qual,25.9,1730.7,1534.9
Camilo Ugo Carabelli,161,23.1,1608.8,,1346.3,1567.8,-,,1477.5,1588.3,1504.4,,2022 Poznan CH R32,22.9,1670.7,1614.3
Feliciano Lopez,162,40.8,1608.5,,1553.3,1550.1,1598.0,,1580.9,1579.3,1603.2,,2014 Shanghai QF,33.0,1943.6,
Max Purcell,163,24.2,1607.0,,1521.0,1307.6,1595.8,,1564.0,1457.3,1601.4,,2021 Washington Qual,23.3,1650.6,1622.0
Gregoire Barrere,164,28.4,1603.4,,1553.1,1436.4,1513.7,,1578.3,1519.9,1558.6,,2020 Rotterdam Qual,25.9,1792.4,1606.4
Juan Ignacio Londero,165,28.9,1602.7,,1356.4,1576.7,1292.9,,1479.6,1589.7,1447.8,,2019 US Open R128,26.0,1764.7,1606.7
Zizou Bergs,166,23.1,1601.6,,1505.0,1436.2,1607.4,,1553.3,1518.9,1604.5,,2021 Braunschweig CH R16,22.0,1725.1,1608.5
Christian Harrison,167,28.0,1600.1,,1410.7,1526.3,1614.3,,1505.4,1563.2,1607.2,,2021 Orlando 1 CH QF,26.8,1609.1,1666.3
Igor Ribeiro Marcondes,168,24.5,1598.0,,1265.8,1583.0,-,,1431.9,1590.5,1499.0,,2022 Blumenau CH F,24.5,1598.0,1642.6
Lucas Pouille,169,28.3,1596.6,,1602.5,1554.0,1491.6,,1599.6,1575.3,1544.1,,2017 Halle R32,23.3,1977.3,1447.9
Ben Shelton,170,19.7,1594.6,,1534.5,-,-,,1564.6,1407.3,1497.3,,2022 Indianapolis CH QF,19.7,1628.8,1616.9
Henri Laaksonen,171,30.3,1594.3,,1551.7,1549.0,1192.2,,1573.0,1571.7,1393.3,,2021 Brest CH R16,29.5,1798.0,1457.8
Jurij Rodionov,172,23.1,1593.7,,1572.2,1447.4,1364.9,,1583.0,1520.6,1479.3,,2018 Astana CH QF,19.1,1692.0,1584.1
Nuno Borges,173,25.4,1593.3,,1455.4,1598.7,1459.3,,1524.3,1596.0,1526.3,,2021 Oeiras 4 CH QF,24.2,1706.6,1572.0
Alexander Ritschard,174,28.3,1592.2,,1451.5,1479.5,1523.3,,1521.9,1535.9,1557.7,,2022 Zug CH R16,28.3,1609.7,1605.1
