Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Ashleigh Barty,1,25.7,2180.5,,2071.7,1891.7,1773.1,,2126.1,2036.1,1976.8,,2021 Us Open R64,25.3,2219.7,2114.6
Anett Kontaveit,2,26.2,2104.5,,2028.7,1720.7,1517.7,,2066.6,1912.6,1811.1,,2022 Doha SF,26.2,2104.5,2090.9
Iga Swiatek,3,20.7,2092.9,,1992.7,1960.5,1583.6,,2042.8,2026.7,1838.2,,2021 Roland Garros R16,20.0,2093.6,2106.1
Maria Sakkari,4,26.6,2033.8,,1943.7,1787.8,1500.8,,1988.8,1910.8,1767.3,,2022 Doha QF,26.6,2044.3,1985.0
Paula Badosa,5,24.3,2031.8,,1894.3,1844.9,1505.5,,1963.0,1938.4,1768.7,,2022 Australian Open R32,24.2,2083.8,1893.3
Ons Jabeur,6,27.5,2027.4,,1916.1,1710.2,1745.5,,1971.7,1868.8,1886.4,,2021 Indian Wells QF,27.1,2041.0,1879.8
Jelena Ostapenko,7,24.7,2025.0,,1920.7,1681.8,1761.1,,1972.9,1853.4,1893.1,,2022 Doha QF,24.7,2034.7,2086.1
Danielle Collins,8,28.2,2019.8,,1927.7,1715.3,1476.5,,1973.8,1867.6,1748.2,,2022 Australian Open SF,28.1,2048.0,1879.5
Victoria Azarenka,9,32.6,2013.9,,1922.7,1678.7,1563.2,,1968.3,1846.3,1788.6,,2013 Indian Wells R16,23.6,2325.9,1820.9
Simona Halep,10,30.4,2011.2,,1903.4,1868.8,1702.5,,1957.3,1940.0,1856.9,,2015 Stuttgart QF,23.6,2177.7,1875.3
Karolina Pliskova,11,29.6,2009.8,,1896.3,1852.1,1772.0,,1953.0,1930.9,1890.9,,2019 Wimbledon R32,27.3,2087.5,
Garbine Muguruza,12,28.4,2009.3,,1924.9,1861.5,1671.5,,1967.1,1935.4,1840.4,,2017 US Open R32,23.9,2109.6,1768.9
Naomi Osaka,13,24.3,2004.2,,1958.1,1570.5,1500.0,,1981.2,1787.3,1752.1,,2021 Miami R16,23.4,2199.5,1803.8
Aryna Sabalenka,14,23.8,1991.8,,1884.9,1807.2,1699.8,,1938.4,1899.5,1845.8,,2021 Rome R32,23.0,2127.8,1808.5
Barbora Krejcikova,15,26.2,1978.2,,1846.4,1849.9,1448.1,,1912.3,1914.1,1713.2,,2021 Us Open R16,25.7,2048.4,1878.7
Marketa Vondrousova,16,22.6,1975.4,,1907.4,1724.0,1314.1,,1941.4,1849.7,1644.8,,2019 Roland Garros SF,19.9,2059.6,1917.0
Petra Kvitova,17,32.0,1964.7,,1866.9,1858.6,1699.3,,1915.8,1911.7,1832.0,,2012 Sydney QF,21.8,2174.5,1768.0
Jennifer Brady,18,26.3,1964.5,,1879.0,1601.1,1498.4,,1921.7,1782.8,1731.5,,2021 Australian Open SF,25.8,1995.4,
Jessica Pegula,19,28.0,1956.0,,1874.0,1518.7,1410.0,,1915.0,1737.3,1683.0,,2021 Rome R16,27.2,1981.5,1854.4
Elena Rybakina,20,22.7,1951.7,,1851.1,1694.8,1666.8,,1901.4,1823.3,1809.3,,2020 Dubai SF,20.7,2031.9,1828.5
Cori Gauff,21,17.9,1941.2,,1800.9,1818.2,1682.4,,1871.0,1879.7,1811.8,,2021 Roland Garros R16,17.2,2043.9,1828.4
Belinda Bencic,22,25.0,1939.5,,1869.2,1636.7,1659.3,,1904.3,1788.1,1799.4,,2016 St. Petersburg SF,18.9,2121.2,1752.3
Madison Keys,23,27.0,1937.3,,1862.4,1719.3,1639.5,,1899.8,1828.3,1788.4,,2016 Olympics QF,21.5,2090.9,1979.4
Angelique Kerber,24,34.1,1933.0,,1804.0,1726.6,1839.2,,1868.5,1829.8,1886.1,,2016 Singapore SF,28.8,2144.5,
Clara Tauson,25,19.2,1929.7,,1866.3,1547.9,1342.1,,1898.0,1738.8,1635.9,,2022 Australian Open R64,19.1,1964.2,1808.8
Daria Kasatkina,26,24.8,1924.7,,1842.1,1667.9,1626.3,,1883.4,1796.3,1775.5,,2018 Indian Wells SF,20.8,2046.5,1864.4
Elina Svitolina,27,27.4,1921.4,,1828.5,1842.4,1535.0,,1875.0,1881.9,1728.2,,2018 Roland Garros R64,23.7,2113.3,
Karolina Muchova,28,25.0,1919.8,,1803.1,1644.2,1635.6,,1861.4,1782.0,1777.7,,2021 Australian Open QF,24.5,1996.9,
Amanda Anisimova,29,20.5,1914.0,,1847.9,1674.7,1421.4,,1881.0,1794.4,1667.7,,2022 Australian Open R32,20.4,1952.8,1894.8
Elise Mertens,30,26.3,1911.6,,1839.6,1778.0,1535.1,,1875.6,1844.8,1723.4,,2021 Madrid R16,25.4,2045.1,1808.1
Anastasia Pavlyuchenkova,31,30.5,1896.6,,1787.3,1768.4,1481.4,,1841.9,1832.5,1689.0,,2011 Roland Garros R16,19.9,2063.5,
Kiki Bertens,32,29.6,1894.8,,1835.0,1835.5,1579.2,,1864.9,1865.1,1737.0,,2020 Doha R32,28.2,2046.3,
Veronika Kudermetova,33,24.8,1885.8,,1789.2,1789.1,1515.2,,1837.5,1837.5,1700.5,,2021 Roland Garros R128,24.1,1971.6,1838.5
Camila Giorgi,34,30.1,1885.2,,1763.5,1622.4,1643.1,,1824.3,1753.8,1764.1,,2021 Montreal SF,29.6,1947.6,
Leylah Annie Fernandez,35,19.4,1881.9,,1822.4,1439.9,1397.5,,1852.2,1660.9,1639.7,,2021 Indian Wells R32,19.1,1943.7,
Bianca Andreescu,36,21.3,1876.0,,1858.0,1549.1,1391.5,,1867.0,1712.6,1633.7,,2019 Beijing R16,19.3,2158.0,
Jil Teichmann,37,24.6,1856.4,,1785.6,1631.4,1275.0,,1821.0,1743.9,1565.7,,2021 Chicago 2 R32,24.2,1887.4,1833.1
Johanna Konta,38,30.3,1848.7,,1728.0,1631.8,1687.4,,1788.3,1740.2,1768.1,,2017 Fed Cup WG2 R1,25.9,2087.1,
Emma Raducanu,39,19.2,1843.5,,1737.1,1230.0,1468.1,,1790.3,1536.8,1655.8,,2021 Us Open F,18.8,2004.7,
Yulia Putintseva,40,27.1,1840.4,,1745.9,1697.4,1456.0,,1793.2,1768.9,1648.2,,2020 Roland Garros R128,25.7,1912.7,
Elena Gabriela Ruse,41,24.3,1840.1,,1750.3,1603.1,1571.9,,1795.2,1721.6,1706.0,,2022 Dubai R32,24.3,1848.9,1868.9
Sloane Stephens,42,28.9,1831.4,,1684.0,1768.5,1620.2,,1757.7,1800.0,1725.8,,2017 US Open F,24.4,2021.9,1774.0
Marta Kostyuk,43,19.7,1829.2,,1700.5,1692.9,1464.1,,1764.8,1761.1,1646.6,,2021 Chicago 1 R16,19.2,1861.0,1753.6
Liudmila Samsonova,44,23.3,1827.9,,1719.3,1424.8,1717.9,,1773.6,1626.3,1772.9,,2021 Wimbledon R32,22.6,1904.4,1609.1
Sara Sorribes Tormo,45,25.4,1826.2,,1734.2,1653.6,1523.1,,1780.2,1739.9,1674.7,,2021 Us Open R64,24.9,1908.7,1650.1
Ana Konjuh,46,24.2,1825.9,,1726.0,1656.9,1606.6,,1775.9,1741.4,1716.2,,2017 Dubai R16,19.2,1897.2,1826.3
Sorana Cirstea,47,31.9,1825.0,,1719.5,1650.3,1445.0,,1772.2,1737.6,1635.0,,2013 US Open R128,23.4,1907.7,1799.2
Aliaksandra Sasnovich,48,27.9,1824.3,,1757.1,1557.6,1398.8,,1790.7,1690.9,1611.5,,2019 Australian Open R64,24.8,1943.3,1854.3
Kaia Kanepi,49,36.6,1822.4,,1768.6,1619.4,1456.3,,1795.5,1720.9,1639.3,,2010 Beijing R64,25.3,1992.4,1811.2
Ekaterina Alexandrova,50,27.2,1819.8,,1723.5,1583.4,1533.0,,1771.6,1701.6,1676.4,,2020 St. Petersburg R16,25.2,1974.4,
Alize Cornet,51,32.1,1819.3,,1722.8,1595.5,1521.2,,1771.1,1707.4,1670.3,,2008 New Haven QF,18.6,2025.6,1772.7
Katerina Siniakova,52,25.8,1818.0,,1649.6,1712.3,1609.7,,1733.8,1765.2,1713.8,,2017 Shenzhen F,20.6,1934.7,
Irina Camelia Begu,53,31.5,1817.9,,1737.6,1642.2,1401.0,,1777.8,1730.1,1609.5,,2016 Roland Garros R32,25.7,1942.2,1764.7
Tereza Martincova,54,27.3,1817.5,,1723.5,1432.4,1568.4,,1770.5,1625.0,1692.9,,2021 Chicago 2 R32,26.9,1823.7,1757.4
Dayana Yastremska,55,21.8,1814.3,,1724.7,1713.9,1544.9,,1769.5,1764.1,1679.6,,2019 Fed Cup G1 PM,18.7,1991.1,1817.8
Qinwen Zheng,56,19.4,1809.8,,1704.0,1551.5,-,,1756.9,1680.7,1579.9,,2022 W60 Orlando FL F,19.3,1842.0,1850.1
Ann Li,57,21.7,1805.6,,1740.9,1485.5,1222.7,,1773.3,1645.6,1514.1,,2021 Monterrey QF,20.7,1882.9,1667.7
Svetlana Kuznetsova,58,36.0,1805.3,,1763.3,1613.0,1443.7,,1784.3,1709.2,1624.5,,2007 Stuttgart QF,22.3,2205.3,
Donna Vekic,59,25.6,1804.3,,1724.5,1621.2,1587.8,,1764.4,1712.7,1696.1,,2019 Us Open R16,23.2,1950.2,
Shelby Rogers,60,29.4,1801.2,,1728.1,1566.3,1506.7,,1764.6,1683.7,1653.9,,2021 Charleston 2 R16,28.5,1874.0,
Ajla Tomljanovic,61,28.8,1801.1,,1676.4,1628.3,1618.5,,1738.8,1714.7,1709.8,,2019 Rabat QF,26.0,1864.2,1641.3
Tamara Zidansek,62,24.1,1798.2,,1601.2,1789.8,1392.6,,1699.7,1794.0,1595.4,,2019 Eastbourne R64,21.5,1853.3,1733.9
Alison Riske,63,31.6,1797.5,,1707.8,1427.5,1687.6,,1752.6,1612.5,1742.5,,2020 Australian Open R32,29.5,1911.6,1646.7
Anastasija Sevastova,64,31.8,1794.7,,1654.2,1707.4,1594.0,,1724.4,1751.0,1694.3,,2018 Moscow QF,28.5,1992.0,
Laura Siegemund,65,33.4,1792.9,,1697.9,1668.2,1389.2,,1745.4,1730.6,1591.1,,2016 Madrid R32,28.2,1918.8,
Qiang Wang,66,30.1,1790.3,,1701.7,1610.6,1449.4,,1746.0,1700.5,1619.8,,2018 Hong Kong SF,26.7,1984.2,1699.8
Tsvetana Pironkova,67,34.0,1788.7,,1720.7,1517.1,1574.5,,1754.7,1652.9,1681.6,,2006 Bratislava 75K R16,19.1,1854.2,
Vera Zvonareva,68,37.5,1788.5,,1677.6,1608.2,1592.3,,1733.1,1698.4,1690.4,,2009 Miami R64,24.5,2186.6,
Rebecca Peterson,69,26.5,1780.0,,1714.5,1587.4,1411.2,,1747.3,1683.7,1595.6,,2019 Tianjin F,24.2,1902.0,1735.7
Anna Kalinskaya,70,23.2,1778.4,,1704.2,1457.8,1487.3,,1741.3,1618.1,1632.8,,2022 Guadalajara QF,23.2,1791.9,1694.9
Viktorija Golubic,71,29.3,1777.5,,1659.0,1541.9,1603.9,,1718.3,1659.7,1690.7,,2021 Tokyo Olympics R64,28.8,1828.4,1659.0
