Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Miomir Kecmanovic,26,22.9,1878.5,,1789.6,1726.0,1517.4,,1834.0,1802.3,1697.9,,2022 Munich QF,22.6,1895.5,1914.2
John Isner,27,37.3,1878.1,,1761.7,1750.7,1691.4,,1819.9,1814.4,1784.7,,2012 US Open R64,27.3,2039.6,1902.9
Karen Khachanov,28,26.2,1877.7,,1759.0,1802.3,1689.2,,1818.3,1840.0,1783.5,,2018 Paris F,22.4,2015.0,1855.8
Botic Van De Zandschulp,29,26.8,1871.8,,1741.6,1731.1,1584.3,,1806.7,1801.4,1728.0,,2022 Queen's Club QF,26.6,1902.4,1865.4
Lorenzo Musetti,30,20.4,1865.6,,1607.0,1864.7,1310.1,,1736.3,1865.1,1587.8,,2022 Umag R32,20.3,1894.4,1911.0
Frances Tiafoe,31,24.5,1860.9,,1788.5,1696.3,1604.1,,1824.7,1778.6,1732.5,,2021 Stockholm QF,23.8,1905.3,1856.4
Andy Murray,32,35.2,1859.7,,1729.9,1803.9,1694.9,,1794.8,1831.8,1777.3,,2017 Doha SF,29.6,2346.9,1841.8
Ilya Ivashka,33,28.4,1846.9,,1761.0,1660.4,1611.5,,1804.0,1753.7,1729.2,,2021 Nur-Sultan QF,27.5,1912.7,1814.7
Tallon Griekspoor,34,26.0,1846.8,,1635.2,1763.7,1598.6,,1741.0,1805.3,1722.7,,2022 Australian Open R128,25.5,1923.0,1843.7
David Goffin,35,31.6,1844.3,,1646.5,1798.0,1722.0,,1745.4,1821.2,1783.2,,2017 Rome R32,26.4,2038.4,1852.8
Jenson Brooksby,36,21.8,1832.9,,1833.9,1607.8,1542.1,,1833.4,1720.4,1687.5,,2022 Miami R32,21.3,1996.1,1792.7
Reilly Opelka,37,24.9,1831.8,,1809.0,1679.1,1374.8,,1820.4,1755.4,1603.3,,2022 Houston F,24.5,1937.0,1775.0
Daniel Evans,38,32.2,1831.1,,1770.9,1578.8,1685.9,,1801.0,1705.0,1758.5,,2021 Monte Carlo QF,30.8,1887.7,1840.6
Filip Krajinovic,39,30.4,1828.0,,1680.2,1777.2,1546.5,,1754.1,1802.6,1687.2,,2020 Rome R32,28.5,1939.1,1871.2
Alejandro Davidovich Fokina,40,23.1,1824.0,,1616.8,1782.1,1531.9,,1720.4,1803.0,1678.0,,2021 Roland Garros R16,21.9,1929.2,1804.9
Oscar Otte,41,28.9,1821.6,,1649.6,1620.6,1635.4,,1735.6,1721.1,1728.5,,2022 Wimbledon R128,28.9,1824.1,1870.9
Alexander Bublik,42,25.1,1821.5,,1739.4,1509.7,1674.9,,1780.5,1665.6,1748.2,,2022 Indian Wells R64,24.7,1850.9,1821.0
Sebastian Baez,43,21.6,1821.4,,1454.4,1834.5,1442.3,,1637.9,1827.9,1631.8,,2022 Bastad SF,21.5,1934.6,1803.1
Denis Shapovalov,44,23.3,1820.2,,1759.0,1722.0,1565.1,,1789.6,1771.1,1692.7,,2020 Auckland R16,20.7,1970.0,1766.9
Alex Molcan,45,24.7,1817.9,,1650.3,1757.5,1531.9,,1734.1,1787.7,1674.9,,2022 Hamburg R16,24.6,1848.5,1816.6
Emil Ruusuvuori,46,23.3,1817.3,,1743.1,1572.3,1531.8,,1780.2,1694.8,1674.6,,2022 Munich R16,23.0,1866.8,1814.0
Jack Draper,47,20.6,1816.3,,1763.5,1347.2,1527.5,,1789.9,1581.8,1671.9,,2022 Eastbourne QF,20.4,1842.6,1837.6
Francisco Cerundolo,48,24.0,1814.7,,1509.8,1787.4,1368.6,,1662.3,1801.0,1591.6,,2022 Hamburg QF,23.9,1855.3,1848.9
Marton Fucsovics,49,30.3,1812.2,,1710.1,1654.1,1626.7,,1761.2,1733.2,1719.5,,2021 Miami R64,29.1,1924.8,1801.4
Brandon Nakashima,50,21.0,1810.6,,1685.5,1559.5,1665.5,,1748.1,1685.1,1738.1,,2021 NextGen Finals RR,20.2,1897.6,1793.1
Maxime Cressy,51,25.2,1803.5,,1650.3,1373.7,1734.4,,1726.9,1588.6,1768.9,,2022 Canada R64,25.2,1828.5,1840.7
Jaume Munar,52,25.2,1799.0,,1626.7,1733.1,1246.0,,1712.8,1766.0,1522.5,,2022 Cincinnati Qual,25.2,1807.7,1835.2
Yoshihito Nishioka,53,26.8,1797.8,,1769.9,1546.8,1374.6,,1783.9,1672.3,1586.2,,2020 Delray Beach SF,24.3,1883.3,1826.2
Cristian Garin,54,26.1,1790.2,,1538.1,1717.4,1640.8,,1664.2,1753.8,1715.5,,2021 Bastad R16,25.1,1888.2,1775.2
Fabio Fognini,55,35.2,1779.6,,1693.4,1733.8,1600.8,,1736.5,1756.7,1690.2,,2014 Munich SF,26.9,2007.6,1726.3
Dominic Thiem,56,28.8,1777.0,,1785.7,1690.5,1500.0,,1781.4,1733.7,1638.5,,2016 Halle R16,22.7,2123.1,1698.4
Marcos Giron,57,29.0,1776.0,,1702.1,1471.9,1547.8,,1739.1,1624.0,1661.9,,2021 Paris R32,28.2,1843.1,1782.5
Richard Gasquet,58,36.1,1774.9,,1666.7,1659.5,1615.1,,1720.8,1717.2,1695.0,,2013 Monte Carlo R16,26.8,2051.7,1758.6
Thanasi Kokkinakis,59,26.3,1774.7,,1738.8,1668.5,1396.4,,1756.8,1721.6,1585.6,,2015 Queen's Club R32,19.1,1867.6,1769.0
Lloyd Harris,60,25.2,1772.9,,1732.9,1552.6,1431.6,,1752.9,1662.7,1602.3,,2021 Antwerp QF,24.6,1890.5,1623.4
Holger Rune,61,19.2,1771.6,,1659.9,1758.3,1351.2,,1715.7,1764.9,1561.4,,2022 Roland Garros R16,19.0,1928.4,1742.7
Jack Sock,62,29.8,1770.8,,1654.0,1679.1,1647.2,,1712.4,1725.0,1709.0,,2017 Indian Wells QF,24.4,2037.1,1770.8
Tomas Machac,63,21.8,1768.3,,1701.1,1572.2,1418.4,,1734.7,1670.2,1593.4,,2021 Nur-Sultan 2 CH F,20.3,1798.5,1792.5
Albert Ramos,64,34.5,1765.5,,1573.6,1714.4,1295.0,,1669.6,1739.9,1530.3,,2017 Barcelona R16,29.2,1872.7,1800.6
Benjamin Bonzi,65,26.1,1760.0,,1664.6,1555.3,1647.9,,1712.3,1657.6,1704.0,,2022 Mallorca QF,26.0,1816.4,1740.3
Jason Kubler,66,29.2,1752.0,,1553.6,1484.3,1680.3,,1652.8,1618.1,1716.2,,2022 Newport QF,29.1,1790.8,1819.2
Corentin Moutet,67,23.2,1751.1,,1677.6,1637.3,1483.2,,1714.4,1694.2,1617.1,,2022 Adelaide 2 QF,22.7,1816.5,1731.3
Mikael Ymer,68,23.9,1749.6,,1734.3,1531.5,1467.1,,1741.9,1640.5,1608.4,,2019 Stockholm R32,21.0,1875.3,1760.9
Mackenzie Mcdonald,69,27.3,1748.7,,1704.6,1597.2,1567.2,,1726.6,1672.9,1657.9,,2022 Miami R64,26.9,1813.7,1719.3
Jiri Lehecka,70,20.7,1746.4,,1689.9,1689.6,1370.8,,1718.2,1718.0,1558.6,,2022 Mauthausen CH SF,20.4,1787.4,1755.7
Bernabe Zapata Miralles,71,25.5,1745.7,,1493.9,1694.0,1577.8,,1619.8,1719.9,1661.7,,2021 Us Open Qual,24.6,1756.3,1779.1
Aslan Karatsev,72,28.9,1743.4,,1701.5,1651.8,1316.8,,1722.5,1697.6,1530.1,,2021 Rome R32,27.6,1967.7,1662.0
Alejandro Tabilo,73,25.0,1743.2,,1584.1,1659.8,1410.6,,1663.7,1701.5,1576.9,,2022 Sarasota CH QF,24.8,1792.0,1743.1
Jo-Wilfried Tsonga,74,37.0,1743.0,,1718.2,1612.7,1565.4,,1730.6,1677.8,1654.2,,2009 Indian Wells R64,23.8,2124.6,1461.1
Ben Shelton,75,19.8,1741.2,,1667.8,-,-,,1704.5,1480.6,1570.6,,2022 Cincinnati R32,19.8,1753.4,1761.4
Arthur Rinderknech,76,27.0,1740.1,,1704.5,1661.6,1497.9,,1722.3,1700.9,1619.0,,2022 Doha QF,26.5,1834.6,1722.4
Pedro Cachin,77,27.3,1740.1,,1117.2,1700.8,1347.1,,1428.6,1720.4,1543.6,,2022 Santo Domingo CH F,27.3,1740.1,1807.8
Kevin Anderson,78,35.8,1740.0,,1631.5,1671.3,1657.9,,1685.8,1705.7,1699.0,,2019 Australian Open R128,32.6,2030.8,1461.3
Nikoloz Basilashvili,79,30.4,1737.6,,1649.8,1647.7,1548.6,,1693.7,1692.6,1643.1,,2018 Shanghai R64,26.6,1877.6,1641.1
Tim Van Rijthoven,80,25.2,1736.5,,1508.0,1241.4,1688.6,,1622.2,1489.0,1712.5,,2022 Wimbledon R32,25.1,1763.4,1805.3
Stan Wawrinka,81,37.3,1733.6,,1656.4,1659.5,1462.5,,1695.0,1696.5,1598.0,,2016 Australian Open R32,30.8,2145.8,1585.3
Lorenzo Sonego,82,27.2,1733.1,,1600.5,1670.7,1628.5,,1666.8,1701.9,1680.8,,2021 Rome QF,25.9,1887.7,1678.4
Yibing Wu,83,22.7,1732.9,,1639.7,1350.7,-,,1686.3,1541.8,1566.5,,2022 Indianapolis CH F,22.7,1732.9,1874.2
Adrian Mannarino,84,34.1,1727.3,,1709.4,1424.4,1621.3,,1718.3,1575.8,1674.3,,2018 Australian Open R64,29.5,1884.4,1727.1
Ugo Humbert,85,24.1,1727.2,,1659.3,1407.6,1593.0,,1693.3,1567.4,1660.1,,2021 Tokyo Olympics R16,23.0,1916.0,1703.7
Zhizhen Zhang,86,25.8,1726.8,,1425.2,1727.2,1489.8,,1576.0,1727.0,1608.3,,2022 Grodzisk Mazowiecki CH SF,25.8,1742.0,1782.4
Aljaz Bedene,87,33.0,1724.3,,1676.9,1660.1,1479.1,,1700.6,1692.2,1601.7,,2017 Wimbledon R64,27.9,1903.9,1538.7
Christopher Oconnell,88,28.1,1723.1,,1640.0,1581.3,1555.9,,1681.5,1652.2,1639.5,,2022 Chicago CH R32,28.1,1759.9,1714.8
Laslo Djere,89,27.1,1722.8,,1482.9,1712.2,1269.2,,1602.9,1717.5,1496.0,,2021 Gstaad QF,26.1,1805.4,1685.2
Constant Lestienne,90,30.2,1722.4,,1724.9,1374.9,1412.6,,1723.7,1548.6,1567.5,,2022 Vancouver CH F,30.2,1722.4,1821.2
Roman Safiullin,91,25.0,1720.3,,1666.5,1465.3,1403.5,,1693.4,1592.8,1561.9,,2022 Chicago CH F,25.0,1720.3,1774.0
Jan Lennard Struff,92,32.2,1718.0,,1620.6,1708.4,1458.4,,1669.3,1713.2,1588.2,,2019 Wimbledon R64,29.1,1898.3,1607.1
Ricardas Berankis,93,32.1,1715.6,,1647.5,1516.0,1477.2,,1681.6,1615.8,1596.4,,2010 Vancouver CH SF,20.1,1808.8,1673.2
Jiri Vesely,94,29.0,1715.0,,1704.1,1538.4,1624.5,,1709.5,1626.7,1669.7,,2014 Wimbledon R64,20.9,1892.3,1721.7
Quentin Halys,95,25.7,1714.9,,1653.7,1525.4,1497.3,,1684.3,1620.1,1606.1,,2022 Queen's Club Qual,25.6,1741.0,1726.4
Hugo Dellien,96,29.0,1711.9,,1390.8,1640.1,1337.0,,1551.4,1676.0,1524.4,,2022 Rome Qual,28.8,1763.8,1711.8
Pavel Kotov,97,23.7,1710.6,,1543.3,1636.5,-,,1626.9,1673.6,1555.3,,2022 Bastad Qual,23.6,1738.8,1735.5
J J Wolf,98,23.6,1710.3,,1637.9,1457.8,-,,1674.1,1584.0,1555.1,,2020 Us Open R64,21.6,1812.9,1705.4
Francesco Passaro,99,21.5,1708.2,,-,1659.2,-,,1464.1,1683.7,1554.1,,2022 San Benedetto Del Tronto CH R32,21.5,1750.8,1745.0
Taro Daniel,100,29.5,1707.9,,1639.6,1602.8,1392.1,,1673.7,1655.4,1550.0,,2015 Prague CH R16,22.3,1745.8,1696.9
Dusan Lajovic,101,32.1,1704.5,,1588.7,1660.6,1316.6,,1646.6,1682.6,1510.5,,2018 Beijing R16,28.2,1845.5,1690.5
Pedro Martinez,102,25.3,1703.6,,1570.2,1672.6,1319.5,,1636.9,1688.1,1511.5,,2022 Monte Carlo R64,24.9,1822.1,1643.2
Steve Johnson,103,32.6,1703.2,,1632.5,1592.6,1555.7,,1667.8,1647.9,1629.4,,2017 Geneva R16,27.4,1932.3,1694.3
Kamil Majchrzak,104,26.5,1702.8,,1599.0,1628.3,1573.6,,1650.9,1665.6,1638.2,,2022 Pune QF,26.0,1784.7,1625.6
Jordan Thompson,105,28.3,1701.5,,1603.1,1448.7,1614.8,,1652.3,1575.1,1658.2,,2019 s Hertogenbosch SF,25.1,1792.7,1699.3
Philipp Kohlschreiber,106,38.6,1700.1,,1682.5,1618.5,1540.3,,1691.3,1659.3,1620.2,,2009 Stuttgart R32,25.7,1985.3,1545.4
Sam Querrey,107,34.7,1694.7,,1569.4,1598.1,1625.0,,1632.1,1646.4,1659.9,,2012 Paris R16,25.0,1971.4,1621.4
Thiago Monteiro,108,28.2,1694.5,,1497.8,1656.0,1450.6,,1596.2,1675.3,1572.6,,2016 Bordeaux CH R32,21.9,1725.8,1687.2
Roberto Carballes Baena,109,29.3,1690.4,,1480.8,1648.6,1364.6,,1585.6,1669.5,1527.5,,2019 Queen's Club Qual,26.2,1749.6,1692.1
John Millman,110,33.1,1688.8,,1635.1,1539.8,1484.2,,1661.9,1614.3,1586.5,,2016 Winston-Salem QF,27.1,1845.6,1624.3
Ryan Peniston,111,26.6,1687.9,,1426.5,1438.3,1471.6,,1557.2,1563.1,1579.8,,2022 Wimbledon R128,26.6,1708.4,1730.3
Vasek Pospisil,112,32.1,1686.6,,1645.1,1278.7,1434.4,,1665.9,1482.7,1560.5,,2020 Sofia SF,30.3,1886.2,1617.6
Soon Woo Kwon,113,24.7,1684.0,,1637.3,1529.3,1466.9,,1660.6,1606.7,1575.4,,2022 Davis Cup QLS R1,24.2,1790.7,1612.5
Marco Trungelliti,114,32.5,1681.9,,1470.1,1621.8,1373.9,,1576.0,1651.8,1527.9,,2022 Santo Domingo CH SF,32.5,1691.4,1728.5
Dominik Koepfer,115,28.2,1680.8,,1603.1,1666.2,1446.5,,1642.0,1673.5,1563.7,,2020 Hamburg R32,26.3,1788.5,1621.4
Federico Coria,116,30.3,1676.5,,1371.5,1653.8,1243.5,,1524.0,1665.2,1460.0,,2021 Bastad SF,29.3,1740.8,1659.1
Dominic Stricker,117,19.9,1675.1,,1618.7,1517.2,1450.7,,1646.9,1596.2,1562.9,,2021 Stuttgart R16,18.7,1790.1,1686.2
Denis Kudla,118,29.9,1671.0,,1586.1,1429.0,1610.2,,1628.6,1550.0,1640.6,,2015 Atlanta Qual,22.9,1772.4,1621.2
Daniel Elahi Galan,119,26.1,1669.4,,1490.2,1609.1,1421.2,,1579.8,1639.2,1545.3,,2022 Tallahassee CH QF,25.8,1720.2,1675.5
Juan Pablo Varillas,120,26.8,1668.7,,1231.9,1637.4,1286.9,,1450.3,1653.0,1477.8,,2022 Gstaad R16,26.7,1721.9,1647.7
Pablo Cuevas,121,36.4,1665.9,,1544.6,1628.8,1440.7,,1605.2,1647.3,1553.3,,2016 Nottingham SF,30.4,1909.2,1638.8
Hugo Grenier,122,26.3,1665.6,,1579.6,1430.0,1497.4,,1622.6,1547.8,1581.5,,2022 El Espinar CH F,26.3,1665.6,1717.7
Federico Delbonis,123,31.8,1663.9,,1392.9,1673.9,1163.0,,1528.4,1668.9,1413.4,,2017 Hamburg QF,26.8,1863.0,1590.2
Giulio Zeppieri,124,20.6,1661.5,,1251.0,1610.5,1342.0,,1456.2,1636.0,1501.7,,2022 Umag QF,20.6,1698.9,1690.9
Egor Gerasimov,125,29.6,1660.6,,1593.1,1472.1,1303.6,,1626.9,1566.4,1482.1,,2020 Davis Cup QLS R1,27.3,1791.0,1617.5
Nicolas Jarry,126,26.8,1659.8,,1428.4,1639.1,1494.0,,1544.1,1649.4,1576.9,,2018 Shanghai R32,22.9,1810.7,1659.4
Pablo Andujar,127,36.5,1657.7,,1513.5,1614.3,1289.3,,1585.6,1636.0,1473.5,,2019 Tokyo Qual,33.6,1796.2,1598.7
Radu Albot,128,32.7,1653.6,,1609.3,1476.6,1522.5,,1631.5,1565.1,1588.0,,2019 Geneva QF,29.5,1808.2,1692.8
Yuki Bhambri,129,29.9,1653.4,,1608.3,1306.8,1426.0,,1630.9,1480.1,1539.7,,2018 Taipei CH F,25.7,1756.1,1569.1
Facundo Bagnis,130,32.4,1653.4,,1435.7,1629.0,1177.4,,1544.5,1641.2,1415.4,,2016 Marrakech R16,26.0,1713.4,1627.6
Filip Misolic,131,20.9,1652.9,,-,1605.4,1343.1,,1436.4,1629.1,1498.0,,2022 Tunis CH QF,20.7,1672.4,1686.0
James Duckworth,132,30.5,1651.4,,1603.2,1408.8,1516.0,,1627.3,1530.1,1583.7,,2021 Paris R16,29.7,1772.3,1512.0
Sebastian Ofner,133,26.2,1648.8,,1483.7,1582.4,1547.8,,1566.2,1615.6,1598.3,,2017 Vancouver CH R32,21.2,1699.6,1653.9
Norbert Gombos,134,31.9,1646.3,,1538.5,1587.6,1395.6,,1592.4,1617.0,1521.0,,2020 Paris R32,30.2,1738.0,1635.3
Elias Ymer,135,26.3,1646.0,,1573.0,1574.6,1372.5,,1609.5,1610.3,1509.3,,2015 Caltanissetta CH F,19.1,1729.1,1634.5
Chun Hsin Tseng,136,21.0,1645.0,,1450.5,1617.1,1348.5,,1547.8,1631.1,1496.8,,2022 Prague CH QF,20.6,1702.0,1645.9
Marc Andrea Huesler,137,26.1,1644.7,,1433.6,1616.5,1517.7,,1539.1,1630.6,1581.2,,2020 Eckental CH R16,24.3,1717.4,1660.1
Zsombor Piros,138,22.8,1642.5,,1503.0,1571.9,1457.9,,1572.7,1607.2,1550.2,,2022 Roland Garros Qual,22.6,1673.2,1645.9
Pierre Hugues Herbert,139,31.2,1641.8,,1598.5,1528.9,1561.4,,1620.2,1585.3,1601.6,,2019 Montpellier SF,27.8,1844.8,1606.2
Daniel Altmaier,140,23.9,1641.6,,1571.1,1598.5,1415.3,,1606.3,1620.1,1528.5,,2021 Luedenscheid CH F,22.9,1779.4,1587.5
Fernando Verdasco,141,38.7,1640.1,,1617.5,1594.4,1495.8,,1628.8,1617.2,1568.0,,2010 Rome QF,26.4,2096.5,1581.6
Mikhail Kukushkin,142,34.6,1638.6,,1577.0,1502.6,1547.6,,1607.8,1570.6,1593.1,,2010 St. Petersburg F,22.8,1849.5,1610.8
Benoit Paire,143,33.2,1637.3,,1591.4,1573.7,1486.2,,1614.4,1605.5,1561.7,,2013 Roland Garros R64,24.0,1904.1,1621.9
Liam Broady,144,28.6,1636.8,,1589.3,1423.9,1468.5,,1613.1,1530.4,1552.7,,2022 Phoenix CH QF,28.1,1740.3,1592.7
Andreas Seppi,145,38.4,1635.3,,1578.1,1499.4,1569.7,,1606.7,1567.3,1602.5,,2013 Australian Open R32,28.8,1904.9,1570.2
Christopher Eubanks,146,26.2,1635.0,,1565.4,1326.7,1439.7,,1600.2,1480.8,1537.3,,2022 Miami Qual,25.8,1708.5,1606.1
Hugo Gaston,147,21.8,1632.1,,1514.3,1561.6,1489.7,,1573.2,1596.9,1560.9,,2021 Paris R16,21.0,1781.9,1583.6
Dennis Novak,148,28.9,1631.3,,1519.5,1536.5,1594.5,,1575.4,1583.9,1612.9,,2019 Ortisei CH R32,26.2,1749.7,1657.5
Camilo Ugo Carabelli,149,23.1,1627.8,,1346.1,1587.4,-,,1487.0,1607.6,1513.9,,2022 Poznan CH R32,22.9,1670.6,1638.4
Tomas Martin Etcheverry,150,23.0,1626.2,,1329.5,1610.7,1335.6,,1477.9,1618.5,1480.9,,2021 Cordenons CH SF,22.0,1780.6,1605.4
Francesco Maestrelli,151,19.5,1622.5,,1111.2,1586.9,-,,1366.9,1604.7,1511.2,,2022 Trieste CH QF,19.5,1702.9,1647.4
Juan Manuel Cerundolo,152,20.7,1621.8,,1344.5,1613.7,1349.8,,1483.1,1617.7,1485.8,,2021 Lima 2 CH SF,19.9,1783.3,1565.0
Yosuke Watanuki,153,24.3,1621.1,,1499.6,1543.7,1435.4,,1560.4,1582.4,1528.3,,2018 Ningbo CH R32,20.5,1657.1,1638.2
Marco Cecchinato,154,29.8,1619.9,,1333.0,1593.3,1336.1,,1476.4,1606.6,1478.0,,2018 Umag F,25.7,1829.0,1601.4
Alexei Popyrin,155,23.0,1617.1,,1514.0,1625.7,1504.5,,1565.5,1621.4,1560.8,,2021 Madrid R32,21.7,1810.7,1573.1
Peter Gojowczyk,156,33.0,1617.1,,1561.8,1410.3,1528.2,,1589.4,1513.7,1572.6,,2018 Delray Beach SF,28.5,1830.6,1551.1
Franco Agamenone,157,29.3,1616.1,,1401.1,1597.2,1341.8,,1508.6,1606.7,1479.0,,2021 Ercolano CH QF,28.4,1699.4,1623.3
Yannick Hanfmann,158,30.7,1614.8,,1489.1,1589.5,1393.3,,1552.0,1602.1,1504.0,,2017 Gstaad SF,25.6,1763.9,1583.7
Juncheng Shang,159,17.4,1613.5,,1562.6,1261.5,1404.2,,1588.0,1437.5,1508.9,,2022 Lexington CH F,17.4,1613.5,1659.5
Maximilian Marterer,160,27.1,1612.8,,1517.9,1513.6,1488.8,,1565.4,1563.2,1550.8,,2018 Stuttgart R32,22.9,1804.4,1610.4
Aleksandar Vukic,161,26.1,1612.0,,1616.0,1381.6,1375.4,,1614.0,1496.8,1493.7,,2022 Indian Wells Qual,25.9,1730.5,1534.8
Joao Sousa,162,33.3,1612.0,,1553.0,1565.0,1396.9,,1582.5,1588.5,1504.5,,2016 Australian Open R64,26.8,1844.6,1569.8
Max Purcell,163,24.3,1608.6,,1525.9,1307.4,1595.8,,1567.2,1458.0,1602.2,,2021 Washington Qual,23.3,1650.5,1620.0
Emilio Gomez,164,30.6,1607.7,,1593.3,1325.4,1167.5,,1600.5,1466.5,1387.6,,2022 Lexington CH SF,30.6,1620.8,1648.7
Gregoire Barrere,165,28.4,1603.3,,1553.0,1436.2,1513.6,,1578.1,1519.7,1558.5,,2020 Rotterdam Qual,25.9,1792.3,1606.3
Juan Ignacio Londero,166,28.9,1602.6,,1356.2,1576.5,1292.9,,1479.4,1589.5,1447.7,,2019 US Open R128,26.0,1764.5,1606.6
Feliciano Lopez,167,40.8,1601.1,,1544.1,1549.7,1597.9,,1572.6,1575.4,1599.5,,2014 Shanghai QF,33.0,1943.3,
Christian Harrison,168,28.0,1600.0,,1410.5,1526.1,1614.3,,1505.2,1563.0,1607.1,,2021 Orlando 1 CH QF,26.8,1609.0,1666.2
Andrea Vavassori,169,27.2,1599.0,,1411.4,1541.3,1510.4,,1505.2,1570.1,1554.7,,2022 Cordenons CH SF,27.2,1612.4,1628.9
Vit Kopriva,170,25.1,1598.3,,1444.7,1549.6,1430.7,,1521.5,1573.9,1514.5,,2022 Blois CH QF,24.9,1670.6,1591.0
Igor Ribeiro Marcondes,171,24.5,1598.0,,1265.6,1582.9,-,,1431.8,1590.4,1499.0,,2022 Blumenau CH F,24.5,1598.0,1642.6
Henri Laaksonen,172,30.3,1597.4,,1548.7,1548.5,1192.2,,1573.1,1573.0,1394.8,,2021 Brest CH R16,29.5,1797.9,1506.8
Lucas Pouille,173,28.3,1596.4,,1602.3,1553.7,1491.5,,1599.4,1575.1,1544.0,,2017 Halle R32,23.3,1977.1,1447.8
Nuno Borges,174,25.4,1587.1,,1455.2,1585.0,1459.3,,1521.2,1586.0,1523.2,,2021 Oeiras 4 CH QF,24.2,1706.5,1566.8
Jozef Kovalik,175,29.7,1586.9,,1401.0,1558.0,1272.6,,1494.0,1572.5,1429.8,,2018 Hamburg QF,25.7,1706.8,1590.9
