Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Jil Belen Teichmann,40,24.2,1864.9,,1821.3,1631.5,1275.0,,1843.1,1748.2,1569.9,,2021 Ostrava R16,24.2,1874.5,1916.5
Veronika Kudermetova,41,24.4,1863.7,,1755.1,1789.3,1515.3,,1809.4,1826.5,1689.5,,2021 Roland Garros R128,24.1,1972.3,1816.1
Madison Keys,42,26.5,1861.9,,1782.3,1718.8,1639.8,,1822.1,1790.3,1750.8,,2016 Olympics QF,21.5,2092.4,1685.3
Katerina Siniakova,43,25.4,1850.3,,1662.9,1712.4,1609.8,,1756.6,1781.4,1730.0,,2017 Shenzhen F,20.6,1935.8,1876.5
Johanna Konta,44,30.3,1849.6,,1727.2,1632.1,1687.1,,1788.4,1740.9,1768.3,,2017 Fed Cup WG2 R1,25.9,2088.2,1835.5
Yulia Putintseva,45,26.7,1840.9,,1742.0,1697.6,1456.1,,1791.4,1769.2,1648.5,,2020 Roland Garros R128,25.7,1914.0,1822.6
Ekaterina Alexandrova,46,26.8,1837.4,,1748.3,1581.8,1533.1,,1792.9,1709.6,1685.3,,2020 St. Petersburg R16,25.2,1975.6,1774.0
Vera Zvonareva,47,37.0,1826.1,,1714.4,1608.8,1592.4,,1770.3,1717.4,1709.2,,2009 Miami R64,24.5,2191.3,1842.3
Sloane Stephens,48,28.4,1824.4,,1650.0,1768.7,1620.3,,1737.2,1796.5,1722.3,,2017 US Open F,24.4,2022.2,1880.4
Marta Kostyuk,49,19.2,1823.8,,1674.4,1692.9,1464.1,,1749.1,1758.3,1643.9,,2021 Chicago R16,19.2,1861.2,1812.2
Amanda Anisimova,50,20.0,1819.9,,1753.6,1674.8,1421.3,,1786.8,1747.4,1620.6,,2019 Mallorca R16,17.8,1929.8,1790.5
Alize Cornet,51,31.6,1819.0,,1719.1,1595.8,1521.0,,1769.0,1707.4,1670.0,,2008 New Haven QF,18.6,2030.2,1827.7
Shelby Rogers,52,28.9,1812.5,,1754.6,1566.6,1506.8,,1783.6,1689.6,1659.7,,2021 Charleston 2 R16,28.5,1872.8,1805.2
Ajla Tomljanovic,53,28.3,1807.1,,1652.1,1628.5,1618.5,,1729.6,1717.8,1712.8,,2019 Rabat QF,26.0,1865.4,1839.4
Kaia Kanepi,54,36.2,1806.8,,1754.8,1619.8,1456.6,,1780.8,1713.3,1631.7,,2010 Beijing R64,25.3,1996.4,1734.6
Svetlana Kuznetsova,55,36.0,1806.7,,1762.9,1613.3,1443.8,,1784.8,1710.0,1625.2,,2007 Stuttgart QF,22.3,2210.7,1605.6
Tereza Martincova,56,26.9,1806.4,,1725.3,1432.8,1568.4,,1765.8,1619.6,1687.4,,2021 Ostrava R16,26.9,1812.5,1856.3
Sorana Cirstea,57,31.5,1803.8,,1687.5,1650.2,1445.2,,1745.6,1727.0,1624.5,,2013 US Open R128,23.4,1910.3,1776.7
Anastasija Sevastova,58,31.4,1803.7,,1654.0,1707.6,1594.1,,1728.9,1755.7,1698.9,,2018 Moscow QF,28.5,1993.1,1778.5
Alison Riske,59,31.2,1799.7,,1701.3,1428.0,1687.8,,1750.5,1613.9,1743.8,,2020 Australian Open R32,29.5,1912.8,1728.2
Katie Boulter,60,25.1,1797.1,,1658.1,1391.0,1558.0,,1727.6,1594.0,1677.5,,2021 Portoroz R32,25.1,1813.4,1813.2
Irina Camelia Begu,61,31.0,1797.0,,1715.2,1642.2,1401.3,,1756.1,1719.6,1599.2,,2016 Roland Garros R32,25.7,1943.9,1768.0
Ana Konjuh,62,23.7,1794.5,,1685.1,1656.5,1605.7,,1739.8,1725.5,1700.1,,2017 Dubai R16,19.2,1898.5,1793.9
Laura Siegemund,63,33.4,1794.3,,1697.9,1668.5,1389.3,,1746.1,1731.4,1591.8,,2016 Madrid R32,28.2,1920.5,1711.4
Viktorija Golubic,64,28.9,1793.5,,1659.4,1541.9,1603.9,,1726.4,1667.7,1698.7,,2021 Tokyo Olympics R64,28.8,1830.4,1809.9
Dayana Yastremska,65,21.3,1791.2,,1685.0,1713.9,1544.9,,1738.1,1752.6,1668.1,,2019 Fed Cup G1 PM,18.7,1992.3,
Qiang Wang,66,29.5,1789.9,,1698.7,1610.8,1449.5,,1744.3,1700.4,1619.7,,2018 Hong Kong SF,26.7,1985.5,1735.6
Tamara Zidansek,67,23.7,1788.0,,1496.1,1789.0,1392.6,,1642.0,1788.5,1590.3,,2019 Eastbourne R64,21.5,1854.5,1805.7
Saisai Zheng,68,27.6,1784.9,,1700.1,1539.0,1384.7,,1742.5,1661.9,1584.8,,2020 Fed Cup G1 RR,26.1,1835.2,1743.3
Tsvetana Pironkova,69,34.0,1781.5,,1705.7,1518.0,1574.0,,1743.6,1649.7,1677.8,,2006 Bratislava 75K R16,19.1,1859.1,1699.3
Donna Vekic,70,25.2,1780.1,,1697.7,1621.5,1587.9,,1738.9,1700.8,1684.0,,2019 Us Open R16,23.2,1951.4,1717.1
Petra Martic,71,30.7,1779.0,,1657.8,1733.9,1546.4,,1718.4,1756.5,1662.7,,2019 Wuhan R16,28.7,1979.0,1659.4
Andrea Petkovic,72,34.0,1776.0,,1692.3,1635.6,1412.8,,1734.2,1705.8,1594.4,,2011 Beijing SF,24.1,2098.1,1779.0
Caroline Garcia,73,27.9,1775.2,,1686.0,1691.9,1557.5,,1730.6,1733.5,1666.3,,2017 Singapore RR,24.0,2044.5,1741.3
Venus Williams,74,41.2,1775.2,,1715.5,1493.7,1558.0,,1745.3,1634.4,1666.6,,2002 US Open SF,22.2,2462.3,
Magda Linette,75,29.6,1774.4,,1700.3,1455.7,1475.3,,1737.3,1615.0,1624.8,,2020 Lexington R32,28.5,1828.5,1754.1
Shuai Zhang,76,32.7,1773.6,,1684.5,1529.2,1550.0,,1729.0,1651.4,1661.8,,2016 Honolulu SF,27.8,1869.8,1721.1
Su Wei Hsieh,77,35.7,1770.5,,1729.6,1508.0,1560.7,,1750.1,1639.3,1665.6,,2019 Rabat R16,33.3,1905.5,1691.3
Jasmine Paolini,78,25.7,1765.1,,1629.7,1628.9,1225.3,,1697.4,1697.0,1495.2,,2021 Portoroz F,25.7,1765.1,1834.9
Nadia Podoroska,79,24.6,1758.8,,1583.3,1677.4,1411.3,,1671.0,1718.1,1585.0,,2021 Yarra Valley Classic R16,24.0,1860.6,1719.3
Lesia Tsurenko,80,32.3,1758.8,,1662.1,1592.9,1540.1,,1710.4,1675.8,1649.5,,2018 Brisbane SF,29.6,1944.8,1682.5
Fiona Ferro,81,24.5,1754.9,,1592.2,1712.8,1341.4,,1673.6,1733.9,1548.1,,2021 Lyon QF,24.0,1844.7,1710.5
Aliaksandra Sasnovich,82,27.5,1744.4,,1692.9,1557.3,1398.5,,1718.6,1650.8,1571.4,,2019 Australian Open R64,24.8,1944.5,1708.1
Alison Van Uytvanck,83,27.5,1743.8,,1664.2,1503.7,1608.0,,1704.0,1623.7,1675.9,,2018 Montreal R64,24.4,1855.9,1711.8
Ann Li,84,21.2,1740.0,,1721.2,1485.7,1222.7,,1730.6,1612.9,1481.4,,2021 Monterrey QF,20.7,1884.0,1684.6
Kristina Mladenovic,85,28.3,1738.2,,1655.2,1660.6,1534.9,,1696.7,1699.4,1636.5,,2017 Roland Garros R16,24.0,1985.4,1689.4
Zarina Diyas,86,27.9,1738.0,,1709.5,1524.0,1488.0,,1723.8,1631.0,1613.0,,2015 Dubai R32,21.3,1862.7,1713.1
Elena Gabriela Ruse,87,23.8,1737.8,,1599.6,1603.3,1572.0,,1668.7,1670.6,1654.9,,2021 Palermo SF,23.7,1751.6,1769.0
Anastasia Potapova,88,20.5,1737.6,,1672.7,1558.1,1479.7,,1705.2,1647.8,1608.6,,2019 Budapest QF,17.9,1817.0,1722.3
Maria Camila Osorio Serrano,89,19.7,1737.0,,1437.7,1647.3,1596.3,,1587.4,1692.1,1666.6,,2021 Wimbledon Qual,19.5,1806.0,1754.4
Marie Bouzkova,90,23.1,1736.7,,1686.8,1362.9,1467.2,,1711.7,1549.8,1601.9,,2021 Guadalajara QF,22.6,1848.5,1688.7
Anna Karolina Schmiedlova,91,27.0,1732.8,,1595.1,1624.4,1290.3,,1663.9,1678.6,1511.5,,2015 Wuhan R16,21.0,1934.0,1722.3
Nuria Parrizas Diaz,92,30.2,1728.9,,1570.3,1563.2,1442.1,,1649.6,1646.0,1585.5,,2021 Columbus 125 SF,30.2,1728.9,1759.0
Arantxa Rus,93,30.8,1724.9,,1600.2,1635.2,1389.7,,1662.6,1680.0,1557.3,,2011 Cuneo 100K SF,20.5,1771.7,1772.6
Jule Niemeier,94,22.1,1724.8,,1482.9,1584.2,1478.9,,1603.9,1654.5,1601.9,,2021 Hamburg QF,21.9,1767.7,1744.8
Polona Hercog,95,30.6,1721.6,,1592.8,1644.9,1469.3,,1657.2,1683.3,1595.5,,2009 Prague R32,18.5,1891.0,1623.1
Anhelina Kalinina,96,24.6,1721.0,,1538.6,1675.1,1299.0,,1629.8,1698.1,1510.0,,2021 Budapest QF,24.4,1741.6,1773.1
Xin Yu Wang,97,20.0,1719.3,,1651.1,1310.8,1516.8,,1685.2,1515.1,1618.1,,2021 Columbus 125 SF,20.0,1719.3,1769.3
Eugenie Bouchard,98,27.0,1708.8,,1580.2,1693.3,1462.2,,1644.5,1701.0,1585.5,,2014 Wimbledon SF,20.3,2056.4,1629.7
Greetje Minnen,99,24.1,1706.3,,1610.7,1434.2,1550.8,,1658.5,1570.2,1628.5,,2020 Doha Qual,22.5,1786.6,1719.1
Ana Bogdan,100,28.8,1703.3,,1595.3,1564.3,1445.3,,1649.3,1633.8,1574.3,,2018 New Haven Qual,25.7,1795.1,1642.8
Mayar Sherif,101,25.3,1703.2,,1426.6,1673.4,1471.0,,1564.9,1688.3,1587.1,,2021 Dubai Aus Open Qualies Qual,24.7,1726.7,1715.5
Beatriz Haddad Maia,102,25.3,1698.9,,1600.6,1608.5,1513.1,,1649.7,1653.7,1606.0,,2017 Cincinnati R64,21.2,1844.3,1683.6
Kaja Juvan,103,20.8,1698.7,,1670.0,1456.0,1599.2,,1684.4,1577.3,1649.0,,2020 Palermo R32,19.7,1764.0,1698.1
Margarita Gasparyan,104,26.7,1698.1,,1675.3,1409.1,1535.0,,1686.7,1553.6,1616.5,,2019 Madrid Qual,24.7,1855.5,1638.4
Coco Vandeweghe,105,29.8,1695.3,,1575.1,1601.7,1669.6,,1635.2,1648.5,1682.5,,2017 Zhuhai SF,25.9,1987.5,1635.4
Claire Liu,106,21.3,1694.3,,1481.5,1560.2,1492.4,,1587.9,1627.3,1593.4,,2021 Chicago 125 QF,21.2,1725.3,1737.3
Monica Niculescu,107,33.9,1687.6,,1560.7,1582.1,1569.4,,1624.1,1634.8,1628.5,,2013 Indian Wells R128,25.4,1890.2,1575.9
Rebecca Peterson,108,26.1,1682.5,,1610.5,1587.6,1411.3,,1646.5,1635.1,1546.9,,2019 Tianjin F,24.2,1903.2,1600.0
Lauren Davis,109,27.9,1682.3,,1598.5,1558.7,1477.9,,1640.4,1620.5,1580.1,,2017 Indian Wells R32,23.4,1902.6,1643.3
Mihaela Buzarnescu,110,33.4,1681.5,,1534.0,1579.7,1464.8,,1607.7,1630.6,1573.2,,2018 Montreal R64,30.3,1973.1,1710.9
Martina Trevisan,111,27.9,1680.0,,1450.9,1621.0,1201.1,,1565.4,1650.5,1440.6,,2018 US Open Qual,24.8,1699.6,1720.7
Kristyna Pliskova,112,29.4,1680.0,,1582.6,1559.2,1521.1,,1631.3,1619.6,1600.5,,2018 Nurnberg R16,26.2,1812.7,1673.1
Magdalena Frech,113,23.7,1678.6,,1558.6,1567.0,1429.1,,1618.6,1622.8,1553.9,,2021 W100 Landisville PA (MOVED FROM 02 AUG) R32,23.6,1699.6,1698.1
Bernarda Pera,114,26.8,1670.5,,1525.8,1634.0,1357.9,,1598.1,1652.2,1514.2,,2018 Madrid R32,23.4,1827.1,1620.7
Bethanie Mattek Sands,115,36.4,1666.4,,1586.3,1565.2,1547.4,,1626.4,1615.8,1606.9,,2011 Roland Garros R64,26.2,1908.5,1584.4
Danka Kovinic,116,26.8,1665.2,,1438.0,1638.0,1239.2,,1551.6,1651.6,1452.2,,2016 Istanbul SF,21.4,1806.1,1580.7
Patricia Maria Tig,117,26.9,1665.0,,1514.9,1605.1,1179.6,,1589.9,1635.0,1422.3,,2020 Roland Garros R64,26.2,1740.8,
Kateryna Kozlova,118,27.5,1663.4,,1541.6,1606.6,1365.3,,1602.5,1635.0,1514.3,,2016 Kreuzlingen $50K QF,22.0,1805.9,1632.6
Heather Watson,119,29.3,1661.7,,1598.1,1440.6,1464.1,,1629.9,1551.2,1562.9,,2014 Eastbourne QF,22.1,1924.6,1581.3
Varvara Lepchenko,120,35.2,1661.6,,1534.9,1571.5,1426.8,,1598.3,1616.6,1544.2,,2015 Australian Open R64,28.7,1887.3,1700.6
Olga Danilovic,121,20.6,1658.6,,1582.1,1537.4,1275.0,,1620.3,1598.0,1466.8,,2018 US Open Qual,17.6,1800.8,1687.3
Oceane Dodin,122,24.9,1658.2,,1630.3,1486.3,1451.1,,1644.3,1572.2,1554.6,,2016 Limoges R32,20.1,1802.6,1657.4
Nina Stojanovic,123,25.1,1656.9,,1553.0,1531.1,1432.0,,1604.9,1594.0,1544.4,,2019 W80 Poitiers F,23.2,1744.4,1678.1
Rebecca Marino,124,30.8,1653.5,,1592.0,1320.3,1386.5,,1622.7,1486.9,1520.0,,2011 Nassau 100K QF,20.2,1835.7,1683.0
Clara Burel,125,20.5,1653.4,,1450.8,1586.0,1498.1,,1552.1,1619.7,1575.7,,2021 Lausanne SF,20.3,1778.5,1649.8
Samantha Stosur,126,37.4,1651.3,,1530.9,1688.6,1473.8,,1591.1,1670.0,1562.6,,2010 Roland Garros SF,26.1,2150.9,
Anna Kalinskaya,127,22.8,1646.3,,1586.8,1458.1,1487.4,,1616.5,1552.2,1566.9,,2019 Tashkent R16,20.8,1753.0,1605.1
Alexandra Dulgheru,128,32.2,1640.9,,1510.8,1556.6,1523.5,,1575.9,1598.8,1582.2,,2010 Budapest QF,21.1,1995.3,1622.5
Madison Brengle,129,31.5,1640.2,,1581.4,1514.2,1454.4,,1610.8,1577.2,1547.3,,2016 Osprey FL $50K F,26.0,1855.0,1578.4
Sara Errani,130,34.4,1640.0,,1572.7,1574.1,1309.6,,1606.3,1607.1,1474.8,,2013 Roland Garros QF,26.1,2081.8,1570.6
Maryna Zanevska,131,28.0,1639.9,,1520.6,1601.5,1260.9,,1580.2,1620.7,1450.4,,2016 Limoges R16,23.2,1739.3,1688.6
Harriet Dart,132,25.1,1639.6,,1598.3,1440.0,1395.8,,1619.0,1539.8,1517.7,,2020 Australian Open Qual,23.5,1670.4,1665.6
Harmony Tan,133,24.0,1638.3,,1541.6,1439.8,1324.9,,1589.9,1539.1,1481.6,,2021 Wimbledon Qual,23.8,1704.1,1663.5
Storm Sanders,134,27.1,1636.6,,1560.2,1507.0,1395.2,,1598.4,1571.8,1515.9,,2021 Charleston 2 Qual,26.7,1671.2,1647.0
Kamilla Rakhimova,135,20.0,1636.5,,1571.3,1453.2,1328.1,,1603.9,1544.8,1482.3,,2021 Belgrade R32,19.7,1694.0,1643.4
Elisabetta Cocciaretto,136,20.5,1635.5,,1622.6,1510.3,1500.0,,1629.1,1572.9,1567.8,,2020 Prague SF,19.6,1803.1,1593.9
Dalma Galfi,137,23.1,1634.3,,1536.9,1554.6,1265.0,,1585.6,1594.5,1449.7,,2021 W80 Valencia SF,23.1,1650.5,1677.5
Vitalia Diatchenko,138,31.1,1633.7,,1565.5,1404.4,1529.0,,1599.6,1519.1,1581.3,,2014 Dubai 75K QF,24.3,1829.0,1589.9
Aleksandra Krunic,139,28.5,1631.8,,1499.5,1578.0,1547.2,,1565.7,1604.9,1589.5,,2017 Tashkent R16,24.5,1811.4,1657.7
Xiyu Wang,140,20.3,1631.8,,1558.4,1500.6,1432.8,,1595.1,1566.2,1532.3,,2020 Acapulco QF,18.9,1774.9,1586.7
Varvara Gracheva,141,21.1,1628.1,,1530.5,1474.1,1292.0,,1579.3,1551.1,1460.0,,2019 Moscow R32,19.2,1809.9,1628.8
Lin Zhu,142,27.4,1626.5,,1573.4,1103.7,1296.2,,1600.0,1365.1,1461.3,,2019 W100 Shenzhen SF,25.8,1737.7,1495.4
Misaki Doi,143,30.4,1625.1,,1528.4,1493.9,1447.7,,1576.7,1559.5,1536.4,,2016 Stanford R16,25.2,1829.5,1567.4
Anna Blinkova,144,23.0,1621.4,,1516.8,1534.9,1469.9,,1569.1,1578.1,1545.7,,2020 Shenzhen R32,21.3,1805.4,1566.3
Priscilla Hon,145,23.4,1614.4,,1558.4,1245.0,1386.7,,1586.4,1429.7,1500.5,,2019 W60 Bendigo QF,21.4,1663.7,1614.6
Yaroslava Shvedova,146,34.0,1614.3,,1507.5,1548.0,1582.5,,1560.9,1581.1,1598.4,,2009 Tashkent QF,22.0,1878.0,
Lucia Bronzetti,147,22.8,1614.1,,1484.0,1454.6,-,,1549.1,1534.4,1482.1,,2021 Portoroz R16,22.8,1627.5,1643.9
Qinwen Zheng,148,18.8,1611.8,,1192.3,1551.6,-,,1402.0,1581.7,1480.9,,2021 Palermo R32,18.8,1658.4,1691.1
Christina Mchale,149,29.3,1610.8,,1558.3,1493.8,1387.3,,1584.5,1552.3,1499.0,,2012 Indian Wells R32,19.8,1962.4,1495.0
Kristina Kucova,150,31.3,1609.7,,1529.3,1525.0,1233.1,,1569.5,1567.3,1421.4,,2016 US Open Qual,26.3,1732.9,1600.4
Hailey Baptiste,151,19.9,1606.4,,1411.7,1492.4,1457.2,,1509.1,1549.4,1531.8,,2021 Chicago 125 R32,19.8,1693.6,1619.9
Caty Mcnally,152,19.8,1605.9,,1519.0,1421.7,1491.1,,1562.4,1513.8,1548.5,,2019 Indian Wells Qual,17.3,1800.3,1599.2
Anna Bondar,153,24.3,1603.9,,1404.2,1552.2,1402.4,,1504.0,1578.0,1503.2,,2017 Dunakeszi $60K R16,20.3,1604.8,1651.2
Tereza Smitkova,154,26.9,1599.1,,1513.0,1439.8,1456.8,,1556.1,1519.5,1527.9,,2015 Australian Open R128,20.3,1810.7,1616.0
Astra Sharma,155,26.0,1593.0,,1486.6,1532.0,1305.1,,1539.8,1562.5,1449.1,,2019 Strasbourg R32,23.7,1703.1,1586.5
Mariam Bolkvadze,156,23.7,1592.9,,1617.3,1224.8,1144.3,,1605.1,1408.9,1368.6,,2021 Columbus 125 R32,23.7,1612.5,1621.8
Danielle Lao,157,30.3,1592.8,,1540.4,1143.0,1488.3,,1566.6,1367.9,1540.6,,2018 Las Vegas NV $80K R16,27.4,1677.3,1572.5
Timea Babos,158,28.1,1591.1,,1567.6,1408.3,1373.5,,1579.4,1499.7,1482.3,,2016 US Open R64,23.3,1870.5,1474.0
Jaqueline Adina Cristian,159,23.3,1586.9,,1501.2,1509.8,1228.1,,1544.0,1548.3,1407.5,,2021 Karlsruhe QF,23.3,1610.8,1601.2
Nao Hibino,160,26.8,1584.3,,1506.6,1428.5,1307.4,,1545.5,1506.4,1445.9,,2015 Tashkent F,20.8,1740.2,1479.8
Aliona Bolsova,161,23.9,1578.9,,1515.6,1491.3,1236.9,,1547.2,1535.1,1407.9,,2019 Mallorca Qual,21.6,1725.2,1553.9
Francesca Jones,162,21.0,1576.4,,1452.5,1528.2,1139.1,,1514.4,1552.3,1357.8,,2021 Phillip Island Trophy R64,20.4,1608.0,1591.0
Rebecca Sramkova,163,24.9,1575.7,,1464.4,1492.4,1405.0,,1520.0,1534.1,1490.4,,2016 Biarritz $100K F,19.9,1684.2,1605.7
Viktoria Kuzmova,164,23.3,1571.6,,1557.3,1490.7,1288.1,,1564.5,1531.2,1429.9,,2018 s-Hertogenbosch QF,20.1,1888.0,1530.6
Olga Govortsova,165,33.0,1566.0,,1509.1,1431.7,1553.4,,1537.5,1498.8,1559.7,,2009 Moscow SF,21.2,1860.1,1476.5
Rebeka Masarova,166,22.1,1564.6,,1606.9,1315.4,-,,1585.7,1440.0,1457.3,,2021 W80 Valencia R32,22.1,1665.3,1607.7
Yafan Wang,167,27.2,1557.7,,1548.2,1216.7,1433.5,,1553.0,1387.2,1495.6,,2019 Miami R32,24.9,1810.9,1437.7
Lesley Kerkhove,168,29.9,1555.1,,1455.5,1230.9,1447.0,,1505.3,1393.0,1501.0,,2021 W100 Landisville PA (MOVED FROM 02 AUG) QF,29.8,1600.2,1599.3
Linda Noskova,169,16.8,1551.3,,1230.0,1502.9,-,,1390.7,1527.1,1450.7,,2021 W60 Prague R16,16.8,1579.5,1635.0
Sachia Vickery,170,26.3,1549.9,,1535.4,1317.7,1355.9,,1542.6,1433.8,1452.9,,2018 Monterrey QF,22.9,1743.9,1453.6
Stefanie Voegele,171,31.5,1549.0,,1515.0,1450.6,1222.3,,1532.0,1499.8,1385.7,,2013 Charleston QF,23.1,1847.8,1451.2
Cristina Bucsa,172,23.7,1547.5,,1521.2,1343.7,1425.3,,1534.3,1445.6,1486.4,,2020 W60+H Saint-Malo SF,22.7,1617.4,1543.5
Mandy Minella,173,35.8,1546.8,,1513.3,1440.0,1361.2,,1530.0,1493.4,1454.0,,2017 Monterrey R32,31.4,1673.8,1494.3
Anna Lena Friedsam,174,27.6,1545.0,,1522.5,1483.9,1426.7,,1533.8,1514.5,1485.9,,2016 Nurnberg R16,22.3,1832.7,1424.6
