Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Aryna Sabalenka,14,23.7,1993.4,,1885.1,1806.5,1699.8,,1939.3,1900.0,1846.6,,2021 Rome R32,23.0,2127.8,1665.8
Elena Rybakina,15,22.6,1972.0,,1874.6,1694.1,1666.8,,1923.3,1833.0,1819.4,,2020 Dubai SF,20.7,2031.9,1873.0
Serena Williams,16,39.7,1964.5,,1888.1,1626.8,1595.1,,1926.3,1795.7,1779.8,,2003 Charleston SF,21.5,2507.6,
Jennifer Brady,17,26.3,1964.5,,1879.0,1600.4,1498.4,,1921.7,1782.5,1731.4,,2021 Australian Open SF,25.8,1995.4,
Petra Kvitova,18,31.9,1959.9,,1862.8,1857.8,1699.3,,1911.3,1908.9,1829.6,,2012 Sydney QF,21.8,2174.5,
Madison Keys,19,26.9,1955.5,,1883.9,1718.5,1639.5,,1919.7,1837.0,1797.5,,2016 Olympics QF,21.5,2090.9,2048.5
Jessica Pegula,20,27.9,1951.7,,1875.8,1518.1,1410.0,,1913.8,1734.9,1680.9,,2021 Rome R16,27.2,1981.5,1761.8
Clara Tauson,21,19.1,1946.2,,1897.1,1547.4,1342.1,,1921.6,1746.8,1644.2,,2022 Australian Open R64,19.1,1964.2,1783.4
Belinda Bencic,22,24.9,1946.0,,1877.2,1636.2,1659.2,,1911.6,1791.1,1802.6,,2016 St. Petersburg SF,18.9,2121.1,1680.7
Amanda Anisimova,23,20.4,1944.9,,1884.7,1674.1,1421.3,,1914.8,1809.5,1683.1,,2022 Australian Open R32,20.4,1952.8,1977.4
Elina Svitolina,24,27.3,1944.7,,1856.8,1841.6,1535.0,,1900.7,1893.1,1739.8,,2018 Roland Garros R64,23.7,2113.2,
Angelique Kerber,25,34.0,1943.8,,1815.3,1725.7,1839.1,,1879.6,1834.7,1891.5,,2016 Singapore SF,28.8,2144.4,
Marketa Vondrousova,26,22.6,1942.6,,1873.7,1723.3,1314.1,,1908.1,1832.9,1628.3,,2019 Roland Garros SF,19.9,2059.6,1699.1
Darya Kasatkina,27,24.7,1933.0,,1856.3,1667.1,1626.3,,1894.6,1800.1,1779.6,,2018 Indian Wells SF,20.8,2046.5,1873.9
Jelena Ostapenko,28,24.6,1932.9,,1792.5,1681.0,1761.1,,1862.7,1807.0,1847.0,,2017 Wuhan QF,20.3,2021.2,
Cori Gauff,29,17.8,1924.2,,1762.6,1817.6,1682.4,,1843.4,1870.9,1803.3,,2021 Roland Garros R16,17.2,2043.8,1693.3
Elise Mertens,30,26.2,1921.1,,1856.4,1777.3,1535.1,,1888.7,1849.2,1728.1,,2021 Madrid R16,25.4,2045.1,1765.0
Karolina Muchova,31,25.0,1919.8,,1803.1,1643.6,1635.6,,1861.4,1781.7,1777.7,,2021 Australian Open QF,24.5,1996.9,
Camila Giorgi,32,30.1,1907.3,,1788.5,1621.7,1643.0,,1847.9,1764.5,1775.2,,2021 Montreal SF,29.6,1947.6,
Anastasia Pavlyuchenkova,33,30.5,1896.5,,1787.3,1767.6,1481.4,,1841.9,1832.1,1689.0,,2011 Roland Garros R16,19.9,2062.5,
Kiki Bertens,34,29.6,1894.8,,1835.0,1834.7,1579.2,,1864.9,1864.7,1737.0,,2020 Doha R32,28.2,2046.3,
Leylah Annie Fernandez,35,19.4,1881.9,,1822.4,1439.4,1397.5,,1852.2,1660.7,1639.7,,2021 Indian Wells R32,19.1,1943.7,
Veronika Kudermetova,36,24.7,1879.4,,1780.3,1788.5,1515.2,,1829.8,1833.9,1697.3,,2021 Roland Garros R128,24.1,1971.6,1788.4
Bianca Andreescu,37,21.3,1875.9,,1857.9,1549.0,1391.5,,1866.9,1712.4,1633.7,,2019 Beijing R16,19.3,2157.8,
Ludmilla Samsonova,38,23.2,1864.9,,1761.9,1424.3,1717.9,,1813.4,1644.6,1791.4,,2021 Wimbledon R32,22.6,1904.4,1638.7
Johanna Konta,39,30.3,1848.7,,1728.0,1631.0,1687.4,,1788.3,1739.9,1768.0,,2017 Fed Cup WG2 R1,25.9,2087.1,
Emma Raducanu,40,19.2,1843.5,,1737.1,1230.0,1468.1,,1790.3,1536.8,1655.8,,2021 Us Open F,18.8,2004.7,
Qinwen Zheng,41,19.3,1842.0,,1738.6,1551.2,-,,1790.3,1696.6,1596.0,,2022 W60 Orlando FL F,19.3,1842.0,1902.7
Yulia Putintseva,42,27.0,1841.2,,1746.2,1696.7,1456.0,,1793.7,1769.0,1648.6,,2020 Roland Garros R128,25.7,1912.7,
Sara Sorribes Tormo,43,25.3,1829.9,,1738.3,1652.9,1523.1,,1784.1,1741.4,1676.5,,2021 Us Open R64,24.9,1908.7,
Marta Kostyuk,44,19.6,1826.6,,1696.6,1692.4,1464.0,,1761.6,1759.5,1645.3,,2021 Chicago 1 R16,19.2,1861.1,1686.2
Kaia Kanepi,45,36.6,1822.4,,1768.6,1618.6,1456.3,,1795.5,1720.5,1639.3,,2010 Beijing R64,25.3,1992.8,1811.2
Alize Cornet,46,32.0,1821.0,,1724.7,1594.8,1521.2,,1772.8,1707.9,1671.1,,2008 New Haven QF,18.6,2026.0,1762.6
Ajla Tomljanovic,47,28.7,1817.2,,1688.2,1627.6,1618.4,,1752.7,1722.4,1717.8,,2019 Rabat QF,26.0,1864.2,
Ana Konjuh,48,24.1,1816.9,,1715.7,1656.3,1606.5,,1766.3,1736.6,1711.7,,2017 Dubai R16,19.2,1897.2,1794.1
Sorana Cirstea,49,31.8,1816.8,,1709.6,1649.6,1445.0,,1763.2,1733.2,1630.9,,2013 US Open R128,23.4,1907.5,1744.6
Ann Li,50,21.6,1815.1,,1756.1,1485.1,1222.6,,1785.6,1650.1,1518.8,,2021 Monterrey QF,20.7,1882.9,1638.4
Alison Riske,51,31.5,1812.5,,1725.8,1426.8,1687.6,,1769.1,1619.7,1750.0,,2020 Australian Open R32,29.5,1911.6,1692.6
Jil Belen Teichmann,52,24.5,1811.4,,1746.7,1630.8,1275.0,,1779.1,1721.1,1543.2,,2021 Chicago 2 R32,24.2,1887.4,
Katerina Siniakova,53,25.7,1811.1,,1628.0,1711.6,1609.6,,1719.5,1761.4,1710.4,,2017 Shenzhen F,20.6,1934.7,
Ekaterina Alexandrova,54,27.2,1810.6,,1713.5,1582.8,1533.0,,1762.0,1696.7,1671.8,,2020 St. Petersburg R16,25.2,1974.4,
Vera Zvonareva,55,37.4,1810.4,,1702.2,1607.3,1592.3,,1756.3,1708.9,1701.3,,2009 Miami R64,24.5,2187.0,
Irina Camelia Begu,56,31.4,1810.1,,1731.4,1641.5,1401.0,,1770.7,1725.8,1605.6,,2016 Roland Garros R32,25.7,1942.2,1692.3
Shelby Rogers,57,29.3,1809.4,,1741.6,1565.6,1506.7,,1775.5,1687.5,1658.0,,2021 Charleston 2 R16,28.5,1873.9,
Svetlana Kuznetsova,58,36.0,1805.3,,1763.2,1612.1,1443.7,,1784.3,1708.7,1624.5,,2007 Stuttgart QF,22.3,2205.7,
Donna Vekic,59,25.6,1804.3,,1724.5,1620.5,1587.8,,1764.4,1712.4,1696.0,,2019 Us Open R16,23.2,1950.2,
Sloane Stephens,60,28.8,1799.6,,1630.2,1767.7,1620.2,,1714.9,1783.7,1709.9,,2017 US Open F,24.4,2021.8,
Tamara Zidansek,61,24.1,1798.2,,1601.2,1789.2,1392.6,,1699.7,1793.7,1595.4,,2019 Eastbourne R64,21.5,1853.2,1733.9
Tereza Martincova,62,27.2,1797.3,,1700.2,1432.0,1568.4,,1748.7,1614.6,1682.8,,2021 Chicago 2 R32,26.9,1823.7,
Anastasija Sevastova,63,31.8,1794.7,,1654.2,1706.7,1594.0,,1724.4,1750.7,1694.3,,2018 Moscow QF,28.5,1991.9,
Aliaksandra Sasnovich,64,27.8,1793.2,,1728.9,1557.1,1398.8,,1761.1,1675.1,1596.0,,2019 Australian Open R64,24.8,1943.2,1735.2
Laura Siegemund,65,33.4,1792.9,,1697.9,1667.6,1389.1,,1745.4,1730.2,1591.0,,2016 Madrid R32,28.2,1918.8,
Tsvetana Pironkova,66,34.0,1788.7,,1720.7,1516.2,1574.4,,1754.7,1652.5,1681.6,,2006 Bratislava 75K R16,19.1,1854.5,
Alison Van Uytvanck,67,27.8,1788.4,,1710.8,1503.0,1607.9,,1749.6,1645.7,1698.1,,2018 Montreal R64,24.4,1854.6,
Elena Gabriela Ruse,68,24.2,1782.9,,1676.0,1602.6,1571.9,,1729.4,1692.8,1677.4,,2022 Australian Open R128,24.2,1795.6,1713.9
Rebecca Peterson,69,26.5,1778.2,,1717.8,1586.8,1411.2,,1748.0,1682.5,1594.7,,2019 Tianjin F,24.2,1902.0,1714.3
Magda Linette,70,29.9,1778.2,,1703.0,1454.9,1475.1,,1740.6,1616.5,1626.6,,2020 Lexington R32,28.5,1827.3,
Qiang Wang,71,30.0,1777.2,,1686.3,1610.0,1449.3,,1731.8,1693.6,1613.3,,2018 Hong Kong SF,26.7,1984.2,
Viktorija Golubic,72,29.3,1776.9,,1656.0,1541.3,1603.9,,1716.5,1659.1,1690.4,,2021 Tokyo Olympics R64,28.8,1828.4,
Sofia Kenin,73,23.2,1776.8,,1713.2,1531.3,1500.0,,1745.0,1654.1,1638.4,,2020 Fed Cup QLS R1,21.2,2049.1,
Maria Camila Osorio Serrano,74,20.1,1776.3,,1585.7,1646.6,1596.2,,1681.0,1711.4,1686.3,,2021 Wimbledon Qual,19.5,1809.1,
Venus Williams,75,41.2,1774.2,,1716.6,1492.2,1558.0,,1745.4,1633.2,1666.1,,2002 US Open SF,22.2,2453.9,
Lesia Tsurenko,76,32.6,1772.7,,1690.0,1591.7,1539.9,,1731.3,1682.2,1656.3,,2018 Brisbane SF,29.6,1943.6,1623.3
Anna Kalinskaya,77,23.1,1765.0,,1700.2,1457.3,1487.3,,1732.6,1611.2,1626.2,,2022 Melbourne 2 Qual,23.1,1790.8,
Jasmine Paolini,78,26.0,1763.0,,1651.2,1627.8,1225.3,,1707.1,1695.4,1494.2,,2022 Melbourne 2 R32,26.0,1796.6,
Nadia Podoroska,79,24.6,1759.9,,1589.9,1676.7,1411.2,,1674.9,1718.3,1585.5,,2021 Yarra Valley Classic R16,24.0,1864.0,
Su Wei Hsieh,80,35.8,1757.7,,1709.8,1507.1,1561.1,,1733.8,1632.4,1659.4,,2019 Rabat R16,33.3,1904.3,
Andrea Petkovic,81,34.4,1752.0,,1663.4,1634.2,1413.3,,1707.7,1693.1,1582.7,,2011 Beijing SF,24.1,2094.8,
Petra Martic,82,31.0,1746.8,,1622.4,1732.9,1546.4,,1684.6,1739.9,1646.6,,2019 Wuhan R16,28.7,1977.8,
Dayana Yastremska,83,21.7,1745.4,,1636.5,1713.2,1544.8,,1690.9,1729.3,1645.1,,2019 Fed Cup G1 PM,18.7,1991.1,
Caroline Garcia,84,28.3,1743.7,,1643.6,1691.8,1557.3,,1693.7,1717.7,1650.5,,2017 Singapore RR,24.0,2043.4,
Anhelina Kalinina,85,24.9,1742.3,,1607.4,1674.5,1298.9,,1674.8,1708.4,1520.6,,2021 Linz R32,24.8,1763.9,
Saisai Zheng,86,27.8,1740.1,,1650.0,1538.4,1384.4,,1695.0,1639.2,1562.2,,2020 Fed Cup G1 RR,26.1,1834.1,
Anastasia Potapova,87,20.8,1731.1,,1654.0,1557.3,1479.6,,1692.5,1644.2,1605.3,,2019 Budapest QF,17.9,1815.8,1648.2
Zarina Diyas,88,28.2,1731.0,,1691.4,1523.6,1487.7,,1711.2,1627.3,1609.4,,2015 Dubai R32,21.3,1860.4,
Jaqueline Adina Cristian,89,23.6,1723.3,,1645.9,1509.8,1228.0,,1684.6,1616.6,1475.7,,2021 Linz QF,23.4,1743.8,
Madison Brengle,90,31.8,1722.5,,1676.6,1513.4,1454.2,,1699.5,1617.9,1588.3,,2016 Osprey FL $50K F,26.0,1854.1,1697.7
Shuai Zhang,91,33.0,1719.1,,1624.8,1528.4,1549.9,,1671.9,1623.7,1634.5,,2016 Honolulu SF,27.8,1868.2,
Marie Bouzkova,92,23.5,1715.9,,1651.8,1362.1,1467.1,,1683.9,1539.0,1591.5,,2021 Guadalajara QF,22.6,1846.8,1649.2
Xin Yu Wang,93,20.3,1710.6,,1640.8,1310.4,1516.7,,1675.7,1510.5,1613.6,,2021 Linz R16,20.1,1780.2,
Nuria Parrizas Diaz,94,30.5,1709.7,,1568.2,1562.5,1442.1,,1638.9,1636.1,1575.9,,2021 Columbus 125 SF,30.2,1725.2,1684.4
Kristina Mladenovic,95,28.7,1709.4,,1628.0,1659.6,1534.7,,1668.7,1684.5,1622.1,,2017 Roland Garros R16,24.0,1984.3,
Arantxa Rus,96,31.1,1706.6,,1586.9,1628.6,1389.5,,1646.7,1667.6,1548.0,,2011 Cuneo 100K SF,20.5,1768.8,
Ana Bogdan,97,29.2,1705.6,,1621.5,1563.5,1445.2,,1663.6,1634.6,1575.4,,2018 New Haven Qual,25.7,1793.9,1651.5
Anna Karolina Schmiedlova,98,27.3,1702.5,,1572.5,1624.1,1290.0,,1637.5,1663.3,1496.3,,2015 Wuhan R16,21.0,1931.9,
Kirsten Flipkens,99,36.0,1702.2,,1614.9,1491.1,1596.4,,1658.6,1596.7,1649.3,,2013 Toronto R32,27.6,1939.4,
Lauren Davis,100,28.3,1700.2,,1612.2,1557.9,1477.8,,1656.2,1629.0,1589.0,,2017 Indian Wells R32,23.4,1901.2,1620.8
Margarita Gasparyan,101,26.7,1698.6,,1679.9,1408.1,1534.9,,1689.3,1553.4,1616.8,,2019 Madrid Qual,24.7,1854.3,
Anna Bondar,102,24.6,1696.8,,1548.2,1624.1,1402.4,,1622.5,1660.4,1549.6,,2022 Melbourne 1 R32,24.6,1724.8,1614.6
Magdalena Frech,103,24.1,1696.2,,1603.4,1566.3,1429.0,,1649.8,1631.3,1562.6,,2021 Indian Wells R128,23.8,1728.1,
Maryna Zanevska,104,28.4,1690.9,,1602.9,1600.7,1260.8,,1646.9,1645.8,1475.9,,2016 Limoges R16,23.2,1737.7,
Fiona Ferro,105,24.9,1688.6,,1543.5,1713.0,1341.5,,1616.0,1700.8,1515.0,,2021 Lyon QF,24.0,1845.8,
Bernarda Pera,106,27.1,1688.4,,1558.5,1633.2,1357.8,,1623.5,1660.8,1523.1,,2018 Madrid R32,23.4,1825.7,
Martina Trevisan,107,28.2,1684.8,,1540.5,1620.0,1201.1,,1612.6,1652.4,1443.0,,2021 Indian Wells R128,27.9,1713.7,1605.9
Kateryna Kozlova,108,27.9,1682.4,,1574.7,1605.8,1365.2,,1628.5,1644.1,1523.8,,2016 Kreuzlingen $50K QF,22.0,1804.0,
Harriet Dart,109,25.5,1680.3,,1623.8,1439.5,1395.8,,1652.0,1559.9,1538.1,,2021 W80 Tyler TX SF,25.2,1682.8,1689.3
Monica Niculescu,110,34.0,1678.4,,1551.1,1580.7,1569.3,,1614.7,1629.5,1623.8,,2013 Indian Wells R128,25.4,1887.5,
Storm Sanders,111,27.4,1676.4,,1599.5,1506.3,1395.0,,1637.9,1591.3,1535.7,,2022 Adelaide 2 Qual,27.4,1693.3,
Mihaela Buzarnescu,112,33.7,1675.7,,1555.3,1578.6,1465.0,,1615.5,1627.2,1570.3,,2018 Montreal R64,30.3,1971.9,
Misaki Doi,113,30.7,1673.8,,1599.0,1493.1,1447.5,,1636.4,1583.4,1560.6,,2016 Stanford R16,25.2,1827.9,1614.5
Harmony Tan,114,24.4,1672.7,,1601.7,1439.1,1324.8,,1637.2,1555.9,1498.8,,2021 Wimbledon Qual,23.8,1713.5,
Kristyna Pliskova,115,29.5,1667.2,,1570.2,1558.4,1521.0,,1618.7,1612.8,1594.1,,2018 Nurnberg R16,26.2,1811.5,
Patricia Maria Tig,116,26.9,1666.8,,1520.1,1604.4,1179.5,,1593.4,1635.6,1423.2,,2020 Roland Garros R64,26.2,1739.6,
Varvara Lepchenko,117,35.2,1665.2,,1542.9,1570.6,1426.5,,1604.0,1617.9,1545.8,,2015 Australian Open R64,28.7,1884.8,
Lin Zhu,118,28.0,1664.8,,1613.9,1103.0,1296.1,,1639.4,1383.9,1480.5,,2019 W100 Shenzhen SF,25.8,1736.6,1561.3
Claire Liu,119,21.6,1662.8,,1495.7,1558.9,1492.4,,1579.3,1610.8,1577.6,,2021 Chicago 125 QF,21.2,1723.9,1564.0
Beatriz Haddad Maia,120,25.6,1660.1,,1620.4,1547.2,1512.9,,1640.3,1603.7,1586.5,,2017 Cincinnati R64,21.2,1843.0,1594.0
Bethanie Mattek Sands,121,36.5,1659.3,,1577.8,1563.5,1546.4,,1618.6,1611.4,1602.9,,2011 Roland Garros R64,26.2,1905.0,
Coco Vandeweghe,122,30.1,1656.5,,1536.3,1600.4,1669.4,,1596.4,1628.5,1662.9,,2017 Zhuhai SF,25.9,1986.3,1536.9
Vitalia Diatchenko,123,31.4,1655.9,,1585.2,1403.0,1528.9,,1620.6,1529.5,1592.4,,2014 Dubai 75K QF,24.3,1826.8,
Heather Watson,124,29.7,1655.2,,1570.7,1439.7,1464.2,,1613.0,1547.5,1559.7,,2014 Eastbourne QF,22.1,1922.2,1596.0
Kaja Juvan,125,21.1,1654.8,,1594.2,1455.3,1599.1,,1624.5,1555.1,1627.0,,2021 Monterrey R32,20.3,1771.0,
Polona Hercog,126,30.9,1650.3,,1522.4,1644.5,1469.1,,1586.3,1647.4,1559.7,,2009 Prague R32,18.5,1887.9,
Nina Stojanovic,127,25.5,1649.9,,1540.9,1530.5,1432.0,,1595.4,1590.2,1540.9,,2019 W80 Poitiers F,23.2,1743.3,
Katie Boulter,128,25.5,1648.8,,1507.2,1390.8,1557.8,,1578.0,1519.8,1603.3,,2021 Portoroz R32,25.1,1811.6,
Aliona Bolsova,129,24.2,1648.4,,1593.0,1490.6,1236.9,,1620.7,1569.5,1442.6,,2019 Mallorca Qual,21.6,1724.1,1570.8
Viktoria Kuzmova,130,23.7,1646.3,,1622.4,1490.1,1287.9,,1634.4,1568.2,1467.1,,2018 s-Hertogenbosch QF,20.1,1886.7,1675.1
Samantha Stosur,131,37.8,1645.7,,1531.0,1688.4,1473.5,,1588.3,1667.1,1559.6,,2010 Roland Garros SF,26.1,2147.0,
Mayar Sherif,132,25.7,1644.6,,1420.5,1667.5,1471.0,,1532.5,1656.1,1557.8,,2021 Dubai Aus Open Qualies Qual,24.7,1759.5,
Clara Burel,133,20.8,1643.0,,1517.8,1597.3,1498.0,,1580.4,1620.1,1570.5,,2021 Lausanne SF,20.3,1799.3,
Danka Kovinic,134,27.2,1642.1,,1463.2,1638.5,1239.0,,1552.6,1640.3,1440.5,,2016 Istanbul SF,21.4,1804.4,1583.1
Jule Niemeier,135,22.4,1640.9,,1431.0,1582.9,1478.9,,1536.0,1611.9,1559.9,,2021 Hamburg QF,21.9,1768.0,
Varvara Gracheva,136,21.5,1639.1,,1541.4,1475.3,1291.9,,1590.2,1557.2,1465.5,,2019 Moscow R32,19.2,1808.5,
Kamilla Rakhimova,137,20.4,1638.9,,1568.1,1453.7,1328.1,,1603.5,1546.3,1483.5,,2021 Belgrade R32,19.7,1700.8,1703.9
Olga Danilovic,138,20.8,1636.6,,1573.0,1535.9,1274.9,,1604.8,1586.3,1455.8,,2018 US Open Qual,17.6,1799.6,
Greetje Minnen,139,24.4,1635.4,,1551.3,1433.7,1550.6,,1593.4,1534.5,1593.0,,2020 Doha Qual,22.5,1785.4,
Aleksandra Krunic,140,28.8,1634.4,,1526.6,1577.2,1546.9,,1580.5,1605.8,1590.7,,2017 Tashkent R16,24.5,1810.1,
Alexandra Dulgheru,141,32.2,1631.4,,1511.1,1542.7,1523.1,,1571.2,1587.0,1577.2,,2010 Budapest QF,21.1,1991.7,
Elisabetta Cocciaretto,142,21.0,1630.6,,1610.0,1509.7,1500.0,,1620.3,1570.2,1565.3,,2020 Prague SF,19.6,1802.0,
Lucia Bronzetti,143,23.1,1626.1,,1566.5,1454.1,-,,1596.3,1540.1,1488.1,,2022 Australian Open Qual,23.1,1626.1,1705.3
Christina Mchale,144,29.7,1623.1,,1570.6,1492.8,1387.2,,1596.9,1557.9,1505.2,,2012 Indian Wells R32,19.8,1959.4,1618.4
Sara Errani,145,34.7,1619.1,,1552.4,1573.8,1309.3,,1585.7,1596.4,1464.2,,2013 Roland Garros QF,26.1,2078.9,
Kristina Kucova,146,31.7,1617.0,,1540.6,1524.0,1232.9,,1578.8,1570.5,1425.0,,2016 US Open Qual,26.3,1731.2,
Rebecca Marino,147,31.1,1615.1,,1556.8,1319.4,1385.9,,1585.9,1467.2,1500.5,,2011 Nassau 100K QF,20.2,1832.8,1576.4
Yaroslava Shvedova,148,34.0,1613.7,,1510.0,1546.3,1582.1,,1561.8,1580.0,1597.9,,2009 Tashkent QF,22.0,1874.5,
Oceane Dodin,149,25.3,1609.2,,1544.0,1485.2,1450.9,,1576.6,1547.2,1530.0,,2016 Limoges R32,20.1,1801.1,1472.3
Astra Sharma,150,26.4,1605.9,,1510.7,1531.6,1305.0,,1558.3,1568.7,1455.4,,2019 Strasbourg R32,23.7,1701.8,
Anastasia Kulikova,151,21.8,1602.3,,1581.0,1500.0,1500.0,,1591.7,1551.2,1551.2,,2021 W60 Vitoria-Gasteiz R16,21.4,1656.1,
Anna Blinkova,152,23.4,1599.5,,1508.6,1534.5,1469.8,,1554.0,1567.0,1534.6,,2020 Shenzhen R32,21.3,1804.2,1577.4
Tereza Smitkova,153,26.9,1596.5,,1512.7,1438.7,1456.6,,1554.6,1517.6,1526.6,,2015 Australian Open R128,20.3,1808.4,
Hailey Baptiste,154,20.2,1591.4,,1462.6,1491.7,1457.2,,1527.0,1541.6,1524.3,,2021 Chicago 125 R32,19.8,1689.6,1618.5
Ysaline Bonaventure,155,27.4,1591.3,,1550.1,1366.1,1487.0,,1570.7,1478.7,1539.1,,2019 Rabat R16,24.7,1778.8,1670.6
Dalma Galfi,156,23.4,1590.0,,1479.1,1553.9,1265.1,,1534.6,1571.9,1427.6,,2021 W80 Valencia SF,23.1,1646.9,
Elina Avanesyan,157,19.3,1589.4,,1464.7,1520.9,-,,1527.1,1555.1,1469.7,,2021 W60 San Bartolome de Tirajana (Gran Canaria) QF,18.9,1612.1,1593.5
Tatjana Maria,158,34.5,1585.9,,1523.5,1389.2,1692.0,,1554.7,1487.5,1638.9,,2009 Bronx NY [Main Draw only] 100K F,22.0,1780.4,1660.3
Timea Babos,159,28.5,1585.3,,1563.5,1407.4,1373.3,,1574.4,1496.3,1479.3,,2016 US Open R64,23.3,1869.4,
Priscilla Hon,160,23.7,1583.0,,1520.9,1244.4,1386.7,,1551.9,1413.7,1484.8,,2019 W60 Bendigo QF,21.4,1662.5,
Xiyu Wang,161,20.8,1582.4,,1513.6,1500.0,1432.7,,1548.0,1541.2,1507.6,,2020 Acapulco QF,18.9,1773.7,1520.5
Diane Parry,162,19.4,1581.7,,1198.8,1580.4,-,,1390.3,1581.1,1465.9,,2022 Sydney Qual,19.4,1625.6,
Nao Hibino,163,27.1,1579.8,,1502.7,1427.9,1307.3,,1541.2,1503.8,1443.5,,2015 Tashkent F,20.8,1738.3,1556.9
Anastasia Gasanova,164,22.7,1576.7,,1536.2,1364.8,1278.6,,1556.4,1470.7,1427.6,,2021 St. Petersburg R16,21.8,1656.4,
Danielle Lao,165,30.7,1572.9,,1514.6,1142.4,1488.1,,1543.8,1357.7,1530.5,,2018 Las Vegas NV $80K R16,27.4,1676.1,
Caty Mcnally,166,20.2,1568.7,,1494.2,1420.9,1491.0,,1531.5,1494.8,1529.9,,2019 Indian Wells Qual,17.3,1799.3,
Lesley Kerkhove,167,30.2,1567.9,,1475.4,1230.0,1446.8,,1521.7,1398.9,1507.3,,2021 W100 Landisville PA (MOVED FROM 02 AUG) QF,29.8,1604.6,1570.2
Cristina Bucsa,168,24.0,1564.3,,1514.3,1343.0,1425.4,,1539.3,1453.7,1494.9,,2020 W60+H Saint-Malo SF,22.7,1616.2,1571.9
Yafan Wang,169,27.2,1558.8,,1551.4,1215.5,1433.3,,1555.1,1387.1,1496.0,,2019 Miami R32,24.9,1809.7,
Victoria Jimenez Kasintseva,170,16.4,1557.5,,1436.8,1472.9,-,,1497.2,1515.2,1453.8,,2022 W60+H Bendigo SF,16.4,1593.7,1585.1
Francesca Jones,171,21.3,1555.9,,1458.4,1527.7,1139.1,,1507.2,1541.8,1347.5,,2021 Phillip Island Trophy R64,20.4,1683.2,
Mai Hontama,172,22.4,1555.8,,1482.6,1107.9,-,,1519.2,1331.8,1452.9,,2021 Indian Wells Qual,22.1,1572.7,1557.9
Yue Yuan,173,30.6,1551.4,,1498.2,1208.9,-,,1524.8,1380.2,1450.7,,2022 Australian Open Qual,30.6,1608.9,1586.7
Linda Noskova,174,16.8,1550.8,,1230.0,1502.4,-,,1390.4,1526.6,1450.4,,2021 W60 Prague R16,16.8,1579.1,
Olga Govortsova,175,33.4,1549.5,,1484.3,1430.9,1553.0,,1516.9,1490.2,1551.3,,2009 Moscow SF,21.2,1856.5,1515.5
Maddison Inglis,176,24.0,1545.3,,1507.9,1285.3,1243.0,,1526.6,1415.3,1394.2,,2021 Adelaide R32,23.1,1580.3,1657.9
Stefanie Voegele,177,31.9,1544.0,,1493.9,1449.9,1221.9,,1518.9,1496.9,1383.0,,2013 Charleston QF,23.1,1845.4,1494.4
Rebecca Sramkova,178,25.3,1543.3,,1429.8,1491.8,1404.8,,1486.5,1517.5,1474.0,,2016 Biarritz $100K F,19.9,1682.7,
Katie Volynets,179,20.1,1539.6,,1427.4,1466.6,1387.6,,1483.5,1503.1,1463.6,,2021 Bastad R32,19.5,1636.7,1603.2
