Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Antoine Ghibaudo,423,20.0,1337.1,,405,1317.6,439,1272.5,405,1368.6,,1359.9,2024-11,,651,-0.43,
Aleksandre Bakshi,424,27.8,1335.7,,418,1304.6,291,1417.9,308,1417.9,,1613.0,2024-07,,543,-0.25,1371.3
Adria Soriano Barrera,425,25.9,1335.5,,400,1322.8,420,1295.6,406,1367.7,,1384.5,2023-06,,404,0.05,1391.0
Daniel Merida Aguilar,426,20.6,1334.9,,472,1209.6,374,1346.8,407,1367.4,,1349.6,2025-05,,303,0.34,1427.8
Toby Alex Kodat,427,22.3,1334.7,,430,1290.5,419,1295.8,408,1367.3,,1535.4,2024-05,,389,0.09,
Marek Gengel,428,29.4,1334.2,,403,1321.0,468,1228.1,441,1348.5,,1505.8,2023-01,,247,0.55,1394.9
Juan Carlos Prado Angelo,429,20.1,1332.9,,440,1274.6,399,1319.4,411,1366.4,,1464.8,2024-11,,308,0.33,1312.9
Giles Hussey,430,27.9,1332.8,,425,1294.4,436,1276.4,454,1338.0,,1422.5,2025-04,,434,-0.01,1379.9
Garrett Johns,431,24.3,1329.3,,409,1312.3,430,1286.2,412,1364.6,,1408.0,2025-03,,352,0.20,
Dan Added,432,26.0,1326.5,,417,1305.1,447,1265.5,414,1363.2,,1509.3,2023-03,,361,0.18,
Christian Langmo,433,28.9,1326.4,,413,1309.4,482,1181.8,415,1363.2,,1411.8,2023-04,,325,0.29,1431.5
Daniel Dutra Da Silva,434,36.8,1326.3,,447,1257.7,421,1294.5,416,1363.2,,1519.5,2009-02,,331,0.27,1403.9
Oleg Prihodko,435,27.5,1324.5,,423,1296.7,443,1268.6,418,1362.3,,1514.0,2021-12,,326,0.29,
Tom Paris,436,22.6,1323.6,,395,1324.8,465,1235.3,420,1361.8,,1404.4,2025-03,,403,0.08,1401.7
Moerani Bouzige,437,25.8,1322.7,,421,1300.0,440,1271.4,421,1361.4,,1416.7,2024-12,,369,0.17,1447.9
Strong Kirchheimer,438,29.5,1320.6,,422,1298.6,473,1210.2,424,1360.3,,1390.2,2023-09,,605,-0.32,
Tyler Zink,439,24.1,1320.4,,401,1322.2,442,1269.2,425,1360.2,,1379.8,2025-03,,334,0.27,1429.4
Dane Sweeny,440,23.9,1317.8,,426,1293.7,470,1224.1,480,1302.7,,1568.3,2024-02,,568,-0.26,
Maxime Janvier,441,28.5,1317.3,,438,1274.7,418,1296.6,368,1387.5,,1601.5,2019-09,,409,0.08,1254.7
Gonzalo Villanueva,442,30.3,1316.4,,470,1212.3,407,1312.4,426,1358.2,,1454.7,2022-05,,420,0.05,1383.3
Yusuke Takahashi,443,27.5,1312.1,,431,1288.8,431,1284.7,429,1356.1,,1451.5,2018-01,,414,0.07,1528.9
Franco Roncadelli,444,25.2,1311.5,,454,1241.8,417,1297.0,431,1355.8,,1395.8,2024-09,,356,0.22,1359.3
Diego Dedura Palomero,445,17.1,1309.8,,457,1238.0,415,1301.8,432,1354.9,,1330.8,2025-04,,386,0.14,
Neil Oberleitner,446,25.7,1305.2,,452,1242.9,416,1298.8,433,1352.6,,1378.0,2024-07,,405,0.10,1387.8
Oleksandr Ovcharenko,447,23.4,1301.1,,439,1274.7,448,1264.3,435,1350.5,,1385.7,2025-02,,347,0.25,1401.4
Ryan Seggerman,448,25.7,1301.1,,448,1254.6,387,1333.9,434,1350.6,,1512.4,2024-08,,481,-0.07,
Guido Ivan Justo,449,27.3,1300.1,,459,1235.7,423,1293.3,436,1350.1,,1319.7,2025-04,,387,0.15,1365.6
Conner Huertas Del Pino,450,29.3,1299.0,,427,1292.0,446,1266.4,437,1349.5,,1354.2,2025-04,,538,-0.18,1345.8
Petr Bar Biryukov,451,23.2,1298.9,,435,1280.6,453,1259.5,438,1349.5,,1329.9,2025-02,,340,0.28,
Justin Engel,452,17.6,1297.6,,445,1269.5,449,1263.8,439,1348.8,,1451.7,2024-10,,284,0.46,
Pedro Boscardin Dias,453,22.2,1296.9,,480,1186.4,428,1289.7,442,1348.4,,1424.7,2022-05,,384,0.17,1359.4
Sebastian Fanselow,454,33.0,1286.6,,442,1271.2,456,1256.7,468,1325.7,,1540.8,2019-01,,728,-0.47,
Keegan Smith,455,26.6,1283.2,,450,1250.6,481,1184.7,450,1341.6,,1403.9,2021-12,,533,-0.16,
Masamichi Imamura,456,26.4,1282.5,,446,1263.0,459,1251.2,451,1341.2,,1394.5,2024-11,,345,0.28,
Mateus Alves,457,24.2,1282.4,,476,1195.1,434,1279.2,452,1341.2,,1422.1,2024-11,,327,0.33,1237.0
Roberto Cid,458,31.6,1282.1,,432,1285.3,460,1250.6,446,1345.4,,1621.4,2018-06,,436,0.05,1427.6
Rigele Te,459,27.5,1269.6,,462,1231.4,413,1306.0,456,1334.8,,1331.9,2024-05,,502,-0.09,
Alex Marti Pujolras,460,26.2,1268.1,,437,1275.6,464,1239.4,457,1334.0,,1359.7,2023-04,,341,0.30,
Kaichi Uchida,461,30.7,1267.5,,453,1242.3,444,1267.2,445,1346.5,,1571.8,2023-02,,444,0.04,
Mariano Kestelboim,462,29.2,1265.6,,474,1204.2,445,1267.2,458,1332.8,,1290.0,2025-04,,418,0.10,1376.6
Maxime Chazal,463,32.0,1265.2,,481,1178.1,457,1256.1,459,1332.6,,1382.8,2015-09,,330,0.34,1405.9
Pedro Araujo,464,23.1,1263.7,,449,1253.1,476,1202.2,461,1331.8,,1307.5,2025-01,,440,0.05,
Juan Alejandro Hernandez Serrano,465,25.8,1260.4,,460,1234.0,474,1207.0,463,1330.2,,1291.9,2025-04,,490,-0.05,1383.3
Martin Krumich,466,21.6,1260.2,,455,1240.1,467,1230.8,464,1330.1,,1347.7,2022-05,,487,-0.04,
Tomas Farjat,467,23.7,1258.4,,464,1222.6,451,1261.1,465,1329.2,,1344.4,2024-08,,504,-0.08,
Valerio Aboian,468,22.8,1257.6,,477,1188.7,455,1257.1,466,1328.8,,1355.1,2024-04,,429,0.09,1388.6
Jose Pereira,469,34.2,1254.0,,463,1225.1,462,1241.4,467,1327.0,,1354.7,2022-04,,581,-0.21,
Petr Nesterov,470,22.0,1250.6,,441,1274.2,471,1223.1,469,1325.3,,1421.9,2024-08,,415,0.12,
Kris Van Wyk,471,28.6,1249.2,,456,1238.2,341,1374.6,395,1374.6,,1448.8,2024-10,,393,0.18,
Alejo Lorenzo Lingua Lavallen,472,24.1,1244.0,,461,1232.0,466,1233.6,471,1322.0,,1431.1,2024-05,,674,-0.36,
Yi Zhou,473,20.1,1238.0,,467,1218.1,472,1210.8,472,1319.0,,1365.8,2024-02,,367,0.25,
Kasidit Samrej,474,24.3,1234.1,,466,1218.8,390,1331.2,409,1367.0,,1424.3,2019-04,,382,0.22,
Miguel Damas,475,25.2,1225.6,,465,1218.9,479,1189.6,473,1312.8,,1310.3,2022-04,,442,0.07,
Naoki Nakagawa,476,28.3,1225.6,,468,1217.6,487,1117.0,474,1312.8,,1327.7,2024-09,,349,0.31,
Benjamin Lock,477,31.7,1221.0,,475,1200.7,475,1204.1,470,1324.4,,1579.9,2015-07,,391,0.20,
Luciano Emanuel Ambrogi,478,21.4,1217.1,,483,1159.7,469,1227.3,475,1308.5,,1410.3,2024-09,,373,0.25,
Bruno Kuzuhara,479,21.0,1216.5,,478,1188.0,478,1196.1,476,1308.2,,1335.1,2024-07,,569,-0.17,
Vadym Ursu,480,28.3,1213.5,,479,1187.5,484,1162.9,484,1285.7,,1255.5,2024-10,,458,0.05,
Andrea Picchione,481,26.8,1211.4,,471,1210.0,477,1196.5,477,1305.7,,1366.1,2024-04,,419,0.14,
Karan Singh,482,21.8,1210.8,,482,1162.8,458,1252.3,478,1305.4,,1339.8,2025-02,,460,0.05,
Leonardo Aboian,483,27.0,1197.1,,473,1208.5,480,1186.9,481,1298.5,,1275.4,2024-06,,669,-0.33,
Alexis Gautier,484,27.7,1191.5,,486,1127.5,463,1241.3,483,1295.8,,1509.5,2021-10,,760,-0.45,
Matthew Dellavedova,485,24.7,1154.2,,485,1139.5,485,1147.1,485,1277.1,,1201.5,2024-01,,396,0.20,
Kiranpal Pannu,486,28.3,1151.5,,484,1147.4,486,1127.2,486,1275.7,,1371.7,2024-02,,641,-0.28,
Ajeet Rai,487,26.0,1122.9,,487,1096.4,483,1171.4,487,1261.4,,1293.8,2019-09,,465,0.05,
