Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Jannik Sinner,1,22.4,2247.2,,2178.3,1913.5,1733.0,,2212.7,2080.3,1990.1,,2024 Rotterdam F,22.4,2247.2,2130.1
Novak Djokovic,2,36.6,2216.1,,2119.2,1960.1,1898.1,,2167.6,2088.1,2057.1,,2016 Miami F,28.8,2470.3,1911.0
Daniil Medvedev,3,27.9,2122.6,,2045.7,1850.0,1751.2,,2084.1,1986.3,1936.9,,2022 Australian Open SF,25.9,2191.9,1912.1
Carlos Alcaraz,4,20.7,2120.0,,1976.8,2018.9,1909.3,,2048.4,2069.4,2014.7,,2023 Canada R16,20.2,2239.7,1771.9
Alexander Zverev,5,26.7,2054.8,,1939.8,1917.9,1619.4,,1997.3,1986.3,1837.1,,2022 Atp Cup RR,24.7,2161.7,1993.6
Andrey Rublev,6,26.3,2044.3,,1942.1,1918.9,1757.6,,1993.2,1981.6,1900.9,,2021 Monte Carlo SF,23.4,2106.2,1959.6
Grigor Dimitrov,7,32.7,2027.1,,1911.2,1802.7,1611.6,,1969.1,1914.9,1819.3,,2014 Canada QF,23.2,2090.6,1958.0
Alex De Minaur,8,24.9,2009.3,,1932.1,1622.5,1679.5,,1970.7,1815.9,1844.4,,2024 Rotterdam SF,24.9,2014.1,2010.0
Taylor Fritz,9,26.2,1986.4,,1933.6,1757.6,1598.7,,1960.0,1872.0,1792.5,,2023 Monte Carlo QF,25.4,2041.3,1969.7
Hubert Hurkacz,10,27.0,1978.6,,1891.1,1717.5,1723.7,,1934.9,1848.1,1851.2,,2024 Marseille QF,26.9,1999.4,1880.5
Stefanos Tsitsipas,11,25.4,1969.2,,1874.1,2005.1,1650.8,,1921.7,1987.2,1810.0,,2021 Roland Garros SF,22.8,2133.4,1739.3
Ugo Humbert,12,25.6,1963.0,,1878.8,1656.7,1582.4,,1920.9,1809.8,1772.7,,2024 Marseille F,25.6,1979.1,1902.3
Holger Rune,13,20.7,1940.3,,1809.1,1897.3,1631.9,,1874.7,1918.8,1786.1,,2023 Roland Garros R16,20.0,2070.1,1828.0
Tommy Paul,14,26.7,1922.1,,1860.8,1598.1,1618.1,,1891.4,1760.1,1770.1,,2023 Miami R32,25.8,1953.3,1926.5
Casper Ruud,15,25.1,1918.5,,1773.6,1940.5,1412.8,,1846.0,1929.5,1665.7,,2022 Roland Garros SF,23.4,2064.0,1806.0
Tallon Griekspoor,16,27.6,1901.0,,1809.8,1707.1,1703.0,,1855.4,1804.0,1802.0,,2022 Australian Open R128,25.5,1924.9,1878.4
Matteo Berrettini,17,27.3,1899.7,,1693.2,1801.9,1822.2,,1796.4,1850.8,1860.9,,2022 Gstaad SF,26.2,2072.6,
Jack Draper,18,22.0,1899.6,,1816.6,1500.0,1500.0,,1858.1,1699.8,1699.8,,2024 Adelaide SF,22.0,1929.0,1787.0
Karen Khachanov,19,27.7,1884.3,,1777.9,1715.5,1579.1,,1831.1,1799.9,1731.7,,2018 Paris F,22.4,2015.3,1799.0
Ben Shelton,20,21.3,1877.6,,1795.0,1393.9,1375.9,,1836.3,1635.8,1626.8,,2023 Tokyo F,21.0,1924.3,1770.0
Felix Auger Aliassime,21,23.5,1874.1,,1798.9,1729.0,1639.1,,1836.5,1801.6,1756.6,,2022 Paris QF,22.2,2053.1,1722.5
Emil Ruusuvuori,22,24.8,1864.6,,1785.7,1600.6,1499.5,,1825.2,1732.6,1682.1,,2023 s Hertogenbosch QF,24.1,1881.1,1864.2
Alejandro Davidovich Fokina,23,24.6,1860.7,,1757.7,1753.5,1502.0,,1809.2,1807.1,1681.4,,2021 Roland Garros R16,21.9,1928.4,1733.1
Roman Safiullin,24,26.5,1858.4,,1712.8,1631.6,1642.7,,1785.6,1745.0,1750.5,,2024 Brisbane QF,26.4,1894.4,1689.2
Nicolas Jarry,25,28.3,1856.1,,1644.7,1814.0,1555.1,,1750.4,1835.1,1705.6,,2023 Basel R32,28.0,1893.0,1685.1
Gael Monfils,26,37.4,1851.1,,1790.1,1527.1,1419.8,,1820.6,1689.1,1635.4,,2015 Monte Carlo QF,28.6,2068.0,
Sebastian Korda,27,23.6,1850.4,,1751.1,1541.8,1590.4,,1800.8,1696.1,1720.4,,2023 Australian Open R16,22.5,2005.7,1715.7
Frances Tiafoe,28,26.0,1850.0,,1749.2,1747.7,1667.7,,1799.6,1798.8,1758.9,,2023 Queen's Club R32,25.4,1960.6,1717.4
Alexander Bublik,29,26.6,1845.1,,1725.0,1536.7,1755.7,,1785.1,1690.9,1800.4,,2024 Rotterdam R32,26.6,1857.2,1851.2
Adrian Mannarino,30,35.6,1843.8,,1756.1,1401.4,1709.7,,1800.0,1622.6,1776.7,,2018 Australian Open R64,29.5,1884.7,1697.6
Matteo Arnaldi,31,22.9,1835.9,,1677.3,1784.3,1482.1,,1756.6,1810.1,1659.0,,2023 Shanghai R64,22.6,1880.7,1700.2
Milos Raonic,32,33.1,1833.6,,1758.3,1666.8,1628.3,,1795.9,1750.2,1730.9,,2016 Wimbledon SF,25.5,2156.0,
Cameron Norrie,33,28.4,1832.5,,1755.2,1821.3,1658.2,,1793.9,1826.9,1745.4,,2022 Cincinnati QF,26.9,2018.4,1744.9
Tomas Machac,34,23.3,1832.4,,1753.1,1572.8,1491.1,,1792.7,1702.6,1661.8,,2024 Brisbane R32,23.2,1851.3,1749.3
Borna Coric,35,27.2,1823.3,,1743.8,1789.5,1520.2,,1783.6,1806.4,1671.8,,2019 Australian Open R32,22.1,1999.2,1718.4
Jiri Lehecka,36,22.2,1823.0,,1704.6,1661.6,1622.1,,1763.8,1742.3,1722.5,,2023 Doha QF,21.2,1901.1,1765.1
Andy Murray,37,36.7,1819.1,,1679.1,1752.5,1740.6,,1749.1,1785.8,1779.8,,2017 Doha SF,29.6,2347.2,
Marcos Giron,38,30.5,1817.9,,1734.2,1593.3,1501.7,,1776.0,1705.6,1659.8,,2021 Paris R32,28.2,1843.2,1811.7
Yoshihito Nishioka,39,28.3,1816.1,,1731.8,1636.8,1348.1,,1773.9,1726.4,1582.1,,2023 Australian Open R32,27.3,1892.0,1637.1
Jan Lennard Struff,40,33.8,1813.3,,1675.1,1761.3,1576.5,,1744.2,1787.3,1694.9,,2019 Wimbledon R64,29.1,1898.5,1679.8
Jordan Thompson,41,29.8,1807.6,,1710.9,1385.5,1670.1,,1759.2,1596.5,1738.8,,2023 Tokyo R32,29.4,1821.4,1768.5
Marton Fucsovics,42,32.0,1804.4,,1672.2,1657.9,1693.3,,1738.3,1731.1,1748.8,,2021 Miami R64,29.1,1924.6,
Arthur Fils,43,19.6,1797.7,,1715.2,1666.1,1522.7,,1756.5,1731.9,1660.2,,2024 Auckland R16,19.5,1856.9,1663.1
Stan Wawrinka,44,38.8,1796.5,,1704.1,1686.0,1500.6,,1750.3,1741.2,1648.5,,2016 Australian Open R32,30.8,2144.3,
Aslan Karatsev,45,30.1,1795.8,,1660.7,1751.2,1394.0,,1728.2,1773.5,1594.9,,2021 Rome R32,27.6,1958.8,
Sebastian Baez,46,23.1,1793.6,,1587.9,1788.1,1413.5,,1690.7,1790.8,1603.5,,2022 Bastad SF,21.5,1934.6,1687.5
Alexander Shevchenko,47,23.2,1789.8,,1697.9,1593.2,1377.7,,1743.9,1691.5,1583.8,,2024 Rotterdam R16,23.2,1796.4,1769.7
Denis Shapovalov,48,24.8,1789.6,,1705.3,1731.8,1581.8,,1747.4,1760.7,1685.7,,2020 Auckland R16,20.7,1970.2,1613.9
John Isner,49,38.3,1788.0,,1686.2,1699.5,1669.8,,1737.1,1743.7,1728.9,,2012 US Open R64,27.3,2039.9,
Facundo Diaz Acosta,50,23.1,1784.5,,1344.0,1767.3,1308.2,,1564.3,1775.9,1546.4,,2024 Buenos Aires F,23.1,1784.5,1849.1
Laslo Djere,51,28.6,1784.1,,1630.6,1737.2,1449.9,,1707.3,1760.6,1617.0,,2023 Davis Cup Finals RR,28.2,1836.7,
Yibing Wu,52,23.8,1780.0,,1761.4,1490.1,1371.0,,1770.7,1635.1,1575.5,,2023 Indian Wells R128,23.3,1874.5,
Botic Van De Zandschulp,53,28.3,1778.7,,1706.2,1669.7,1502.4,,1742.4,1724.2,1640.5,,2022 Tel Aviv R32,26.9,1929.1,1588.2
