Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Ksenia Zaytseva,422,20.6,1318.7,,427,1275.4,401,1294.7,398,1334.3,,1468.1,2023-12,,685,-0.48,1374.4
Anastasiia Gureva,423,20.0,1317.6,,375,1338.0,479,1211.1,399,1333.8,,1549.7,2024-02,,581,-0.32,1463.7
Lucija Ciric Bagaric,424,21.3,1317.6,,417,1286.5,396,1301.4,441,1309.5,,1540.7,2024-07,,390,0.08,1347.9
Miho Kuramochi,425,26.9,1317.3,,439,1265.5,424,1273.6,403,1331.5,,1434.2,2024-01,,397,0.07,1399.3
Ikumi Yamazaki,426,23.5,1314.1,,395,1308.2,427,1272.0,401,1332.0,,1338.0,2025-03,,423,0.01,1440.1
Hong Yi Cody Wong,427,23.0,1313.5,,423,1279.6,407,1287.7,402,1331.8,,1398.7,2025-01,,364,0.16,1398.6
Cristina Dinu,428,31.9,1313.0,,445,1260.7,415,1285.3,479,1282.8,,1498.3,2016-09,,502,-0.16,
Carlota Martinez Cirez,429,24.3,1309.0,,478,1217.0,404,1293.9,404,1329.5,,1420.1,2024-05,,226,0.64,1359.9
Sarah Beth Grey,430,29.2,1306.2,,396,1307.6,451,1250.0,511,1215.5,,1412.6,2022-06,,600,-0.33,
Alice Robbe,431,25.0,1306.0,,449,1255.5,314,1374.6,431,1317.2,,1499.5,2023-10,,516,-0.18,
Tiphanie Fiquet,432,25.0,1304.4,,420,1282.9,442,1257.5,408,1327.2,,1338.2,2025-05,,466,-0.08,1426.3
Leonie Kung,433,24.6,1302.9,,384,1328.2,458,1241.0,486,1278.7,,1632.1,2021-03,,234,0.62,1278.1
Carolina Kuhl,434,20.1,1302.3,,461,1239.4,411,1286.7,409,1326.1,,1349.0,2024-11,,460,-0.06,
Diletta Cherubini,435,23.0,1302.2,,437,1266.1,426,1272.4,410,1326.1,,1375.6,2022-08,,446,-0.02,1355.4
Momoko Kobori,436,26.7,1302.0,,446,1259.7,455,1247.8,466,1295.5,,1439.9,2018-05,,473,-0.08,1462.7
Miriana Tona,437,30.2,1298.7,,455,1247.8,408,1287.5,411,1324.4,,1429.3,2024-04,,420,0.04,1451.6
Jamie Loeb,438,30.2,1298.6,,425,1277.0,432,1265.4,475,1285.3,,1668.4,2017-04,,490,-0.11,1326.8
Julie Struplova,439,20.5,1295.8,,429,1273.3,421,1277.9,413,1322.9,,1370.6,2024-05,,352,0.22,
Gabriela Ce,440,32.2,1294.4,,454,1248.2,425,1273.5,467,1295.3,,1517.0,2022-05,,436,0.01,1492.9
Rinon Okuwaki,441,20.1,1293.6,,418,1286.5,482,1206.5,415,1321.8,,1359.6,2024-09,,599,-0.31,
Eudice Wong Chong,442,28.8,1292.0,,430,1271.3,394,1301.7,295,1396.0,,1640.2,2014-02,,526,-0.17,
Maria Sara Popa,443,19.5,1291.5,,482,1213.3,409,1287.3,420,1320.8,,1461.0,2023-09,,677,-0.42,
Saki Imamura,444,23.0,1289.9,,432,1268.0,440,1260.0,438,1311.9,,1309.4,2025-05,,394,0.12,1388.2
Jacqueline Cabaj Awad,445,29.2,1288.2,,415,1287.9,492,1179.1,421,1319.1,,1330.1,2025-03,,563,-0.24,
Rasheeda Mcadoo,446,29.7,1287.8,,441,1264.9,480,1209.7,422,1318.9,,1294.9,2025-03,,533,-0.18,1482.3
Thasaporn Naklo,447,23.5,1286.5,,436,1266.8,441,1258.3,424,1318.3,,1369.7,2024-12,,441,0.01,
Madison Sieg,448,21.9,1286.4,,440,1265.4,463,1236.7,426,1318.2,,1329.0,2025-04,,389,0.14,1383.8
Andreea Prisacariu,449,25.2,1286.4,,456,1246.3,438,1261.2,425,1318.2,,1380.7,2022-05,,483,-0.07,
Antonia Schmidt,450,23.9,1286.2,,414,1288.9,456,1243.4,427,1318.1,,1393.6,2025-02,,444,0.01,
Maria Kozyreva,451,26.0,1285.7,,413,1289.3,434,1264.9,429,1317.9,,1586.1,2024-03,,518,-0.14,1308.5
Ye Xin Ma,452,25.9,1285.7,,443,1264.3,499,1163.9,412,1323.6,,1461.7,2023-09,,263,0.54,1255.5
Amina Anshba,453,25.6,1285.4,,471,1224.1,454,1248.0,430,1317.7,,1385.6,2024-09,,537,-0.17,
Ruien Zhang,454,17.1,1283.2,,433,1267.6,443,1256.6,432,1316.6,,1349.0,2025-04,,641,-0.34,1368.6
Melisa Ercan,455,19.7,1282.5,,438,1265.9,467,1228.4,433,1316.2,,1454.3,2024-07,,369,0.21,
Alexandra Bozovic,456,25.8,1281.8,,447,1259.0,481,1207.4,434,1315.9,,1331.8,2024-11,,552,-0.19,
Radka Zelnickova,457,21.9,1280.9,,463,1237.1,474,1219.9,435,1315.4,,1326.5,2023-03,,413,0.10,1393.5
Ekaterina Makarova,458,29.3,1280.1,,464,1236.0,429,1271.5,507,1225.1,,1452.8,2024-07,,225,0.71,1274.1
Yufei Ren,459,19.0,1275.7,,419,1285.0,468,1226.5,436,1312.8,,1428.5,2024-05,,534,-0.15,
Akiko Omae,460,32.3,1275.3,,435,1267.1,503,1159.1,498,1245.6,,1368.4,2011-10,,618,-0.30,1351.8
Lucia Cortez Llorca,461,25.0,1275.3,,487,1208.4,400,1297.6,437,1312.6,,1483.2,2024-08,,376,0.20,
Elena Micic,462,20.9,1273.5,,444,1261.2,471,1221.6,439,1311.8,,1406.5,2025-01,,374,0.21,1283.7
Jada Robinson,463,26.3,1268.8,,467,1234.0,428,1272.0,442,1309.4,,1362.1,2024-07,,451,0.03,
Nicole Fossa Huergo,464,30.0,1268.3,,476,1219.8,453,1248.2,443,1309.1,,1453.7,2024-12,,279,0.51,1226.9
Hikaru Sato,465,25.8,1268.0,,450,1255.4,452,1249.0,445,1309.0,,1373.2,2023-10,,372,0.22,
Sofia Rocchetti,466,22.2,1267.6,,466,1234.3,433,1265.0,446,1308.8,,1334.8,2024-09,,558,-0.18,
Sofia Shapatava,467,36.4,1265.9,,468,1233.6,444,1256.3,487,1278.4,,1540.0,2014-06,,421,0.10,1457.5
Sapfo Sakellaridi,468,22.1,1263.8,,506,1142.2,435,1264.6,449,1306.9,,1437.6,2023-07,,355,0.28,
Jessica Pieri,469,28.0,1262.6,,472,1223.9,461,1238.7,465,1295.8,,1610.2,2021-05,,409,0.14,
Daria Lodikova,470,28.8,1262.0,,484,1211.2,445,1254.6,451,1306.0,,1453.4,2024-10,,410,0.14,
Yasmine Mansouri,471,23.9,1261.5,,452,1253.2,495,1169.0,452,1305.8,,1399.3,2024-11,,325,0.37,
Georgia Andreea Craciun,472,25.9,1260.7,,498,1178.3,437,1263.3,453,1305.4,,1414.9,2024-11,,334,0.35,
Riya Bhatia,473,27.6,1259.3,,495,1181.9,431,1266.8,488,1275.5,,1279.5,2025-05,,551,-0.15,1409.1
Dalayna Hewitt,474,24.4,1257.0,,458,1244.6,490,1181.6,455,1303.5,,1492.7,2022-03,,705,-0.40,
Victoria Rodriguez,475,30.1,1256.7,,451,1255.0,472,1221.3,456,1303.3,,1470.7,2015-10,,408,0.15,
Martha Matoula,476,28.0,1255.7,,412,1289.5,466,1230.5,330,1377.9,,1571.3,2022-08,,395,0.19,
Sakura Hosogi,477,25.0,1254.3,,465,1235.2,470,1222.3,457,1302.2,,1368.2,2022-12,,358,0.29,
Gabriella Da Silva Fick,478,24.7,1250.9,,481,1213.6,459,1240.5,459,1300.5,,1289.3,2025-05,,401,0.18,1327.8
Nahia Berecoechea,479,21.1,1250.5,,470,1230.6,483,1203.8,460,1300.3,,1344.8,2024-06,,506,-0.05,1292.0
Naiktha Bains,480,27.4,1247.1,,480,1214.8,446,1253.9,509,1221.8,,1427.3,2019-05,,521,-0.08,
Jenny Lim,481,20.3,1246.4,,473,1221.9,475,1219.8,464,1298.2,,1477.7,2024-05,,520,-0.08,
Jessica Failla,482,27.9,1243.5,,462,1239.1,488,1188.5,473,1285.4,,1414.0,2024-06,,585,-0.19,
Nina Vargova,483,19.4,1238.7,,474,1221.3,484,1200.1,468,1294.3,,1333.2,2022-11,,375,0.25,
Kaylah Mcphee,484,26.9,1234.0,,479,1215.6,460,1239.7,499,1245.0,,1550.1,2019-08,,607,-0.23,
Ayumi Koshiishi,485,24.7,1233.7,,483,1211.8,465,1231.9,469,1291.9,,1375.8,2024-10,,378,0.25,
Maria Jose Portillo Ramirez,486,26.0,1231.7,,477,1218.1,485,1194.1,472,1290.9,,1291.7,2024-11,,428,0.13,
Erika Sema,487,36.3,1221.4,,486,1210.3,505,1147.0,491,1270.7,,1570.8,2011-10,,515,-0.06,
Weronika Falkowska,488,24.7,1220.8,,459,1242.1,494,1172.7,474,1285.4,,1411.9,2022-11,,403,0.19,1366.5
Weronika Ewald,489,19.2,1220.6,,493,1191.5,462,1237.5,476,1285.3,,1280.4,2024-08,,582,-0.17,
Naho Sato,490,24.1,1217.8,,489,1198.0,469,1223.9,478,1283.9,,1430.8,2024-05,,560,-0.13,
Victoria Hu,491,23.1,1214.0,,490,1197.5,486,1192.2,480,1282.0,,1478.5,2024-02,,507,-0.03,1258.7
Funa Kozaki,492,23.7,1211.9,,485,1211.1,489,1185.7,483,1280.9,,1296.7,2024-11,,651,-0.28,
Kira Pavlova,493,21.0,1210.5,,491,1195.4,473,1220.3,484,1280.3,,1394.5,2024-04,,553,-0.11,
Alana Smith,494,25.5,1209.8,,460,1240.0,510,1116.5,504,1235.0,,1489.9,2024-11,,379,0.26,
Julieta Lara Estable,495,27.6,1209.8,,475,1219.9,491,1180.3,485,1279.9,,1428.4,2024-08,,530,-0.07,
Yuki Naito,496,24.1,1206.5,,496,1180.3,478,1212.0,496,1247.7,,1525.0,2022-06,,529,-0.06,
Angelina Voloshchuk,497,18.1,1200.9,,488,1202.2,493,1174.5,489,1275.5,,1337.9,2024-06,,837,-0.52,
Eri Shimizu,498,26.9,1199.8,,494,1182.6,477,1214.9,482,1281.1,,1466.2,2024-09,,393,0.24,
Fernanda Labrana,499,26.0,1197.3,,457,1244.7,496,1168.6,490,1273.6,,1342.9,2022-04,,522,-0.05,
Ekaterina Yashina,500,31.8,1178.9,,502,1164.8,504,1149.3,508,1224.6,,1263.8,2011-07,,491,0.02,
Tara Moore,501,32.7,1177.3,,499,1172.7,513,1081.8,494,1251.0,,1600.5,2016-11,,863,-0.54,
Ana Candiotto,502,20.9,1174.4,,500,1169.1,501,1161.4,492,1262.2,,1196.8,2024-09,,567,-0.12,
Ekaterina Ovcharenko,503,24.4,1160.8,,505,1144.6,497,1166.4,493,1255.4,,1308.8,2024-10,,505,0,
Ya Yi Yang,504,20.4,1155.3,,504,1149.5,502,1159.4,505,1226.2,,1374.1,2023-10,,773,-0.43,
Haley Giavara,505,24.5,1149.6,,503,1164.2,509,1119.5,495,1249.8,,1423.4,2023-07,,476,0.06,
Rinko Matsuda,506,20.1,1147.2,,507,1129.7,487,1188.6,510,1218.1,,1203.6,2025-06,,580,-0.14,
Haruna Arakawa,507,25.3,1143.1,,511,1100.2,498,1165.7,497,1246.5,,1207.1,2017-05,,504,0.01,
Ksenia Laskutova,508,28.0,1138.4,,501,1166.8,508,1120.0,501,1244.2,,1206.6,2022-10,,501,0.01,
Aneta Laboutkova,509,24.8,1127.8,,513,1096.0,506,1128.9,502,1238.9,,1326.4,2022-08,,619,-0.20,
Mana Kawamura,510,23.8,1125.8,,509,1119.0,500,1163.4,503,1237.9,,1295.8,2023-03,,702,-0.32,
Hiroko Kuwata,511,34.3,1120.3,,510,1107.0,512,1096.5,513,1120.6,,1574.6,2015-03,,594,-0.15,
Freya Christie,512,27.5,1100.5,,508,1120.5,514,1073.6,514,1042.4,,1281.6,2016-10,,678,-0.28,
Celia Cervino Ruiz,513,27.3,1100.5,,512,1097.9,507,1125.1,506,1225.2,,1200.0,2022-06,,549,-0.07,
Nagi Hanatani,514,30.1,1078.8,,514,1046.3,511,1105.5,512,1183.9,,1372.5,2021-08,,670,-0.27,
