Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Carlos Alcaraz,1,20.1,2190.6,,2037.0,2039.1,1724.3,,2113.8,2114.8,1957.4,,2022 Roland Garros R16,19.0,2224.5,2219.7
Novak Djokovic,2,36.0,2170.6,,2075.4,1960.3,1871.6,,2123.0,2065.4,2021.1,,2016 Miami F,28.8,2470.1,2155.4
Daniil Medvedev,3,27.3,2098.3,,2060.8,1850.1,1699.9,,2079.5,1974.2,1899.1,,2022 Australian Open SF,25.9,2191.8,2091.5
Jannik Sinner,4,21.8,2058.8,,1996.4,1913.6,1647.5,,2027.6,1986.2,1853.2,,2023 Miami SF,21.5,2110.0,2031.8
Holger Rune,5,20.1,2042.3,,1906.6,1897.4,1524.3,,1974.5,1969.8,1783.3,,2023 Roland Garros R16,20.0,2070.0,2038.6
Stefanos Tsitsipas,6,24.8,2025.6,,1922.4,2005.2,1649.9,,1974.0,2015.4,1837.8,,2021 Roland Garros SF,22.8,2133.3,1965.7
Andrey Rublev,7,25.6,2016.2,,1912.7,1880.6,1692.6,,1964.5,1948.4,1854.4,,2021 Monte Carlo SF,23.4,2106.1,2010.2
Casper Ruud,8,24.4,1966.6,,1780.4,1947.2,1426.5,,1873.5,1956.9,1696.6,,2022 Roland Garros SF,23.4,2063.9,1976.8
Taylor Fritz,9,25.6,1963.3,,1930.7,1757.7,1642.2,,1947.0,1860.5,1802.7,,2023 Monte Carlo QF,25.4,2041.2,1895.7
Karen Khachanov,10,27.0,1959.7,,1833.3,1825.6,1689.1,,1896.5,1892.6,1824.4,,2018 Paris F,22.4,2015.2,1979.0
Alexander Zverev,11,26.1,1949.0,,1796.2,1888.3,1599.5,,1872.6,1918.6,1774.2,,2022 Atp Cup RR,24.7,2161.6,1949.6
Frances Tiafoe,12,25.4,1946.5,,1854.1,1747.8,1673.5,,1900.3,1847.2,1810.0,,2023 Queen's Club R32,25.4,1960.6,1950.4
Grigor Dimitrov,13,32.0,1941.6,,1798.9,1802.8,1567.5,,1870.3,1872.2,1754.5,,2014 Canada QF,23.2,2090.5,1986.5
Felix Auger Aliassime,14,22.8,1939.8,,1896.0,1729.1,1687.8,,1917.9,1834.4,1813.8,,2022 Paris QF,22.2,2053.0,1760.9
Cameron Norrie,15,27.8,1934.7,,1851.4,1851.7,1675.2,,1893.0,1893.2,1805.0,,2022 Cincinnati QF,26.9,2018.3,1885.8
Alex De Minaur,16,24.3,1921.8,,1843.9,1622.6,1692.5,,1882.9,1772.2,1807.2,,2020 Atp Cup RR,20.8,1993.4,1895.2
Hubert Hurkacz,17,26.3,1908.8,,1859.6,1717.6,1726.2,,1884.2,1813.2,1817.5,,2022 Canada SF,25.4,1998.0,1846.9
