Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Jannik Sinner,1,22.6,2250.6,,2190.9,1936.8,1733.0,,2220.7,2093.7,1991.8,,2024 Monte Carlo QF,22.6,2271.1,2199.0
Novak Djokovic,2,36.8,2198.1,,2103.3,1963.2,1898.1,,2150.7,2080.6,2048.1,,2016 Miami F,28.8,2470.3,1932.8
Carlos Alcaraz,3,20.8,2162.7,,2046.2,2018.9,1909.3,,2104.4,2090.8,2036.0,,2023 Canada R16,20.2,2239.6,2071.6
Daniil Medvedev,4,28.1,2123.7,,2053.5,1828.7,1751.2,,2088.6,1976.2,1937.4,,2022 Australian Open SF,25.9,2191.9,2060.8
Grigor Dimitrov,5,32.8,2048.8,,1949.7,1801.5,1611.6,,1999.2,1925.2,1830.2,,2014 Canada QF,23.2,2090.6,2056.1
Alexander Zverev,6,26.9,2025.6,,1938.2,1893.1,1619.4,,1981.9,1959.4,1822.5,,2022 Atp Cup RR,24.7,2161.7,1950.7
Casper Ruud,7,25.3,2016.9,,1843.8,1986.5,1412.8,,1930.4,2001.7,1714.9,,2022 Roland Garros SF,23.4,2064.0,2102.1
Alex De Minaur,8,25.1,2008.7,,1926.2,1703.4,1679.5,,1967.5,1856.1,1844.1,,2024 Indian Wells R32,25.0,2028.5,2000.2
Stefanos Tsitsipas,9,25.6,2006.9,,1850.5,2048.5,1650.8,,1928.7,2027.7,1828.8,,2021 Roland Garros SF,22.8,2133.4,2031.8
Hubert Hurkacz,10,27.1,1981.6,,1877.4,1786.5,1723.7,,1929.5,1884.1,1852.7,,2024 Marseille QF,26.9,1999.3,1953.9
Andrey Rublev,11,26.4,1971.4,,1892.6,1868.6,1757.6,,1932.0,1920.0,1864.5,,2021 Monte Carlo SF,23.4,2106.2,1780.5
Ugo Humbert,12,25.8,1964.2,,1899.3,1697.0,1582.4,,1931.8,1830.6,1773.3,,2024 Indian Wells R64,25.6,2009.8,1928.1
Holger Rune,13,20.9,1946.9,,1817.4,1885.2,1631.9,,1882.1,1916.0,1789.4,,2023 Roland Garros R16,20.0,2070.1,1910.0
Taylor Fritz,14,26.4,1943.7,,1889.8,1759.2,1598.7,,1916.7,1851.5,1771.2,,2023 Monte Carlo QF,25.4,2041.3,1862.8
Ben Shelton,15,21.4,1936.1,,1799.8,1623.4,1375.9,,1868.0,1779.7,1656.0,,2024 Houston F,21.4,1936.1,1940.6
