Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Ashleigh Barty,1,25.3,2198.1,,2057.1,1991.7,1873.2,,2127.6,2094.9,2035.6,,2021 Us Open R64,25.3,2220.8,2195.9
Naomi Osaka,2,23.9,2095.6,,2056.6,1668.3,1552.6,,2076.1,1881.9,1824.1,,2021 Miami R16,23.4,2200.6,1930.6
Aryna Sabalenka,3,23.3,2065.5,,1963.1,1806.2,1699.8,,2014.3,1935.9,1882.7,,2021 Rome R32,23.0,2128.7,2049.6
Barbora Krejcikova,4,25.7,2036.8,,1873.2,1849.8,1448.1,,1955.0,1943.3,1742.5,,2021 Us Open R16,25.7,2049.5,2111.0
Garbine Muguruza,5,27.9,2019.2,,1949.9,1861.8,1671.7,,1984.6,1940.5,1845.5,,2017 US Open R32,23.9,2110.8,1996.7
Karolina Pliskova,6,29.4,2011.7,,1894.3,1852.3,1771.7,,1953.0,1932.0,1891.7,,2019 Wimbledon R32,27.3,2088.6,2039.3
Iga Swiatek,7,20.2,2008.8,,1816.0,1960.2,1583.5,,1912.4,1984.5,1796.1,,2021 Roland Garros R16,20.0,2093.6,1988.6
Maria Sakkari,8,26.1,2006.1,,1921.4,1788.0,1500.8,,1963.7,1897.0,1753.5,,2021 Us Open QF,26.1,2020.8,2024.9
Emma Raducanu,9,18.8,2005.4,,1938.0,1230.0,1468.1,,1971.7,1617.7,1736.8,,2021 Us Open F,18.8,2005.4,2056.6
Simona Halep,10,29.9,2005.4,,1884.9,1868.7,1702.7,,1945.2,1937.0,1854.1,,2015 Stuttgart QF,23.6,2180.2,1980.4
Petra Kvitova,11,31.5,2000.3,,1906.9,1858.4,1699.4,,1953.6,1929.4,1849.9,,2012 Sydney QF,21.8,2177.9,1932.5
Ons Jabeur,12,27.0,1998.0,,1857.8,1710.4,1745.5,,1927.9,1854.2,1871.7,,2021 Cincinnati R32,27.0,2012.9,2020.2
Elina Svitolina,13,27.0,1997.2,,1921.2,1842.5,1535.0,,1959.2,1919.8,1766.1,,2018 Roland Garros R64,23.7,2114.4,1999.5
Victoria Azarenka,14,32.1,1993.4,,1907.1,1678.9,1563.2,,1950.2,1836.1,1778.3,,2013 Indian Wells R16,23.6,2328.6,1996.4
Serena Williams,15,39.7,1965.6,,1887.1,1628.2,1595.5,,1926.4,1796.9,1780.5,,2003 Charleston SF,21.5,2515.7,1908.1
Jennifer Brady,16,26.3,1964.9,,1877.1,1601.3,1498.2,,1921.0,1783.1,1731.6,,2021 Australian Open SF,25.8,1995.8,1932.2
Cori Gauff,17,17.5,1959.3,,1782.5,1818.3,1682.4,,1870.9,1888.8,1820.8,,2021 Roland Garros R16,17.2,2042.6,1951.4
Elise Mertens,18,25.8,1958.6,,1912.7,1778.2,1534.8,,1935.6,1868.4,1746.7,,2021 Madrid R16,25.4,2046.1,1903.7
Danielle Rose Collins,19,27.7,1956.5,,1841.4,1715.2,1476.6,,1899.0,1835.9,1716.6,,2021 Montreal R32,27.7,1969.7,2017.9
