Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Micah Braswell,420,23.2,1361.1,,401,1327.2,435,1290.6,385,1380.6,,1418.6,2025-01,,563,-0.29,
Kilian Feldbausch,421,19.9,1359.9,,455,1264.5,378,1342.9,387,1379.9,,1499.1,2024-01,,386,0.09,1357.5
Michael Vrbensky,422,25.6,1359.3,,407,1316.9,389,1336.1,389,1379.7,,1576.5,2021-07,,630,-0.40,
Alexey Zakharov,423,24.7,1357.5,,428,1291.5,310,1408.1,390,1378.7,,1479.8,2024-07,,735,-0.55,
Tyler Zink,424,24.5,1355.0,,385,1343.7,450,1265.9,355,1392.4,,1395.3,2025-07,,358,0.17,1391.7
Lorenzo Giustino,425,33.9,1354.4,,406,1320.0,392,1333.6,486,1283.0,,1643.8,2019-06,,273,0.44,1225.2
Sasi Kumar Mukund,426,28.5,1353.8,,397,1330.0,451,1265.0,453,1340.2,,1498.8,2019-02,,460,-0.08,1388.1
Jules Marie,427,33.3,1351.4,,415,1310.3,420,1306.9,454,1339.5,,1467.6,2024-02,,892,-0.74,
Pedro Boscardin Dias,428,22.5,1348.6,,477,1212.3,381,1340.4,394,1374.3,,1424.7,2022-05,,341,0.23,1397.2
Toby Alex Kodat,429,22.4,1347.9,,423,1297.2,414,1310.1,395,1374.0,,1535.4,2024-05,,525,-0.20,
Ergi Kirkin,430,26.3,1346.7,,400,1328.3,395,1330.5,420,1360.4,,1516.7,2022-05,,479,-0.11,1330.7
Florent Bax,431,26.0,1344.1,,405,1320.1,412,1313.4,399,1372.0,,1449.1,2025-04,,303,0.35,1400.3
Aleksandre Bakshi,432,28.0,1339.8,,408,1316.0,298,1419.9,306,1419.9,,1613.0,2024-07,,642,-0.40,1362.2
Robert Strombachs,433,25.9,1335.5,,341,1376.3,458,1262.0,407,1367.7,,1479.9,2025-05,,339,0.24,1332.5
Federico Bondioli,434,20.2,1333.5,,441,1276.8,413,1311.3,410,1366.8,,1422.6,2025-06,,391,0.10,1371.6
Pedro Sakamoto,435,31.9,1330.6,,439,1282.3,404,1319.4,413,1365.3,,1495.6,2019-05,,455,-0.04,1324.1
Patrick Zahraj,436,26.0,1328.8,,302,1411.5,473,1239.8,393,1374.8,,1596.7,2025-03,,259,0.52,1318.7
Petr Bar Biryukov,437,23.4,1325.2,,418,1303.8,446,1272.6,415,1362.6,,1399.9,2025-05,,313,0.33,1385.7
Jelle Sels,438,30.0,1324.9,,354,1369.2,442,1279.6,490,1258.7,,1640.8,2022-11,,340,0.25,1261.2
Max Wiskandt,439,23.5,1321.5,,449,1269.3,421,1305.7,460,1333.5,,1454.0,2025-04,,442,-0.01,1358.1
Matias Soto,440,26.2,1321.3,,437,1286.7,417,1309.5,418,1360.7,,1461.2,2025-03,,283,0.44,1292.7
Pol Martin Tiffon,441,26.0,1320.2,,435,1287.6,410,1315.9,471,1327.3,,1512.6,2025-03,,280,0.45,1271.2
Dane Sweeny,442,23.9,1317.8,,427,1293.7,476,1224.1,484,1302.7,,1568.3,2024-02,,346,0.24,
Renzo Olivo,443,33.2,1317.5,,424,1296.5,431,1292.7,465,1330.5,,1643.4,2015-02,,421,0.05,1236.6
Edward Winter,444,20.8,1317.5,,461,1255.7,448,1268.8,373,1386.3,,1352.8,2025-07,,530,-0.18,1423.6
Charles Broom,445,27.1,1315.4,,448,1269.6,449,1267.7,421,1360.1,,1536.4,2024-06,,430,0.03,1348.1
Kaichi Uchida,446,31.0,1315.0,,433,1290.3,434,1290.9,403,1370.2,,1571.8,2023-02,,512,-0.14,1451.3
Yusuke Takahashi,447,27.5,1312.1,,434,1288.8,437,1284.7,428,1356.1,,1451.5,2018-01,,439,0.02,1528.9
Blaise Bicknell,448,23.7,1311.8,,412,1313.3,445,1272.6,321,1405.9,,1587.2,2024-02,,599,-0.29,1320.1
Lukas Pokorny,449,23.2,1310.5,,420,1300.8,456,1262.6,430,1355.3,,1435.5,2025-05,,427,0.05,1342.2
Kokoro Isomura,450,22.5,1308.9,,438,1285.0,452,1264.5,431,1354.5,,1428.8,2024-11,,424,0.06,1349.6
Daniel Dutra Da Silva,451,37.0,1305.5,,466,1247.3,444,1275.9,455,1338.9,,1519.5,2009-02,,359,0.23,1340.3
Gonzalo Villanueva,452,30.5,1304.6,,479,1206.3,429,1295.0,432,1352.3,,1454.7,2022-05,,348,0.26,1309.8
Lucas Poullain,453,29.7,1304.2,,436,1287.1,464,1249.3,433,1352.1,,1590.8,2023-10,,368,0.21,1308.3
Oleksandr Ovcharenko,454,23.4,1301.1,,443,1274.7,453,1264.3,437,1350.5,,1385.7,2025-02,,400,0.13,1401.4
Maxime Janvier,455,28.8,1301.0,,454,1264.6,440,1282.6,442,1348.8,,1601.5,2019-09,,565,-0.22,1215.0
Tiago Pereira,456,21.1,1300.1,,421,1300.5,455,1263.6,438,1350.1,,1406.9,2025-08,,285,0.47,1341.0
Carlos Sanchez Jover,457,25.0,1298.9,,472,1233.4,443,1278.3,439,1349.5,,1440.5,2023-09,,308,0.39,1291.9
Olle Wallin,458,23.8,1298.7,,470,1237.8,424,1301.6,441,1349.3,,1488.2,2025-07,,410,0.11,1378.3
Corentin Denolly,459,28.2,1298.5,,445,1273.8,467,1246.3,457,1335.9,,1455.6,2025-03,,322,0.35,1273.0
Karan Singh,460,22.0,1296.7,,464,1251.4,428,1295.2,443,1348.3,,1339.8,2025-02,,408,0.12,1365.5
Ryan Seggerman,461,25.9,1296.1,,465,1248.3,393,1331.3,444,1348.0,,1512.4,2024-08,,743,-0.48,
Saba Purtseladze,462,24.0,1295.4,,429,1291.3,479,1203.5,476,1325.8,,1466.8,2025-05,,275,0.52,1308.8
Marek Gengel,463,29.9,1290.7,,442,1274.9,480,1200.1,483,1305.0,,1505.8,2023-01,,250,0.62,1300.3
Pedro Araujo,464,23.4,1288.9,,460,1255.9,474,1237.8,447,1344.4,,1307.5,2025-01,,472,-0.02,1398.4
Christian Langmo,465,29.2,1285.3,,458,1259.2,487,1161.2,448,1342.7,,1411.8,2023-04,,366,0.24,1318.7
Naoki Nakagawa,466,28.7,1284.8,,451,1268.7,489,1146.6,449,1342.4,,1327.7,2024-09,,354,0.27,1354.3
Masamichi Imamura,467,26.7,1281.7,,459,1256.3,463,1250.9,451,1340.9,,1394.5,2024-11,,418,0.11,1299.3
Strong Kirchheimer,468,30.2,1281.7,,462,1255.2,485,1190.8,452,1340.9,,1390.2,2023-09,,644,-0.32,
Conner Huertas Del Pino,469,29.5,1275.6,,440,1280.3,469,1244.5,456,1337.8,,1354.2,2025-04,,562,-0.18,1304.8
Roberto Cid,470,31.9,1275.1,,444,1273.8,466,1247.1,450,1341.9,,1621.4,2018-06,,337,0.33,1393.8
Kris Van Wyk,471,28.7,1273.8,,456,1264.1,332,1386.9,370,1386.9,,1448.8,2024-10,,499,-0.06,
Maxime Chazal,472,32.0,1265.2,,486,1178.1,461,1256.1,462,1332.6,,1382.8,2015-09,,574,-0.20,1405.9
Luciano Emanuel Ambrogi,473,21.7,1262.5,,484,1182.4,457,1262.5,464,1331.2,,1410.3,2024-09,,403,0.16,1305.4
Moerani Bouzige,474,26.0,1260.4,,471,1236.4,472,1240.2,467,1330.2,,1416.7,2024-12,,328,0.37,1310.5
Valerio Aboian,475,22.8,1257.6,,483,1188.7,460,1257.1,468,1328.8,,1355.1,2024-04,,554,-0.15,1388.6
Juan Alejandro Hernandez Serrano,476,26.1,1254.8,,467,1246.9,481,1195.6,470,1327.4,,1300.9,2025-06,,458,0.04,1319.2
Neil Oberleitner,477,26.0,1254.8,,475,1217.8,468,1246.1,469,1327.4,,1378.0,2024-07,,452,0.05,1306.3
Mateus Alves,478,24.4,1252.3,,488,1155.9,454,1264.1,474,1326.1,,1422.1,2024-11,,507,-0.06,1193.2
Guido Ivan Justo,479,27.5,1251.7,,478,1211.5,470,1243.4,475,1325.9,,1319.7,2025-04,,390,0.21,1291.2
Kasidit Samrej,480,24.5,1246.1,,473,1229.1,388,1337.2,398,1373.1,,1424.3,2019-04,,353,0.31,
Lorenzo Carboni,481,19.4,1236.4,,480,1203.8,475,1224.4,477,1318.2,,1325.2,2023-08,,450,0.07,1336.5
Rigele Te,482,27.8,1226.3,,482,1188.7,439,1284.4,478,1313.1,,1331.9,2024-05,,547,-0.13,
Max Alcala Gurri,483,22.9,1225.4,,474,1222.7,478,1206.7,479,1312.7,,1332.3,2022-04,,415,0.15,
Bruno Kuzuhara,484,21.3,1223.8,,481,1199.2,482,1193.9,480,1311.9,,1335.1,2024-07,,584,-0.19,1285.6
Alex Marti Pujolras,485,26.3,1220.7,,463,1251.9,484,1192.7,481,1310.3,,1359.7,2023-04,,428,0.13,
Mariano Kestelboim,486,29.4,1219.1,,485,1181.0,477,1211.2,482,1309.5,,1312.1,2025-06,,420,0.15,1261.5
Vadym Ursu,487,28.6,1196.3,,487,1169.8,488,1154.3,487,1277.0,,1255.5,2024-10,,502,-0.03,
Eero Vasa,488,28.5,1195.5,,469,1244.8,486,1181.3,445,1347.8,,1415.6,2016-03,,504,-0.03,
Kiranpal Pannu,489,28.3,1151.5,,489,1147.4,490,1127.2,488,1275.7,,1371.7,2024-02,,851,-0.55,
Juan Carlos Aguilar,490,26.6,1150.0,,490,1110.4,483,1193.8,489,1275.0,,1243.9,2025-01,,423,0.15,
