Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Ashleigh Barty,1,25.3,2106.4,,1953.9,1918.3,1785.8,,2030.2,2012.4,1946.1,,2021 Us Open R64,25.3,2127.7,2141.6
Anett Kontaveit,2,25.9,2013.1,,1949.4,1703.7,1541.2,,1981.3,1858.4,1777.1,,2021 Guadalajara Finals RR,25.9,2013.1,2051.6
Paula Badosa,3,24.0,1988.7,,1862.8,1853.2,1508.2,,1925.8,1921.0,1748.5,,2021 Indian Wells F,23.9,1994.0,2012.7
Garbine Muguruza,4,28.1,1971.5,,1914.3,1692.1,1556.1,,1942.9,1831.8,1763.8,,2021 Miami R32,27.5,2007.9,1987.8
Victoria Azarenka,5,32.2,1958.4,,1870.7,1662.1,1616.3,,1914.5,1810.3,1787.4,,2012 Sydney F,22.4,2054.1,1999.2
Aryna Sabalenka,6,23.5,1949.9,,1831.5,1809.6,1722.8,,1890.7,1879.8,1836.3,,2021 Rome R32,23.0,2016.1,1941.3
Maria Sakkari,7,26.3,1945.1,,1857.4,1769.5,1470.7,,1901.3,1857.3,1707.9,,2021 Ostrava SF,26.2,1948.2,1961.3
Ons Jabeur,8,27.1,1944.1,,1827.0,1745.5,1767.9,,1885.5,1844.8,1856.0,,2021 Indian Wells QF,27.1,1970.9,1957.0
Naomi Osaka,9,23.9,1942.3,,1915.4,1534.6,1460.1,,1928.8,1738.4,1701.2,,2021 Miami R16,23.4,2019.6,1895.0
Danielle Rose Collins,10,27.9,1924.3,,1843.0,1717.0,1468.1,,1883.6,1820.7,1696.2,,2021 Yarra Valley Classic R16,27.1,1938.3,1975.2
Iga Swiatek,11,20.4,1918.4,,1773.7,1914.4,1641.4,,1846.0,1916.4,1779.9,,2021 Roland Garros R16,20.0,2000.2,1912.8
Karolina Pliskova,12,29.6,1918.1,,1802.5,1718.8,1673.3,,1860.3,1818.4,1795.7,,2019 Miami SF,27.0,1934.7,1956.0
Barbora Krejcikova,13,25.9,1905.0,,1762.5,1886.7,1523.4,,1833.8,1895.8,1714.2,,2021 Us Open R16,25.7,1986.0,1899.5
Jessica Pegula,14,27.6,1896.2,,1837.9,1538.3,1465.5,,1867.0,1717.3,1680.8,,2021 Rome R16,27.2,1926.8,1906.8
Marketa Vondrousova,15,22.4,1895.1,,1852.8,1664.5,1337.2,,1874.0,1779.8,1616.1,,2019 Rome R16,19.9,1925.4,1917.9
Angelique Kerber,16,33.8,1892.0,,1751.9,1559.7,1764.7,,1821.9,1725.8,1828.3,,2016 Sydney R32,28.0,1968.7,1937.5
Belinda Bencic,17,24.7,1890.8,,1836.7,1583.9,1625.4,,1863.8,1737.4,1758.1,,2015 Wuhan R64,18.6,1939.1,1919.1
Elina Svitolina,18,27.1,1890.5,,1819.7,1690.5,1458.3,,1855.1,1790.5,1674.4,,2019 Indian Wells QF,24.5,1954.6,1891.5
Simona Halep,19,30.1,1878.4,,1791.5,1647.5,1500.0,,1834.9,1762.9,1689.2,,2015 Australian Open R16,23.3,1987.4,1950.4
Cori Gauff,20,17.6,1878.0,,1717.6,1848.5,1664.2,,1797.8,1863.3,1771.1,,2021 Roland Garros R16,17.2,1961.1,1874.7
Emma Raducanu,21,19.0,1874.8,,1804.4,1230.0,1538.7,,1839.6,1552.4,1706.8,,2021 Us Open F,18.8,1975.7,1881.8
Jelena Ostapenko,22,24.3,1873.0,,1731.1,1611.1,1770.8,,1802.1,1742.0,1821.9,,2017 Wimbledon R16,20.1,1905.2,1902.1
Jennifer Brady,23,26.3,1872.2,,1787.7,1647.2,1473.8,,1829.9,1759.7,1673.0,,2021 Australian Open SF,25.8,1902.8,1874.4
Clara Tauson,24,18.8,1869.0,,1859.4,1527.0,1270.9,,1864.2,1698.0,1570.0,,2021 Courmayeur SF,18.8,1894.7,1878.3
Petra Kvitova,25,31.6,1868.8,,1785.6,1713.9,1506.9,,1827.2,1791.3,1687.8,,2011 Wimbledon F,21.3,1941.6,1867.6
Elena Rybakina,26,22.3,1844.7,,1740.3,1651.6,1675.9,,1792.5,1748.2,1760.3,,2020 Doha R64,20.7,1881.5,1850.3
Karolina Muchova,27,25.0,1841.7,,1730.2,1621.8,1613.7,,1786.0,1731.8,1727.7,,2021 Australian Open QF,24.5,1924.9,1883.6
Ludmilla Samsonova,28,23.0,1838.3,,1763.9,1376.8,1783.6,,1801.1,1607.5,1810.9,,2021 Wimbledon R32,22.6,1845.1,1849.4
Serena Williams,29,39.7,1837.0,,1765.4,1581.8,1510.9,,1801.2,1709.4,1674.0,,1999 Key Biscayne SF,17.5,2125.1,1889.8
Leylah Annie Fernandez,30,19.1,1832.8,,1821.9,1413.3,1416.5,,1827.3,1623.0,1624.6,,2021 Indian Wells R32,19.1,1854.1,1848.2
Camila Giorgi,31,29.8,1831.4,,1720.7,1543.2,1640.6,,1776.1,1687.3,1736.0,,2021 Montreal SF,29.6,1879.8,1850.4
Darya Kasatkina,32,24.5,1831.4,,1768.4,1595.4,1644.2,,1799.9,1713.4,1737.8,,2018 Eastbourne R16,21.1,1897.1,1824.8
Anastasia Pavlyuchenkova,33,30.3,1817.1,,1690.0,1770.3,1468.2,,1753.6,1793.7,1642.7,,2011 Madrid R16,19.8,1905.4,1822.1
Elise Mertens,34,26.0,1810.1,,1756.0,1732.7,1460.2,,1783.1,1771.4,1635.2,,2021 Madrid R64,25.4,1929.6,1776.8
Sara Sorribes Tormo,35,25.1,1790.0,,1731.8,1580.5,1545.2,,1760.9,1685.2,1667.6,,2021 Us Open R64,24.9,1843.1,1779.0
Johanna Konta,36,30.3,1784.7,,1672.6,1582.3,1762.9,,1728.6,1683.5,1773.8,,2017 Miami F,25.8,1924.6,1794.4
Veronika Kudermetova,37,24.5,1779.3,,1674.4,1786.3,1480.7,,1726.9,1782.8,1630.0,,2021 Roland Garros R128,24.1,1872.8,1764.9
Katerina Siniakova,38,25.4,1776.7,,1601.3,1671.8,1630.9,,1689.0,1724.2,1703.8,,2017 Wuhan R64,21.4,1824.8,1791.6
Bianca Andreescu,39,21.3,1776.3,,1763.8,1562.1,1368.9,,1770.0,1669.2,1572.6,,2019 Miami R32,18.8,2006.2,1775.5
Jil Belen Teichmann,40,24.3,1772.9,,1730.7,1546.0,1259.7,,1751.8,1659.5,1516.3,,2021 Chicago 2 R32,24.2,1828.4,1773.4
Yulia Putintseva,41,26.7,1771.5,,1690.8,1649.7,1403.1,,1731.1,1710.6,1587.3,,2021 Australian Open R64,26.1,1814.8,1789.6
Ajla Tomljanovic,42,28.5,1768.3,,1634.5,1627.4,1625.7,,1701.4,1697.9,1697.0,,2021 Cluj-Napoca 2 R32,28.5,1781.2,1783.6
Ann Li,43,21.3,1761.2,,1729.7,1473.0,1214.9,,1745.4,1617.1,1488.0,,2021 Monterrey QF,20.7,1811.1,1770.7
Amanda Anisimova,44,20.1,1759.9,,1705.7,1592.9,1383.1,,1732.8,1676.4,1571.5,,2019 Australian Open R32,17.4,1842.5,1772.6
Alison Van Uytvanck,45,27.7,1759.9,,1715.0,1400.7,1641.8,,1737.5,1580.3,1700.9,,2019 Rabat QF,25.1,1790.8,1806.7
Ekaterina Alexandrova,46,27.0,1759.0,,1656.4,1593.3,1539.6,,1707.7,1676.1,1649.3,,2021 Australian Open R64,26.2,1808.4,1745.3
Shelby Rogers,47,29.1,1753.5,,1714.8,1514.1,1506.9,,1734.2,1633.8,1630.2,,2021 Charleston 2 R16,28.5,1807.5,1756.6
Vera Zvonareva,48,37.3,1753.1,,1637.4,1643.0,1628.3,,1695.3,1698.1,1690.7,,2009 Miami R64,24.5,1962.8,1759.1
Tereza Martincova,49,27.0,1752.3,,1681.5,1360.8,1604.0,,1716.9,1556.6,1678.1,,2021 Chicago 2 R32,26.9,1766.9,1773.9
Viktorija Golubic,50,29.1,1751.8,,1635.8,1587.5,1617.8,,1693.8,1669.6,1684.8,,2021 W60 Saint-Gaudens QF,28.6,1815.4,1745.5
Maria Camila Osorio Serrano,51,19.8,1748.6,,1564.1,1696.2,1647.2,,1656.3,1722.4,1697.9,,2021 Belgrade QF,19.4,1801.1,1752.0
Marta Kostyuk,52,19.3,1748.2,,1626.2,1700.8,1489.0,,1687.2,1724.5,1618.6,,2021 Abu Dhabi QF,18.5,1797.7,1743.2
Anhelina Kalinina,53,24.8,1744.4,,1589.6,1751.7,1324.9,,1667.0,1748.0,1534.7,,2021 Budapest QF,24.4,1769.4,1760.4
Sorana Cirstea,54,31.5,1741.7,,1622.1,1668.4,1398.2,,1681.9,1705.0,1570.0,,2008 Cuneo 100K SF,18.2,1798.2,1736.6
Sofia Kenin,55,22.6,1740.8,,1690.3,1596.1,1567.4,,1715.6,1668.5,1654.1,,2020 Roland Garros SF,21.9,1894.5,1684.8
Donna Vekic,56,25.3,1738.5,,1678.9,1540.4,1531.2,,1708.7,1639.5,1634.9,,2020 Australian Open R64,23.6,1821.2,1776.4
Sloane Stephens,57,28.6,1732.7,,1537.1,1710.9,1595.4,,1634.9,1721.8,1664.0,,2018 Singapore SF,25.6,1889.5,1749.3
Anastasija Sevastova,58,31.5,1731.7,,1565.7,1651.9,1572.1,,1648.7,1691.8,1651.9,,2018 Beijing SF,28.5,1863.0,1725.5
Anna Kalinskaya,59,22.9,1729.1,,1688.9,1403.5,1504.3,,1709.0,1566.3,1616.7,,2021 Courmayeur R16,22.9,1740.0,1756.6
Tamara Zidansek,60,23.8,1728.3,,1474.3,1779.8,1342.6,,1601.3,1754.1,1535.5,,2021 Roland Garros QF,23.4,1798.8,1725.5
Jasmine Paolini,61,25.8,1726.3,,1643.2,1601.8,1194.2,,1684.7,1664.0,1460.2,,2021 Linz R16,25.8,1734.1,1745.3
Ana Konjuh,62,23.8,1725.7,,1605.3,1649.8,1606.5,,1665.5,1687.7,1666.1,,2021 Roland Garros Qual,23.4,1804.0,1716.0
Alize Cornet,63,31.8,1716.9,,1628.1,1522.1,1528.7,,1672.5,1619.5,1622.8,,2008 Acapulco SF,18.1,1840.2,1713.9
Irina Camelia Begu,64,31.2,1715.8,,1664.8,1538.1,1431.6,,1690.3,1626.9,1573.7,,2011 Acapulco Qual,20.5,1829.7,1701.5
Elena Gabriela Ruse,65,24.0,1708.9,,1643.8,1590.0,1535.5,,1676.4,1649.4,1622.2,,2021 Indian Wells Qual,23.9,1734.7,1720.6
Alison Riske,66,31.4,1704.0,,1643.6,1372.4,1628.9,,1673.8,1538.2,1666.4,,2020 Australian Open R32,29.5,1803.8,1733.4
Madison Keys,67,26.6,1702.5,,1577.9,1590.5,1595.2,,1640.2,1646.5,1648.9,,2016 Rome SF,21.2,1916.3,1659.2
Kaia Kanepi,68,36.3,1701.2,,1664.2,1562.6,1427.9,,1682.7,1631.9,1564.5,,2013 Wimbledon R16,28.0,1866.0,1650.6
Svetlana Kuznetsova,69,36.0,1699.6,,1680.1,1586.1,1437.4,,1689.8,1642.8,1568.5,,2004 Dubai SF,18.7,1974.4,1587.0
Tsvetana Pironkova,70,34.0,1697.9,,1663.9,1426.9,1565.0,,1680.9,1562.4,1631.4,,2005 Zagreb 75K SF,17.7,1767.0,1679.5
Lesia Tsurenko,71,32.5,1697.1,,1628.8,1517.9,1558.5,,1663.0,1607.5,1627.8,,2018 Acapulco F,28.7,1819.8,1720.6
Magda Linette,72,29.6,1693.0,,1633.5,1417.6,1459.3,,1663.2,1555.3,1576.2,,2019 Wimbledon R64,27.4,1718.0,1717.8
Laura Siegemund,73,33.4,1691.3,,1626.9,1616.7,1389.3,,1659.1,1654.0,1540.3,,2017 Nurnberg R32,29.2,1840.3,1653.7
Rebecca Peterson,74,26.3,1689.8,,1640.9,1559.9,1332.8,,1665.4,1624.8,1511.3,,2019 Nanchang F,24.1,1796.4,1718.6
Kiki Bertens,75,29.6,1688.4,,1629.6,1677.8,1387.0,,1659.0,1683.1,1537.7,,2019 Madrid F,27.4,1919.5,
Elena Vesnina,76,35.0,1688.0,,1630.6,1528.5,1575.7,,1659.3,1608.3,1631.8,,2013 Eastbourne F,26.9,1808.5,1628.3
Arantxa Rus,77,30.9,1686.6,,1527.6,1671.5,1330.5,,1607.1,1679.0,1508.6,,2021 Tenerife R16,30.8,1707.4,1712.7
Aliaksandra Sasnovich,78,27.6,1683.0,,1626.8,1536.9,1354.8,,1654.9,1609.9,1518.9,,2018 Madrid R64,24.1,1797.4,1693.5
Xin Yu Wang,79,20.2,1677.6,,1645.2,1346.4,1556.8,,1661.4,1512.0,1617.2,,2021 Linz R16,20.1,1724.3,1686.8
Magdalena Frech,80,23.9,1676.1,,1619.8,1573.3,1447.9,,1647.9,1624.7,1562.0,,2021 Indian Wells R128,23.8,1687.4,1692.2
Jaqueline Adina Cristian,81,23.4,1673.5,,1623.0,1519.7,1193.9,,1648.2,1596.6,1433.7,,2021 Linz QF,23.4,1689.1,1684.4
Qiang Wang,82,29.5,1672.8,,1567.3,1590.8,1445.5,,1620.0,1631.8,1559.1,,2018 Beijing QF,26.7,1830.6,1677.3
Carla Suarez Navarro,83,33.2,1669.9,,1599.5,1643.4,1446.0,,1634.7,1656.7,1558.0,,2015 Dubai R16,26.5,1911.5,
