Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Anastasiia Gureva,424,20.0,1317.6,,377,1338.0,480,1211.1,406,1333.8,,1549.7,2024-02,,575,-0.30,1463.7
Lucija Ciric Bagaric,425,21.3,1317.6,,420,1286.5,403,1301.4,450,1309.5,,1540.7,2024-07,,329,0.26,1347.9
Miho Kuramochi,426,26.9,1317.3,,439,1265.5,427,1273.6,413,1331.5,,1434.2,2024-01,,397,0.07,1399.3
Madison Sieg,427,21.8,1315.8,,406,1294.5,452,1251.4,407,1332.9,,1329.0,2025-04,,353,0.19,1448.0
Elena Micic,428,20.8,1314.3,,405,1295.1,462,1242.0,410,1332.2,,1406.5,2025-01,,349,0.20,
Ikumi Yamazaki,429,23.5,1314.1,,398,1308.2,430,1272.0,411,1332.0,,1338.0,2025-03,,432,-0.01,1440.1
Hong Yi Cody Wong,430,23.0,1313.5,,425,1279.6,412,1287.7,412,1331.8,,1398.7,2025-01,,380,0.12,1398.6
Cristina Dinu,431,31.9,1313.0,,443,1260.7,421,1285.3,484,1282.8,,1498.3,2016-09,,404,0.06,
Tatiana Pieri,432,25.8,1312.1,,426,1278.8,425,1277.4,415,1331.1,,1379.5,2024-06,,377,0.14,
Ye Xin Ma,433,25.9,1311.2,,414,1289.9,500,1176.7,401,1336.3,,1461.7,2023-09,,274,0.46,1305.5
Tiphanie Fiquet,434,24.9,1310.0,,422,1285.7,442,1262.9,416,1330.0,,1338.2,2025-05,,454,-0.05,1442.3
Georgia Andreea Craciun,435,25.5,1309.8,,496,1202.9,359,1340.4,417,1329.9,,1414.9,2024-11,,362,0.18,
Olga Helmi,436,24.6,1308.8,,419,1286.7,433,1269.4,418,1329.4,,1412.9,2022-09,,564,-0.26,
Sarah Beth Grey,437,29.2,1306.2,,399,1307.6,454,1250.0,518,1215.5,,1412.6,2022-06,,582,-0.29,
Sapfo Sakellaridi,438,22.0,1306.1,,511,1163.3,397,1309.2,420,1328.0,,1437.6,2023-07,,376,0.15,
Maria Kozyreva,439,25.9,1305.9,,404,1299.4,417,1286.4,421,1327.9,,1586.1,2024-03,,513,-0.16,1346.8
Momoko Kobori,440,26.7,1302.0,,445,1259.7,460,1247.8,471,1295.5,,1439.9,2018-05,,473,-0.07,1462.7
Jada Robinson,441,26.2,1299.5,,441,1265.4,415,1287.4,424,1324.8,,1362.1,2024-07,,475,-0.07,
Miriana Tona,442,30.2,1298.7,,456,1247.8,413,1287.5,425,1324.4,,1429.3,2024-04,,461,-0.04,1451.6
Akiko Omae,443,32.2,1298.4,,408,1293.9,502,1170.7,505,1257.1,,1368.4,2011-10,,561,-0.24,1422.8
Jasmijn Gimbrere,444,24.0,1297.3,,428,1276.6,423,1282.3,489,1280.2,,1337.2,2023-01,,496,-0.11,1446.5
Ekaterina Kazionova,445,26.2,1296.0,,460,1244.7,408,1291.2,466,1302.1,,1407.2,2022-02,,430,0.03,1459.3
Jiaqi Wang,446,22.5,1294.0,,433,1268.9,404,1293.9,428,1322.0,,1354.1,2024-09,,673,-0.41,
Rinon Okuwaki,447,20.1,1293.6,,421,1286.5,483,1206.5,429,1321.8,,1359.6,2024-09,,567,-0.24,
Eudice Wong Chong,448,28.8,1292.0,,431,1271.3,401,1301.7,286,1396.0,,1640.2,2014-02,,398,0.12,
Ella Mcdonald,449,19.6,1291.6,,453,1252.2,443,1260.8,397,1341.4,,1358.0,2024-10,,370,0.19,
Maria Sara Popa,450,19.5,1291.5,,488,1213.3,416,1287.3,433,1320.8,,1461.0,2023-09,,658,-0.38,
Saki Imamura,451,23.0,1289.9,,435,1268.0,445,1260.0,448,1311.9,,1309.4,2025-05,,417,0.08,1388.2
Nicole Fossa Huergo,452,29.9,1288.3,,477,1229.8,428,1272.6,434,1319.1,,1453.7,2024-12,,273,0.50,
Jacqueline Cabaj Awad,453,29.2,1288.2,,417,1287.9,498,1179.1,435,1319.1,,1330.1,2025-03,,435,0.04,
Rasheeda Mcadoo,454,29.7,1287.8,,442,1264.9,481,1209.7,436,1318.9,,1294.9,2025-03,,507,-0.11,1482.3
Thasaporn Naklo,455,23.5,1286.5,,438,1266.8,446,1258.3,438,1318.3,,1369.7,2024-12,,445,0.02,
Melisa Ercan,456,19.3,1285.4,,437,1267.4,466,1237.0,440,1317.7,,1454.3,2024-07,,394,0.15,
Amina Anshba,457,25.6,1285.4,,480,1224.1,459,1248.0,439,1317.7,,1385.6,2024-09,,501,-0.09,
Naiktha Bains,458,26.9,1283.6,,472,1233.0,429,1272.2,475,1292.3,,1427.3,2019-05,,437,0.05,
Diletta Cherubini,459,22.9,1283.4,,447,1256.7,447,1255.0,441,1316.7,,1375.6,2022-08,,448,0.02,1365.6
Alice Robbe,460,24.9,1282.1,,486,1219.6,336,1362.7,462,1305.3,,1499.5,2023-10,,542,-0.16,
Alexandra Bozovic,461,25.8,1281.8,,446,1259.0,482,1207.4,442,1315.9,,1331.8,2024-11,,487,-0.05,
Amelia Rajecki,462,22.8,1279.9,,479,1224.3,448,1255.0,478,1291.2,,1468.1,2024-06,,400,0.14,
Ekaterina Makarova,463,29.2,1277.2,,470,1234.6,431,1271.9,517,1223.6,,1452.8,2024-07,,214,0.77,
Sofya Lansere,464,23.9,1277.1,,411,1291.9,476,1219.2,445,1313.5,,1503.5,2024-01,,688,-0.39,
Yufei Ren,465,19.0,1275.7,,423,1285.0,472,1226.5,447,1312.8,,1428.5,2024-05,,530,-0.13,
Jessica Pieri,466,28.0,1275.5,,475,1230.4,451,1251.6,464,1302.3,,1610.2,2021-05,,408,0.13,
Julia Middendorf,467,22.2,1275.1,,418,1286.7,422,1283.9,402,1335.8,,1610.9,2021-04,,625,-0.29,
Dalayna Hewitt,468,24.1,1273.4,,452,1252.8,484,1206.4,449,1311.7,,1492.7,2022-03,,708,-0.41,
Victoria Rodriguez,469,29.9,1268.0,,444,1260.7,468,1234.7,452,1309.0,,1470.7,2015-10,,390,0.18,
Hikaru Sato,470,25.8,1268.0,,450,1255.4,456,1249.0,451,1309.0,,1373.2,2023-10,,367,0.25,
Natsumi Kawaguchi,471,22.8,1267.7,,458,1247.5,457,1248.9,492,1278.3,,1517.4,2023-05,,640,-0.31,
Radka Zelnickova,472,21.9,1267.7,,474,1230.5,491,1197.8,453,1308.9,,1326.5,2023-03,,459,0.03,
Sofia Rocchetti,473,22.2,1267.6,,471,1234.3,439,1265.0,455,1308.8,,1334.8,2024-09,,527,-0.11,
Gabriella Da Silva Fick,474,24.7,1267.4,,482,1223.7,458,1248.7,456,1308.7,,1289.3,2025-05,,401,0.17,
Lea Ma,475,24.2,1265.7,,440,1265.5,492,1197.1,457,1307.9,,1364.9,2024-10,,372,0.24,
Andreea Prisacariu,476,25.1,1265.4,,468,1235.8,463,1240.6,458,1307.7,,1380.7,2022-05,,471,0.01,
Gabriela Ce,477,32.0,1262.8,,473,1232.4,465,1238.6,491,1279.5,,1517.0,2022-05,,467,0.02,
Daria Lodikova,478,28.8,1262.0,,491,1211.2,450,1254.6,460,1306.0,,1453.4,2024-10,,423,0.12,
Yasmine Mansouri,479,23.9,1261.5,,451,1253.2,503,1169.0,461,1305.8,,1399.3,2024-11,,321,0.40,
Riya Bhatia,480,27.6,1259.3,,503,1181.9,438,1266.8,498,1275.5,,1279.5,2025-05,,541,-0.12,1409.1
Dalila Spiteri,481,27.9,1256.1,,463,1243.2,478,1213.3,463,1303.0,,1488.8,2023-07,,447,0.07,
Martha Matoula,482,28.0,1255.7,,415,1289.5,470,1230.5,328,1377.9,,1571.3,2022-08,,412,0.16,
Sakura Hosogi,483,25.0,1254.3,,469,1235.2,474,1222.3,465,1302.2,,1368.2,2022-12,,338,0.36,
Jenny Lim,484,20.3,1251.4,,478,1224.4,471,1230.0,467,1300.7,,1477.7,2024-05,,522,-0.08,
Jessica Failla,485,27.7,1249.6,,465,1242.1,493,1191.6,469,1299.8,,1414.0,2024-06,,499,-0.03,
Nahia Berecoechea,486,21.0,1242.8,,481,1223.9,490,1199.9,470,1296.4,,1344.8,2024-06,,516,-0.06,
Nina Vargova,487,19.4,1238.7,,483,1221.3,489,1200.1,473,1294.3,,1333.2,2022-11,,383,0.24,
Ariana Geerlings,488,19.6,1234.1,,484,1220.1,494,1188.8,476,1292.1,,1285.6,2023-11,,387,0.23,
Kaylah Mcphee,489,26.9,1234.0,,487,1215.6,464,1239.7,511,1245.0,,1550.1,2019-08,,565,-0.14,
Ayumi Koshiishi,490,24.7,1233.7,,490,1211.8,469,1231.9,477,1291.9,,1375.8,2024-10,,395,0.22,
Yidi Yang,491,25.2,1224.7,,499,1197.9,449,1255.0,480,1287.3,,1295.9,2024-09,,433,0.13,
Alana Smith,492,25.4,1224.0,,459,1247.1,515,1123.7,494,1277.6,,1489.9,2024-11,,391,0.23,
Erika Sema,493,36.3,1221.4,,493,1210.3,512,1147.0,500,1270.7,,1570.8,2011-10,,505,-0.02,
Weronika Falkowska,494,24.7,1220.8,,466,1242.1,501,1172.7,481,1285.4,,1411.9,2022-11,,431,0.14,1366.5
Maria Jose Portillo Ramirez,495,25.9,1219.6,,489,1212.1,499,1178.7,482,1284.8,,1291.7,2024-11,,415,0.18,
Naho Sato,496,24.1,1217.8,,498,1198.0,473,1223.9,483,1283.9,,1430.8,2024-05,,498,0,
Martina Capurro Taborda,497,26.9,1216.0,,494,1207.0,485,1205.7,443,1315.0,,1523.2,2023-11,,697,-0.34,
Funa Kozaki,498,23.7,1211.9,,492,1211.1,495,1185.7,487,1280.9,,1296.7,2024-11,,593,-0.17,
Kira Pavlova,499,21.0,1210.5,,500,1195.4,475,1220.3,488,1280.3,,1394.5,2024-04,,556,-0.11,
Julieta Lara Estable,500,27.6,1209.8,,485,1219.9,497,1180.3,490,1279.9,,1428.4,2024-08,,526,-0.05,
Yuki Naito,501,24.1,1206.5,,504,1180.3,479,1212.0,508,1247.7,,1525.0,2022-06,,486,0.03,
Anastasia Abbagnato,502,21.4,1205.6,,467,1238.7,496,1180.8,493,1277.8,,1416.1,2024-06,,440,0.13,
Jessie Aney,503,27.0,1203.5,,509,1168.1,488,1202.2,495,1276.7,,1420.9,2023-07,,694,-0.32,
Victoria Hu,504,22.9,1202.6,,497,1202.5,511,1147.4,497,1276.3,,1478.5,2024-02,,374,0.30,
Eri Shimizu,505,26.9,1199.8,,502,1182.6,477,1214.9,486,1281.1,,1466.2,2024-09,,381,0.28,
Fernanda Labrana,506,26.0,1197.3,,461,1244.7,504,1168.6,499,1273.6,,1342.9,2022-04,,559,-0.10,
Ekaterina Yashina,507,31.7,1188.4,,507,1169.5,510,1158.8,503,1264.4,,1263.8,2011-07,,457,0.10,
Tara Moore,508,32.7,1188.2,,506,1178.1,520,1095.8,506,1256.4,,1600.5,2016-11,,970,-0.65,
Angelina Voloshchuk,509,17.9,1184.3,,501,1190.8,505,1166.2,501,1267.2,,1337.9,2024-06,,721,-0.35,
Ekaterina Ovcharenko,510,24.3,1182.2,,513,1155.3,486,1204.2,502,1266.1,,1308.8,2024-10,,495,0.03,
Ana Candiotto,511,20.9,1174.4,,508,1169.1,508,1161.4,504,1262.2,,1196.8,2024-09,,570,-0.11,
Ya Yi Yang,512,20.4,1155.3,,514,1149.5,509,1159.4,515,1226.2,,1374.1,2023-10,,748,-0.38,
Michaela Bayerlova,513,26.2,1154.1,,517,1106.8,507,1161.5,507,1252.0,,1449.0,2022-08,,594,-0.15,
Haley Giavara,514,24.5,1143.2,,512,1161.0,517,1107.6,509,1246.6,,1423.4,2023-07,,477,0.07,
Haruna Arakawa,515,25.3,1143.1,,518,1100.2,506,1165.7,510,1246.5,,1207.1,2017-05,,514,0,
Ksenia Laskutova,516,28.0,1138.4,,510,1166.8,516,1120.0,512,1244.2,,1206.6,2022-10,,483,0.07,
Aneta Laboutkova,517,24.8,1127.8,,520,1096.0,513,1128.9,514,1238.9,,1326.4,2022-08,,654,-0.24,
Hiroko Kuwata,518,34.3,1120.3,,516,1107.0,519,1096.5,520,1120.6,,1574.6,2015-03,,550,-0.06,
Freya Christie,519,27.4,1118.5,,515,1129.5,521,1084.0,521,1064.4,,1281.6,2016-10,,681,-0.27,
Celia Cervino Ruiz,520,27.3,1100.5,,519,1097.9,514,1125.1,516,1225.2,,1200.0,2022-06,,537,-0.03,
Nagi Hanatani,521,30.1,1078.8,,521,1046.3,518,1105.5,519,1183.9,,1372.5,2021-08,,680,-0.27,
