Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Grigor Dimitrov,23,31.7,1904.1,,1796.9,1786.0,1517.6,,1850.5,1845.0,1710.8,,2014 Canada QF,23.2,2090.3,1829.6
Jiri Lehecka,24,21.2,1883.7,,1812.2,1714.2,1370.8,,1847.9,1799.0,1627.2,,2023 Doha QF,21.2,1901.1,1966.5
Andy Murray,25,35.7,1877.4,,1753.1,1803.9,1694.9,,1815.3,1840.7,1786.1,,2017 Doha SF,29.6,2347.1,1855.8
Pablo Carreno Busta,26,31.5,1875.5,,1763.2,1821.6,1480.5,,1819.4,1848.6,1678.0,,2021 Winston-Salem R16,30.1,2002.0,
Yoshihito Nishioka,27,27.3,1874.0,,1818.2,1546.8,1374.6,,1846.1,1710.4,1624.3,,2023 Australian Open R32,27.3,1892.0,1802.3
Roberto Bautista Agut,28,34.8,1869.1,,1774.4,1697.3,1715.2,,1821.8,1783.2,1792.2,,2016 Rotterdam R16,27.8,2014.4,1730.1
John Isner,29,37.7,1866.1,,1751.1,1750.7,1691.6,,1808.6,1808.4,1778.8,,2012 US Open R64,27.3,2039.8,1683.6
Yibing Wu,30,23.3,1862.8,,1790.6,1350.7,-,,1826.7,1606.7,1631.4,,2023 Dallas F,23.3,1862.8,1874.7
Jack Draper,31,21.0,1861.8,,1779.0,1347.2,1527.5,,1820.4,1604.5,1694.6,,2023 Adelaide 2 QF,21.0,1902.1,1746.9
Brandon Nakashima,32,21.4,1851.4,,1739.5,1559.3,1665.9,,1795.4,1705.3,1758.6,,2021 NextGen Finals RR,20.2,1897.6,
Tallon Griekspoor,33,26.6,1846.8,,1723.2,1763.8,1598.6,,1785.0,1805.3,1722.7,,2022 Australian Open R128,25.5,1924.9,1915.5
Denis Shapovalov,34,23.8,1840.8,,1762.9,1722.0,1565.1,,1801.9,1781.4,1703.0,,2020 Auckland R16,20.7,1970.1,1640.4
Botic Van De Zandschulp,35,27.3,1832.8,,1716.4,1731.1,1584.3,,1774.6,1782.0,1708.5,,2022 Tel Aviv R32,26.9,1929.0,1692.4
Reilly Opelka,36,24.9,1831.5,,1808.1,1679.1,1374.8,,1819.8,1755.3,1603.1,,2022 Houston F,24.5,1936.4,
Miomir Kecmanovic,37,23.4,1830.1,,1737.4,1726.1,1517.4,,1783.7,1778.1,1673.7,,2022 Munich QF,22.6,1895.2,1735.8
J J Wolf,38,24.1,1826.3,,1741.3,1457.8,-,,1783.8,1642.1,1613.2,,2023 Dallas QF,24.1,1844.9,1797.9
Jenson Brooksby,39,22.2,1823.9,,1777.0,1607.8,1542.5,,1800.5,1715.9,1683.2,,2022 Miami R32,21.3,1995.7,1770.3
Mikael Ymer,40,24.4,1823.2,,1749.9,1531.6,1467.1,,1786.6,1677.4,1645.2,,2019 Stockholm R32,21.0,1875.4,1769.2
Thanasi Kokkinakis,41,26.8,1820.7,,1762.0,1668.6,1396.4,,1791.4,1744.6,1608.5,,2015 Queen's Club R32,19.1,1867.7,1875.3
Lorenzo Musetti,42,20.9,1819.2,,1709.4,1817.1,1310.1,,1764.3,1818.1,1564.6,,2022 Paris R16,20.6,1925.4,1596.5
Maxime Cressy,43,25.7,1814.0,,1697.4,1373.6,1734.4,,1755.7,1593.8,1774.2,,2023 Rotterdam R32,25.7,1835.7,1775.8
Alejandro Davidovich Fokina,44,23.7,1812.5,,1666.0,1781.5,1531.9,,1739.2,1797.0,1672.2,,2021 Roland Garros R16,21.9,1928.3,1746.8
Corentin Moutet,45,23.7,1804.7,,1707.3,1664.2,1483.2,,1756.0,1734.5,1644.0,,2023 Australian Open R128,23.7,1820.1,
Marin Cilic,46,34.2,1803.7,,1674.3,1676.8,1680.1,,1739.0,1740.2,1741.9,,2010 Dubai R16,21.4,2094.5,
David Goffin,47,32.2,1801.0,,1654.3,1798.1,1722.0,,1727.7,1799.6,1761.5,,2017 Rome R32,26.4,2038.7,1744.6
Daniel Evans,48,32.7,1800.4,,1734.6,1537.3,1686.0,,1767.5,1668.9,1743.2,,2021 Monte Carlo QF,30.8,1887.4,1563.3
Ben Shelton,49,20.3,1800.4,,1711.1,-,-,,1755.7,1510.2,1600.2,,2023 Australian Open R16,20.2,1844.2,1706.0
Marcos Giron,50,29.5,1798.7,,1705.5,1471.6,1552.6,,1752.1,1635.1,1675.6,,2021 Paris R32,28.2,1843.1,1754.8
Filip Krajinovic,51,30.9,1794.9,,1651.0,1777.2,1546.4,,1722.9,1786.0,1670.6,,2020 Rome R32,28.5,1939.3,1584.4
Mackenzie Mcdonald,52,27.8,1794.4,,1716.4,1597.2,1567.1,,1755.4,1695.8,1680.8,,2022 Miami R64,26.9,1812.8,1819.9
Benjamin Bonzi,53,26.6,1792.6,,1692.4,1555.3,1651.4,,1742.5,1674.0,1722.0,,2022 Mallorca QF,26.0,1816.7,1816.3
Stan Wawrinka,54,37.9,1791.7,,1715.0,1659.5,1462.5,,1753.4,1725.6,1627.1,,2016 Australian Open R32,30.8,2144.1,1757.6
Emil Ruusuvuori,55,23.8,1791.3,,1700.1,1572.3,1531.8,,1745.7,1681.8,1661.5,,2022 Munich R16,23.0,1866.2,1707.4
Lorenzo Sonego,56,27.7,1789.0,,1675.4,1670.7,1628.5,,1732.2,1729.9,1708.8,,2021 Rome QF,25.9,1887.9,1656.4
Soon Woo Kwon,57,25.2,1785.9,,1719.1,1529.7,1465.6,,1752.5,1657.8,1625.8,,2023 Adelaide 2 F,25.1,1822.2,1790.1
Richard Gasquet,58,36.6,1783.5,,1679.0,1659.6,1615.1,,1731.3,1721.6,1699.3,,2013 Monte Carlo R16,26.8,2052.0,1672.8
Gregoire Barrere,59,29.0,1782.4,,1707.8,1436.2,1513.6,,1745.1,1609.3,1648.0,,2023 Marseille R32,29.0,1795.9,1841.1
Lloyd Harris,60,25.9,1782.2,,1731.0,1552.3,1431.6,,1756.6,1667.3,1606.9,,2021 Antwerp QF,24.6,1890.0,1733.6
Francisco Cerundolo,61,24.5,1781.7,,1591.4,1790.9,1368.5,,1686.5,1786.3,1575.1,,2022 Hamburg QF,23.9,1855.4,1734.8
Diego Schwartzman,62,30.5,1781.5,,1690.1,1803.5,1461.4,,1735.8,1792.5,1621.4,,2020 Paris R16,28.2,1973.2,
Arthur Fils,63,18.6,1779.3,,1730.0,1336.5,-,,1754.7,1557.9,1589.7,,2023 Marseille QF,18.6,1804.2,1858.6
Ilya Ivashka,64,28.9,1779.2,,1672.6,1660.1,1616.6,,1725.9,1719.6,1697.9,,2021 Nur-Sultan QF,27.5,1911.8,
Dominic Thiem,65,29.4,1774.9,,1740.5,1677.1,1500.0,,1757.7,1726.0,1637.5,,2016 Halle R16,22.7,2123.4,
Alexander Bublik,66,25.6,1774.8,,1697.6,1481.8,1674.9,,1736.2,1628.3,1724.9,,2022 Basel R16,25.3,1852.5,1606.5
Marton Fucsovics,67,31.0,1774.7,,1671.6,1654.2,1626.7,,1723.1,1714.4,1700.7,,2021 Miami R64,29.1,1924.6,1694.7
Adrian Mannarino,68,34.6,1766.4,,1702.3,1424.6,1621.3,,1734.4,1595.5,1693.8,,2018 Australian Open R64,29.5,1884.6,1728.8
Leandro Riedi,69,21.0,1763.6,,1700.6,1256.4,-,,1732.1,1510.0,1581.8,,2023 Canberra CH SF,20.9,1809.7,1715.6
Yosuke Watanuki,70,24.8,1762.9,,1673.1,1543.8,1435.4,,1718.0,1653.3,1599.1,,2023 Monterrey CH QF,24.8,1780.7,1784.3
Marc Andrea Huesler,71,26.6,1762.0,,1645.5,1616.7,1517.9,,1703.7,1689.3,1639.9,,2023 Montpellier R32,26.6,1805.9,1661.0
Arthur Rinderknech,72,27.5,1758.0,,1677.0,1661.8,1497.9,,1717.5,1709.9,1628.0,,2022 Basel R16,27.2,1861.7,
Constant Lestienne,73,30.7,1757.6,,1690.6,1374.9,1412.6,,1724.1,1566.3,1585.1,,2023 Australian Open R128,30.6,1776.3,1719.8
Jan Lennard Struff,74,32.8,1753.4,,1672.1,1708.0,1458.4,,1712.7,1730.7,1605.9,,2019 Wimbledon R64,29.1,1898.5,1725.1
Kamil Majchrzak,75,26.7,1752.6,,1669.1,1628.5,1573.6,,1710.8,1690.5,1663.1,,2022 Pune QF,26.0,1784.0,
Laslo Djere,76,27.7,1752.0,,1629.6,1705.3,1269.2,,1690.8,1728.7,1510.6,,2021 Gstaad QF,26.1,1805.6,1689.0
Bernabe Zapata Miralles,77,26.1,1750.9,,1461.4,1772.6,1577.8,,1606.1,1761.7,1664.3,,2021 Us Open Qual,24.6,1759.0,1785.2
Ugo Humbert,78,24.5,1744.7,,1667.3,1407.6,1593.0,,1706.0,1576.2,1668.9,,2021 Tokyo Olympics R16,23.0,1915.6,1646.5
Roman Safiullin,79,25.5,1744.1,,1675.0,1465.4,1403.5,,1709.6,1604.8,1573.8,,2023 Adelaide 1 R32,25.4,1775.9,1700.5
Hugo Dellien,80,29.6,1743.5,,1344.3,1703.3,1337.0,,1543.9,1723.4,1540.3,,2022 Rome Qual,28.8,1764.0,1752.2
Jason Kubler,81,29.7,1742.8,,1595.1,1484.4,1680.6,,1669.0,1613.6,1711.7,,2022 Newport QF,29.1,1791.3,1674.2
Fabio Fognini,82,35.7,1741.4,,1648.4,1725.7,1600.7,,1694.9,1733.5,1671.1,,2014 Munich SF,26.9,2007.8,
Kyle Edmund,83,28.0,1740.1,,1659.1,1686.0,1463.1,,1699.6,1713.1,1601.6,,2019 Miami R32,24.1,1944.0,
Quentin Halys,84,26.3,1733.8,,1631.2,1525.4,1497.3,,1682.5,1629.6,1615.6,,2023 Montpellier R16,26.2,1766.0,1658.7
Dominic Stricker,85,20.5,1731.7,,1673.7,1517.3,1450.7,,1702.7,1624.5,1591.2,,2021 Stuttgart R16,18.7,1792.1,1730.2
Sebastian Baez,86,22.1,1730.6,,1370.2,1828.4,1441.8,,1550.4,1779.5,1586.2,,2022 Bastad SF,21.5,1934.5,1671.7
Cristian Garin,87,26.7,1729.1,,1527.7,1680.5,1641.3,,1628.4,1704.8,1685.2,,2021 Bastad R16,25.1,1888.3,1528.4
Nicolas Jarry,88,27.3,1724.3,,1525.8,1696.4,1493.9,,1625.1,1710.3,1609.1,,2018 Shanghai R32,22.9,1810.9,1841.6
Jack Sock,89,30.3,1722.4,,1606.5,1679.2,1647.4,,1664.5,1700.8,1684.9,,2017 Indian Wells QF,24.4,2037.2,
Aljaz Bedene,90,33.1,1722.2,,1649.3,1670.8,1479.1,,1685.7,1696.5,1600.6,,2017 Wimbledon R64,27.9,1904.2,
Juan Manuel Cerundolo,91,21.2,1719.5,,1344.0,1694.4,1349.8,,1531.8,1706.9,1534.7,,2023 Concepcion CH R16,21.1,1783.9,1655.1
Christopher Oconnell,92,28.7,1719.3,,1639.6,1581.6,1556.0,,1679.4,1650.4,1637.6,,2022 Chicago CH R32,28.1,1760.5,1638.3
Roberto Carballes Baena,93,29.9,1718.5,,1564.7,1656.9,1364.6,,1641.6,1687.7,1541.6,,2019 Queen's Club Qual,26.2,1749.7,
Albert Ramos,94,35.0,1715.3,,1536.2,1706.1,1294.0,,1625.7,1710.7,1504.6,,2017 Barcelona R16,29.2,1872.6,1601.7
Borna Gojo,95,24.9,1714.1,,1641.8,1462.5,1256.6,,1678.0,1588.3,1485.4,,2023 Monterrey CH SF,24.9,1730.8,1749.4
Jordan Thompson,96,28.8,1713.3,,1632.8,1448.8,1618.2,,1673.0,1581.0,1665.7,,2019 s Hertogenbosch SF,25.1,1792.9,1676.3
Alex Molcan,97,25.2,1713.2,,1559.0,1726.3,1532.5,,1636.1,1719.8,1622.8,,2022 Hamburg R16,24.6,1848.6,
Juan Pablo Varillas,98,27.3,1712.6,,1311.0,1693.8,1286.9,,1511.8,1703.2,1499.7,,2023 Rio De Janeiro R32,27.3,1725.8,1731.0
Dusan Lajovic,99,32.6,1709.0,,1539.0,1710.4,1316.6,,1624.0,1709.7,1512.8,,2018 Beijing R16,28.2,1845.6,1773.5
Nuno Borges,100,26.0,1708.1,,1667.7,1540.4,1459.3,,1687.9,1624.3,1583.7,,2023 Monterrey CH F,26.0,1708.1,1774.0
Philipp Kohlschreiber,101,38.6,1699.8,,1682.5,1618.5,1540.3,,1691.1,1659.2,1620.1,,2009 Stuttgart R32,25.7,1985.6,
Thiago Monteiro,102,28.7,1696.1,,1531.8,1676.0,1450.6,,1613.9,1686.0,1573.3,,2022 Paris Qual,28.4,1731.6,1555.7
Oscar Otte,103,29.5,1690.5,,1541.1,1620.7,1635.4,,1615.8,1655.6,1663.0,,2022 Wimbledon R128,28.9,1824.8,
Liam Broady,104,29.1,1690.2,,1632.4,1424.1,1468.5,,1661.3,1557.2,1579.4,,2022 Phoenix CH QF,28.1,1741.7,1749.6
Jiri Vesely,105,29.1,1689.4,,1666.0,1538.5,1624.6,,1677.7,1614.0,1657.0,,2014 Wimbledon R64,20.9,1892.3,
Sam Querrey,106,34.8,1688.9,,1564.4,1598.1,1625.0,,1626.7,1643.5,1657.0,,2012 Paris R16,25.0,1971.6,
Max Purcell,107,24.8,1684.6,,1621.3,1307.5,1595.8,,1652.9,1496.0,1640.2,,2023 Bengaluru CH F,24.8,1684.6,1817.0
Aslan Karatsev,108,29.4,1682.6,,1595.3,1651.9,1316.8,,1639.0,1667.3,1499.7,,2021 Rome R32,27.6,1958.7,1647.5
Ricardas Berankis,109,32.6,1680.6,,1608.5,1516.1,1477.2,,1644.6,1598.4,1578.9,,2010 Vancouver CH SF,20.1,1808.9,1598.4
Christopher Eubanks,110,26.7,1679.6,,1602.1,1326.7,1440.0,,1640.9,1503.2,1559.8,,2023 Australian Open R128,26.6,1725.7,1601.7
Jaume Munar,111,25.7,1679.3,,1488.9,1719.7,1246.0,,1584.1,1699.5,1462.7,,2022 Cincinnati Qual,25.2,1807.5,
Tomas Machac,112,22.3,1678.8,,1580.3,1599.2,1418.4,,1629.6,1639.0,1548.6,,2022 Cassis CH QF,21.8,1795.9,1600.4
Jerzy Janowicz,113,31.8,1678.2,,1666.4,1528.6,1597.9,,1672.3,1603.4,1638.0,,2013 Canada R32,22.7,1931.8,
Federico Coria,114,30.9,1676.1,,1390.4,1680.8,1243.5,,1533.2,1678.5,1459.8,,2021 Bastad SF,29.3,1741.5,1667.0
Alexei Popyrin,115,23.5,1673.2,,1584.3,1625.8,1504.6,,1628.8,1649.5,1588.9,,2021 Madrid R32,21.7,1809.8,1766.2
John Millman,116,33.6,1671.2,,1591.9,1539.8,1484.2,,1631.6,1605.5,1577.7,,2018 US Open R16,29.2,1842.8,1639.4
Daniel Elahi Galan,117,26.6,1668.2,,1538.4,1586.7,1421.2,,1603.3,1627.5,1544.7,,2022 San Diego R16,26.2,1745.9,
Dominik Koepfer,118,28.8,1666.7,,1593.1,1666.1,1446.5,,1629.9,1666.4,1556.6,,2020 Hamburg R32,26.3,1788.6,
Pablo Cuevas,119,36.4,1665.9,,1544.9,1628.8,1440.7,,1605.4,1647.4,1553.3,,2016 Nottingham SF,30.4,1908.7,
Taro Daniel,120,30.0,1662.7,,1561.6,1602.9,1388.8,,1612.2,1632.8,1525.7,,2015 Prague CH R16,22.3,1745.9,1484.7
Daniel Altmaier,121,24.4,1662.6,,1539.7,1671.2,1415.3,,1601.1,1666.9,1539.0,,2021 Luedenscheid CH F,22.9,1779.4,1570.8
Dennis Novak,122,29.4,1661.9,,1581.3,1563.3,1594.5,,1621.6,1612.6,1628.2,,2019 Ortisei CH R32,26.2,1749.8,1701.8
Michael Mmoh,123,25.0,1661.7,,1608.2,1452.9,1380.3,,1634.9,1557.3,1521.0,,2017 San Francisco CH QF,19.0,1749.1,1686.4
Tim Van Rijthoven,124,25.8,1661.2,,1504.8,1241.5,1688.6,,1583.0,1451.3,1674.9,,2022 Wimbledon R32,25.1,1763.7,
Maximilian Marterer,125,27.6,1660.4,,1585.3,1498.3,1488.8,,1622.8,1579.3,1574.6,,2018 Stuttgart R32,22.9,1804.6,1671.9
Nikoloz Basilashvili,126,30.9,1659.8,,1557.6,1647.7,1548.6,,1608.7,1653.8,1604.2,,2018 Shanghai R64,26.6,1877.7,1503.5
Vasek Pospisil,127,32.6,1659.5,,1611.5,1278.7,1434.3,,1635.5,1469.1,1546.9,,2020 Sofia SF,30.3,1886.3,1530.8
Denis Kudla,128,30.5,1656.7,,1570.4,1429.1,1610.2,,1613.6,1542.9,1633.5,,2015 Atlanta Qual,22.9,1772.5,1654.7
Arthur Cazaux,129,20.4,1656.4,,1609.6,1316.4,-,,1633.0,1486.4,1528.2,,2023 Nonthaburi 3 CH SF,20.3,1740.3,1658.9
Yannick Hanfmann,130,31.2,1656.1,,1546.8,1607.4,1393.3,,1601.4,1631.7,1524.7,,2017 Gstaad SF,25.6,1764.0,1650.6
Hugo Gaston,131,22.4,1653.7,,1609.7,1557.0,1489.6,,1631.7,1605.4,1571.6,,2021 Paris R16,21.0,1783.7,1590.1
Tomas Martin Etcheverry,132,23.5,1652.1,,1488.4,1614.2,1335.6,,1570.3,1633.1,1493.8,,2021 Cordenons CH SF,22.0,1782.3,1641.2
Pedro Cachin,133,27.8,1651.2,,1318.6,1655.3,1347.1,,1484.9,1653.2,1499.2,,2022 Us Open R64,27.3,1757.1,
Facundo Bagnis,134,32.9,1650.6,,1476.3,1633.9,1177.4,,1563.4,1642.2,1414.0,,2021 Salzburg CH F,31.3,1719.2,1564.4
Alejandro Tabilo,135,25.7,1648.3,,1537.6,1604.1,1410.5,,1592.9,1626.2,1529.4,,2022 Sarasota CH QF,24.8,1792.3,1528.3
Giulio Zeppieri,136,21.2,1646.0,,1545.9,1551.7,1342.0,,1595.9,1598.8,1494.0,,2022 Umag QF,20.6,1699.1,1712.5
Sebastian Ofner,137,26.7,1645.7,,1496.0,1604.2,1548.0,,1570.9,1625.0,1596.9,,2017 Vancouver CH R32,21.2,1699.6,1587.2
Radu Albot,138,33.2,1645.1,,1582.7,1476.7,1522.5,,1613.9,1560.9,1583.8,,2019 Geneva QF,29.5,1808.4,1633.0
Aleksandar Kovacevic,139,24.4,1642.7,,1578.2,1199.2,-,,1610.4,1421.0,1521.3,,2023 Monterrey CH R16,24.4,1659.6,1697.1
Federico Delbonis,140,32.3,1639.9,,1415.6,1642.3,1162.8,,1527.7,1641.1,1401.4,,2017 Hamburg QF,26.8,1861.7,1549.7
Norbert Gombos,141,32.4,1634.3,,1534.1,1576.1,1395.6,,1584.2,1605.2,1514.9,,2020 Paris R32,30.2,1738.1,
Egor Gerasimov,142,30.2,1632.6,,1560.1,1472.2,1303.6,,1596.3,1552.4,1468.1,,2020 Davis Cup QLS R1,27.3,1791.1,
Marco Cecchinato,143,30.3,1629.2,,1357.2,1595.2,1336.1,,1493.2,1612.2,1482.7,,2018 Umag F,25.7,1829.1,
Pavel Kotov,144,24.2,1627.6,,1479.1,1636.6,-,,1553.3,1632.1,1513.8,,2022 Bastad Qual,23.6,1738.4,1470.1
James Duckworth,145,31.0,1623.7,,1553.1,1408.9,1516.0,,1588.4,1516.3,1569.8,,2021 Paris R16,29.7,1771.6,1622.1
Steve Johnson,146,33.1,1623.1,,1537.2,1592.6,1555.6,,1580.1,1607.9,1589.4,,2017 Geneva R16,27.4,1932.5,1447.2
Yuki Bhambri,147,30.6,1622.4,,1568.3,1307.0,1426.0,,1595.4,1464.7,1524.2,,2018 Taipei CH F,25.7,1756.2,
Andreas Seppi,148,38.6,1622.4,,1555.8,1499.4,1569.7,,1589.1,1560.9,1596.0,,2013 Australian Open R32,28.8,1905.1,
Pedro Martinez,149,25.8,1620.5,,1494.6,1628.8,1319.5,,1557.6,1624.7,1470.0,,2022 Monte Carlo R64,24.9,1821.9,1562.3
Pierre Hugues Herbert,150,31.8,1620.1,,1564.1,1528.9,1561.4,,1592.1,1574.5,1590.8,,2019 Montpellier SF,27.8,1844.9,1494.0
Zhizhen Zhang,151,26.3,1619.1,,1404.3,1735.3,1489.8,,1511.7,1677.2,1554.4,,2022 Astana R32,25.9,1770.4,
Matteo Arnaldi,152,21.9,1618.4,,1495.5,1541.9,1349.5,,1556.9,1580.2,1484.0,,2022 Saint Tropez CH SF,21.6,1707.1,1595.7
Andrea Vavassori,153,27.7,1615.6,,1465.7,1565.8,1510.4,,1540.6,1590.7,1563.0,,2022 Bergamo CH R16,27.4,1654.0,
Oleksii Krutykh,154,22.9,1615.5,,1471.7,1565.2,-,,1543.6,1590.4,1507.8,,2023 Tenerife 2 CH R16,22.8,1637.9,1631.3
Zsombor Piros,155,23.3,1611.9,,1493.7,1572.0,1457.9,,1552.8,1591.9,1534.9,,2022 Gwangju CH F,22.9,1678.1,1550.0
Gilles Simon,156,37.8,1609.5,,1597.8,1456.1,1509.6,,1603.7,1532.8,1559.6,,2009 Rotterdam R32,24.1,2015.7,
Mikhail Kukushkin,157,35.1,1603.9,,1533.1,1494.5,1547.6,,1568.5,1549.2,1575.8,,2010 St. Petersburg F,22.8,1849.7,
Mattia Bellucci,158,21.7,1603.9,,1512.9,1370.7,-,,1558.4,1487.3,1502.0,,2022 Vilnius CH F,21.3,1724.4,1526.5
Emilio Gomez,159,31.2,1603.2,,1554.5,1325.4,1167.5,,1578.9,1464.3,1385.4,,2022 Columbus CH SF,30.8,1649.6,1615.3
Lukas Klein,160,24.9,1600.1,,1477.6,1496.1,1565.4,,1538.8,1548.1,1582.7,,2022 Bratislava CH R16,24.6,1665.9,
Adrian Andreev,161,21.7,1599.0,,1518.2,1470.8,-,,1558.6,1534.9,1499.5,,2023 Australian Open Qual,21.6,1628.6,1570.6
Feliciano Lopez,162,41.0,1598.3,,1539.9,1549.8,1598.0,,1569.1,1574.0,1598.1,,2011 Shanghai QF,30.0,1942.9,
Enzo Couacaud,163,27.9,1598.0,,1542.0,1339.5,1510.4,,1570.0,1468.8,1554.2,,2023 Australian Open Qual,27.8,1623.6,1665.7
Pablo Andujar,164,37.0,1597.7,,1428.3,1608.4,1289.2,,1513.0,1603.1,1443.4,,2019 Tokyo Qual,33.6,1796.3,
Lucas Pouille,165,28.8,1597.1,,1593.3,1553.8,1491.5,,1595.2,1575.4,1544.3,,2017 Halle R32,23.3,1977.2,
Luca Van Assche,166,18.7,1594.3,,1436.2,1592.8,-,,1515.2,1593.6,1497.2,,2022 Maia CH F,18.5,1695.4,1466.0
Facundo Diaz Acosta,167,22.1,1594.3,,1236.5,1558.1,1339.0,,1415.4,1576.2,1466.6,,2023 Buenos Aires R32,22.1,1598.7,1690.5
Zachary Svajda,168,20.2,1593.4,,1537.1,1418.3,1500.0,,1565.2,1505.8,1546.7,,2022 Tiburon CH F,19.8,1632.2,1636.9
Luciano Darderi,169,20.9,1591.7,,1302.6,1558.6,-,,1447.2,1575.2,1495.9,,2022 Iasi CH QF,20.4,1609.7,1644.1
Nerman Fatic,170,28.0,1590.3,,1371.4,1579.5,1500.0,,1480.8,1584.9,1545.2,,2022 Sibiu CH F,27.9,1595.8,
Joao Sousa,171,33.8,1590.1,,1513.9,1552.9,1396.9,,1552.0,1571.5,1493.5,,2016 Australian Open R64,26.8,1844.8,1503.7
Fernando Verdasco,172,39.2,1589.9,,1532.0,1594.4,1495.7,,1560.9,1592.2,1542.8,,2010 Rome QF,26.4,2096.8,1486.3
Juan Ignacio Londero,173,29.3,1588.5,,1355.1,1563.3,1292.8,,1471.8,1575.9,1440.7,,2019 US Open R128,26.0,1764.6,
Alexandre Muller,174,26.0,1587.8,,1496.8,1516.2,1257.9,,1542.3,1552.0,1422.9,,2021 Australian Open R128,24.0,1616.7,1663.2
Marco Trungelliti,175,33.0,1587.7,,1424.5,1569.3,1373.2,,1506.1,1578.5,1480.5,,2022 Santo Domingo CH SF,32.5,1693.7,1494.6
Jurij Rodionov,176,23.7,1586.0,,1525.1,1480.6,1364.9,,1555.6,1533.3,1475.4,,2018 Astana CH QF,19.1,1691.9,1538.7
Gijs Brouwer,177,26.9,1585.2,,1476.9,1485.8,1419.1,,1531.1,1535.5,1502.1,,2022 Metz Qual,26.5,1643.8,1565.0
Tennys Sandgren,178,31.5,1584.6,,1528.1,1447.0,1526.7,,1556.4,1515.8,1555.7,,2020 Roland Garros R128,29.1,1779.2,1590.4
