Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Ashleigh Barty,1,25.3,2198.1,,2057.1,1991.7,1873.2,,2127.6,2094.9,2035.6,,2021 Us Open R64,25.3,2220.8,2195.9
Naomi Osaka,2,23.9,2095.6,,2056.5,1668.3,1552.6,,2076.0,1881.9,1824.1,,2021 Miami R16,23.4,2200.6,1930.6
Aryna Sabalenka,3,23.3,2065.6,,1963.0,1806.3,1699.8,,2014.3,1935.9,1882.7,,2021 Rome R32,23.0,2128.7,2049.6
Barbora Krejcikova,4,25.7,2036.8,,1873.2,1849.8,1448.1,,1955.0,1943.3,1742.5,,2021 Us Open R16,25.7,2049.5,2111.0
Garbine Muguruza,5,27.9,2019.3,,1949.8,1861.8,1671.7,,1984.5,1940.5,1845.5,,2017 US Open R32,23.9,2110.8,1996.8
Karolina Pliskova,6,29.4,2011.7,,1894.2,1852.3,1771.7,,1953.0,1932.0,1891.7,,2019 Wimbledon R32,27.3,2088.7,2039.3
Iga Swiatek,7,20.2,2008.8,,1815.9,1960.2,1583.5,,1912.3,1984.5,1796.1,,2021 Roland Garros R16,20.0,2093.6,1988.6
Maria Sakkari,8,26.1,2006.1,,1921.3,1788.0,1500.8,,1963.7,1897.1,1753.5,,2021 Us Open QF,26.1,2020.9,2024.9
Emma Raducanu,9,18.8,2005.4,,1938.0,1230.0,1468.1,,1971.7,1617.7,1736.8,,2021 Us Open F,18.8,2005.4,2056.6
Simona Halep,10,29.9,2005.4,,1884.9,1868.7,1702.7,,1945.1,1937.0,1854.1,,2015 Stuttgart QF,23.6,2180.2,1980.5
Petra Kvitova,11,31.5,2000.3,,1906.9,1858.4,1699.4,,1953.6,1929.4,1849.9,,2012 Sydney QF,21.8,2177.9,1932.5
Ons Jabeur,12,27.0,1998.0,,1857.8,1710.4,1745.5,,1927.9,1854.2,1871.7,,2021 Cincinnati R32,27.0,2012.9,2020.3
Elina Svitolina,13,27.0,1997.2,,1921.2,1842.5,1535.0,,1959.2,1919.9,1766.1,,2018 Roland Garros R64,23.7,2114.4,1999.5
Victoria Azarenka,14,32.1,1993.4,,1907.0,1678.9,1563.2,,1950.2,1836.1,1778.3,,2013 Indian Wells R16,23.6,2328.7,1996.4
Serena Williams,15,39.7,1965.6,,1887.1,1628.2,1595.5,,1926.3,1796.9,1780.5,,2003 Charleston SF,21.5,2515.8,1908.1
Jennifer Brady,16,26.3,1964.9,,1877.0,1601.3,1498.2,,1921.0,1783.1,1731.6,,2021 Australian Open SF,25.8,1995.8,1932.2
Cori Gauff,17,17.5,1959.3,,1782.5,1818.3,1682.4,,1870.9,1888.8,1820.8,,2021 Roland Garros R16,17.2,2042.6,1951.5
Danielle Rose Collins,18,27.7,1956.5,,1841.3,1715.2,1476.6,,1898.9,1835.9,1716.6,,2021 Montreal R32,27.7,1969.7,2017.9
Angelique Kerber,19,33.6,1955.4,,1823.6,1727.0,1839.1,,1889.5,1841.2,1897.2,,2016 Singapore SF,28.8,2145.4,2031.9
Paula Badosa,20,23.8,1954.9,,1716.2,1845.1,1505.6,,1835.6,1900.0,1730.2,,2021 Us Open R128,23.8,1981.1,2014.0
Anett Kontaveit,21,25.7,1954.3,,1881.2,1720.6,1517.6,,1917.7,1837.4,1735.9,,2017 Wimbledon R64,21.5,1988.6,1959.4
Elise Mertens,22,25.8,1949.1,,1900.6,1778.2,1534.8,,1924.9,1863.7,1742.0,,2021 Madrid R16,25.4,2046.1,1889.0
Jessica Pegula,23,27.5,1945.1,,1884.8,1519.5,1410.1,,1914.9,1732.3,1677.6,,2021 Rome R16,27.2,1982.6,1955.0
Belinda Bencic,24,24.5,1940.2,,1885.6,1636.9,1659.4,,1912.9,1788.6,1799.8,,2016 St. Petersburg SF,18.9,2123.0,1970.9
Camila Giorgi,25,29.7,1928.0,,1809.3,1622.6,1643.1,,1868.7,1775.3,1785.6,,2021 Montreal SF,29.6,1947.5,2016.7
Elena Rybakina,26,22.2,1927.4,,1799.0,1694.9,1666.8,,1863.2,1811.2,1797.1,,2020 Dubai SF,20.7,2033.1,1922.3
Clara Tauson,27,18.7,1925.0,,1897.7,1548.1,1342.1,,1911.4,1736.6,1633.6,,2021 Luxembourg F,18.7,1925.0,1956.7
Karolina Muchova,28,25.0,1920.7,,1802.8,1644.2,1635.6,,1861.7,1782.4,1778.1,,2021 Australian Open QF,24.5,1998.0,1934.8
Anastasia Pavlyuchenkova,29,30.2,1919.1,,1803.6,1767.5,1481.6,,1861.4,1843.3,1700.4,,2011 Roland Garros R16,19.9,2066.0,1946.5
Darya Kasatkina,30,24.3,1918.8,,1845.9,1667.6,1626.2,,1882.4,1793.2,1772.5,,2018 Indian Wells SF,20.8,2047.7,1918.9
Jelena Ostapenko,31,24.3,1912.8,,1746.0,1681.9,1760.3,,1829.4,1797.3,1836.5,,2017 Wuhan QF,20.3,2022.4,1930.6
Leylah Annie Fernandez,32,19.0,1911.0,,1867.5,1439.9,1397.4,,1889.2,1675.4,1654.2,,2021 Us Open SF,19.0,1927.9,1944.5
Sofia Kenin,33,22.6,1899.1,,1843.6,1651.9,1605.3,,1871.4,1775.5,1752.2,,2020 Fed Cup QLS R1,21.2,2050.3,1711.3
Bianca Andreescu,34,21.2,1898.3,,1890.5,1549.2,1391.5,,1894.4,1723.8,1644.9,,2019 Beijing R16,19.3,2159.0,1845.0
Kiki Bertens,35,29.6,1895.7,,1833.5,1835.6,1579.2,,1864.6,1865.6,1737.4,,2020 Doha R32,28.2,2047.5,
Sara Sorribes Tormo,36,24.9,1893.4,,1818.8,1653.5,1523.1,,1856.1,1773.4,1708.2,,2021 Us Open R64,24.9,1908.5,1932.9
Ludmilla Samsonova,37,22.8,1878.1,,1763.6,1425.1,1717.9,,1820.8,1651.6,1798.0,,2021 Wimbledon R32,22.6,1896.9,1905.3
Veronika Kudermetova,38,24.4,1875.4,,1770.2,1789.3,1515.3,,1822.8,1832.3,1695.3,,2021 Roland Garros R128,24.1,1972.3,1835.0
Catherine Cartan Bellis,39,21.6,1870.1,,1825.2,1585.5,1527.1,,1847.6,1727.8,1698.6,,2017 Toronto R32,18.3,1947.8,
