Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Cameron Norrie,13,26.5,1990.6,,1871.4,1810.7,1575.1,,1931.0,1900.6,1782.8,,2022 Indian Wells R16,26.5,1999.7,2002.9
Taylor Fritz,14,24.4,1971.2,,1888.5,1654.0,1600.7,,1929.8,1812.6,1786.0,,2022 Indian Wells F,24.4,1971.2,2030.2
Jenson Brooksby,15,21.4,1962.9,,1865.6,1661.7,1655.9,,1914.2,1812.3,1809.4,,2022 Indian Wells R32,21.4,1983.6,1869.8
Diego Schwartzman,16,29.6,1931.2,,1824.8,1873.5,1526.0,,1878.0,1902.4,1728.6,,2020 Paris R16,28.2,1972.9,1883.9
Hubert Hurkacz,17,25.1,1913.9,,1835.5,1572.7,1689.8,,1874.7,1743.3,1801.9,,2021 Indian Wells R16,24.6,1938.0,1856.4
Pablo Carreno Busta,18,30.7,1910.3,,1791.7,1852.0,1439.8,,1851.0,1881.1,1675.1,,2021 Winston-Salem R16,30.1,2001.4,1730.6
Reilly Opelka,19,24.5,1909.8,,1825.0,1686.3,1391.6,,1867.4,1798.0,1650.7,,2022 Indian Wells R32,24.5,1917.0,1956.6
Sebastian Korda,20,21.7,1901.6,,1790.1,1652.9,1670.2,,1845.8,1777.2,1785.9,,2022 Australian Open R64,21.5,1944.8,1748.0
Kei Nishikori,21,31.8,1900.5,,1811.3,1805.2,1628.4,,1855.9,1852.8,1764.4,,2016 US Open QF,26.7,2210.4,
Karen Khachanov,22,25.8,1893.3,,1800.3,1747.8,1705.0,,1846.8,1820.6,1799.2,,2018 Paris F,22.4,2015.2,1853.5
Denis Shapovalov,23,22.9,1888.5,,1782.7,1713.0,1667.6,,1835.6,1800.7,1778.0,,2020 Auckland R16,20.7,1973.2,1855.4
Roberto Bautista Agut,24,33.9,1886.0,,1807.4,1686.0,1678.4,,1846.7,1786.0,1782.2,,2016 Rotterdam R16,27.8,2014.5,1912.3
Grigor Dimitrov,25,30.8,1885.7,,1801.3,1723.3,1521.5,,1843.5,1804.5,1703.6,,2014 Canada QF,23.2,2090.3,1766.4
Tommy Paul,26,24.8,1884.9,,1788.4,1676.4,1506.5,,1836.6,1780.7,1695.7,,2022 Adelaide 2 R16,24.7,1902.1,1823.1
Gael Monfils,27,35.5,1878.2,,1839.0,1530.3,1419.8,,1858.6,1704.3,1649.0,,2015 Monte Carlo QF,28.6,2067.7,1929.0
Ilya Ivashka,28,28.0,1872.3,,1761.1,1677.6,1604.8,,1816.7,1774.9,1738.5,,2021 Nur-Sultan QF,27.6,1912.4,1645.2
Alex De Minaur,29,23.0,1870.7,,1773.7,1453.5,1650.0,,1822.2,1662.1,1760.4,,2020 Atp Cup RR,20.9,1992.8,1894.7
Marin Cilic,30,33.4,1865.9,,1748.3,1740.0,1796.0,,1807.1,1803.0,1830.9,,2010 Dubai R16,21.4,2094.4,1733.2
Nick Kyrgios,31,26.9,1863.9,,1745.0,1500.0,1580.3,,1804.4,1682.0,1722.1,,2017 Cincinnati SF,22.3,2088.8,1798.8
Frances Tiafoe,32,24.1,1862.6,,1780.0,1653.5,1616.9,,1821.3,1758.1,1739.8,,2021 Stockholm QF,23.8,1905.0,
John Isner,33,36.9,1854.0,,1751.9,1728.1,1688.6,,1803.0,1791.1,1771.3,,2012 US Open R64,27.3,2039.7,1737.9
Botic Van De Zandschulp,34,26.4,1850.0,,1760.1,1648.4,1413.9,,1805.1,1749.2,1632.0,,2022 Melbourne R16,26.3,1886.5,1763.8
Daniel Evans,35,31.8,1849.4,,1753.0,1600.2,1687.3,,1801.2,1724.8,1768.3,,2021 Monte Carlo QF,30.9,1886.5,1804.0
Tallon Griekspoor,36,25.7,1842.6,,1669.5,1804.0,1513.3,,1756.1,1823.3,1677.9,,2022 Australian Open R128,25.5,1923.0,1634.6
Alexander Bublik,37,24.7,1838.7,,1753.4,1536.7,1587.6,,1796.1,1687.7,1713.2,,2022 Indian Wells R64,24.7,1850.1,1845.2
Andy Murray,38,34.8,1836.9,,1744.5,1778.8,1637.9,,1790.7,1807.8,1737.4,,2017 Doha SF,29.6,2347.0,1759.2
Aslan Karatsev,39,28.5,1833.5,,1729.9,1726.6,1322.6,,1781.7,1780.1,1578.1,,2021 Rome R32,27.7,1967.3,1653.5
Fabio Fognini,40,34.8,1811.2,,1698.9,1778.5,1629.1,,1755.1,1794.9,1720.2,,2014 Munich SF,26.9,2007.7,1796.9
Jeremy Chardy,41,34.5,1807.2,,1751.3,1669.2,1543.8,,1779.2,1738.2,1675.5,,2009 Cincinnati R64,22.5,1897.6,
Marcos Giron,42,28.6,1803.8,,1703.8,1472.2,1594.4,,1753.8,1638.0,1699.1,,2021 Paris R32,28.3,1842.6,1677.6
Pedro Martinez,43,24.9,1802.1,,1593.7,1763.6,1420.7,,1697.9,1782.8,1611.4,,2021 Sofia Qual,24.4,1812.7,1812.6
Miomir Kecmanovic,44,22.5,1802.0,,1701.7,1694.5,1521.0,,1751.9,1748.3,1661.5,,2019 Cincinnati R32,19.9,1846.2,1903.4
Emil Ruusuvuori,45,22.9,1800.0,,1717.4,1367.7,1436.0,,1758.7,1583.8,1618.0,,2020 Bendigo CH SF,20.8,1849.9,1771.3
Benjamin Bonzi,46,25.7,1797.2,,1728.6,1460.0,1671.3,,1762.9,1628.6,1734.3,,2021 Orleans CH R32,25.3,1807.7,1861.8
Lloyd Harris,47,25.0,1796.6,,1704.7,1576.4,1431.7,,1750.7,1686.5,1614.1,,2021 Antwerp QF,24.6,1889.9,
Sebastian Baez,48,21.2,1795.9,,1499.5,1831.2,1368.2,,1647.7,1813.5,1582.0,,2022 Santiago SF,21.1,1851.9,1750.6
Marton Fucsovics,49,30.1,1793.8,,1702.6,1650.8,1610.6,,1748.2,1722.3,1702.2,,2021 Miami R64,29.1,1924.0,1696.0
Brandon Nakashima,50,20.6,1789.8,,1698.9,1381.1,1536.1,,1744.4,1585.5,1663.0,,2021 NextGen Finals RR,20.3,1898.3,1628.4
Mackenzie Mcdonald,51,26.9,1786.8,,1702.3,1627.6,1610.3,,1744.5,1707.2,1698.5,,2021 Moscow R32,26.5,1802.9,1788.5
Jo-Wilfried Tsonga,52,36.8,1784.9,,1731.8,1673.1,1565.5,,1758.3,1729.0,1675.2,,2009 Indian Wells R64,23.9,2124.7,1551.5
Arthur Rinderknech,53,26.6,1784.5,,1673.7,1720.7,1567.3,,1729.1,1752.6,1675.9,,2022 Doha QF,26.6,1834.4,1776.7
Alejandro Davidovich Fokina,54,22.8,1782.1,,1645.6,1799.3,1463.3,,1713.9,1790.7,1622.7,,2021 Roland Garros R16,22.0,1928.7,1644.7
Richard Gasquet,55,35.7,1778.3,,1674.9,1682.6,1610.3,,1726.6,1730.5,1694.3,,2013 Monte Carlo R16,26.8,2051.8,1720.8
Nikoloz Basilashvili,56,30.0,1778.0,,1667.4,1713.4,1549.9,,1722.7,1745.7,1663.9,,2018 Shanghai R64,26.6,1877.7,1583.3
Thanasi Kokkinakis,57,25.9,1774.9,,1712.8,1661.2,1373.6,,1743.9,1718.1,1574.3,,2015 Queen's Club R32,19.2,1867.6,1818.8
Lorenzo Sonego,58,26.8,1774.8,,1600.8,1784.7,1638.7,,1687.8,1779.8,1706.8,,2021 Rome QF,26.0,1887.3,1624.3
David Goffin,59,31.2,1774.3,,1669.8,1736.2,1724.3,,1722.1,1755.3,1749.3,,2017 Rome R32,26.4,2038.3,1650.3
Yoshihito Nishioka,60,26.4,1773.3,,1698.5,1611.8,1394.3,,1735.9,1692.5,1583.8,,2020 Delray Beach SF,24.4,1883.1,1775.6
Soon Woo Kwon,61,24.3,1773.3,,1677.7,1470.7,1543.6,,1725.5,1622.0,1658.4,,2022 Davis Cup QLS R1,24.2,1790.0,1744.8
Filip Krajinovic,62,30.0,1770.1,,1680.3,1777.9,1346.9,,1725.2,1774.0,1558.5,,2020 Rome R32,28.5,1937.9,1685.9
Alejandro Tabilo,63,24.8,1768.2,,1583.8,1731.5,1350.3,,1676.0,1749.8,1559.3,,2022 Santiago CH SF,24.8,1789.3,1809.2
Aljaz Bedene,64,32.6,1766.4,,1691.9,1676.8,1544.4,,1729.2,1721.6,1655.4,,2017 Wimbledon R64,28.0,1904.0,
Ugo Humbert,65,23.7,1764.5,,1635.9,1406.0,1747.3,,1700.2,1585.3,1755.9,,2021 Tokyo Olympics R16,23.1,1915.0,
Alex Molcan,66,24.2,1761.7,,1649.0,1688.8,1497.6,,1705.3,1725.2,1629.6,,2022 Melbourne R16,24.1,1824.1,1654.6
Adrian Mannarino,67,33.7,1760.2,,1713.5,1441.0,1665.3,,1736.8,1600.6,1712.7,,2018 Australian Open R64,29.5,1884.4,1790.8
Kevin Anderson,68,35.8,1759.5,,1656.0,1671.7,1658.0,,1707.8,1715.6,1708.7,,2019 Australian Open R128,32.7,2026.6,
Jack Draper,69,20.2,1759.2,,1705.8,1207.7,1363.3,,1732.5,1483.4,1561.3,,2022 Forli 5 CH F,20.2,1759.2,1844.0
Mikael Ymer,70,23.4,1758.2,,1674.1,1628.8,1509.7,,1716.2,1693.5,1633.9,,2019 Stockholm R32,21.1,1875.2,1705.3
Kamil Majchrzak,71,26.1,1757.3,,1628.4,1675.6,1654.9,,1692.9,1716.5,1706.1,,2022 Pune QF,26.1,1784.5,1713.6
Maxime Cressy,72,24.8,1751.2,,1685.0,1264.5,1451.9,,1718.1,1507.9,1601.5,,2022 Australian Open R32,24.7,1818.6,1747.3
Ricardas Berankis,73,31.7,1750.7,,1648.7,1567.6,1461.9,,1699.7,1659.1,1606.3,,2010 Vancouver CH SF,20.1,1808.8,1792.8
Cristian Garin,74,25.7,1750.0,,1553.5,1741.6,1611.4,,1651.7,1745.8,1680.7,,2021 Bastad R16,25.1,1887.1,
John Millman,75,32.7,1749.4,,1667.6,1610.4,1494.9,,1708.5,1679.9,1622.1,,2016 Winston-Salem QF,27.2,1845.6,1690.3
Corentin Moutet,76,22.8,1749.2,,1676.8,1563.7,1483.2,,1713.0,1656.5,1616.2,,2022 Adelaide 2 QF,22.7,1815.7,1665.7
Tomas Machac,77,21.4,1748.7,,1690.7,1542.6,1418.5,,1719.7,1645.7,1583.6,,2021 Nur-Sultan 2 CH F,20.4,1798.4,1767.2
Oscar Otte,78,28.6,1746.6,,1646.8,1562.1,1515.8,,1696.7,1654.3,1631.2,,2022 Adelaide 1 Qual,28.5,1795.3,1643.9
Jack Sock,79,29.4,1744.3,,1658.8,1691.1,1512.4,,1701.5,1717.7,1628.4,,2017 Indian Wells QF,24.4,2037.1,1738.7
Vasek Pospisil,80,31.7,1741.9,,1689.5,1279.1,1468.1,,1715.7,1510.5,1605.0,,2020 Sofia SF,30.4,1885.4,1732.3
Albert Ramos,81,34.1,1738.0,,1552.2,1730.2,1341.3,,1645.1,1734.1,1539.6,,2017 Barcelona R16,29.3,1872.7,1717.9
Philipp Kohlschreiber,82,38.4,1737.1,,1682.7,1667.2,1544.0,,1709.9,1702.2,1640.6,,2009 Stuttgart R32,25.7,1985.4,1648.3
Christopher Oconnell,83,27.8,1736.9,,1639.0,1520.7,1518.7,,1688.0,1628.8,1627.8,,2022 Indian Wells Qual,27.8,1755.1,1740.9
Holger Rune,84,18.9,1736.2,,1668.1,1662.9,1500.0,,1702.2,1699.6,1618.1,,2021 Orleans CH R16,18.4,1876.4,1654.4
Dominik Koepfer,85,27.9,1733.1,,1595.8,1666.6,1555.0,,1664.4,1699.8,1644.1,,2020 Hamburg R32,26.4,1788.4,
Daniel Altmaier,86,23.5,1729.5,,1626.6,1690.8,1435.5,,1678.1,1710.1,1582.5,,2021 Luedenscheid CH F,22.9,1779.3,1710.1
Jan Lennard Struff,87,31.9,1728.8,,1620.8,1718.9,1518.1,,1674.8,1723.9,1623.5,,2019 Wimbledon R64,29.2,1898.1,
Liam Broady,88,28.2,1728.1,,1651.4,1474.5,1349.5,,1689.7,1601.3,1538.8,,2022 Phoenix CH QF,28.2,1740.2,1785.2
Jiri Vesely,89,28.7,1727.9,,1720.0,1524.5,1626.8,,1723.9,1626.2,1677.4,,2014 Wimbledon R64,21.0,1892.3,1812.5
J J Wolf,90,23.2,1727.3,,1643.1,1188.9,-,,1685.2,1458.1,1563.7,,2020 Us Open R64,21.7,1812.8,1753.0
Guido Pella,91,31.4,1726.4,,1675.7,1686.4,1490.5,,1701.1,1706.4,1608.4,,2019 Cincinnati R64,29.2,1869.0,
James Duckworth,92,30.0,1725.2,,1647.2,1433.5,1546.2,,1686.2,1579.3,1635.7,,2021 Paris R16,29.8,1772.0,
Lorenzo Musetti,93,20.0,1721.8,,1601.5,1717.2,1353.8,,1661.6,1719.5,1537.8,,2021 Roland Garros R32,19.2,1859.4,1706.3
Jiri Lehecka,94,20.3,1716.6,,1689.8,1553.8,1500.0,,1703.2,1635.2,1608.3,,2022 Rotterdam QF,20.2,1782.8,1707.2
Sam Querrey,95,34.4,1715.9,,1578.2,1631.1,1702.3,,1647.1,1673.5,1709.1,,2012 Paris R16,25.1,1971.5,
Tomas Martin Etcheverry,96,22.6,1713.5,,1346.5,1679.7,1408.6,,1530.0,1696.6,1561.1,,2021 Cordenons CH SF,22.0,1780.5,1736.0
Federico Delbonis,97,31.4,1711.5,,1397.1,1763.7,1176.1,,1554.3,1737.6,1443.8,,2017 Hamburg QF,26.8,1863.1,1635.3
Francisco Cerundolo,98,23.6,1709.4,,1359.1,1737.3,1434.7,,1534.2,1723.3,1572.1,,2021 Buenos Aires SF,22.5,1840.1,1718.0
Steve Johnson,99,32.2,1709.3,,1638.6,1622.5,1585.3,,1674.0,1665.9,1647.3,,2017 Geneva R16,27.4,1932.3,1722.9
Mats Moraing,100,29.7,1708.2,,1576.1,1635.7,1344.6,,1642.1,1671.9,1526.4,,2022 Phoenix CH R32,29.7,1725.9,1676.0
Laslo Djere,101,26.8,1707.5,,1493.1,1728.4,1313.7,,1600.3,1717.9,1510.6,,2021 Gstaad QF,26.1,1805.2,1627.6
Thiago Monteiro,102,27.7,1707.0,,1522.9,1689.6,1430.8,,1614.9,1698.3,1568.9,,2016 Bordeaux CH R32,21.9,1725.8,1729.2
Jaume Munar,103,24.8,1706.6,,1584.8,1637.1,1219.5,,1645.7,1671.8,1463.0,,2021 Estoril Qual,24.0,1801.6,1761.9
Gianluca Mager,104,27.3,1702.8,,1544.5,1663.9,1382.1,,1623.6,1683.3,1542.4,,2021 Prostejov CH QF,26.5,1729.5,1625.3
Denis Kudla,105,29.6,1698.9,,1596.9,1423.7,1658.5,,1647.9,1561.3,1678.7,,2015 Atlanta Qual,22.9,1772.4,1750.4
Pablo Andujar,106,36.1,1697.6,,1501.6,1688.3,1302.6,,1599.6,1693.0,1500.1,,2019 Tokyo Qual,33.7,1796.1,1657.2
Jordan Thompson,107,27.9,1695.7,,1607.3,1513.1,1590.0,,1651.5,1604.4,1642.8,,2019 s Hertogenbosch SF,25.1,1792.8,1674.2
Dominic Stricker,108,19.5,1694.9,,1646.4,1298.7,1471.9,,1670.6,1496.8,1583.4,,2021 Stuttgart R16,18.8,1789.8,1741.9
Aleksandar Vukic,109,25.9,1694.8,,1632.6,1438.6,1375.4,,1663.7,1566.7,1535.1,,2022 Indian Wells Qual,25.9,1730.2,1686.6
Taro Daniel,110,29.1,1694.7,,1622.1,1566.9,1331.9,,1658.4,1630.8,1513.3,,2015 Prague CH R16,22.4,1745.8,1775.3
Dusan Lajovic,111,31.7,1692.7,,1613.8,1651.2,1354.3,,1653.2,1671.9,1523.5,,2018 Beijing R16,28.3,1845.1,1616.0
Christopher Eubanks,112,25.8,1692.3,,1631.1,1295.8,1329.5,,1661.7,1494.0,1510.9,,2022 Phoenix CH R32,25.8,1703.7,1710.9
Federico Coria,113,30.0,1689.6,,1374.4,1712.0,1256.6,,1532.0,1700.8,1473.1,,2021 Bastad SF,29.3,1740.5,1678.8
Hugo Dellien,114,28.7,1687.5,,1390.9,1663.1,1352.9,,1539.2,1675.3,1520.2,,2019 Milan CH F,26.0,1716.7,1729.8
Stefan Kozlov,115,24.1,1685.5,,1632.6,1349.6,1469.1,,1659.0,1517.5,1577.3,,2022 Acapulco R32,24.1,1700.1,1661.1
Juan Pablo Varillas,116,26.4,1685.2,,1232.0,1680.8,1343.8,,1458.6,1683.0,1514.5,,2021 Lima 2 CH QF,26.1,1713.4,1661.3
Quentin Halys,117,25.3,1683.5,,1628.1,1450.6,1375.2,,1655.8,1567.0,1529.4,,2022 Turin CH SF,25.3,1694.9,1768.6
Fernando Verdasco,118,38.3,1683.0,,1625.8,1629.7,1568.4,,1654.4,1656.4,1625.7,,2010 Rome QF,26.4,2096.6,1743.2
Pierre Hugues Herbert,119,30.9,1676.3,,1603.6,1611.6,1530.0,,1640.0,1643.9,1603.1,,2019 Montpellier SF,27.9,1845.0,1621.5
Henri Laaksonen,120,29.9,1676.2,,1541.3,1652.5,1234.5,,1608.7,1664.4,1455.3,,2021 Brest CH R16,29.6,1797.8,1452.2
Facundo Bagnis,121,32.0,1674.8,,1423.7,1663.1,1185.5,,1549.2,1668.9,1430.1,,2016 Marrakech R16,26.1,1713.4,1636.9
Roberto Carballes Baena,122,29.0,1674.5,,1491.6,1653.6,1377.5,,1583.0,1664.1,1526.0,,2019 Queen's Club Qual,26.2,1749.7,1599.2
Stefano Travaglia,123,30.1,1673.9,,1553.6,1689.5,1426.5,,1613.8,1681.7,1550.2,,2021 Great Ocean Road Open SF,29.1,1797.9,1543.9
Egor Gerasimov,124,29.3,1669.6,,1607.6,1371.3,1303.6,,1638.6,1520.5,1486.6,,2020 Davis Cup QLS R1,27.3,1791.0,1622.7
Carlos Taberner,125,24.6,1666.5,,1359.8,1679.4,1406.3,,1513.1,1672.9,1536.4,,2021 Losinj CH SF,24.2,1720.4,1680.0
Lucas Pouille,126,28.0,1664.7,,1602.3,1628.8,1559.6,,1633.5,1646.8,1612.2,,2017 Halle R32,23.3,1977.1,1604.9
Roman Safiullin,127,24.5,1663.8,,1622.4,1333.4,1411.0,,1643.1,1498.6,1537.4,,2021 Doha Aus Open Qualies Qual,23.4,1695.1,1752.2
Yannick Hanfmann,128,30.3,1661.6,,1504.2,1634.9,1411.6,,1582.9,1648.3,1536.6,,2017 Gstaad SF,25.7,1763.9,1682.3
Elias Ymer,129,25.9,1652.6,,1579.7,1565.7,1303.6,,1616.1,1609.2,1478.1,,2015 Caltanissetta CH F,19.2,1729.2,1669.3
Radu Albot,130,32.3,1652.5,,1607.8,1508.8,1401.6,,1630.1,1580.7,1527.0,,2019 Geneva QF,29.5,1808.1,1664.1
Andreas Seppi,131,38.0,1651.4,,1571.2,1534.2,1573.8,,1611.3,1592.8,1612.6,,2013 Australian Open R32,28.9,1904.9,1544.2
Mikhail Kukushkin,132,34.2,1650.8,,1591.1,1517.7,1495.5,,1620.9,1584.3,1573.1,,2010 St. Petersburg F,22.8,1849.6,1678.5
Pablo Cuevas,133,36.2,1649.7,,1544.7,1648.3,1440.8,,1597.2,1649.0,1545.3,,2016 Nottingham SF,30.5,1909.2,
Hugo Gaston,134,21.4,1648.0,,1492.6,1636.9,1421.9,,1570.3,1642.5,1534.9,,2021 Paris R16,21.1,1781.7,
Feliciano Lopez,135,40.5,1647.0,,1553.2,1601.3,1701.3,,1600.1,1624.1,1674.1,,2014 Shanghai QF,33.0,1943.4,
Marco Trungelliti,136,32.0,1643.7,,1470.3,1573.1,1373.9,,1557.0,1608.4,1508.8,,2018 Tampere CH R16,28.5,1670.0,1639.4
Peter Gojowczyk,137,32.6,1643.0,,1567.1,1438.5,1547.3,,1605.1,1540.8,1595.1,,2018 Delray Beach SF,28.6,1830.2,
Norbert Gombos,138,31.5,1642.1,,1538.4,1598.7,1395.6,,1590.2,1620.4,1518.8,,2020 Paris R32,30.2,1737.8,1554.6
Nuno Borges,139,25.0,1640.4,,1508.4,1581.2,-,,1574.4,1610.8,1520.2,,2021 Oeiras 4 CH QF,24.3,1706.4,1603.1
Benoit Paire,140,32.8,1639.0,,1592.4,1605.6,1529.9,,1615.7,1622.3,1584.4,,2013 Roland Garros R64,24.1,1904.2,1520.2
Ivo Karlovic,141,42.6,1636.2,,1578.7,1537.1,1566.3,,1607.5,1586.7,1601.3,,2007 Paris R64,28.7,1958.0,
Ernesto Escobedo,142,25.6,1629.4,,1575.8,1377.1,1401.9,,1602.6,1503.2,1515.7,,2017 Houston QF,20.8,1757.1,1626.2
Joao Sousa,143,32.9,1629.2,,1580.7,1504.6,1477.9,,1604.9,1566.9,1553.5,,2016 Australian Open R64,26.8,1844.7,1623.9
Daniel Elahi Galan,144,25.7,1628.4,,1432.0,1630.8,1376.0,,1530.2,1629.6,1502.2,,2021 Roland Garros Qual,25.0,1692.4,1672.0
Marco Cecchinato,145,29.4,1627.8,,1333.2,1636.8,1336.1,,1480.5,1632.3,1481.9,,2018 Umag F,25.8,1829.0,
Alexei Popyrin,146,22.6,1626.9,,1534.9,1607.6,1474.6,,1580.9,1617.3,1550.8,,2021 Madrid R32,21.7,1810.5,1503.3
Bernabe Zapata Miralles,147,25.1,1625.7,,1494.0,1631.7,1476.1,,1559.8,1628.7,1550.9,,2021 Us Open Qual,24.6,1756.2,1504.0
Dennis Novak,148,28.5,1622.4,,1560.3,1491.9,1571.0,,1591.3,1557.1,1596.7,,2019 Ortisei CH R32,26.2,1749.8,1536.0
Nicolas Jarry,149,26.4,1622.2,,1439.5,1617.9,1494.0,,1530.9,1620.0,1558.1,,2018 Shanghai R32,23.0,1810.6,1547.9
Pavel Kotov,150,23.3,1621.9,,1568.1,1374.1,-,,1595.0,1498.0,1510.9,,2022 Dubai Qual,23.3,1634.9,1677.6
Tennys Sandgren,151,30.6,1621.4,,1519.9,1534.8,1526.7,,1570.7,1578.1,1574.0,,2020 Roland Garros R128,29.2,1779.1,1557.6
Zsombor Piros,152,22.4,1620.9,,1524.8,1475.5,-,,1572.8,1548.2,1510.4,,2022 Forli 2 CH QF,22.2,1669.5,1589.4
Juan Ignacio Londero,153,28.6,1619.2,,1356.4,1613.6,1292.9,,1487.8,1616.4,1456.0,,2019 US Open R128,26.0,1764.4,1675.7
Chun Hsin Tseng,154,20.6,1617.5,,1416.6,1619.0,1426.6,,1517.1,1618.2,1522.0,,2022 Roseto Degli Abruzzi 2 CH SF,20.6,1639.5,1656.3
Cedrik Marcel Stebe,155,31.4,1613.6,,1557.0,1543.0,1416.1,,1585.3,1578.3,1514.8,,2017 Sibiu CH F,26.9,1805.8,1594.0
Gregoire Barrere,156,28.0,1613.2,,1561.2,1439.5,1546.9,,1587.2,1526.4,1580.1,,2020 Rotterdam Qual,26.0,1792.2,1612.8
Tomas Barrios Vera,157,24.2,1612.9,,1369.8,1567.7,1504.3,,1491.3,1590.3,1558.6,,2021 Meerbusch CH F,23.7,1667.9,1604.6
Gilles Simon,158,37.2,1612.5,,1579.2,1523.2,1508.4,,1595.9,1567.8,1560.5,,2009 Rotterdam R32,24.1,2015.9,1526.4
Juan Manuel Cerundolo,159,20.3,1610.4,,1202.9,1681.8,1349.8,,1406.6,1646.1,1480.1,,2021 Lima 2 CH SF,19.9,1783.2,
Michael Mmoh,160,24.2,1607.3,,1539.0,1420.5,1383.3,,1573.2,1513.9,1495.3,,2017 San Francisco CH QF,19.1,1749.2,1587.0
Damir Dzumhur,161,29.8,1605.9,,1527.2,1528.3,1571.8,,1566.6,1567.1,1588.9,,2018 Dubai R32,25.8,1887.8,1575.8
Tim Van Rijthoven,162,24.8,1604.9,,1547.5,1176.5,-,,1576.2,1390.7,1502.4,,2022 Forli 5 CH QF,24.8,1647.8,1656.5
Matheus Pucinelli De Almeida,163,20.9,1604.6,,-,1580.0,-,,1412.3,1592.3,1502.3,,2022 Concepcion CH R16,20.9,1632.5,1644.3
Andrey Kuznetsov,164,31.0,1604.4,,1519.1,1625.5,1494.5,,1561.7,1614.9,1549.4,,2016 Moscow R32,25.7,1877.5,1541.4
Yosuke Watanuki,165,23.9,1602.8,,1538.8,1312.7,1435.4,,1570.8,1457.7,1519.1,,2018 Ningbo CH R32,20.5,1657.2,1603.2
Borna Gojo,166,24.0,1600.9,,1556.8,1360.1,1279.8,,1578.8,1480.5,1440.3,,2021 Doha Aus Open Qualies Qual,22.9,1630.0,1613.5
Max Purcell,167,23.9,1598.2,,1514.9,1334.4,1516.2,,1556.5,1466.3,1557.2,,2021 Washington Qual,23.3,1650.4,1513.1
Igor Ribeiro Marcondes,168,24.6,1597.9,,1265.9,1583.0,-,,1431.9,1590.5,1499.0,,2022 Blumenau CH F,24.6,1597.9,1642.6
Dimitar Kuzmanov,169,28.6,1594.0,,1483.2,1559.7,1450.4,,1538.6,1576.9,1522.2,,2021 Barcelona CH F,28.2,1614.6,1600.7
Manuel Guinard,170,26.3,1592.1,,1391.2,1550.9,-,,1491.6,1571.5,1496.0,,2022 Roseto Degli Abruzzi 2 CH F,26.3,1592.1,1709.7
Maximilian Marterer,171,26.7,1590.0,,1542.0,1471.7,1346.8,,1566.0,1530.9,1468.4,,2018 Stuttgart R32,23.0,1804.7,1540.6
Constant Lestienne,172,29.7,1589.9,,1557.5,1403.4,1284.2,,1573.7,1496.6,1437.0,,2018 Antwerp Qual,26.4,1637.9,1613.6
Matthew Ebden,173,34.1,1583.7,,1516.8,1297.3,1564.3,,1550.2,1440.5,1574.0,,2018 Shanghai R16,30.9,1778.4,
Illya Marchenko,174,34.5,1582.6,,1517.2,1331.6,1442.1,,1549.9,1457.1,1512.3,,2010 Marseille Qual,22.4,1776.3,1505.7
Jozef Kovalik,175,29.3,1579.8,,1401.1,1576.7,1302.9,,1490.5,1578.3,1441.4,,2018 Hamburg QF,25.7,1706.8,1561.2
