Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Varvara Gracheva,67,22.8,1757.0,,1757.0,1489.6,1291.9,,1757.0,1623.3,1524.5,,2023 Charleston R64,22.6,1815.9,1781.3
Caty Mcnally,68,21.4,1756.2,,1642.3,1546.0,1526.4,,1699.2,1651.1,1641.3,,2019 Indian Wells Qual,17.2,1799.5,1752.8
Martina Trevisan,69,29.5,1755.2,,1632.0,1672.5,1170.9,,1693.6,1713.9,1463.1,,2022 Roland Garros QF,28.5,1795.2,1755.2
Alison Van Uytvanck,70,28.8,1755.1,,1657.7,1493.4,1638.2,,1706.4,1624.2,1696.6,,2018 Montreal R64,24.3,1854.9,1672.3
Aliaksandra Sasnovich,71,29.1,1753.0,,1702.7,1571.6,1434.4,,1727.8,1662.3,1593.7,,2019 Australian Open R64,24.8,1943.5,1656.7
Andrea Petkovic,72,34.9,1749.4,,1646.5,1635.0,1401.8,,1698.0,1692.2,1575.6,,2011 Beijing SF,24.0,2095.0,
Daria Saville,73,28.4,1746.7,,1742.4,1544.7,1372.6,,1744.6,1645.7,1559.6,,2017 Australian Open R32,22.8,1957.7,
Laura Siegemund,74,35.1,1745.2,,1663.9,1614.1,1389.2,,1704.6,1679.7,1567.2,,2016 Madrid R32,28.1,1919.0,1766.4
Storm Sanders,75,28.7,1742.3,,1638.7,1562.4,1404.7,,1690.5,1652.3,1573.5,,2023 Roland Garros Qual,28.7,1742.3,1766.7
Emma Navarro,76,22.0,1740.2,,1456.6,1606.2,-,,1598.4,1673.2,1545.1,,2023 Saint Malo 125 R16,21.9,1766.5,1776.8
Danka Kovinic,77,28.4,1739.2,,1477.8,1722.0,1220.0,,1608.5,1730.6,1479.6,,2016 Istanbul SF,21.4,1804.6,1781.9
Jasmine Paolini,78,27.4,1738.0,,1617.3,1641.9,1221.9,,1677.6,1689.9,1479.9,,2022 W100 Les Franqueses del Valles F,26.8,1808.8,1717.7
Ana Bogdan,79,30.5,1735.6,,1627.8,1650.0,1486.6,,1681.7,1692.8,1611.1,,2022 Parma QF,29.8,1809.7,1652.1
Rebecca Peterson,80,27.8,1734.2,,1720.4,1529.2,1365.2,,1727.3,1631.7,1549.7,,2019 Tianjin F,24.1,1902.2,1747.4
Qiang Wang,81,30.6,1727.1,,1690.4,1542.2,1427.4,,1708.7,1634.6,1577.2,,2018 Hong Kong SF,26.7,1984.5,
Xiyu Wang,82,22.1,1726.1,,1593.6,1613.7,1399.1,,1659.9,1669.9,1562.6,,2020 Acapulco QF,18.9,1773.8,1733.3
Lin Zhu,83,29.3,1725.8,,1693.6,1308.3,1207.0,,1709.7,1517.1,1466.4,,2023 Monterrey QF,29.0,1770.8,1731.4
Sofia Kenin,84,24.5,1724.8,,1647.0,1541.8,1500.0,,1685.9,1633.3,1612.4,,2020 Fed Cup QLS R1,21.2,2049.4,1743.0
Kaia Kanepi,85,37.9,1724.4,,1692.8,1579.0,1437.5,,1708.6,1651.7,1581.0,,2010 Beijing R64,25.3,1993.1,1499.3
Alize Cornet,86,33.3,1723.8,,1628.7,1552.7,1605.4,,1676.2,1638.2,1664.6,,2008 New Haven QF,18.5,2026.4,1560.5
Greet Minnen,87,25.7,1722.3,,1586.6,1586.4,1459.4,,1654.5,1654.4,1590.9,,2020 Doha Qual,22.5,1785.4,1762.7
Viktorija Golubic,88,30.6,1720.2,,1667.8,1468.5,1571.7,,1694.0,1594.4,1645.9,,2021 Tokyo Olympics R64,28.7,1828.6,1608.1
Olga Danilovic,89,22.3,1716.1,,1537.3,1653.3,1274.9,,1626.7,1684.7,1495.5,,2018 US Open Qual,17.5,1799.8,1794.9
Shuai Zhang,90,34.3,1714.9,,1651.4,1476.8,1642.0,,1683.2,1595.9,1678.5,,2016 Honolulu SF,27.8,1868.4,1521.8
Dayana Yastremska,91,23.0,1714.0,,1621.5,1616.9,1495.9,,1667.8,1665.5,1605.0,,2019 Fed Cup G1 PM,18.7,1991.3,1740.1
Nuria Parrizas Diaz,92,31.8,1711.9,,1642.1,1542.7,1309.1,,1677.0,1627.3,1510.5,,2022 Monterrey QF,30.6,1755.4,1721.7
Alison Riske Amritraj,93,32.9,1710.4,,1634.9,1450.9,1617.7,,1672.7,1580.7,1664.1,,2020 Australian Open R32,29.5,1911.8,
Kaja Juvan,94,22.5,1707.2,,1583.5,1651.3,1578.3,,1645.4,1679.3,1642.8,,2022 Strasbourg SF,21.4,1832.2,1652.8
Rebecca Marino,95,32.4,1706.1,,1642.9,1462.2,1398.7,,1674.5,1584.1,1552.4,,2011 Nassau 100K QF,20.2,1833.0,1658.2
Elena Gabriela Ruse,96,25.5,1704.9,,1623.1,1561.8,1499.4,,1664.0,1633.4,1602.2,,2022 Dubai R32,24.2,1849.0,1734.0
Jil Teichmann,97,25.8,1704.8,,1683.0,1629.7,1219.7,,1693.9,1667.2,1462.2,,2022 Roland Garros R32,24.8,1937.4,1610.3
Tereza Martincova,98,28.5,1699.2,,1626.5,1437.5,1563.2,,1662.9,1568.4,1631.2,,2022 Indian Wells R128,27.3,1824.1,1609.8
Arantxa Rus,99,32.4,1695.4,,1549.5,1636.5,1366.7,,1622.4,1666.0,1531.1,,2011 Cuneo 100K SF,20.5,1769.0,1810.2
Xin Yu Wang,100,21.6,1694.1,,1646.4,1440.9,1542.3,,1670.2,1567.5,1618.2,,2021 Linz R16,20.1,1780.5,1703.7
Maryna Zanevska,101,29.7,1693.3,,1615.3,1597.1,1227.9,,1654.3,1645.2,1460.6,,2023 Lyon QF,29.4,1784.1,1560.5
Cristina Bucsa,102,25.4,1692.4,,1662.3,1482.8,1419.5,,1677.3,1587.6,1555.9,,2023 Stuttgart R32,25.2,1740.0,1667.7
Kamilla Rakhimova,103,21.7,1692.3,,1581.4,1546.5,1376.5,,1636.9,1619.4,1534.4,,2023 Monterrey R32,21.5,1712.5,1702.7
Lucia Bronzetti,104,24.4,1690.5,,1523.5,1629.2,1297.6,,1607.0,1659.9,1494.0,,2022 Vancouver 125 SF,23.6,1753.4,1733.4
Viktoriya Tomova,105,28.2,1689.9,,1566.9,1569.0,1461.4,,1628.4,1629.5,1575.7,,2023 Madrid Qual,28.1,1706.6,1710.9
Diana Shnaider,106,19.1,1687.2,,1500.2,1619.9,-,,1593.7,1653.6,1518.6,,2022 W100+H Dubai R16,18.6,1740.5,1655.6
Elina Avanesyan,107,20.6,1685.2,,1512.1,1601.9,1311.9,,1598.7,1643.6,1498.5,,2023 Roland Garros R32,20.6,1717.0,1710.0
Katie Volynets,108,21.4,1684.9,,1575.8,1538.9,1402.8,,1630.3,1611.9,1543.8,,2023 Paris 125 QF,21.3,1707.9,1720.1
Madison Brengle,109,33.1,1675.8,,1610.7,1563.1,1380.2,,1643.2,1619.5,1528.0,,2016 Osprey FL $50K F,25.9,1854.3,1573.9
Katie Boulter,110,26.8,1674.0,,1568.0,1396.3,1667.2,,1621.0,1535.2,1670.6,,2022 Wimbledon R64,25.9,1849.4,1622.3
Anna Lena Friedsam,111,29.3,1673.9,,1619.9,1497.1,1391.1,,1646.9,1585.5,1532.5,,2016 Nurnberg R16,22.2,1831.4,1683.7
Alycia Parks,112,22.4,1672.5,,1651.8,1406.6,1391.8,,1662.2,1539.5,1532.1,,2023 Lyon F,22.0,1810.2,1619.4
Clara Burel,113,22.1,1671.7,,1583.6,1526.4,1471.0,,1627.6,1599.1,1571.3,,2021 Lausanne SF,20.3,1799.5,1699.9
Aleksandra Krunic,114,29.4,1670.9,,1500.9,1628.2,1521.7,,1585.9,1649.6,1596.3,,2017 Tashkent R16,24.5,1810.3,
Magdalena Frech,115,25.4,1668.5,,1541.6,1588.2,1480.1,,1605.1,1628.4,1574.3,,2021 Indian Wells R128,23.8,1728.4,1689.4
Anna Karolina Schmiedlova,116,28.7,1663.0,,1554.8,1582.0,1314.0,,1608.9,1622.5,1488.5,,2015 Wuhan R16,21.0,1932.1,1679.3
Claire Liu,117,23.0,1662.9,,1581.9,1592.4,1453.8,,1622.4,1627.7,1558.3,,2022 Rabat QF,21.9,1807.3,1567.6
Tamara Zidansek,118,25.4,1654.3,,1563.3,1569.5,1361.1,,1608.8,1611.9,1507.7,,2019 Eastbourne R64,21.4,1853.5,1664.9
Eugenie Bouchard,119,29.2,1653.6,,1526.6,1658.4,1463.0,,1590.1,1656.0,1558.3,,2014 Wimbledon SF,20.3,2054.0,1637.2
Jule Niemeier,120,23.7,1652.2,,1480.3,1570.3,1604.0,,1566.2,1611.2,1628.1,,2022 Wimbledon R16,22.8,1844.3,1541.1
Anna Bondar,121,26.0,1651.4,,1459.8,1629.0,1292.7,,1555.6,1640.2,1472.1,,2022 Karlsruhe 125 QF,24.9,1742.9,1642.9
Tatjana Maria,122,35.8,1649.8,,1522.8,1520.4,1670.7,,1586.3,1585.1,1660.3,,2009 Bronx NY 100K F,22.0,1780.7,1635.7
Ana Konjuh,123,25.4,1649.1,,1630.9,1459.5,1606.7,,1640.0,1554.3,1627.9,,2017 Dubai R16,19.1,1897.4,1537.8
Kayla Day,124,23.6,1646.1,,1413.6,1583.6,1277.9,,1529.9,1614.9,1462.0,,2016 Scottsdale AZ $50K QF,17.0,1720.5,1728.7
Yanina Wickmayer,125,33.6,1643.4,,1516.0,1455.5,1591.0,,1579.7,1549.5,1617.2,,2010 Fed Cup WG2 R1,20.2,2096.6,1755.6
Julia Grabher,126,26.9,1642.1,,1291.0,1622.7,1292.7,,1466.5,1632.4,1467.4,,2022 W60 San Sebastian F,26.2,1677.3,1677.4
Katarina Zavatska,127,23.3,1640.0,,1496.3,1546.0,1327.0,,1568.1,1593.0,1483.5,,2019 W60 Las Vegas NV QF,19.7,1676.4,1680.2
Caroline Dolehide,128,24.7,1637.1,,1536.4,1529.2,1234.0,,1586.7,1583.2,1435.6,,2018 Roland Garros Qual,19.7,1734.0,1684.5
Mirjam Bjorklund,129,24.8,1635.3,,1555.2,1507.6,1473.5,,1595.2,1571.4,1554.4,,2022 W60 Bronx NY SF,24.0,1689.9,1654.5
Panna Udvardy,130,24.6,1633.6,,1428.2,1599.0,1366.7,,1530.9,1616.3,1500.1,,2023 Hobart Qual,24.2,1692.4,1573.6
Coco Vandeweghe,131,31.4,1632.8,,1566.6,1487.2,1622.4,,1599.7,1560.0,1627.6,,2017 Zhuhai SF,25.9,1986.6,1489.2
Diane Parry,132,20.7,1630.2,,1390.3,1593.8,1544.3,,1510.2,1612.0,1587.2,,2022 Portoroz R16,20.0,1727.9,1681.1
Ysaline Bonaventure,133,28.7,1628.2,,1600.7,1433.3,1462.0,,1614.5,1530.7,1545.1,,2019 Rabat R16,24.6,1779.0,1573.5
Nadia Podoroska,134,26.3,1625.5,,1515.1,1545.6,1376.1,,1570.3,1585.6,1500.8,,2021 Yarra Valley Classic R16,23.9,1864.1,1607.6
Sara Errani,135,36.0,1622.4,,1478.1,1587.3,1394.2,,1550.3,1604.9,1508.3,,2013 Roland Garros QF,26.0,2079.2,1656.7
Kateryna Baindl,136,29.2,1619.3,,1552.0,1568.6,1359.2,,1585.7,1594.0,1489.3,,2016 Kreuzlingen $50K QF,22.0,1804.2,1512.2
Aliona Bolsova,137,25.5,1618.4,,1504.7,1564.9,1204.8,,1561.6,1591.7,1411.6,,2019 Mallorca Qual,21.6,1724.3,1603.2
Nao Hibino,138,28.4,1617.3,,1555.4,1441.9,1307.3,,1586.4,1529.6,1462.3,,2015 Tashkent F,20.8,1738.4,1611.8
Ashlyn Krueger,139,19.0,1616.3,,1542.7,1458.3,1290.0,,1579.5,1537.3,1453.1,,2023 W60 Charlottesville VA SF,18.9,1679.9,1607.8
Linda Fruhvirtova,140,18.0,1615.2,,1643.2,1332.5,1260.8,,1629.2,1473.9,1438.0,,2023 Indian Wells R128,17.8,1750.1,1550.5
Katherine Sebov,141,24.3,1615.2,,1594.1,1261.5,1407.8,,1604.6,1438.3,1511.5,,2023 Charleston R64,24.2,1699.7,1608.3
Sachia Vickery,142,28.0,1613.9,,1550.2,1435.3,1383.2,,1582.1,1524.6,1498.6,,2018 Monterrey QF,22.8,1742.8,1659.1
Sara Bejlek,143,17.3,1613.8,,1516.6,1497.4,1272.1,,1565.2,1555.6,1442.9,,2022 Colina 125 R32,16.7,1739.8,1570.4
Yue Yuan,144,31.9,1613.1,,1604.4,1455.7,1334.1,,1608.8,1534.4,1473.6,,2022 W80 Tyler TX SF,31.3,1705.5,1552.1
Ann Li,145,22.9,1610.5,,1575.5,1459.9,1332.6,,1593.0,1535.2,1471.6,,2021 Monterrey QF,20.7,1883.0,1547.8
Fiona Ferro,146,26.2,1608.8,,1529.8,1545.1,1373.5,,1569.3,1576.9,1491.1,,2021 Lyon QF,23.9,1846.0,1647.9
Hailey Baptiste,147,21.5,1608.6,,1433.8,1535.7,1457.2,,1521.2,1572.1,1532.9,,2021 Chicago 125 R32,19.7,1689.8,1644.7
Sabine Lisicki,148,33.5,1608.4,,1540.7,1440.6,1492.1,,1574.5,1524.5,1550.2,,2012 Australian Open R32,22.3,2032.6,1639.6
Eva Lys,149,21.3,1606.8,,1654.5,1400.0,1218.3,,1630.6,1503.4,1412.5,,2023 W60 Canberra R16,20.9,1781.5,1499.4
Jodie Burrage,150,24.0,1605.7,,1588.7,1272.0,1427.8,,1597.2,1438.8,1516.7,,2023 Madrid Qual,23.9,1667.3,1598.3
Iryna Shymanovich,151,25.9,1604.6,,1314.2,1551.2,-,,1459.4,1577.9,1477.3,,2023 Roland Garros Qual,25.9,1604.6,1646.6
Oceane Dodin,152,26.6,1602.9,,1580.5,1468.6,1431.9,,1591.7,1535.7,1517.4,,2016 Limoges R32,20.0,1801.3,1561.2
Lucie Havlickova,153,18.2,1600.3,,1610.6,1486.0,1500.0,,1605.4,1543.2,1550.2,,2023 W60 Grado SF,18.1,1652.2,1611.2
Heather Watson,154,31.0,1598.0,,1579.8,1354.6,1462.7,,1588.9,1476.3,1530.4,,2014 Eastbourne QF,22.0,1922.4,1456.1
Oksana Selekhmeteva,155,20.3,1597.8,,1529.7,1447.4,-,,1563.8,1522.6,1473.9,,2022 W60 Bronx NY R16,19.5,1668.4,1590.9
Simona Waltert,156,22.4,1593.1,,1462.5,1550.7,1348.9,,1527.8,1571.9,1471.0,,2022 W60 Bronx NY QF,21.6,1696.5,1603.3
Dalma Galfi,157,24.8,1590.7,,1587.5,1437.6,1487.5,,1589.1,1514.1,1539.1,,2022 Contrexeville 125 SF,23.8,1710.4,1542.7
Viktoria Kuzmova,158,25.0,1589.5,,1593.5,1381.6,1275.1,,1591.5,1485.6,1432.3,,2018 s-Hertogenbosch QF,20.0,1886.9,1520.6
Evgeniya Rodina,159,34.1,1588.0,,1484.1,1418.8,1551.5,,1536.0,1503.4,1569.8,,2009 Dothan AL 75K QF,20.2,1752.0,
Elizabeth Mandlik,160,22.0,1587.3,,1431.2,1508.3,1341.3,,1509.2,1547.8,1464.3,,2022 W100 Landisville PA SF,21.2,1671.0,1603.8
Leolia Jeanjean,161,27.8,1584.8,,1424.6,1513.9,1414.8,,1504.7,1549.3,1499.8,,2022 W60 Trnava R32,27.1,1672.7,1556.5
Jaqueline Cristian,162,24.9,1584.6,,1489.5,1491.9,1228.0,,1537.0,1538.2,1406.3,,2021 Linz QF,23.4,1743.9,
Robin Montgomery,163,18.7,1584.3,,1537.4,1408.7,-,,1560.8,1496.5,1467.2,,2023 Australian Open Qual,18.3,1662.0,1563.2
Brenda Fruhvirtova,164,16.1,1582.5,,1460.0,1451.3,-,,1521.3,1516.9,1466.3,,2023 Roland Garros Qual,16.1,1582.5,1626.5
Nikola Bartunkova,165,17.1,1576.2,,1431.6,1477.7,-,,1503.9,1527.0,1463.1,,2023 W60 Prague QF,17.1,1616.7,1548.2
Kristina Kucova,166,33.0,1568.9,,1517.6,1437.5,1264.3,,1543.3,1503.2,1416.6,,2016 US Open Qual,26.2,1731.4,1536.0
Katie Swan,167,24.1,1567.3,,1573.4,1275.5,1435.7,,1570.3,1421.4,1501.5,,2023 Indian Wells Qual,23.9,1679.3,1503.7
Harriet Dart,168,26.8,1566.7,,1521.0,1310.0,1493.8,,1543.8,1438.4,1530.3,,2022 Eastbourne R16,25.8,1707.4,1422.6
Maria Carle,169,23.3,1563.8,,1376.3,1529.0,1404.5,,1470.1,1546.4,1484.1,,2022 W60 Montpellier QF,22.3,1584.1,1611.7
Christina Mchale,170,30.2,1562.6,,1492.7,1444.2,1438.0,,1527.7,1503.4,1500.3,,2012 Indian Wells R32,19.8,1959.6,
Vera Lapko,171,24.2,1558.2,,1532.9,1518.6,1348.0,,1545.6,1538.4,1453.1,,2018 Saint Gaudens $60K F,19.6,1812.9,1594.9
Yuliya Hatouka,172,23.0,1557.4,,1325.3,1489.9,1273.8,,1441.4,1523.7,1415.6,,2023 W60 Brescia SF,23.0,1576.2,1641.2
Julia Riera,173,20.9,1557.3,,1179.6,1521.0,-,,1368.4,1539.1,1453.6,,2023 W60 Brescia QF,20.9,1588.4,1638.9
Tamara Korpatsch,174,28.0,1555.9,,1346.9,1561.2,1309.8,,1451.4,1558.6,1432.9,,2022 Ostrava Qual,27.3,1678.9,1455.0
Daria Snigur,175,21.1,1555.7,,1496.7,1298.4,1419.1,,1526.2,1427.1,1487.4,,2022 W80+H Le Neubourg R32,20.4,1630.7,1552.7
