Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Hiroki Moriya,416,34.7,1359.5,,399,1328.5,456,1258.2,427,1357.0,,1584.0,2012-12,,365,0.13,1418.6
Patrick Maloney,417,25.4,1359.1,,422,1298.0,382,1341.2,361,1389.9,,1467.3,2025-07,,319,0.27,1391.0
Nikolas Sanchez Izquierdo,418,26.3,1358.3,,469,1230.1,370,1353.2,381,1379.2,,1517.8,2022-06,,306,0.31,1389.7
Alexey Zakharov,419,24.7,1357.5,,430,1291.5,317,1408.1,382,1378.7,,1479.8,2024-07,,613,-0.38,
Oleg Prihodko,420,27.7,1356.7,,413,1312.8,412,1312.8,384,1378.3,,1514.0,2021-12,,318,0.28,1393.5
Juan Bautista Torres,421,23.2,1354.0,,437,1279.0,375,1346.2,386,1377.0,,1586.6,2022-07,,316,0.29,1300.8
Sasi Kumar Mukund,422,28.5,1353.8,,395,1330.0,449,1265.0,450,1340.2,,1498.8,2019-02,,449,-0.06,1388.1
Matias Soto,423,26.2,1353.6,,405,1325.2,399,1325.6,387,1376.8,,1461.2,2025-03,,252,0.52,1337.4
Tiago Pereira,424,21.1,1353.5,,403,1327.2,409,1317.3,388,1376.8,,1402.8,2025-07,,288,0.39,1429.6
Garrett Johns,425,24.5,1351.9,,397,1329.5,426,1297.5,389,1375.9,,1408.0,2025-03,,343,0.21,1399.1
Jules Marie,426,33.3,1351.4,,415,1310.3,419,1306.9,451,1339.5,,1467.6,2024-02,,810,-0.64,
Franco Roncadelli,427,25.3,1350.8,,453,1261.4,388,1338.2,390,1375.4,,1399.7,2025-06,,380,0.12,1383.4
Toby Alex Kodat,428,22.4,1347.9,,423,1297.2,416,1310.1,393,1374.0,,1535.4,2024-05,,429,0,
Ergi Kirkin,429,26.3,1346.7,,401,1328.3,397,1330.5,417,1360.4,,1516.7,2022-05,,480,-0.11,1330.7
Florent Bax,430,26.0,1344.1,,409,1320.1,411,1313.4,398,1372.0,,1449.1,2025-04,,410,0.05,1400.3
Max Wiskandt,431,23.4,1340.9,,438,1276.1,410,1315.5,445,1343.2,,1454.0,2025-04,,437,-0.01,1395.7
Corentin Denolly,432,28.0,1340.8,,426,1295.0,436,1286.9,426,1357.1,,1455.6,2025-03,,310,0.33,1337.7
Aleksandre Bakshi,433,28.0,1339.8,,412,1316.0,293,1419.9,305,1419.9,,1613.0,2024-07,,590,-0.31,1362.2
Dali Blanch,434,22.3,1334.8,,464,1238.4,390,1335.8,405,1367.4,,1392.0,2025-06,,473,-0.09,1490.1
Milos Karol,435,22.6,1331.8,,439,1276.1,414,1312.0,410,1365.9,,1385.5,2025-06,,367,0.17,1420.7
Pedro Sakamoto,436,31.9,1330.6,,434,1282.3,406,1319.4,411,1365.3,,1495.6,2019-05,,424,0.03,1324.1
Carlos Sanchez Jover,437,25.0,1325.7,,462,1246.8,423,1303.8,413,1362.9,,1440.5,2023-09,,282,0.44,1344.7
Lucas Poullain,438,29.5,1323.8,,418,1308.1,455,1259.1,415,1361.9,,1590.8,2023-10,,354,0.21,1339.2
Petr Bar Biryukov,439,23.4,1323.4,,419,1304.8,445,1271.7,416,1361.7,,1399.9,2025-05,,349,0.23,1400.9
Saba Purtseladze,440,23.9,1321.6,,407,1324.4,471,1216.7,452,1338.9,,1466.8,2025-05,,265,0.51,1347.2
Daniil Glinka,441,25.1,1319.3,,420,1302.2,308,1409.6,321,1409.6,,1561.0,2020-03,,374,0.16,1325.1
Gonzalo Villanueva,442,30.5,1319.0,,472,1213.6,415,1310.2,420,1359.5,,1454.7,2022-05,,371,0.18,1340.7
Dane Sweeny,443,23.9,1317.8,,427,1293.7,468,1224.1,476,1302.7,,1568.3,2024-02,,467,-0.05,
Renzo Olivo,444,33.2,1317.5,,424,1296.5,430,1292.7,461,1330.5,,1643.4,2015-02,,332,0.29,1236.6
Edward Winter,445,20.8,1317.5,,455,1255.7,446,1268.8,367,1386.3,,1352.8,2025-07,,528,-0.17,1423.6
Federico Bondioli,446,20.1,1316.1,,446,1268.1,428,1294.1,423,1358.1,,1422.6,2025-06,,413,0.08,1381.9
Charles Broom,447,27.1,1315.4,,445,1269.6,447,1267.7,418,1360.1,,1536.4,2024-06,,427,0.05,1348.1
Robin Bertrand,448,22.3,1313.5,,433,1285.2,454,1259.5,428,1356.7,,1540.9,2024-07,,323,0.33,1300.1
Yusuke Takahashi,449,27.5,1312.1,,431,1288.8,437,1284.7,431,1356.1,,1451.5,2018-01,,423,0.06,1528.9
Lukas Pokorny,450,23.2,1310.5,,421,1300.8,452,1262.6,434,1355.3,,1435.5,2025-05,,421,0.07,1342.2
Daniel Dutra Da Silva,451,37.0,1305.5,,461,1247.3,444,1275.9,453,1338.9,,1519.5,2009-02,,333,0.30,1340.3
Maxime Janvier,452,28.6,1303.8,,447,1268.0,439,1284.1,438,1350.2,,1601.5,2019-09,,567,-0.23,1220.8
Marek Gengel,453,29.8,1302.6,,429,1291.8,473,1206.0,473,1310.9,,1505.8,2023-01,,250,0.59,1323.6
Oleksandr Ovcharenko,454,23.4,1301.1,,440,1274.7,450,1264.3,437,1350.5,,1385.7,2025-02,,377,0.19,1401.4
Ryan Seggerman,455,25.7,1301.1,,457,1254.6,392,1333.9,436,1350.6,,1512.4,2024-08,,618,-0.31,
Karan Singh,456,22.0,1296.7,,459,1251.4,427,1295.2,440,1348.3,,1339.8,2025-02,,388,0.16,1365.5
Masamichi Imamura,457,26.6,1296.3,,443,1273.5,457,1258.2,441,1348.2,,1394.5,2024-11,,370,0.21,1319.3
Neil Oberleitner,458,25.9,1295.0,,465,1237.8,435,1287.7,442,1347.5,,1378.0,2024-07,,428,0.07,1367.4
Kaichi Uchida,459,30.7,1292.5,,449,1266.7,443,1279.7,421,1358.9,,1571.8,2023-02,,609,-0.28,
Strong Kirchheimer,460,30.2,1286.4,,454,1260.6,476,1193.1,446,1343.2,,1390.2,2023-09,,660,-0.36,
Juan Alejandro Hernandez Serrano,461,26.0,1284.6,,444,1272.2,472,1216.2,447,1342.3,,1300.9,2025-06,,453,0.02,1377.2
Christian Langmo,462,29.0,1284.5,,452,1262.9,482,1160.8,448,1342.2,,1411.8,2023-04,,351,0.27,1332.8
Keegan Smith,463,26.6,1283.2,,460,1250.6,478,1184.7,449,1341.6,,1403.9,2021-12,,487,-0.05,
Roberto Cid,464,31.6,1282.1,,432,1285.3,463,1250.6,443,1345.4,,1621.4,2018-06,,326,0.35,1427.6
Conner Huertas Del Pino,465,29.5,1275.6,,435,1280.3,465,1244.5,456,1337.8,,1354.2,2025-04,,544,-0.16,1304.8
Kris Van Wyk,466,28.7,1273.8,,451,1264.1,339,1386.9,366,1386.9,,1448.8,2024-10,,430,0.08,
Rigele Te,467,27.5,1269.6,,468,1231.4,421,1306.0,458,1334.8,,1331.9,2024-05,,551,-0.17,
Maxime Chazal,468,32.0,1265.2,,479,1178.1,459,1256.1,460,1332.6,,1382.8,2015-09,,511,-0.09,1405.9
Moerani Bouzige,469,26.0,1260.4,,467,1236.4,467,1240.2,463,1330.2,,1416.7,2024-12,,327,0.36,1310.5
Valerio Aboian,470,22.8,1257.6,,475,1188.7,458,1257.1,465,1328.8,,1355.1,2024-04,,469,0,1388.6
Naoki Nakagawa,471,28.6,1254.4,,463,1243.6,484,1131.4,466,1327.2,,1327.7,2024-09,,350,0.30,
Mateus Alves,472,24.4,1252.3,,481,1155.9,451,1264.1,467,1326.1,,1422.1,2024-11,,385,0.20,1193.2
Guido Ivan Justo,473,27.5,1251.7,,473,1211.5,466,1243.4,468,1325.9,,1319.7,2025-04,,346,0.31,1291.2
Pedro Araujo,474,23.3,1251.2,,466,1237.0,474,1196.0,469,1325.6,,1307.5,2025-01,,490,-0.03,
Petr Nesterov,475,22.0,1250.6,,442,1274.2,469,1223.1,470,1325.3,,1421.9,2024-08,,455,0.04,
Luciano Emanuel Ambrogi,476,21.5,1243.6,,480,1172.9,464,1248.4,471,1321.8,,1410.3,2024-09,,345,0.32,1290.4
Mariano Kestelboim,477,29.4,1226.4,,477,1184.6,470,1218.9,472,1313.2,,1312.1,2025-06,,391,0.20,1273.7
Alex Marti Pujolras,478,26.3,1220.7,,458,1251.9,477,1192.7,475,1310.3,,1359.7,2023-04,,384,0.22,
Vadym Ursu,479,28.3,1213.5,,476,1187.5,481,1162.9,480,1285.7,,1255.5,2024-10,,461,0.04,
Kasidit Samrej,480,24.3,1209.7,,474,1193.7,408,1319.0,435,1354.8,,1424.3,2019-04,,418,0.14,
Bruno Kuzuhara,481,21.2,1201.4,,478,1180.4,479,1182.7,477,1300.7,,1335.1,2024-07,,620,-0.25,
Kiranpal Pannu,482,28.3,1151.5,,482,1147.4,485,1127.2,482,1275.7,,1371.7,2024-02,,777,-0.48,
Juan Carlos Aguilar,483,26.6,1150.0,,484,1110.4,475,1193.8,483,1275.0,,1243.9,2025-01,,412,0.16,
Matthew Dellavedova,484,25.0,1146.4,,483,1135.6,483,1136.4,484,1273.2,,1201.5,2024-01,,425,0.13,
Ajeet Rai,485,26.0,1122.9,,485,1096.4,480,1171.4,485,1261.4,,1293.8,2019-09,,502,-0.03,
