Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Iga Swiatek,1,22.9,2288.8,,2138.7,2159.5,1697.1,,2213.7,2224.1,1993.0,,2024 Roland Garros F,22.9,2288.8,2292.8
Elena Rybakina,2,25.0,2133.7,,2035.0,1891.5,1793.7,,2084.4,2012.6,1963.7,,2024 Madrid QF,24.8,2152.1,2153.4
Aryna Sabalenka,3,26.1,2130.1,,1999.4,1967.0,1757.0,,2064.7,2048.5,1943.5,,2024 Australian Open F,25.6,2141.6,2130.0
Coco Gauff,4,20.2,2072.6,,1992.8,1902.6,1644.1,,2032.7,1987.6,1858.4,,2024 Australian Open QF,19.8,2155.1,2015.8
Danielle Collins,5,30.4,2033.6,,1929.3,1827.6,1428.9,,1981.5,1930.6,1731.2,,2024 Strasbourg SF,30.4,2069.4,2070.1
Marketa Vondrousova,6,24.9,1962.2,,1804.6,1761.3,1682.8,,1883.4,1861.7,1822.5,,2019 Roland Garros SF,19.9,2060.3,1927.4
Qinwen Zheng,7,21.6,1959.3,,1894.5,1786.1,1383.5,,1926.9,1872.7,1671.4,,2024 Australian Open SF,21.2,2050.9,1884.6
Daria Kasatkina,8,27.1,1954.4,,1793.9,1768.3,1705.7,,1874.1,1861.3,1830.0,,2018 Indian Wells SF,20.8,2047.4,1994.7
Ons Jabeur,9,29.8,1954.3,,1782.1,1832.7,1801.6,,1868.2,1893.5,1877.9,,2022 Wimbledon SF,27.8,2106.9,1908.9
Jessica Pegula,10,30.3,1954.2,,1851.0,1660.7,1621.6,,1902.6,1807.4,1787.9,,2024 United Cup RR,29.8,2092.9,1944.7
Madison Keys,11,29.3,1953.1,,1749.7,1810.1,1640.8,,1851.4,1881.6,1796.9,,2016 Olympics QF,21.4,2091.6,2010.4
Jasmine Paolini,12,28.4,1942.5,,1811.0,1782.3,1367.6,,1876.8,1862.4,1655.1,,2024 Eastbourne QF,28.4,1954.4,1999.8
Mirra Andreeva,13,17.1,1936.7,,1701.4,1836.4,1499.6,,1819.0,1886.5,1718.2,,2024 Roland Garros QF,17.0,1994.9,1923.3
Victoria Azarenka,14,34.8,1932.3,,1860.6,1675.9,1528.5,,1896.5,1804.1,1730.4,,2013 Indian Wells R16,23.5,2331.4,1957.8
Jelena Ostapenko,15,27.0,1928.6,,1859.0,1729.9,1736.5,,1893.8,1829.3,1832.5,,2022 Doha QF,24.7,2035.3,1854.5
