Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Novak Djokovic,1,36.3,2212.5,,2116.5,1960.1,1898.1,,2164.5,2086.3,2055.3,,2016 Miami F,28.8,2470.3,2290.9
Carlos Alcaraz,2,20.4,2181.1,,2012.9,2039.0,1909.3,,2097.0,2110.0,2045.2,,2023 Canada R16,20.2,2239.7,2179.4
Daniil Medvedev,3,27.6,2110.5,,2045.5,1850.0,1751.2,,2078.0,1980.3,1930.9,,2022 Australian Open SF,25.9,2191.9,2113.2
Jannik Sinner,4,22.1,2105.8,,2026.8,1913.5,1733.0,,2066.3,2009.7,1919.4,,2023 Shanghai R32,22.1,2127.4,2122.3
Andrey Rublev,5,25.9,2024.1,,1916.3,1918.9,1757.6,,1970.2,1971.5,1890.9,,2021 Monte Carlo SF,23.4,2106.2,2027.0
Alexander Zverev,6,26.4,2006.9,,1867.8,1917.9,1619.4,,1937.4,1962.4,1813.2,,2022 Atp Cup RR,24.7,2161.7,2035.7
Grigor Dimitrov,7,32.3,1976.4,,1842.2,1802.7,1611.6,,1909.3,1889.6,1794.0,,2014 Canada QF,23.2,2090.6,2031.5
Hubert Hurkacz,8,26.6,1961.4,,1890.3,1717.5,1723.7,,1925.9,1839.5,1842.6,,2022 Canada SF,25.4,1998.1,1981.6
Taylor Fritz,9,25.9,1952.1,,1913.4,1757.6,1598.7,,1932.8,1854.9,1775.4,,2023 Monte Carlo QF,25.4,2041.3,1919.8
Stefanos Tsitsipas,10,25.1,1950.4,,1847.3,2005.1,1650.8,,1898.9,1977.8,1800.6,,2021 Roland Garros SF,22.8,2133.4,1861.5
Alex De Minaur,11,24.6,1935.8,,1864.4,1622.5,1679.5,,1900.1,1779.2,1807.6,,2020 Atp Cup RR,20.8,1993.5,1927.7
