Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Ashleigh Barty,1,25.2,2194.1,,2043.1,1991.6,1873.2,,2118.6,2092.9,2033.7,,2021 Wimbledon F,25.2,2216.5,2188.4
Naomi Osaka,2,23.8,2128.5,,2098.4,1668.2,1552.6,,2113.5,1898.4,1840.6,,2021 Miami R16,23.4,2200.6,1983.5
Simona Halep,3,29.6,2113.5,,1986.3,1983.6,1817.7,,2049.9,2048.5,1965.6,,2015 Stuttgart QF,23.6,2180.2,1958.3
Aryna Sabalenka,4,23.2,2061.9,,1968.6,1806.2,1699.8,,2015.3,1934.0,1880.8,,2021 Rome R32,23.0,2128.7,2028.4
Garbine Muguruza,5,27.8,2031.7,,1978.9,1861.7,1671.7,,2005.3,1946.7,1851.7,,2017 US Open R32,23.9,2110.8,2017.2
Iga Swiatek,6,20.1,2025.8,,1808.4,1960.2,1583.5,,1917.1,1993.0,1804.6,,2021 Roland Garros R16,20.0,2093.6,2010.5
Barbora Krejcikova,7,25.6,2005.8,,1800.3,1849.7,1448.1,,1903.1,1927.8,1727.0,,2021 Prague F,25.6,2019.0,2092.9
Cori Gauff,8,17.3,1995.2,,1795.6,1818.2,1682.4,,1895.4,1906.7,1838.8,,2021 Roland Garros R16,17.2,2042.6,2000.7
Elina Svitolina,9,26.9,1994.3,,1923.1,1842.4,1535.0,,1958.7,1918.4,1764.7,,2018 Roland Garros R64,23.7,2114.4,1984.2
Petra Kvitova,10,31.4,1989.1,,1898.3,1858.3,1699.4,,1943.7,1923.7,1844.3,,2012 Sydney QF,21.8,2177.9,1832.3
Maria Sakkari,11,26.0,1987.5,,1904.7,1787.9,1500.8,,1946.1,1887.7,1744.1,,2021 Roland Garros QF,25.9,2014.9,1987.7
Karolina Pliskova,12,29.3,1987.3,,1850.6,1852.2,1771.7,,1919.0,1919.8,1879.5,,2019 Wimbledon R32,27.3,2088.7,1982.0
Ons Jabeur,13,26.9,1981.2,,1818.9,1710.3,1745.5,,1900.0,1845.8,1863.3,,2021 Wimbledon R16,26.8,2006.7,2004.5
Viktoria Azarenka,14,31.9,1980.9,,1897.3,1678.7,1563.2,,1939.1,1829.8,1772.1,,2013 Indian Wells R16,23.6,2328.7,1953.5
Elise Mertens,15,25.7,1967.2,,1941.6,1778.1,1534.8,,1954.4,1872.7,1751.0,,2021 Madrid R16,25.4,2046.1,1891.3
Serena Williams,16,39.7,1965.6,,1887.4,1628.1,1595.5,,1926.5,1796.9,1780.5,,2003 Charleston SF,21.5,2515.8,1908.1
Jennifer Brady,17,26.3,1954.9,,1865.9,1601.2,1498.2,,1910.4,1778.0,1726.6,,2021 Australian Open SF,25.8,1995.8,1900.7
Paula Badosa,18,23.7,1946.5,,1648.9,1845.0,1505.6,,1797.7,1895.8,1726.1,,2021 Tokyo Olympics R64,23.7,1946.5,2026.0
Danielle Rose Collins,19,27.6,1944.8,,1814.9,1715.2,1476.6,,1879.8,1830.0,1710.7,,2021 Miami R128,27.3,1957.4,2027.3
Karolina Muchova,20,24.9,1940.8,,1810.6,1644.1,1635.6,,1875.7,1792.5,1788.2,,2021 Australian Open QF,24.5,1997.9,1977.1
