Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Jan Lennard Struff,27,33.1,1854.6,,1707.3,1761.4,1576.5,,1780.9,1808.0,1715.6,,2019 Wimbledon R64,29.1,1898.4,1916.4
Borna Coric,28,26.7,1853.3,,1810.9,1789.6,1520.2,,1832.1,1821.4,1686.8,,2019 Australian Open R32,22.1,1999.1,1765.4
Nicolas Jarry,29,27.8,1850.3,,1540.4,1800.4,1555.1,,1695.3,1825.3,1702.7,,2023 Halle R16,27.6,1863.8,1929.1
Karen Khachanov,30,27.0,1849.7,,1723.3,1715.6,1579.1,,1786.5,1782.6,1714.4,,2018 Paris F,22.4,2015.2,1979.0
Arthur Fils,31,19.1,1833.3,,1682.8,1694.0,1522.7,,1758.1,1763.7,1678.0,,2023 Hamburg QF,19.1,1847.7,1855.6
Alejandro Davidovich Fokina,32,24.1,1828.4,,1726.0,1753.6,1502.0,,1777.2,1791.0,1665.2,,2021 Roland Garros R16,21.9,1928.3,1801.8
Denis Shapovalov,33,24.2,1827.7,,1752.7,1731.9,1581.8,,1790.2,1779.8,1704.8,,2020 Auckland R16,20.7,1970.1,1780.0
Roberto Bautista Agut,34,35.2,1826.8,,1749.3,1662.4,1699.9,,1788.1,1744.6,1763.4,,2016 Rotterdam R16,27.8,2014.4,1741.1
Sebastian Korda,35,23.0,1826.2,,1768.4,1541.9,1590.4,,1797.3,1684.1,1708.3,,2023 Australian Open R16,22.5,2005.6,1813.0
Stan Wawrinka,36,38.3,1826.1,,1742.0,1683.9,1500.6,,1784.1,1755.0,1663.3,,2016 Australian Open R32,30.8,2144.1,1855.0
Ugo Humbert,37,25.0,1824.2,,1738.1,1656.7,1582.5,,1781.1,1740.5,1703.3,,2021 Tokyo Olympics R16,23.0,1915.5,1859.1
Marton Fucsovics,38,31.4,1824.0,,1678.6,1658.0,1693.3,,1751.3,1741.0,1758.6,,2021 Miami R64,29.1,1924.5,1856.7
Jenson Brooksby,39,22.2,1823.9,,1777.0,1607.9,1542.4,,1800.5,1715.9,1683.2,,2022 Miami R32,21.3,1995.7,1770.3
Christopher Eubanks,40,27.2,1823.2,,1669.9,1378.6,1706.6,,1746.6,1600.9,1764.9,,2023 Atlanta R16,27.2,1847.9,1878.1
Emil Ruusuvuori,41,24.3,1820.8,,1756.6,1600.7,1499.6,,1788.7,1710.8,1660.2,,2023 s Hertogenbosch QF,24.1,1881.0,1810.9
Matteo Arnaldi,42,22.4,1819.5,,1459.8,1784.4,1482.1,,1639.7,1802.0,1650.8,,2023 Umag QF,22.4,1842.5,1851.7
Gael Monfils,43,36.9,1816.5,,1787.5,1527.2,1419.8,,1802.0,1671.8,1618.1,,2015 Monte Carlo QF,28.6,2067.8,1555.0
Roman Safiullin,44,25.9,1815.2,,1630.8,1631.7,1642.7,,1723.0,1723.4,1728.9,,2023 Wimbledon R16,25.9,1820.4,1863.3
Lorenzo Sonego,45,28.2,1812.6,,1721.0,1696.6,1558.6,,1766.8,1754.6,1685.6,,2021 Rome QF,25.9,1887.9,1782.5
Laslo Djere,46,28.1,1812.0,,1619.7,1744.4,1449.9,,1715.9,1778.2,1631.0,,2023 Kitzbuhel QF,28.1,1825.4,1857.0
Cristian Garin,47,27.1,1807.8,,1640.9,1726.8,1641.2,,1724.4,1767.3,1724.5,,2021 Bastad R16,25.1,1888.3,1811.9
Alexander Bublik,48,26.1,1806.3,,1654.7,1492.5,1755.7,,1730.5,1649.4,1781.0,,2022 Basel R16,25.3,1852.5,1843.4
John Isner,49,38.2,1799.8,,1705.0,1699.6,1669.8,,1752.4,1749.7,1734.8,,2012 US Open R64,27.3,2039.8,1628.5
Daniel Evans,50,33.1,1796.2,,1761.0,1602.9,1607.0,,1778.6,1699.5,1701.6,,2021 Monte Carlo QF,30.8,1887.4,1801.5
Yoshihito Nishioka,51,27.8,1792.1,,1743.6,1608.9,1348.1,,1767.9,1700.5,1570.1,,2023 Australian Open R32,27.3,1891.9,1666.6
Jack Draper,52,21.4,1791.3,,1723.4,1500.0,1500.0,,1757.3,1645.7,1645.7,,2023 Lyon R16,21.4,1924.0,1877.2
Adrian Mannarino,53,35.0,1791.3,,1709.5,1401.5,1709.7,,1750.4,1596.4,1750.5,,2018 Australian Open R64,29.5,1884.6,1847.0
J J Wolf,54,24.6,1790.9,,1734.2,1557.3,1469.2,,1762.6,1674.1,1630.0,,2023 Dallas QF,24.1,1844.9,1787.9
Botic Van De Zandschulp,55,27.7,1787.7,,1757.2,1669.8,1502.4,,1772.5,1728.8,1645.1,,2022 Tel Aviv R32,26.9,1929.0,1704.0
Soon Woo Kwon,56,25.2,1785.9,,1719.1,1529.8,1465.6,,1752.5,1657.9,1625.7,,2023 Adelaide 2 F,25.1,1822.1,1790.1
Tomas Martin Etcheverry,57,24.0,1784.2,,1503.7,1720.6,1332.2,,1644.0,1752.4,1558.2,,2023 Roland Garros R16,23.8,1845.3,1791.8
Jordan Thompson,58,29.2,1782.0,,1691.8,1385.6,1670.1,,1736.9,1583.8,1726.1,,2019 s Hertogenbosch SF,25.1,1792.8,1824.3
Sebastian Baez,59,22.5,1780.3,,1398.5,1776.5,1413.5,,1589.4,1778.4,1596.9,,2022 Bastad SF,21.5,1934.5,1808.2
Mikael Ymer,60,24.8,1777.9,,1700.3,1558.7,1526.2,,1739.1,1668.3,1652.1,,2019 Stockholm R32,21.0,1875.4,1746.6
Thanasi Kokkinakis,61,27.3,1773.3,,1739.0,1683.4,1341.2,,1756.2,1728.4,1557.3,,2015 Queen's Club R32,19.1,1867.7,1747.4
Yannick Hanfmann,62,31.7,1772.9,,1531.8,1710.4,1487.3,,1652.4,1741.7,1630.1,,2023 Roland Garros Qual,31.5,1829.8,1781.5
Marin Cilic,63,34.8,1771.9,,1654.3,1640.2,1659.9,,1713.1,1706.1,1715.9,,2010 Dubai R16,21.4,2094.5,
Yibing Wu,64,23.7,1771.0,,1761.7,1490.2,1371.0,,1766.4,1630.6,1571.0,,2023 Indian Wells R128,23.3,1874.4,1741.7
Sebastian Ofner,65,27.2,1770.4,,1496.0,1732.9,1571.4,,1633.2,1751.7,1670.9,,2023 Bastad R16,27.1,1805.8,1801.6
Gregoire Barrere,66,29.4,1769.4,,1679.1,1487.3,1559.5,,1724.2,1628.4,1664.5,,2023 Marseille R32,29.0,1795.9,1778.0
Aslan Karatsev,67,29.9,1767.0,,1594.5,1751.3,1394.0,,1680.8,1759.2,1580.5,,2021 Rome R32,27.6,1958.7,1810.8
Mackenzie Mcdonald,68,28.2,1764.7,,1732.1,1453.7,1579.7,,1748.4,1609.2,1672.2,,2023 Miami R64,27.9,1832.8,1756.0
Alexei Popyrin,69,23.9,1763.1,,1583.3,1788.9,1439.5,,1673.2,1776.0,1601.3,,2021 Madrid R32,21.7,1809.7,1822.6
Brandon Nakashima,70,21.9,1763.0,,1724.4,1551.3,1541.2,,1743.7,1657.2,1652.1,,2021 NextGen Finals RR,20.2,1897.6,1664.4
David Goffin,71,32.6,1759.2,,1654.3,1701.3,1669.9,,1706.8,1730.3,1714.6,,2017 Rome R32,26.4,2038.6,1704.9
Quentin Halys,72,26.7,1757.2,,1649.9,1584.1,1543.4,,1703.6,1670.6,1650.3,,2023 Estoril QF,26.4,1796.4,1749.1
Alex Molcan,73,25.6,1754.0,,1650.1,1699.8,1483.9,,1702.1,1726.9,1618.9,,2022 Hamburg R16,24.6,1848.5,1720.6
Kamil Majchrzak,74,26.7,1752.5,,1669.1,1628.6,1573.5,,1710.8,1690.6,1663.0,,2022 Pune QF,26.0,1784.0,
Jason Kubler,75,30.1,1749.6,,1589.1,1548.2,1664.0,,1669.4,1648.9,1706.8,,2022 Newport QF,29.1,1791.3,1755.7
Bernabe Zapata Miralles,76,26.5,1749.6,,1452.9,1734.3,1440.7,,1601.3,1742.0,1595.2,,2023 Geneva R32,26.3,1783.7,1745.2
Marcos Giron,77,30.0,1748.0,,1660.0,1593.4,1501.8,,1704.0,1670.7,1624.9,,2021 Paris R32,28.2,1843.1,1702.7
Dominic Thiem,78,29.9,1747.5,,1711.4,1675.5,1453.8,,1729.4,1711.5,1600.7,,2016 Halle R16,22.7,2123.4,1723.1
Diego Schwartzman,79,30.9,1746.6,,1669.0,1724.1,1503.0,,1707.8,1735.4,1624.8,,2020 Paris R16,28.2,1973.2,1661.9
Miomir Kecmanovic,80,23.8,1744.6,,1715.6,1651.5,1471.2,,1730.1,1698.0,1607.9,,2022 Munich QF,22.6,1895.2,1675.7
Dominik Koepfer,81,29.2,1742.2,,1616.4,1741.7,1476.3,,1679.3,1741.9,1609.2,,2020 Hamburg R32,26.3,1788.6,1776.4
Pedro Cachin,82,28.3,1741.4,,1352.7,1707.2,1302.9,,1547.1,1724.3,1522.2,,2022 Us Open R64,27.3,1757.1,1779.5
Dusan Lajovic,83,33.0,1740.6,,1574.0,1696.7,1276.2,,1657.3,1718.7,1508.4,,2018 Beijing R16,28.2,1845.6,1733.8
Facundo Diaz Acosta,84,22.5,1738.4,,1236.5,1698.3,1308.2,,1487.5,1718.4,1523.3,,2023 Amersfoort CH R16,22.5,1738.4,1776.0
Daniel Altmaier,85,24.8,1735.9,,1539.3,1700.3,1386.2,,1637.6,1718.1,1561.1,,2021 Luedenscheid CH F,22.9,1779.4,1754.1
Richard Gasquet,86,37.0,1735.0,,1685.1,1589.4,1565.7,,1710.0,1662.2,1650.4,,2013 Monte Carlo R16,26.8,2051.9,1652.1
Arthur Rinderknech,87,28.0,1734.0,,1664.6,1675.1,1402.3,,1699.3,1704.6,1568.1,,2022 Basel R16,27.2,1861.7,1718.0
Leandro Riedi,88,21.4,1733.6,,1709.4,1404.0,1420.1,,1721.5,1568.8,1576.9,,2023 Canberra CH SF,20.9,1809.6,1701.9
Filip Krajinovic,89,31.2,1729.7,,1635.2,1672.7,1546.3,,1682.4,1701.2,1638.0,,2020 Rome R32,28.5,1939.3,1568.3
Roberto Carballes Baena,90,30.3,1728.7,,1533.9,1660.0,1397.7,,1631.3,1694.3,1563.2,,2023 Rome R64,30.1,1754.1,1706.0
Ilya Ivashka,91,29.4,1726.2,,1671.0,1602.4,1505.7,,1698.6,1664.3,1615.9,,2021 Nur-Sultan QF,27.5,1911.8,1648.3
Dominic Stricker,92,20.9,1725.7,,1652.3,1535.0,1616.4,,1689.0,1630.4,1671.1,,2021 Stuttgart R16,18.7,1792.1,1717.1
Fabio Fognini,93,36.1,1721.5,,1628.9,1695.2,1600.6,,1675.2,1708.3,1661.0,,2014 Munich SF,26.9,2007.8,1632.4
Jaume Munar,94,26.2,1720.1,,1472.6,1708.5,1297.4,,1596.4,1714.3,1508.8,,2022 Cincinnati Qual,25.2,1807.4,1752.1
Nuno Borges,95,26.3,1718.6,,1738.0,1546.1,1427.1,,1728.3,1632.3,1572.8,,2023 Miami Qual,26.0,1794.3,1708.1
Yosuke Watanuki,96,25.3,1718.1,,1681.0,1532.7,1531.3,,1699.5,1625.4,1624.7,,2023 Madrid R128,25.0,1788.4,1696.4
Hamad Medjedovic,97,20.0,1717.7,,1395.7,1676.7,1504.0,,1556.7,1697.2,1610.8,,2023 Gstaad QF,19.9,1783.6,1734.3
Lloyd Harris,98,26.4,1717.4,,1645.5,1541.1,1511.5,,1681.4,1629.3,1614.5,,2021 Antwerp QF,24.6,1889.9,1677.7
Corentin Moutet,99,24.2,1716.5,,1675.3,1613.1,1491.3,,1695.9,1664.8,1603.9,,2023 Australian Open R128,23.7,1820.1,1594.1
Alex Michelsen,100,18.9,1708.2,,1611.0,1258.7,1588.1,,1659.6,1483.4,1648.1,,2023 Newport SF,18.8,1770.0,1717.7
Aleksandar Vukic,101,27.3,1707.4,,1690.4,1531.6,1408.8,,1698.9,1619.5,1558.1,,2023 Oeiras 4 CH SF,27.0,1742.1,1728.0
Christopher Oconnell,102,29.1,1706.8,,1610.6,1585.2,1560.1,,1658.7,1646.0,1633.5,,2023 Madrid R128,28.8,1766.8,1679.0
Guido Pella,103,33.2,1705.4,,1642.0,1630.8,1547.0,,1673.7,1668.1,1626.2,,2019 Cincinnati R64,29.2,1869.2,1672.3
Pablo Llamas Ruiz,104,20.7,1704.5,,1540.7,1568.7,1421.0,,1622.6,1636.6,1562.7,,2023 Segovia CH F,20.7,1704.5,1723.8
Luca Van Assche,105,19.2,1702.5,,1594.6,1641.4,1354.8,,1648.6,1672.0,1528.7,,2023 Estoril R32,18.8,1780.2,1696.7
Jack Sock,106,30.5,1694.3,,1608.9,1618.5,1647.3,,1651.6,1656.4,1670.8,,2017 Indian Wells QF,24.4,2037.2,
Benjamin Bonzi,107,27.1,1693.7,,1663.5,1553.6,1524.1,,1678.6,1623.6,1608.9,,2022 Mallorca QF,26.0,1816.6,1580.5
Juan Pablo Varillas,108,27.8,1693.4,,1302.7,1660.8,1256.0,,1498.0,1677.1,1474.7,,2023 Rio De Janeiro R32,27.3,1725.7,1683.8
Hugo Dellien,109,30.1,1690.4,,1344.4,1651.3,1310.0,,1517.4,1670.8,1500.2,,2023 Santiago CH F,29.7,1768.4,1652.5
Hugo Gaston,110,22.8,1689.6,,1609.8,1674.4,1403.3,,1649.7,1682.0,1546.5,,2021 Paris R16,21.0,1783.7,1730.9
Zhizhen Zhang,111,26.7,1684.3,,1449.2,1693.9,1432.8,,1566.7,1689.1,1558.6,,2022 Astana R32,25.9,1770.3,1704.5
Alexander Shevchenko,112,22.6,1684.3,,1600.5,1571.0,1377.7,,1642.4,1627.7,1531.0,,2023 Roland Garros R128,22.4,1752.5,1695.9
Kyle Edmund,113,28.3,1679.6,,1649.7,1591.5,1462.9,,1664.6,1635.6,1571.3,,2019 Miami R32,24.1,1943.9,
Alejandro Tabilo,114,26.1,1679.2,,1603.8,1617.5,1384.5,,1641.5,1648.4,1531.8,,2022 Sarasota CH QF,24.8,1790.7,1658.3
Daniel Elahi Galan,115,27.1,1676.4,,1512.1,1559.0,1547.7,,1594.3,1617.7,1612.0,,2022 San Diego R16,26.2,1745.8,1681.1
Juncheng Shang,116,18.4,1676.2,,1605.0,1430.9,1412.8,,1640.6,1553.5,1544.5,,2023 Washington R32,18.4,1683.8,1702.4
Tomas Machac,117,22.7,1675.7,,1607.8,1573.0,1491.1,,1641.8,1624.4,1583.4,,2022 Cassis CH QF,21.8,1795.8,1653.5
Thiago Seyboth Wild,118,23.3,1673.9,,1357.6,1632.5,1390.4,,1515.7,1653.2,1532.1,,2020 Aix En Provence CH SF,20.4,1729.8,1712.5
Michael Mmoh,119,25.5,1673.7,,1619.8,1444.6,1430.7,,1646.7,1559.2,1552.2,,2017 San Francisco CH QF,19.0,1749.0,1697.1
Jurij Rodionov,120,24.1,1672.2,,1579.8,1567.9,1489.1,,1626.0,1620.0,1580.6,,2018 Astana CH QF,19.1,1691.9,1693.5
Giulio Zeppieri,121,21.5,1671.4,,1545.9,1612.4,1392.8,,1608.6,1641.9,1532.1,,2022 Umag QF,20.6,1699.0,1711.1
John Millman,122,33.6,1671.1,,1592.0,1540.0,1484.1,,1631.6,1605.6,1577.6,,2018 US Open R16,29.2,1842.8,1639.4
Sho Shimabukuro,123,26.0,1669.7,,1443.3,1517.5,1619.1,,1556.5,1593.6,1644.4,,2023 Washington Qual,26.0,1690.0,1699.8
Zizou Bergs,124,24.1,1665.6,,1438.3,1603.9,1546.4,,1552.0,1634.8,1606.0,,2021 Braunschweig CH R16,22.0,1722.1,1693.2
Francisco Comesana,125,22.8,1662.7,,1164.0,1624.3,-,,1413.3,1643.5,1531.3,,2023 Liberec CH F,22.8,1662.7,1704.9
Albert Ramos,126,35.5,1661.9,,1511.7,1637.7,1268.5,,1586.8,1649.8,1465.2,,2017 Barcelona R16,29.2,1872.5,1637.4
Tim Van Rijthoven,127,25.8,1661.1,,1504.8,1241.6,1688.5,,1583.0,1451.4,1674.8,,2022 Wimbledon R32,25.1,1763.7,
Borna Gojo,128,25.4,1659.2,,1638.5,1562.6,1298.1,,1648.9,1610.9,1478.7,,2023 Murcia CH SF,25.0,1744.3,1626.3
Alexandre Muller,129,26.4,1658.3,,1551.9,1559.1,1327.5,,1605.1,1608.7,1492.9,,2023 Wimbledon R128,26.4,1708.6,1664.4
Pavel Kotov,130,24.6,1656.6,,1509.4,1613.0,1456.7,,1583.0,1634.8,1556.6,,2022 Bastad Qual,23.6,1738.4,1653.0
Oscar Otte,131,29.9,1656.4,,1532.3,1561.9,1594.7,,1594.3,1609.2,1625.6,,2022 Wimbledon R128,28.9,1824.7,1609.4
Taro Daniel,132,30.5,1655.9,,1643.8,1529.8,1366.0,,1649.8,1592.8,1510.9,,2023 Monte Carlo Qual,30.1,1746.5,1566.1
Liam Broady,133,29.5,1655.0,,1664.7,1348.0,1466.8,,1659.8,1501.5,1560.9,,2022 Phoenix CH QF,28.1,1741.7,1648.8
Maxime Cressy,134,26.2,1651.2,,1633.0,1334.9,1508.4,,1642.1,1493.0,1579.8,,2023 Rotterdam R32,25.7,1835.7,1527.8
Max Purcell,135,25.3,1650.5,,1637.3,1360.5,1496.3,,1643.9,1505.5,1573.4,,2023 Busan CH SF,25.0,1730.8,1622.8
Tomas Barrios Vera,136,25.6,1649.7,,1347.2,1586.3,1540.1,,1498.4,1618.0,1594.9,,2023 Wimbledon Qual,25.5,1694.6,1655.0
Kei Nishikori,137,33.5,1646.7,,1576.9,1505.4,1500.0,,1611.8,1576.0,1573.3,,2016 US Open QF,26.6,2210.6,1692.9
Ben Shelton,138,20.8,1643.4,,1628.0,1393.9,1375.9,,1635.7,1518.7,1509.7,,2023 Australian Open R16,20.2,1844.1,1589.6
Thiago Monteiro,139,29.1,1641.7,,1538.4,1599.9,1431.9,,1590.0,1620.8,1536.8,,2022 Paris Qual,28.4,1731.5,1556.9
Maximilian Marterer,140,28.1,1640.6,,1562.5,1501.5,1564.7,,1601.6,1571.1,1602.7,,2018 Stuttgart R32,22.9,1804.6,1646.2
Benoit Paire,141,34.2,1636.7,,1534.6,1601.2,1465.3,,1585.6,1618.9,1551.0,,2013 Roland Garros R64,24.0,1904.2,1687.6
Radu Albot,142,33.7,1636.6,,1572.0,1509.0,1523.2,,1604.3,1572.8,1579.9,,2019 Geneva QF,29.5,1808.4,1637.6
Felipe Meligeni Alves,143,25.4,1635.6,,1373.0,1549.1,1425.7,,1504.3,1592.3,1530.6,,2021 Rome 2 CH R32,23.1,1670.4,1678.4
Vasek Pospisil,144,33.0,1634.6,,1595.3,1279.2,1405.9,,1615.0,1456.9,1520.2,,2020 Sofia SF,30.3,1886.3,1452.6
Constant Lestienne,145,31.1,1634.5,,1652.1,1330.3,1349.0,,1643.3,1482.4,1491.7,,2023 Australian Open R128,30.6,1776.3,1478.9
Lucas Pouille,146,29.3,1631.7,,1593.3,1555.5,1529.9,,1612.5,1593.6,1580.8,,2017 Halle R32,23.3,1977.2,1696.0
Dennis Novak,147,29.9,1630.5,,1581.3,1514.8,1622.3,,1605.9,1572.7,1626.4,,2019 Ortisei CH R32,26.2,1749.8,1613.6
Fabian Marozsan,148,23.8,1629.2,,1399.2,1599.0,1442.9,,1514.2,1614.1,1536.0,,2023 Wimbledon Qual,23.7,1690.3,1626.5
Marco Cecchinato,149,30.8,1627.3,,1357.2,1567.9,1298.3,,1492.3,1597.6,1462.8,,2018 Umag F,25.7,1829.0,1570.9
Zsombor Piros,150,23.7,1626.7,,1442.6,1560.7,1546.2,,1534.6,1593.7,1586.5,,2023 Madrid Qual,23.5,1723.3,1613.2
Filip Misolic,151,21.9,1626.3,,1368.1,1617.5,1318.5,,1497.2,1621.9,1472.4,,2022 Naples Qual,21.1,1694.2,1626.0
Steve Johnson,152,33.5,1616.7,,1566.5,1551.0,1504.2,,1591.6,1583.8,1560.5,,2017 Geneva R16,27.4,1932.5,1631.3
Ricardas Berankis,153,33.1,1616.5,,1553.5,1506.7,1470.6,,1585.0,1561.6,1543.6,,2010 Vancouver CH SF,20.1,1808.8,1505.7
Nikoloz Basilashvili,154,31.2,1615.9,,1515.1,1608.5,1548.5,,1565.5,1612.2,1582.2,,2018 Shanghai R64,26.6,1877.7,1404.0
Jakub Mensik,155,17.8,1615.9,,1282.3,1566.0,-,,1449.1,1590.9,1507.9,,2023 Bratislava CH R16,17.7,1701.7,1631.9
Elias Ymer,156,27.2,1615.4,,1473.8,1601.0,1374.5,,1544.6,1608.2,1494.9,,2015 Caltanissetta CH F,19.1,1729.2,1643.3
Jiri Vesely,157,30.0,1613.7,,1666.1,1480.9,1555.4,,1639.9,1547.3,1584.5,,2014 Wimbledon R64,20.9,1892.3,1392.1
Vitaliy Sachko,158,26.0,1609.6,,1434.5,1560.3,-,,1522.1,1585.0,1504.8,,2023 Verona CH SF,26.0,1636.3,1644.4
Gilles Simon,159,37.8,1609.5,,1597.8,1456.3,1509.4,,1603.7,1532.9,1559.5,,2009 Rotterdam R32,24.1,2015.7,
Marc Andrea Huesler,160,27.0,1609.5,,1589.0,1474.1,1518.8,,1599.2,1541.8,1564.1,,2023 Montpellier R32,26.6,1805.9,1505.5
Nerman Fatic,161,28.7,1607.5,,1371.4,1572.3,1500.0,,1489.4,1589.9,1553.7,,2023 Antalya CH R16,28.3,1621.5,1634.9
Facundo Bagnis,162,33.4,1605.8,,1472.9,1578.6,1177.4,,1539.4,1592.2,1391.6,,2021 Salzburg CH F,31.3,1719.2,1587.3
Andrea Vavassori,163,28.2,1605.5,,1465.7,1587.9,1397.8,,1535.6,1596.7,1501.6,,2023 Madrid R128,27.9,1710.0,1559.8
Flavio Cobolli,164,21.2,1603.1,,1415.3,1562.2,1272.7,,1509.2,1582.7,1437.9,,2021 Ercolano CH QF,19.4,1654.4,1613.7
Feliciano Lopez,165,41.7,1601.8,,1548.2,1532.0,1573.9,,1575.0,1566.9,1587.9,,2011 Shanghai QF,30.0,1942.8,1588.0
Nicolas Moreno De Alboran,166,26.0,1599.6,,1522.7,1540.6,1385.2,,1561.1,1570.1,1492.4,,2023 Tyler CH F,25.8,1652.8,1604.8
Mikhail Kukushkin,167,35.5,1598.6,,1543.0,1469.9,1547.5,,1570.8,1534.2,1573.1,,2010 St. Petersburg F,22.8,1849.6,1597.3
Arthur Cazaux,168,20.9,1597.1,,1567.1,1393.7,1528.2,,1582.1,1495.4,1562.7,,2023 Nonthaburi 3 CH SF,20.3,1740.3,1591.1
Denis Kudla,169,30.9,1596.4,,1500.6,1403.7,1582.2,,1548.5,1500.1,1589.3,,2015 Atlanta Qual,22.9,1772.5,1514.7
Federico Delbonis,170,32.8,1595.9,,1415.6,1568.6,1162.8,,1505.8,1582.3,1379.4,,2017 Hamburg QF,26.8,1861.7,1537.7
Luca Nardi,171,19.9,1595.9,,1581.9,1409.2,1370.6,,1588.9,1502.6,1483.3,,2023 Canberra CH R32,19.4,1650.5,1609.8
Rinky Hijikata,172,22.4,1593.1,,1463.6,1086.7,1551.6,,1528.3,1339.9,1572.3,,2023 Burnie CH F,21.9,1650.1,1601.9
Federico Coria,173,31.3,1590.0,,1377.8,1584.9,1226.6,,1483.9,1587.5,1408.3,,2021 Bastad SF,29.3,1741.5,1506.5
Aleksandar Kovacevic,174,24.9,1585.3,,1624.2,1139.6,1335.8,,1604.7,1362.5,1460.5,,2023 Phoenix CH R16,24.5,1739.1,1560.7
Pierre Hugues Herbert,175,32.3,1584.8,,1525.7,1522.4,1517.6,,1555.2,1553.6,1551.2,,2019 Montpellier SF,27.8,1844.9,1501.3
Mate Valkusz,176,24.8,1584.7,,1362.9,1542.0,1336.6,,1473.8,1563.4,1460.6,,2022 Vilnius CH R32,24.1,1649.9,1578.7
